 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,12,-1,7,19,-18,2,-32,46,-3,-8,-9,-7,41,-33,30,-46,11,-12,29,5,3,30,47,-7,-28,-47,10,29,-40,28,24,22,44,47,-44,42,-2,-26,38,45,-18,45,-47,40,-38,33,44,-11,38,-11,10,-10,35,7,33,-43,-24,-7,2,-14,37,-25,-43,-4,-28,-37,-46,-14,-47,42,-19,-48,36,-50,42,14,34,1,-47,21,6,13,-40,-9,36,9,-36,-39,18,-18,-3,-29,7,-30,17,-5,50,21,32,33
1,20,-22,29,-12,31,29,-21,-6,-22,-4,-37,15,-48,-7,-9,-41,-22,-50,40,-44,18,38,-31,39,-6,-10,-28,6,-45,9,-47,-9,4,32,29,-16,-24,24,-6,-29,-30,8,36,39,17,-23,14,45,-23,-31,17,11,-44,37,-34,-34,43,-46,22,48,-21,-9,-45,33,39,34,-34,-35,8,-23,-48,-6,35,38,49,-33,-36,12,-39,-43,31,-5,-15,3,-19,1,19,-27,-29,-43,37,0,-2,42,-17,-13,-8,-35,-32,-110.9
1,50,-8,-30,-41,43,-43,-43,-41,39,19,38,46,-35,-18,47,18,13,-37,-48,2,-16,-41,-12,35,8,47,-33,45,-12,49,-38,-47,-9,-18,-38,-17,-11,36,-7,44,-30,-20,40,-15,-22,2,19,7,16,21,-42,50,31,-4,0,-46,-8,17,49,30,16,-40,-1,23,-42,11,-45,-37,-4,-36,-43,16,-40,13,17,-12,-36,-49,45,30,23,19,-4,-31,-35,46,-27,-27,-21,38,20,11,14,-32,-17,22,-4,-46,1,132.1
1,8,-31,8,-26,46,37,7,-50,-49,9,11,-3,48,-20,43,33,-39,39,22,-16,-33,9,20,28,39,5,-40,-24,-50,31,27,8,16,-15,-2,12,-29,-45,12,39,-20,-28,-14,-23,2,-22,-41,13,33,-3,14,50,-45,50,-7,44,4,-31,-31,4,-50,12,29,16,13,-24,-23,1,48,5,-11,-23,-6,-9,4,12,20,-21,42,-32,26,5,-32,-3,4,-23,-44,25,-3,42,-22,-37,4,23,29,-34,50,23,17,-54.4
1,47,44,-44,-26,-13,-3,-6,50,33,-10,41,18,-35,-39,2,-21,-19,29,-15,-45,-25,-23,-50,-46,31,23,34,13,-12,-28,-20,-49,-35,-48,-25,-31,-35,-15,-32,15,25,25,-18,7,2,34,2,33,12,37,5,4,30,-29,8,-24,44,-43,40,49,-21,36,50,-39,4,41,-20,19,-25,-36,50,17,5,-19,40,-44,31,-9,39,-41,44,-41,13,-10,-20,37,16,41,11,-29,39,6,23,4,-17,-24,-6,13,46,20.9
1,-15,-7,45,-49,48,43,7,-47,23,48,9,32,8,18,-40,48,15,14,13,5,-26,1,-41,-4,-27,13,30,0,-44,-42,-39,-43,2,-45,26,-35,14,-18,36,-47,47,-6,35,4,28,12,1,-8,42,30,13,32,-20,22,-23,-30,-16,-44,20,-44,-35,31,-36,-17,2,40,-2,33,-29,-17,36,-33,-7,-14,-13,-29,48,38,-21,39,-16,43,-14,14,14,14,34,15,20,-31,21,1,50,1,34,-32,-10,49,-50,48.4
1,-22,-19,2,-39,-9,38,-1,-22,2,-48,7,-44,-14,-35,-7,17,-4,-44,0,-40,-8,-14,-3,44,-49,49,-7,-31,-46,-43,36,49,-45,-13,-40,-4,42,-25,24,-7,44,47,-1,-20,29,42,47,-26,48,-38,-50,-44,-36,-3,16,-34,-39,25,-49,33,33,38,31,38,41,7,50,32,32,23,-26,26,-15,24,22,-37,-19,-16,-47,46,-38,-47,-49,-23,-33,17,-7,45,-9,-6,27,-27,48,8,27,39,-36,26,-14,-251.3
1,13,-2,11,-12,0,-50,26,13,-19,-41,-17,-24,-29,-14,44,-2,3,10,7,-36,18,-49,41,41,49,-36,-16,3,-21,-41,40,42,-26,-34,46,24,33,-13,-48,30,-4,-15,23,-17,-12,16,-2,41,43,-46,21,10,22,12,-34,-13,26,0,40,21,10,-5,-22,34,11,40,-27,-41,-24,-25,40,22,-23,-22,22,15,44,-31,-29,36,-27,43,-39,46,4,-22,-18,46,28,38,17,-47,-17,11,37,10,1,26,20,-115.2
1,27,-49,-25,-35,45,3,37,9,-4,-45,30,49,-22,-12,26,40,8,-47,38,4,-2,26,37,1,25,-3,-46,-16,48,30,20,-9,-3,45,6,-9,-3,-8,16,10,-3,-38,-26,-9,0,50,48,-42,20,35,-22,-33,-24,-36,-16,-50,-23,-12,-49,42,-32,-13,-18,-19,-18,38,23,-5,-21,-12,21,-8,0,11,-1,17,-23,-4,-9,47,48,19,30,40,-1,-37,7,26,2,8,-17,-14,45,15,17,43,2,-45,-46,99
1,-3,-40,-9,39,-24,-48,-46,43,-21,0,-17,42,-37,18,21,-47,-34,34,10,9,-49,34,42,-47,-6,-27,21,-13,25,-8,-43,39,-32,-2,-7,-5,-34,-3,-47,-5,14,-13,-14,27,-46,23,30,38,7,-45,-38,-26,39,-47,-22,-17,-24,15,-14,18,-44,-7,-28,-25,7,15,-14,24,29,-11,35,-8,26,38,35,-3,10,15,-50,33,20,-38,-43,-25,32,-49,-26,25,16,10,-42,-12,19,-20,-21,42,11,15,15,-14.1
1,-11,-46,0,-3,-4,-47,-18,9,13,47,9,-38,-18,-13,36,-27,-31,37,-3,44,2,23,-49,6,-9,48,36,-17,8,0,14,48,-30,30,-6,17,33,26,42,-38,-12,1,-26,-13,4,-41,-24,23,46,24,-18,-37,-4,50,19,4,47,4,37,5,21,0,-32,41,47,12,7,29,-46,-1,41,-42,16,-36,-39,-31,40,-12,9,1,28,41,14,-27,7,50,27,3,-31,-21,-43,40,-4,-25,31,-8,4,-47,-30,6.1
1,-26,-32,28,49,0,8,-40,-14,-2,-36,45,49,42,1,-21,-36,-43,45,8,11,-37,3,-16,-47,49,-24,0,-44,-4,3,44,20,22,21,-16,38,-22,-6,-27,-8,8,34,-9,-1,-15,-14,-20,-42,-20,4,-15,-7,-44,-14,-38,-45,12,12,28,-43,32,21,-7,-31,-9,27,-44,-14,38,-20,28,-39,-37,35,11,-36,-30,7,-27,-34,-40,8,-24,33,44,-12,4,-29,17,-18,45,-2,-48,-47,17,-40,-3,23,-4,-31.6
1,-16,19,40,-5,33,25,22,47,11,45,36,-6,-46,-40,20,4,20,-43,-43,8,24,-11,2,38,-42,6,4,-32,-48,44,-20,-48,12,-31,-3,-40,10,36,24,-29,30,9,15,1,-15,-50,-46,-45,-43,-39,-21,-2,-33,31,-15,-25,-48,40,-7,21,-1,23,23,-40,8,37,-29,-32,22,45,-45,-33,-31,-14,18,5,-14,22,-24,-41,34,5,-27,-50,-15,9,42,-46,-36,-16,25,13,23,-36,-11,47,-50,10,-36,68.2
1,-12,4,36,5,24,38,-27,45,40,11,-30,16,-40,25,39,-40,26,-37,-49,-4,-23,-49,-29,6,-10,-49,46,-13,18,5,-33,-45,26,20,-24,-35,7,-35,-41,-37,27,46,29,37,-14,17,14,28,31,-19,-26,24,-17,-39,-20,-11,-38,-25,26,30,-4,10,1,38,-21,27,19,2,43,-6,15,-15,-11,-7,-29,-9,-40,1,-31,41,33,-41,14,32,-30,10,-30,49,1,13,-6,14,-28,45,-33,1,-13,37,19,64.9
1,46,-20,-16,-20,-14,27,-32,27,37,19,12,-7,1,21,24,-18,41,50,-31,5,1,32,49,-36,20,9,48,37,47,34,5,42,31,39,39,-34,16,-44,9,-32,25,-29,-22,43,42,18,41,-1,17,-41,-47,34,7,-48,14,43,-23,12,29,-27,-5,-16,32,-25,39,20,-43,-30,-8,17,-45,-34,38,-17,25,-5,-50,16,44,-17,-9,14,-33,49,-18,31,7,9,-8,-14,-1,38,-14,-20,29,-26,16,37,-39,248.1
1,-43,3,-34,40,-44,-35,15,1,-35,47,-39,-36,-13,25,-19,-49,23,-38,9,-19,-30,45,-4,-43,47,26,3,37,-9,-11,48,-2,42,30,-46,14,45,19,-36,26,-19,42,41,18,-18,-29,-14,-46,50,45,-48,-30,5,-2,44,1,41,-4,-47,-19,1,-49,-4,-42,-3,0,22,-8,35,3,-33,-35,-6,-43,-1,27,46,35,-3,11,29,-1,-3,50,14,-43,-34,4,-31,-30,1,21,38,47,-5,-16,-38,-33,26,-73.5
1,47,20,10,28,30,-17,-23,-28,-22,28,20,6,7,-32,-48,-28,-2,-41,-11,-49,-21,9,3,16,-4,-35,-40,-4,-22,44,39,41,-21,-2,-15,-41,31,12,-19,26,-45,-50,-19,-22,36,50,1,50,-41,40,-49,-46,-36,-30,-14,-24,-15,-4,22,-21,-10,10,-30,-15,-43,5,-6,5,33,-8,-20,38,-42,11,-34,10,10,17,10,-15,-28,-23,-45,-14,-3,-9,12,-2,4,50,28,10,10,14,45,-17,-32,-45,38,-39.3
1,17,-37,-33,4,-29,-6,-14,32,21,19,-43,-45,41,-16,28,-24,-3,35,4,11,-46,4,-12,-20,-37,18,42,-38,36,47,-50,-32,-41,34,23,47,-22,25,-6,49,-6,1,20,-16,1,-3,-23,14,49,31,-25,19,-50,-21,50,30,48,41,43,-1,37,43,18,12,26,-10,-26,20,31,19,18,-26,36,-12,9,-13,1,2,17,-35,-18,42,35,50,38,34,29,35,24,21,-17,-24,-21,-50,4,22,-44,28,-9,12.7
1,38,-4,26,-39,-18,30,-14,-15,47,38,18,-38,37,10,13,36,-3,-4,-20,48,36,18,-20,28,47,48,-19,-16,-47,-42,26,7,-29,-33,-15,-31,47,21,-30,43,-25,38,-46,28,-3,17,-21,10,29,9,7,-20,-24,4,-43,40,1,-12,-27,-30,-37,15,28,-16,32,-38,-31,-6,-1,-11,-13,-10,-24,-43,-33,-10,-9,-38,16,36,-12,40,-34,-20,-7,-27,-31,10,12,-41,30,-9,-10,7,-9,39,-15,10,-18,86.6
1,1,49,-15,41,41,-7,25,-20,0,37,13,-15,-26,2,1,-29,11,25,-44,-30,-48,-35,16,-7,-28,40,34,-40,-26,-41,-42,25,24,-6,16,14,3,-44,11,-48,43,-27,-13,34,-9,39,-46,-49,-21,27,38,-19,43,3,-10,-36,-8,40,41,17,15,49,-43,-12,-8,-11,-49,11,-5,-22,13,-46,1,17,38,8,-29,8,9,0,-16,-4,-3,43,50,3,23,-43,-42,-21,24,23,-22,-2,-40,-14,37,28,48,57.4
1,49,-44,-24,-48,-27,43,6,32,-37,30,-44,-21,30,3,-8,23,-32,45,-39,42,-48,-9,-18,25,-15,30,1,21,-18,-21,-16,-20,-49,11,-18,-26,-31,38,22,50,17,29,-22,-3,48,21,36,32,-19,13,23,-16,20,-46,25,-46,34,43,-8,-34,38,-8,-4,39,-48,-5,-38,39,-18,35,38,16,13,-35,29,-24,2,-20,-43,34,43,30,34,13,35,-26,-17,-16,-34,25,-34,-47,-33,13,42,36,24,21,-10,-88.6
1,-45,-29,-23,-13,0,-41,32,26,11,-39,33,-6,21,12,44,50,-38,-32,-18,-3,-16,24,13,-12,41,42,46,-8,15,16,33,-13,3,26,-10,-48,35,-28,28,-4,-17,-24,6,-47,39,0,-48,17,18,-49,-37,18,25,-7,22,-19,-50,18,-11,16,50,38,19,3,14,-42,5,-2,47,50,10,-20,-25,-34,50,30,-18,19,-3,16,-14,-24,-17,-40,-15,-45,-43,-14,-11,-4,-49,-12,-16,-14,7,48,-40,-38,-39,44.8
1,-43,28,22,-47,19,4,19,-1,36,-13,12,1,-11,4,34,-1,40,5,-28,-25,44,19,43,-18,19,45,39,16,-46,17,-7,-39,-40,-36,-36,30,18,34,45,3,37,-28,20,-24,26,-30,-9,-19,25,14,-28,19,49,31,17,17,25,-29,49,30,5,-9,7,15,-28,22,-40,40,-29,-46,-41,24,-24,29,16,19,49,-43,16,24,-13,39,-42,-49,19,-9,18,-6,12,-18,40,-34,-11,-4,-2,11,34,8,1,137
1,21,-21,10,-5,-29,-12,-40,40,-47,34,6,-7,37,-40,1,38,29,42,-29,39,-31,3,28,-48,43,-26,0,-31,24,24,20,-5,-48,46,40,-26,-50,16,30,-47,0,-49,-4,-48,28,13,41,7,4,-39,-5,-11,-19,-27,-9,40,-37,7,-42,37,-19,-5,48,50,-10,37,40,-10,-31,-14,-7,19,-47,5,21,32,-33,-23,-12,-13,-45,-1,27,-48,-12,34,42,-33,-43,16,21,-46,-40,18,20,-33,5,10,-27,16.9
1,24,12,-17,-42,15,38,-5,-4,22,-11,0,-42,-6,16,1,-4,-47,-49,-47,38,-42,19,8,29,-4,-25,-2,-21,-4,-43,2,36,19,35,44,-50,23,-45,-38,-6,-6,13,-32,4,45,20,16,14,-13,19,1,-5,-47,-42,40,-35,-16,-13,-6,30,-39,47,16,-4,31,-25,-4,-31,47,9,-21,-44,38,-36,10,-2,34,-25,-39,37,10,13,48,14,-13,37,29,21,-27,40,-33,-16,36,-1,-3,-18,-10,43,-32,-119.3
1,-13,-33,-37,-41,21,-23,-14,-32,27,-23,-20,13,38,9,10,-33,46,-4,46,-17,-14,35,-34,20,-14,15,-34,-15,21,26,3,24,43,16,34,-20,10,-31,-2,-14,-38,-6,50,50,-48,9,-34,15,22,29,48,-43,-21,-37,-7,16,-6,-24,17,31,18,-31,5,-24,1,-46,6,-40,40,-46,-3,-49,-2,-38,18,-33,-13,34,32,-42,-22,-5,32,8,-26,42,40,-16,-33,6,-36,35,25,-15,-40,42,-11,-17,19,-2.9
1,-22,-13,-35,47,1,44,14,-16,-20,-3,32,-45,-8,-24,37,50,0,28,39,0,11,-6,15,-5,35,50,-28,-8,-11,-29,-40,-17,8,-25,46,25,35,9,26,-35,23,7,-30,-36,0,23,-37,50,1,18,-34,28,-39,31,40,12,30,28,-47,35,49,-36,35,-28,-45,30,47,41,-45,-12,22,28,46,8,8,-5,-20,21,-40,-3,-46,-24,-25,32,23,31,-7,-31,8,-38,20,6,-24,4,28,49,-50,-10,5,60.9
1,-45,29,43,-1,-10,0,-44,35,-4,-7,11,10,-3,4,1,-22,-24,-19,-13,-5,39,-1,-35,-6,-8,-15,38,-10,-49,-23,11,-44,-45,3,-29,-5,19,-23,46,-36,20,-27,24,33,-7,-26,-40,19,-29,-3,31,-41,47,12,-31,-46,13,-44,-40,15,-16,21,-13,-45,40,9,-33,8,2,-38,-12,-28,-49,29,-46,-6,19,32,30,41,45,-24,16,7,38,36,11,-34,42,21,31,42,-43,35,48,13,-7,-36,37,-84.4
1,45,43,-25,33,11,20,4,-46,-12,-49,0,45,46,26,11,3,-21,-4,30,-4,-47,1,43,46,-26,27,9,38,36,23,24,-3,-19,15,-21,42,-16,-1,13,-11,0,-38,-17,-38,39,10,-19,34,22,-40,-21,26,11,39,-13,2,15,12,-11,-33,-16,29,14,-19,-40,9,-27,-40,-42,36,-1,-26,14,-1,-48,-32,25,-17,-48,-3,-6,-19,39,21,-31,-25,-28,1,37,-23,18,37,23,-19,34,33,6,-44,43,141
1,-20,8,-42,-29,39,7,-27,-44,-19,-27,-42,-6,17,-44,-18,-47,-25,-27,43,-8,26,36,-41,12,8,-44,-4,-10,13,-32,-17,9,-7,-43,30,-19,14,-47,-47,11,43,-38,-45,-25,-32,-47,-22,-41,-23,37,2,-48,23,-23,-19,-20,-50,-7,-13,13,-23,20,38,-14,-7,18,17,-44,-13,21,-17,-21,-1,-46,4,17,-42,32,26,-49,19,44,-47,-43,-29,-50,-13,-29,-7,24,0,-13,-41,-13,23,2,-46,-10,-26,-245.4
1,-43,27,-26,-14,-25,-22,40,8,-48,-12,50,-47,23,44,24,30,-36,24,33,-49,34,7,1,-30,-18,4,43,1,-25,49,25,-18,-9,49,19,-18,44,-26,40,46,-22,40,16,-50,33,-11,-4,13,29,-21,14,12,2,31,32,0,-50,-9,-50,-25,-11,-8,8,31,-10,43,-38,50,33,19,46,-39,8,11,28,-44,16,-26,-15,-6,-31,15,-44,21,-39,4,-30,-39,11,38,-13,-50,-21,11,-3,-15,3,-25,-15,35.6
1,-49,44,-20,-38,-33,7,41,40,-28,-36,-26,16,-17,5,-12,20,16,9,6,28,-31,-7,-36,36,22,-9,-18,-43,10,-26,-42,11,-33,-12,24,-15,11,-20,41,33,-40,-35,-36,-41,20,-31,29,-48,28,-50,30,13,-40,10,-1,32,-50,-3,5,10,21,13,37,5,17,10,40,-23,6,30,26,16,11,41,25,48,-41,-31,50,37,-30,-5,-35,-20,-46,14,28,21,28,50,-20,-2,-22,33,-48,12,-41,8,39,-129
1,15,-46,15,-19,-19,-29,22,45,-20,8,44,33,-6,-46,48,-10,-42,-22,-33,29,-45,33,25,-31,28,-26,39,-11,-17,-4,44,48,-34,8,45,-2,-5,-17,-42,25,41,-48,-27,-16,23,38,24,32,-35,7,-24,37,-44,18,-45,34,42,44,39,-26,-44,32,38,39,-44,33,-48,1,-35,-39,43,22,-37,-35,-45,36,-48,-5,-17,34,-49,-24,-14,24,44,-8,7,1,-49,-5,-9,24,-23,-22,13,50,-40,15,0,-66.1
1,42,26,-8,13,5,-26,-16,-43,43,-5,-10,-7,-3,-18,29,37,-25,37,-6,-8,39,5,33,12,-2,-39,41,-3,38,6,14,-4,-19,22,25,37,46,26,44,5,-30,50,48,-17,-18,-8,-30,-27,-21,14,-18,-33,35,-36,-5,-17,42,-14,-4,-4,8,-41,42,39,32,-18,-9,-7,-43,-50,48,-22,17,11,11,15,-47,31,4,-18,-40,36,-35,46,17,-24,45,8,-22,-10,20,36,-34,-23,-9,14,10,32,-44,80.4
1,17,-1,21,11,-35,-19,39,30,-50,-15,-17,49,-4,36,30,-43,2,23,18,26,-50,24,-4,3,40,23,44,3,49,25,-24,-18,-27,47,43,-46,44,31,34,11,33,34,9,-22,19,-45,-49,37,28,19,12,28,-8,24,47,49,-37,40,-33,-39,-19,-7,-41,-30,-45,-48,-25,50,-1,25,-24,-19,8,35,-25,43,6,43,29,-17,11,-43,28,20,-3,24,-16,10,14,1,-12,45,11,-3,-36,16,-35,-45,-19,130.6
1,-19,31,-27,-22,-12,-42,4,48,-20,-4,26,14,24,-1,-43,-41,47,31,-7,-28,-40,10,-24,21,-30,-10,2,3,5,7,0,2,-13,24,31,-8,-2,-50,-11,28,-4,31,-43,36,47,-36,45,9,12,-47,31,-12,14,24,-41,0,-37,11,19,-16,34,36,37,38,-25,17,-21,-11,-17,-16,-34,29,31,41,-19,27,21,-25,-49,49,46,-1,-13,9,-28,-4,25,-49,23,-40,-15,6,46,38,-7,37,-30,-12,-25,-22.7
1,3,-12,-43,49,36,48,-21,12,-15,-30,-20,-17,-35,29,20,-10,-50,-35,32,18,4,42,19,-40,3,7,-31,-11,-7,-26,14,47,12,21,45,-3,-15,40,26,20,-41,22,-48,42,0,23,48,-34,4,29,34,25,-14,2,35,39,25,20,-23,-32,10,7,-36,-28,-22,25,-15,-21,-20,27,49,-45,-2,17,47,14,-45,11,30,10,-11,13,-50,26,32,35,14,6,-30,8,24,31,-36,4,19,-42,45,20,-13,9
1,-26,-37,-49,47,11,19,9,42,24,-31,21,50,9,-50,50,-50,32,0,-20,-13,-13,4,28,-33,-15,-19,2,-7,43,-29,-3,33,-16,-36,29,12,-1,-12,3,40,7,40,39,32,40,5,32,21,21,29,25,-43,-18,2,41,17,-1,-42,27,-9,-20,-27,-26,-20,-47,-48,42,3,-44,-40,-8,14,-50,47,-39,6,-33,44,-23,39,22,18,12,20,-31,-31,-13,-16,-23,-37,-8,-27,-48,-18,4,-45,-50,-39,-26,-12.8
1,-43,39,16,21,5,13,32,-40,30,-9,-47,-16,29,21,13,-1,6,-2,2,7,25,15,49,15,-17,-20,-32,-46,-20,46,-21,-13,34,45,24,-46,-27,-28,-35,20,-21,35,20,25,-28,-18,40,-6,30,-9,-50,-29,22,49,36,-46,45,20,-42,-25,-19,-47,-22,32,49,19,36,38,41,17,7,36,2,-23,10,-10,-25,-1,34,22,6,35,9,-23,-1,-40,48,-40,30,23,-15,27,26,-21,8,-10,48,-6,-22,13.2
1,4,-40,1,-44,-22,-6,16,18,-14,32,2,-43,-13,-48,16,-19,-33,-8,-22,-23,-29,17,12,14,-41,8,-28,-1,-29,16,-7,-8,-8,11,-2,21,21,30,-12,-44,11,6,30,15,-26,-39,46,-8,3,40,19,-10,7,48,-46,16,5,-24,31,-8,42,41,34,-17,1,-19,20,-29,-39,25,-22,-12,-20,-43,-48,5,-31,14,47,22,4,15,29,27,-22,33,-42,33,-42,5,-25,16,-5,25,15,46,-44,-15,-33,-191.6
1,34,26,-39,-29,-45,35,41,-24,20,4,39,-42,-43,-30,37,0,-2,19,-26,48,-7,30,39,25,-26,13,-11,37,19,-10,-47,-32,-35,31,-10,38,-19,-20,-37,-49,34,19,-41,8,39,12,24,-14,47,49,-17,-11,-6,-29,-37,18,35,-32,4,-31,-25,-27,-12,-10,20,-6,-23,-49,24,-43,-48,-27,26,28,-3,14,-11,-29,16,-49,36,16,-10,-21,37,-31,13,-13,-47,-33,-27,-22,-44,-23,19,27,21,12,28,52.1
1,-40,-15,-4,50,27,40,-3,-44,-22,-16,23,46,36,-46,-15,31,7,-30,-7,45,-27,10,34,-32,17,-40,37,-41,-3,-36,37,-27,-34,49,-28,43,38,-15,16,32,-15,-46,27,-30,-42,28,-50,15,48,-40,-25,37,-14,-42,-46,19,35,7,28,48,-12,14,-30,4,-22,-41,-38,-35,-6,-6,47,-4,-2,23,-18,6,0,50,38,-37,-41,-38,-50,-5,38,21,-36,22,-22,42,-14,16,-28,6,36,0,-19,14,16,-12.8
1,-8,-42,-22,38,6,-49,-31,29,-33,35,16,-19,44,28,48,-45,15,18,-31,-47,46,27,-45,-23,15,-23,-38,-35,9,-7,-3,-50,1,25,4,-44,-8,-11,1,-24,-26,-34,7,-33,11,-30,-28,42,38,-43,11,0,1,16,27,-35,44,6,-20,-32,49,-7,-32,-1,35,-12,-29,43,27,23,-32,17,5,-9,1,-35,11,-11,-43,-1,-3,18,49,14,-16,-9,29,44,13,26,-39,11,-32,46,26,19,-17,14,12,-71.7
1,26,-48,-4,-41,7,38,10,-11,-2,49,-38,47,-39,30,11,25,30,19,-30,23,-19,46,0,9,-37,-5,-16,-1,-6,14,-40,37,-18,6,46,40,-41,5,45,8,-31,-44,-30,48,2,32,-12,-18,-34,8,21,-3,3,38,-45,-17,-18,-44,32,-7,20,8,-21,19,30,-26,8,40,-5,-32,-3,14,-26,17,-23,26,-36,16,24,-20,40,-39,-6,-7,49,-1,-8,47,-29,-27,-11,8,31,18,-24,-24,42,0,-35,62.3
1,-14,18,-22,17,8,12,44,-17,-8,-25,24,23,-35,35,33,-26,-1,-19,16,-5,-31,39,35,27,-15,2,-48,11,-40,2,-7,-38,-31,21,29,27,-18,-11,26,25,14,-1,-37,-5,50,12,19,-2,9,-16,10,28,39,-6,4,40,12,6,1,-12,-43,10,1,43,-20,-21,-15,-21,-16,-39,20,15,-24,-1,-41,43,-40,29,-44,19,29,16,-3,18,-41,17,7,-12,-27,24,26,47,-17,-24,6,-20,-28,41,-25,31.4
1,6,18,45,37,45,-7,47,3,-31,-9,9,4,-31,-25,17,3,-50,-16,27,-12,-27,-34,31,-31,-34,23,-9,-4,45,-18,21,-33,16,-19,-47,10,-10,16,-38,9,-44,-12,29,43,13,-4,-5,13,30,38,18,19,-46,-36,4,-30,37,46,-18,-2,44,-48,-19,9,50,-50,36,-11,17,14,14,23,-49,-8,15,14,38,27,44,-17,14,-23,-49,-16,-9,-28,4,44,-33,2,-9,-40,-30,-12,-15,-31,-11,-30,8,10.6
1,-45,35,38,-6,36,-20,26,0,34,2,-41,34,32,-48,1,-34,-41,23,-14,-48,40,39,-40,16,-42,-2,-49,45,3,-29,-32,-26,-45,-44,19,8,-14,-40,-43,-31,-22,33,-48,-41,35,4,42,44,43,-22,12,33,33,22,-36,7,37,32,1,-45,-47,20,-20,25,26,15,-18,28,25,-45,13,-48,4,16,28,-12,36,-14,48,-6,14,10,43,-38,48,-43,-15,0,39,37,6,8,-28,2,50,14,-34,-19,-9,-141.9
1,7,-47,-47,-25,7,-15,19,12,37,-46,9,-19,-16,35,-27,-4,33,47,32,49,2,-16,-30,-41,6,22,-42,36,4,-44,43,-40,26,46,-49,-18,48,21,44,0,25,-31,31,-41,-47,21,5,2,17,-48,1,-32,-14,-13,45,8,-41,19,-41,13,25,-49,-10,-34,14,-9,-1,11,-39,-42,-40,3,-23,8,12,48,-22,33,-35,11,36,16,30,38,20,24,-38,29,-8,-29,-43,34,-27,-37,50,3,5,-36,-37,2.5
1,-18,40,40,35,33,-3,-38,30,-9,46,46,-48,31,-23,-2,-16,47,-29,-4,-9,-21,-16,-35,29,-27,-22,-5,26,-1,9,5,-2,-36,-6,49,48,8,-39,-7,15,-44,-46,17,3,49,-36,37,11,-49,50,-48,48,-17,34,-8,6,28,37,-19,44,-38,36,-43,-24,46,-45,40,-31,33,-17,35,39,-47,-33,-43,-49,49,45,13,16,44,-19,13,-24,-36,22,-2,8,8,29,1,20,-20,8,13,42,-20,-32,-39,71
1,-38,1,12,18,5,29,25,-28,27,19,35,-7,-22,-35,22,-30,46,-7,18,4,18,-38,21,-47,-8,46,-18,-50,-25,1,-39,-13,-49,23,21,-28,-33,-4,-5,45,-36,46,-47,-41,-39,-9,-21,23,1,48,-24,-32,-41,14,38,-32,9,-30,-32,34,21,46,37,-12,18,8,-23,1,-47,-12,-5,34,-17,-36,9,-6,-28,39,34,23,2,-41,7,-23,23,-6,-5,48,-20,-21,31,-50,-26,-16,-45,8,8,-18,-41,36.6
1,11,-14,-30,-40,19,-49,20,30,-27,-26,13,12,26,22,-32,-48,-39,-22,-36,-42,-25,-7,6,42,18,6,47,42,-37,45,-50,-10,-20,-29,0,50,39,36,-5,-39,-41,-43,23,1,-5,7,-30,-28,1,-16,48,-8,27,3,-16,-40,-42,47,-48,38,42,19,-23,38,6,-7,3,-6,-21,48,-29,-46,-46,44,6,-34,-34,26,-12,-16,26,-15,26,2,4,-41,-21,-22,23,48,-35,14,16,-8,-33,-28,36,21,-18,-39.9
1,31,-16,4,35,-45,-37,-44,-29,47,-2,-25,-20,-27,-23,22,-8,31,-2,-13,26,-30,-16,41,0,16,50,17,4,35,-47,37,-19,-12,-44,-35,-7,-31,39,-20,-35,-48,5,-39,43,-2,34,-50,-21,-19,-13,21,1,-13,11,-50,19,10,-17,-27,-40,-13,26,-43,-9,32,40,34,17,28,30,-1,-4,-50,10,-12,-1,-41,-46,-6,-10,-43,-36,7,-6,25,-27,30,-49,7,-48,28,10,-6,36,-50,42,25,0,8,52.7
1,-32,-21,23,14,-21,-17,19,-6,-8,23,38,-1,-3,-49,-45,41,-7,46,-14,-40,2,-12,38,-39,-2,-11,28,-11,30,-23,14,48,6,-14,-22,1,-15,47,46,28,-15,33,43,32,1,14,-11,44,9,25,-47,-40,30,7,38,-23,47,-19,-17,26,8,47,-10,30,-18,18,-19,18,-20,-24,-39,-19,25,-47,30,-25,17,-32,35,43,9,4,19,-46,-39,7,-18,-43,38,15,-1,-38,11,39,42,9,-28,-28,-24,-58
1,-32,-36,-47,0,6,-44,-21,-3,-10,-37,-18,-18,22,36,-50,27,13,-27,25,-14,28,-45,36,40,-18,-10,31,41,-21,20,34,-3,0,37,47,-45,44,42,-31,50,-46,1,-19,-7,-48,48,36,-18,-29,10,18,49,15,-31,4,13,-24,-16,3,5,20,-14,-49,-30,40,15,42,33,6,-40,-2,-23,-23,29,20,-20,26,5,-22,13,31,46,11,-5,-35,-36,24,-9,-35,-24,12,1,-21,-21,21,-32,10,13,17,-58.4
