 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,9,-3,-46,36,-36,14,10,25,-44,-13,45,-41,-21,14,-25,-30,5,1,8,-28,-15,-32,-43,-49,-6,-25,15,-25,31,-40,47,-11,-27,-50,-26,-46,-20,35,29,-14,38,23,-39,33,-14,-47,20,7,4,-23,29,40,-5,3,7,39,28,-28,30,8,49,-7,13,-28,-41,38,43,-10,-12,21,-8,42,-41,4,-9,-5,-27,-40,18,27,-13,-37,-18,-1,16,40,-47,-41,-39,34,-17,26,43,46,14,-49,-1,6,-9,-113.2
1,37,43,34,-5,-49,-47,36,-38,-24,12,31,19,49,44,-49,-3,-25,41,1,-16,18,-50,17,-7,43,-22,-43,10,28,13,-49,-20,6,1,25,-27,-30,-24,-48,-38,38,33,31,3,-8,32,16,-17,-12,33,17,-45,33,50,-35,-9,-23,-28,-49,-46,1,19,-49,23,36,26,47,-45,19,49,34,6,-3,14,25,5,-38,-9,38,0,-27,-30,-28,23,-31,-13,30,-38,-25,31,-33,26,-35,35,-1,-50,10,-39,22,57.1
1,45,26,5,-33,39,36,42,-7,48,-18,-20,-37,6,-34,-49,-22,-15,-12,-43,-3,13,5,-20,-45,-14,-36,-30,-13,-9,-19,25,-15,23,-20,-32,11,32,-40,-47,29,-8,50,8,14,-35,10,8,-34,48,-18,-21,-23,37,10,49,39,-10,-32,42,31,-35,17,33,38,13,-50,-2,-6,-40,-33,39,-31,33,-4,33,14,-45,-9,30,20,-11,-42,13,-25,-16,11,30,25,-5,22,-29,10,-12,-47,-3,17,21,11,-40,-72.7
1,-3,-6,49,16,-24,-6,-35,40,-34,6,-15,36,45,-41,-2,36,-40,25,-19,1,-31,-48,22,29,-44,-8,42,23,-38,2,33,9,46,-3,42,38,8,-44,-7,24,-22,28,-25,-28,3,-11,24,13,30,-46,30,49,24,2,-7,30,44,-16,3,22,2,-49,47,-37,-35,38,-50,23,44,-7,-38,-29,37,-47,-41,-11,-42,-1,19,38,-30,-2,36,44,16,-22,-11,-25,-22,42,47,30,10,44,43,25,-3,9,-37,31.3
1,-9,-49,42,12,38,11,-12,43,19,37,-23,6,-44,-8,-43,16,24,-49,-45,50,-21,13,12,25,-28,-29,-17,13,19,42,26,-41,43,-17,-13,-4,44,-9,-46,-22,-22,49,34,-50,-10,7,-17,-37,8,-12,29,3,-50,-9,-23,40,12,10,2,-20,1,45,-45,-41,44,-41,-29,38,-34,-24,-35,-6,-26,16,-39,-20,-28,-6,-7,-3,-2,-28,50,-2,-21,-23,-47,41,3,6,38,21,-34,9,30,-41,-16,-49,13,13
1,1,44,-5,45,34,-40,22,-37,49,-35,-28,-5,13,-6,-5,28,-11,-12,31,-20,41,-48,-33,11,-32,-8,-43,45,27,25,7,-23,-16,18,38,-33,-6,10,-20,-7,-9,2,4,21,13,15,-2,-49,-48,45,-19,10,14,-36,37,32,-27,10,-8,50,-16,16,-24,18,-17,-37,1,28,-11,31,-30,31,-17,-10,1,12,-45,15,13,24,-25,11,50,39,-9,3,-13,14,-38,29,13,-37,-6,5,-3,28,-15,49,5,-26.8
1,24,29,-9,4,28,31,21,-11,2,-49,19,43,-23,46,42,-35,-14,-6,2,17,-27,-19,46,-14,-9,1,33,35,36,31,-11,-25,10,-4,-4,-47,44,-34,-41,-5,-32,28,-47,-5,23,46,10,25,-45,29,-9,-22,26,-13,-20,-34,4,-37,-49,-11,10,-44,-20,36,3,26,40,-38,43,49,7,27,-8,-23,-29,-36,-28,-3,39,44,42,-20,39,17,-17,-32,34,37,48,1,42,8,-27,-29,-7,26,48,49,38,124.7
1,6,13,-39,-18,-46,-12,-31,-32,-24,16,-43,36,-26,-47,-10,41,-14,9,-10,39,-28,41,30,-4,-36,-50,6,6,14,4,-40,-31,-33,38,1,-29,42,-14,-44,34,19,30,19,43,33,-41,33,35,-16,-27,23,6,30,-32,19,10,-32,-26,33,-1,28,43,18,11,-4,36,33,-13,-29,39,-30,6,18,5,-2,-34,-20,-19,-50,14,-30,-11,37,16,7,5,-24,-9,29,-42,40,-28,17,-26,34,29,26,16,-35,-114.3
1,47,-30,-49,-31,4,-28,17,20,3,14,-14,-34,34,25,19,-34,48,-27,-8,-46,18,-34,45,41,-1,35,-10,-23,10,22,-42,-28,42,26,-9,-5,48,-42,31,0,-12,-34,-17,-28,7,18,-46,4,42,-4,-26,-25,-22,35,32,-7,19,-29,-14,-22,43,-6,1,0,36,8,45,33,16,25,50,-46,7,49,43,-37,16,47,-17,-27,-42,8,-35,-48,-8,47,-39,28,35,-3,-45,-7,7,-28,44,-8,31,4,41,53.8
1,-38,46,6,33,2,-30,-9,-18,37,-47,15,26,-39,39,41,30,48,4,41,25,-46,-13,30,-3,10,19,-44,-49,-1,11,9,-23,6,-36,-40,24,-15,1,-45,38,5,-13,13,-18,42,-30,-38,39,-10,19,-21,-6,23,26,7,-18,-6,14,-50,9,-26,9,36,-4,23,46,36,24,-37,8,11,18,45,41,50,2,27,28,-43,-34,-37,-14,-24,2,-39,33,34,-29,-4,0,30,-14,-42,-18,-2,-2,-23,-16,-29,61.1
1,-44,42,-1,24,2,-45,-10,-47,32,34,-40,14,47,-37,40,-2,41,-12,49,-38,1,-36,8,37,-27,40,-49,-13,34,-15,-26,40,43,-11,-20,-6,-6,20,-37,-25,-31,41,39,-34,20,-6,-20,10,33,45,-12,-17,-41,47,36,49,2,37,-49,-49,38,-25,8,30,15,38,40,25,-27,20,-50,-8,-24,5,-26,46,16,-29,5,-2,32,44,-3,41,6,49,5,-43,36,6,26,-11,-2,-17,36,29,37,-9,-31,14.2
1,26,-40,36,34,-14,-9,25,-19,-44,46,37,-30,27,-4,-17,-16,-49,-19,5,25,33,-39,0,-28,-25,-1,-43,20,-49,-2,39,-7,-25,25,-23,11,32,-49,9,4,13,-39,-10,-11,7,23,-11,-26,-47,45,49,37,22,-35,25,47,-20,32,-18,49,46,37,-9,-30,-23,18,-2,-42,-15,-44,-22,48,-33,18,-47,24,-10,-8,14,-40,-14,12,47,-43,-7,21,20,24,-32,-49,22,-37,5,29,-50,32,-37,-2,41,-33.5
1,-36,-30,35,-38,-47,3,32,-7,43,40,-44,-48,-24,18,15,50,28,-15,20,-33,-31,-13,5,50,8,-17,50,-10,-4,-37,47,11,50,31,-11,-48,-17,37,-5,43,26,1,11,18,35,-24,18,12,-23,-47,-5,-3,-44,50,-4,15,-17,-39,-46,-5,41,17,22,40,-3,27,42,31,13,-48,-11,-45,3,50,23,-47,42,-44,-18,-31,-41,27,-18,33,27,-6,-3,26,-29,-33,-30,-39,34,43,17,47,-15,-26,27,-131.2
1,49,-24,32,-47,-5,32,-8,-2,-11,-1,-4,8,-26,-27,6,-44,50,16,-31,25,3,-14,11,14,36,-31,47,33,5,-30,-25,3,-38,-43,-28,-27,5,-20,-12,44,29,34,-32,-47,-44,-10,-41,22,-44,-21,-4,-25,-19,-43,40,34,-24,2,16,-3,-11,7,16,-33,-20,38,-9,35,-32,29,-5,13,12,13,16,-15,19,-8,-44,-9,-13,-31,17,-16,43,-28,-33,35,24,-1,-18,-38,-44,48,-20,-14,2,-13,38,44.3
1,-14,-35,-18,49,-7,11,-19,-6,-21,-11,-33,21,26,-14,-13,26,-22,9,44,29,49,-42,-40,28,-36,25,24,-33,-24,-40,21,-22,42,-48,-24,-50,13,-27,-5,8,12,12,-22,-47,14,-19,30,8,6,-11,-14,5,-3,-37,-18,-22,38,-45,-5,30,32,32,24,-11,34,50,-11,-38,40,34,20,1,-39,15,5,25,46,-50,-18,2,-11,-15,-44,36,-2,-46,-37,-49,26,-26,-3,-27,-45,-30,12,5,36,-50,17,-40.7
1,25,1,-13,43,12,-49,-37,-47,13,-37,-49,-36,2,-14,37,-13,0,41,-33,1,-18,-43,48,5,-37,-33,-34,-16,20,-33,-49,-6,18,-46,-48,46,22,-35,15,-16,-22,17,-1,30,-48,-49,34,-31,43,17,20,-26,24,-16,-4,3,-33,12,38,37,29,39,48,-38,9,50,25,-20,-35,-11,14,-41,22,29,40,-9,31,-11,10,-11,-45,-21,-21,29,-21,25,-18,-3,-47,-31,-17,32,24,-20,11,-18,47,-49,-22,-108.5
1,-39,-44,8,-30,29,-13,26,36,34,31,-5,39,36,-10,34,15,20,-25,13,-34,-22,-2,-35,26,38,-38,-14,-31,-42,-47,-3,36,-40,-46,22,5,-43,-36,-10,7,45,1,-39,31,7,46,-39,-24,-30,-10,-42,-36,38,41,40,25,-48,43,10,27,46,23,-22,22,-7,16,-24,-33,30,-18,24,25,-1,2,-29,-44,-3,49,49,-17,-12,-43,-37,42,14,-48,-18,-18,45,8,-42,7,-20,-48,-22,-11,18,-29,6,-82.5
1,-2,-31,47,39,19,-2,26,25,11,-10,23,10,28,-4,23,-15,-41,25,-17,-9,-14,41,-35,43,37,-33,37,-25,2,24,32,50,10,-6,4,-22,42,46,19,-32,-15,-43,28,29,-30,0,-37,46,41,-38,-47,43,-48,-32,1,5,-48,-12,30,4,28,-23,-31,-13,21,-11,-19,-22,-16,50,-4,19,24,40,-3,44,-45,-24,39,47,-46,42,39,-44,27,-10,11,-5,-6,-44,49,38,-50,34,-25,-13,-28,6,16,61.4
1,6,-28,28,41,46,18,-47,5,23,46,-41,-15,50,18,41,22,-6,47,49,5,-44,-46,3,44,-46,-48,-32,-8,-26,-9,24,-4,-21,1,-48,-26,35,-45,-5,-26,17,4,9,16,-29,-35,-13,-19,-39,-49,36,-33,-45,-46,-39,27,-44,46,35,47,-48,-26,-42,-19,25,-40,5,-24,32,16,0,-2,-30,25,30,-43,41,33,-45,18,34,7,36,6,12,13,49,-16,-26,33,-19,-23,-44,-11,8,-3,-34,30,-11,-2.9
1,48,-5,39,-38,-19,-20,8,-45,37,-9,-40,4,41,17,-45,-4,45,-16,-40,-21,9,43,10,36,15,15,-7,29,31,39,-33,-5,-16,23,7,-19,19,-36,-14,5,-29,-38,-42,-38,30,-36,-26,24,-2,-49,19,23,10,45,8,-25,10,18,20,-44,6,3,1,6,42,24,38,10,5,40,-36,26,-48,-27,4,-2,-47,-5,-29,-33,-4,41,41,-45,35,-36,47,-40,32,16,-33,-46,36,-16,-24,27,-42,30,-47,71.3
1,13,20,-33,-46,-12,-44,9,36,26,20,23,44,-35,-21,34,37,31,48,34,41,-4,-35,24,0,-50,25,-8,-6,33,-28,-3,-39,8,-20,-35,46,-13,-10,-3,29,26,-31,22,41,-1,-29,28,-21,-31,-23,36,-19,-8,-24,-3,-41,-50,39,-31,-1,27,-18,10,-16,12,-9,46,15,-2,-8,-6,-27,-22,32,31,-7,-47,-26,22,-28,-33,-27,-31,9,-35,16,-16,-35,4,3,14,-19,35,40,-19,-37,48,44,-6,87
1,-39,-15,38,-50,-21,20,31,22,23,21,-41,11,38,-17,30,-37,-36,-39,-37,-20,15,17,10,12,-33,-34,10,47,-37,3,-9,-26,4,45,-26,34,-20,22,5,19,-42,-19,46,47,14,25,26,-6,2,39,24,-33,-29,-50,-5,-45,-34,-46,18,46,7,-42,36,28,-47,26,11,50,-3,32,19,-28,-38,14,-32,-8,-45,10,37,7,-2,-24,-10,-14,-24,36,-9,-42,6,-42,-47,30,34,39,7,3,15,-33,2,-78.4
1,28,15,37,50,28,1,34,36,6,-7,22,29,8,15,-31,44,41,-46,-50,50,-24,25,19,-45,-26,8,12,27,39,-5,46,16,-40,32,16,4,49,-1,-11,4,9,28,-17,-34,-8,-32,26,49,-28,-8,14,-2,-34,-17,4,-43,41,32,0,-5,-23,-5,-40,-47,44,26,7,42,42,12,-38,0,-11,-39,16,-3,-21,-43,-4,-33,-1,-41,-19,-19,-42,1,-12,15,-17,39,-41,10,50,-30,-21,43,12,36,1,193
1,3,-37,13,19,-31,-10,-50,16,19,-43,28,36,6,4,-34,38,12,18,42,-23,17,30,-14,43,-4,-28,-29,-46,35,23,5,-47,36,34,23,-46,-27,23,-13,8,31,-36,-7,-48,18,-24,6,-20,44,-2,-27,10,44,9,2,-11,32,-11,-6,-18,-39,15,-15,47,-35,-43,18,-12,31,-46,13,-23,-32,-45,-21,37,48,36,33,7,50,-45,33,43,-20,-16,-18,28,-11,-8,26,0,-44,-39,-3,-29,35,-36,-24,-0.7
1,15,-32,39,8,-48,10,4,5,8,-45,-13,-36,-46,-42,48,47,-45,48,45,-1,-13,-14,-25,37,-7,-48,50,14,37,30,40,-32,14,28,26,17,-12,46,38,12,-50,42,26,-46,16,23,18,21,21,12,37,-43,49,28,10,-9,30,-24,21,-18,-45,11,0,-14,-46,43,19,-42,38,6,-14,5,-3,-38,9,-37,35,-24,0,-29,5,-14,45,3,30,5,44,-25,-3,-20,8,2,41,24,4,12,-18,-28,-14,-83.8
1,37,29,23,-9,-25,1,16,-46,-15,9,5,-27,-37,7,-33,16,-13,-12,-25,12,35,5,36,-47,-38,-24,7,-10,8,-4,-8,-40,-26,-36,-33,-35,-19,34,-30,17,-42,-9,6,-29,14,23,3,-50,28,-6,-21,-22,49,31,-19,27,-44,5,-34,-19,-50,9,-9,41,-11,-25,-45,21,-42,42,-47,33,49,9,-47,13,48,-28,-21,-9,16,8,20,14,-45,17,-43,-39,-29,-27,-42,38,-2,-34,28,4,-9,0,-26,-21.4
1,-35,-9,44,48,-44,-32,17,19,32,39,48,-27,-30,-28,43,0,-23,-25,7,-46,-3,-3,-37,-50,45,-21,29,-2,-14,-22,-12,1,-15,-19,-36,-9,-35,31,-41,48,-15,24,-30,-29,46,29,21,-28,-47,-22,-24,-34,25,-11,34,-15,-16,12,34,20,6,38,37,41,-31,-50,-18,-16,-3,-43,48,-2,31,34,19,26,12,-44,14,-18,-50,41,-36,25,46,48,26,-20,-25,-25,16,31,-37,3,-12,-18,-31,-14,-18,-66.8
1,17,-7,-20,31,41,-37,0,16,-8,6,47,-10,6,37,-30,47,-2,35,22,-6,-41,14,-40,7,27,-21,45,-42,-2,-20,-44,31,-11,-48,12,-21,33,28,12,41,-17,8,-20,5,-40,0,1,8,-16,39,-48,-40,2,29,17,45,-43,-23,19,-29,-27,26,-48,12,-6,-20,8,-24,-43,-31,33,-44,-7,-38,11,3,-21,28,-40,-21,-18,29,-11,1,7,22,-5,-20,15,-36,2,38,6,-30,-34,50,0,-10,43,-6.2
1,-27,9,25,-21,18,4,40,-30,33,-17,47,28,15,26,34,-35,-18,5,-23,13,37,-43,31,-10,13,-50,6,-22,-34,46,-30,-11,-30,12,-16,4,-35,-27,24,14,6,-13,-9,37,-38,-26,19,-40,-4,46,-11,49,-48,36,-12,-19,36,45,9,18,6,-4,-44,-7,-43,-10,47,39,-21,-13,-32,1,24,-25,-46,2,-34,23,12,-22,-16,18,-24,-48,3,14,-17,-45,-26,8,23,-3,-47,-4,40,27,2,2,-19,73.6
1,-2,39,-35,49,-22,-9,19,30,7,-9,-42,35,-9,26,-40,-41,45,-10,-8,50,-19,17,23,28,-14,35,-17,30,-14,35,27,34,-10,43,-1,18,-17,-33,-2,40,-25,-28,-10,16,48,-34,26,42,6,34,8,3,-34,-20,-20,3,31,-21,-18,-34,31,-42,17,-30,-50,-35,4,50,49,18,5,-27,40,45,6,37,27,48,-5,50,-3,-48,2,14,49,33,33,29,-39,-36,11,42,39,44,28,6,-42,-18,-29,165.4
1,24,50,27,13,6,-13,35,-42,-36,32,3,-37,46,-29,15,9,36,-37,-9,-20,42,-29,42,-1,26,35,-23,-19,10,-25,3,50,41,46,12,-4,-18,-3,5,-4,45,24,-25,40,46,41,-2,31,20,5,-39,11,-8,19,-40,-32,-31,-47,-35,-5,-22,-16,-6,35,-21,-44,-19,-22,-31,2,-10,-37,-25,16,-47,37,-28,-33,-16,42,-11,-39,-31,31,30,-21,15,15,-18,31,-40,-24,31,-30,-40,27,43,-43,-46,132.2
1,-39,9,-40,42,1,26,45,-13,14,28,21,6,-34,32,25,14,-23,20,-22,43,18,25,19,44,6,39,20,-18,32,-6,-48,9,-48,-38,0,3,5,-40,7,-32,39,-23,-10,21,26,31,-16,19,-34,-21,11,34,20,46,-7,-25,1,30,-27,49,-27,42,7,-25,-46,-43,-5,-25,34,18,-41,22,11,0,-41,-14,47,-41,-45,-37,-12,-18,47,-42,45,-44,50,-5,36,40,-7,-42,31,50,50,1,23,-40,26,124.3
1,7,28,36,45,-11,-49,-47,-9,48,-37,-38,27,-33,-39,-10,42,-45,-4,42,0,-19,31,9,-45,-23,-26,21,29,48,32,-30,-30,9,22,31,14,-11,35,-45,-13,14,34,30,31,45,-31,23,50,15,-20,-35,12,27,24,17,-47,49,-12,-2,12,36,-15,-2,-40,-44,-22,25,-4,29,-4,-1,-8,-21,45,40,-26,-36,-22,40,29,8,-45,-9,-16,29,24,-47,-7,28,2,-46,13,37,2,24,9,31,-36,21,-79.9
1,9,10,36,18,5,31,7,-5,45,35,-15,-11,-42,-10,-4,-8,35,-30,-39,-22,14,-21,-18,-23,-35,1,17,-9,-19,-3,28,6,-44,-20,-27,-23,-40,-4,23,21,47,-43,-41,-46,-37,6,-38,48,-8,-26,-25,-45,3,-26,49,-15,25,-19,-8,22,28,-31,44,0,-1,34,28,-25,-21,-34,12,-24,40,22,47,-48,44,-41,50,-49,50,42,23,2,32,-12,3,6,19,45,44,-37,31,37,13,46,20,-44,-29,29.5
1,50,-28,33,42,-39,-30,38,-37,30,13,30,31,12,-13,-30,31,-32,8,50,-10,43,11,-17,-45,-9,-31,-15,-48,40,-9,40,5,-20,-11,-38,-9,9,50,-29,-45,-21,17,2,7,20,22,-13,38,-21,-13,-23,39,14,-24,44,-46,-5,-22,-44,-50,-14,47,5,16,-15,17,-44,10,-17,44,-19,12,10,34,-32,-21,5,-28,33,1,-25,26,-45,39,-49,49,9,-37,44,-19,-37,-21,-23,-15,45,-22,-49,-50,5,50
1,-50,11,36,-22,-30,19,-37,-34,41,-15,15,-43,-24,-43,-38,31,-42,27,-11,38,20,20,18,49,14,-48,43,8,20,10,-38,21,-30,15,49,-44,50,28,39,40,29,4,13,-46,11,25,35,-15,-32,40,40,38,-24,7,37,40,9,29,-37,-22,-12,-24,15,-26,7,-20,-19,6,-43,-31,-38,37,23,25,7,50,-34,-42,-49,-16,48,41,-29,-27,-3,24,29,22,3,43,50,7,35,15,32,-9,11,-38,47,-89.8
1,18,48,25,4,-13,0,28,-14,-18,36,-47,16,33,44,3,23,-44,-23,1,28,-4,-7,-6,19,-23,25,-34,-16,-15,-22,48,19,43,22,-27,-21,-29,17,-19,3,2,-15,35,-16,45,-46,23,18,-19,-26,-39,-7,17,5,-39,11,46,-22,11,47,-28,8,16,-36,-20,5,-41,-33,-29,-9,-13,23,-8,-29,23,-14,-25,-4,20,-28,20,32,-19,-48,-48,-7,-21,49,-13,41,45,-25,-2,10,-44,-6,-36,-35,12,61.3
1,-15,-28,49,24,14,36,-3,17,28,43,-14,50,-22,-33,-19,47,-30,-10,-24,35,-7,33,29,18,-20,-45,-10,25,36,6,-48,-29,-6,-50,11,-42,36,-43,25,13,16,27,-21,10,45,-24,7,31,-18,-1,15,25,-19,-41,-42,11,-36,-1,-49,-50,-46,-47,38,-2,-47,-2,-28,6,-28,13,35,38,-10,-37,-36,-50,-11,21,-3,21,-31,-39,-39,0,-30,-30,27,-15,19,-5,-49,-11,-2,39,3,-32,-48,-8,-10,44.9
1,-26,-46,-26,29,-40,-12,43,-40,-7,-21,7,31,-2,-16,42,14,-29,-39,-10,-28,-4,35,-27,1,50,-39,-46,-33,30,-4,-27,-46,-34,-3,33,-23,35,-9,-47,45,20,-23,25,-33,11,16,31,-2,-6,37,20,6,-12,43,-43,-13,20,28,-30,0,40,-7,-30,-45,40,-48,-18,-9,-7,-48,-15,29,-21,26,46,6,-43,-8,-46,-33,45,-10,24,-18,-17,-3,19,19,-26,5,35,-37,48,-46,35,4,23,34,45,-123.8
1,32,36,46,10,31,-13,5,-14,-6,13,-44,12,-26,-37,-49,6,-4,-2,42,31,22,-4,16,1,-40,-14,-15,14,-41,-32,-26,41,-47,36,1,0,-28,22,3,-18,-49,9,44,-25,22,45,31,34,-42,-12,-19,30,1,13,47,11,49,-18,41,24,-34,31,15,37,16,32,-14,4,3,39,36,-30,-36,-4,-5,2,-44,43,-48,-35,-20,-17,11,-3,46,8,24,10,6,14,-16,-12,-40,15,-26,26,-4,-23,46,2.3
1,15,-35,-2,36,46,44,-20,-2,16,39,0,31,36,-1,-8,-18,-6,16,-44,20,38,-14,-47,-25,-3,-16,-34,39,30,-7,1,-5,-26,49,-20,37,8,-24,-16,-27,32,0,-46,17,49,-38,15,-42,-6,-13,-6,-19,24,-36,-28,37,-2,-46,25,-22,-37,-25,-11,-46,-27,19,41,31,11,41,21,-8,-44,25,25,21,3,-10,29,47,27,39,44,-34,-48,32,-48,1,37,28,-5,50,19,34,-47,9,-32,10,-11,68.8
1,-5,0,26,4,6,0,-22,-24,19,-16,21,15,-39,-24,-26,-23,-22,-44,47,-5,43,24,40,8,-8,-11,-22,-50,-27,38,-44,19,-46,32,-28,10,49,-34,3,17,1,40,49,-22,-35,-28,-29,-40,45,-33,5,37,41,-39,-39,50,-34,-11,16,-10,43,-12,25,47,37,13,-27,1,29,-8,-33,-21,48,32,7,-37,-46,-5,-27,49,12,-6,2,-31,5,-21,-32,22,-16,0,28,-24,39,2,40,-9,-36,29,42,-7.5
1,9,-30,25,5,-33,7,28,47,11,-28,36,-25,35,-20,-7,-47,35,22,38,-28,-45,-13,16,49,42,34,4,49,14,-18,40,-27,-32,15,28,-15,-29,5,49,-2,-6,34,-11,-22,-37,-1,-19,15,-30,35,3,43,-29,-31,7,30,-48,-40,28,17,-8,-16,6,10,49,-17,11,36,4,9,50,48,-41,-46,42,-28,3,39,3,-10,23,-44,-18,11,42,39,-44,10,49,34,-24,-10,-33,-2,16,32,-3,-24,-17,129.4
1,18,2,49,-19,11,-47,-27,33,-28,-39,-48,12,1,-42,44,-39,50,-2,-33,-25,-4,17,2,2,1,16,34,49,-37,-40,49,31,12,47,-39,-28,16,-50,21,39,-38,23,0,-21,-3,-40,-10,-38,8,-27,-12,21,40,6,39,-44,-29,23,-45,-50,-1,-47,31,-40,50,9,49,-18,9,-15,-30,-13,25,-14,16,-29,-4,-45,-50,21,45,-12,-43,35,44,46,41,31,-16,12,32,33,15,12,9,-19,37,-27,13,-30.3
1,-4,9,-1,33,-17,1,-35,-30,14,37,-30,-16,32,-26,-9,-18,-33,-48,-28,49,-13,1,-4,-31,-35,-43,29,-38,11,-49,25,-44,-24,40,5,-25,-9,-14,-38,21,-27,-18,-46,-46,7,-39,-14,-10,-37,-26,-46,-34,25,0,-48,7,-26,31,19,35,-2,-40,7,-9,50,28,16,-44,-36,28,27,-13,27,-3,-9,50,8,-7,-45,-12,17,-40,-30,-8,-24,-28,49,0,19,-17,-50,-33,-7,-27,8,-41,-49,40,-35,-131.9
1,32,-16,9,35,-40,-45,-25,26,-20,-16,31,-16,-50,7,-30,-42,34,-7,23,50,-39,-44,-50,45,-35,40,-32,-26,7,25,-44,-12,-42,15,-28,35,-14,-37,10,-18,-3,-10,-18,-36,48,3,39,-3,46,-22,-4,23,-50,-38,-16,-35,-48,-32,-10,9,43,-4,14,-50,27,36,35,-38,16,-40,-5,-38,1,27,43,-36,46,32,-23,7,26,23,-20,26,2,-20,41,-30,-2,-20,-5,-43,-8,-42,-43,-32,11,9,48,-9.3
1,-24,19,-8,-46,36,35,48,16,-3,-5,43,-47,-30,-18,50,12,0,-21,2,20,-6,-1,31,1,41,40,-26,26,-34,-1,23,-42,-32,31,-38,20,-19,26,-14,28,37,45,-2,23,-24,-3,-16,26,-7,37,-39,37,-49,43,-47,8,-2,-23,-17,14,27,22,-12,11,-32,0,47,0,43,-18,44,-5,44,-9,-32,-31,5,2,12,48,-46,23,0,-45,15,-31,14,29,-4,13,-42,39,-49,-4,-35,-31,13,-38,-15,103.6
1,5,-6,-21,50,-13,-14,34,-27,7,-14,35,4,-44,-27,20,-38,5,39,-8,-17,-49,21,-8,6,22,4,22,42,-34,34,-24,-13,-23,5,-47,-19,8,37,-30,-36,39,21,-15,46,44,21,24,-2,-24,-35,-2,-23,36,40,33,8,-41,4,-35,-24,-13,-9,13,-19,13,16,-22,37,-31,-2,-50,-43,-32,-49,19,28,23,-8,43,49,-27,-10,42,26,46,-10,50,-46,45,-36,-20,48,-29,10,45,34,42,-28,20,67.9
1,-40,-14,-13,35,-30,-12,-31,49,27,-22,41,-9,1,47,-18,43,42,23,8,46,-17,22,43,47,10,-32,42,-7,-41,30,30,37,-34,33,-13,-48,-30,6,-50,14,34,7,-46,-49,3,-47,10,-40,26,-32,-44,25,6,15,21,-35,33,-22,-25,8,-42,21,-6,41,3,31,43,-11,-47,10,-48,3,33,-43,4,-14,27,31,-4,-32,49,-32,43,4,-1,-21,-14,-19,-26,11,40,49,-19,50,39,0,-3,-3,39,67.2
1,0,23,42,-48,6,15,-27,8,-9,20,20,9,18,39,-33,38,-47,-38,40,-15,-14,-34,41,-16,-3,40,39,47,-48,-14,2,2,-42,-7,-29,-20,24,-40,38,-36,30,8,-11,-37,-38,6,17,-35,18,7,-34,21,23,23,-46,37,-21,44,-1,-19,46,-50,0,20,-41,-13,-50,33,-3,38,47,43,-39,-49,22,40,7,-12,-45,42,45,38,12,-16,11,-18,-30,40,42,-15,-30,37,-14,-14,7,-5,23,-27,-22,27.9
1,36,27,41,28,39,43,-1,28,-35,4,-1,-44,-36,-13,-16,-2,14,-17,-16,3,-26,20,-11,-39,22,26,-16,-34,-2,7,-40,-16,-17,18,28,38,10,44,16,-9,-3,31,-36,11,34,-2,26,-3,31,-41,16,22,-5,22,33,-34,-3,33,50,11,-11,26,11,-12,-7,-45,-24,19,49,8,-40,-5,-46,-26,22,39,-12,-3,-49,36,-27,18,7,18,-45,-45,35,2,38,34,29,43,9,-44,-20,19,-39,-28,-13,73.7
1,-41,-4,-3,-30,1,-13,42,-45,26,-45,23,11,-22,-44,-33,46,-39,-28,-4,13,26,-21,-42,18,5,-36,14,-27,-25,3,-24,-50,49,-10,-30,-35,27,28,37,2,33,10,-38,27,16,46,23,28,34,-32,-44,9,-36,-36,43,-15,45,7,-26,36,26,0,36,24,40,22,6,-17,0,-42,35,49,18,14,26,-50,-25,-36,28,-41,49,0,18,29,-19,11,-37,-25,34,-47,-39,9,-30,13,49,-41,-15,-30,-42,-178.8
1,35,-21,44,-1,47,-27,-26,47,-2,-46,-10,7,20,41,42,-2,38,2,-22,-38,-49,-19,40,10,1,-31,8,-23,4,29,-15,-46,24,45,3,20,-33,-6,-17,16,-36,-11,39,34,46,30,-18,33,48,10,12,49,7,-33,-26,-42,-14,-1,-49,6,44,-48,10,17,48,30,-48,31,40,-49,-38,-47,-9,-49,38,-48,31,-31,36,-5,-5,-37,-7,-49,-20,-16,26,-17,33,-7,39,26,-4,-35,-8,-7,11,-6,-27,61
1,0,-4,-14,-31,3,-13,-44,5,34,42,-10,45,-48,-31,-46,21,-34,-12,-4,-1,-30,40,-47,12,-15,35,-47,-6,-39,-37,17,11,9,19,-3,28,22,3,-17,-28,-39,-11,-34,-37,9,-30,34,25,-26,47,40,-6,36,9,-45,37,-6,25,-20,5,39,13,33,-37,-18,-21,42,20,-2,41,42,9,-21,-42,23,4,45,6,45,-31,2,34,-21,-47,-7,-49,6,3,26,2,24,-20,32,6,-6,30,1,-49,-1,-114.7
