 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-22,35,34,32,-17,-17,4,-23,38,-2,-45,23,-36,-3,-1,-13,23,-21,24,29,34,-27,-39,-16,36,-46,-15,-44,8,-44,24,2,41,7,50,-27,7,4,-33,-6,18,-28,-34,32,20,15,35,-42,10,9,37,-40,-2,49,-6,-17,-48,-5,-10,-24,1,-37,28,-8,-13,-7,-19,44,47,-2,-47,14,-13,36,-38,23,-33,47,31,27,-29,18,37,19,16,-20,-48,-16,26,-8,10,43,-29,-47,-16,-26,-4,-18,34,-58.4
1,-41,30,37,-11,-34,23,1,39,40,-36,20,-18,-15,-47,-31,21,19,-35,23,-48,7,31,-22,0,18,48,0,43,-7,32,-8,-32,-22,-21,8,-6,18,25,50,-27,5,-15,5,7,-12,-10,-23,23,6,50,-9,29,-4,19,-22,-37,-18,-5,22,25,-24,-36,10,4,-41,-33,15,27,8,-20,16,-37,-19,-30,20,-15,-23,13,-43,33,-22,-36,-23,24,33,-28,3,-36,17,42,5,43,22,31,-37,31,14,-6,-27,47.5
1,-28,24,5,-49,-46,25,-13,-11,-49,50,-38,0,-23,-24,-6,17,25,16,36,5,-18,27,26,41,-2,7,-47,45,37,-3,34,-42,37,-12,26,41,30,-38,46,-3,-39,24,14,-46,50,-43,21,-10,-11,7,45,21,50,-13,11,-36,44,-19,-42,30,28,9,5,15,13,-20,-29,-42,-7,34,6,-30,7,36,-25,-27,9,12,13,48,35,-26,-16,35,11,45,49,-30,-25,23,16,20,-19,37,-50,11,34,38,19,15.3
1,43,21,41,-38,45,26,-47,34,-50,-18,-38,48,-34,-48,-19,-50,13,43,49,-1,34,22,32,-31,19,-16,-31,46,-33,24,15,-41,-40,-29,39,-46,14,8,4,14,40,17,-22,23,19,-25,23,49,-33,-12,-37,18,26,45,37,-40,46,23,-44,-38,-4,-13,39,6,8,-7,-23,-29,17,31,2,-27,-3,30,46,33,-46,18,31,39,22,44,6,-3,5,-42,-26,-34,31,-20,45,43,17,33,-1,41,42,-8,-38,-29.8
1,9,-28,-20,32,-14,-41,27,-32,30,-40,15,-16,-1,8,40,12,29,15,36,45,-39,32,40,-46,-2,-12,-31,-45,47,11,34,5,33,-37,-48,-32,-28,-5,-48,18,-29,17,-48,20,42,8,-18,20,-28,-33,-19,-50,50,37,-46,-37,41,40,35,37,0,18,-9,49,31,-41,34,19,4,36,-13,26,-31,-11,-5,-40,13,-7,-4,36,-23,-7,36,-24,-21,6,-45,-30,-5,41,-44,11,-26,-36,9,-45,40,-42,-10,-38.8
1,-6,11,27,-31,30,32,-20,40,-5,24,-49,47,-50,-5,-2,43,24,20,14,10,31,-30,-17,-9,-5,-37,16,-34,-48,25,6,-4,-15,-17,-19,31,31,12,20,42,-49,21,38,18,-35,-49,-24,6,21,40,-35,1,-40,-36,42,-29,-23,-26,-13,-20,15,43,-8,16,42,24,-4,-11,-49,32,-20,-48,-32,35,-14,-50,36,12,6,7,1,-13,-43,-23,2,16,-36,-5,6,1,-9,-30,-40,34,36,18,-27,48,23,-0.1
1,-26,29,-47,43,47,38,-22,13,23,40,-32,46,-44,-28,20,-50,-10,-15,-36,35,7,-18,-24,27,-42,26,-22,-8,49,-25,-35,-28,20,-32,31,-18,22,-42,46,-40,14,30,-44,-14,18,26,-14,-43,-40,-33,9,-17,-35,1,-41,40,-24,-47,-19,-26,45,-4,-38,14,-20,43,12,18,17,7,29,-20,-47,35,16,21,10,19,-5,-14,2,-47,19,17,4,-6,-28,-4,-3,3,20,-9,16,-2,21,12,-10,-18,-20,106.6
1,-44,6,-42,-48,-25,43,18,46,2,-48,-44,4,-30,-41,-28,3,-21,16,25,25,29,-22,-40,-31,10,8,6,-29,14,4,1,20,-41,9,22,-16,1,-44,47,19,25,-48,-28,46,29,-6,-36,-43,26,40,-1,4,-33,-25,-11,27,0,45,14,-37,-1,-35,0,-26,24,38,-25,-25,10,38,44,-15,40,33,47,-16,-24,-40,-8,-48,50,7,-28,33,-2,12,-25,48,-28,40,28,-13,21,44,-22,-6,31,3,-15,-74.1
1,-9,-10,46,-8,46,28,-12,-20,20,-36,-12,22,31,11,11,13,-42,39,5,23,27,-40,-34,-36,31,-41,-42,-26,6,11,-24,13,17,-29,-46,12,49,-42,8,18,-27,46,-44,20,6,-17,49,-19,-29,3,-47,48,-21,36,28,-41,45,36,-50,0,-38,-24,30,29,-37,34,-43,28,43,15,-39,32,-23,-33,-33,-1,-34,-35,30,-13,19,-1,-49,48,-16,29,24,-22,-19,24,-5,-7,16,-26,39,29,24,46,6,46.1
1,-18,-24,17,30,3,1,47,-48,17,-38,-2,21,-3,48,-12,-40,-19,33,34,10,-37,-27,21,-27,39,11,-39,-17,-16,23,5,17,15,39,-4,-32,-11,-7,37,22,5,-16,-42,-49,-19,-38,-39,-21,46,12,39,25,35,-25,48,-10,36,25,-11,-31,-37,45,2,29,-1,49,47,38,-43,-1,-25,12,-1,-50,-21,-3,-38,-44,26,24,-16,-20,-1,-31,5,-38,-25,-10,38,14,-25,-50,-26,28,29,23,-8,-9,-24,-6.9
1,-1,6,-32,27,-45,35,22,2,47,28,-23,21,-38,7,36,48,28,48,39,-33,1,-32,-42,-32,-7,2,13,32,44,21,25,-8,-24,43,-32,-19,27,40,-1,-11,-16,-8,26,-38,15,11,-41,-8,-25,48,-25,26,-35,-16,10,-26,36,-27,23,-4,44,-3,38,-31,-45,23,-33,32,-22,16,37,12,25,13,-10,-11,40,-35,32,-36,29,-44,7,11,-44,-34,35,9,-11,-27,-46,49,20,8,-32,25,-20,-49,-28,146.3
1,-25,-17,-41,37,-43,-12,44,-3,-23,-42,45,-8,38,17,15,-2,24,31,49,49,37,-28,-48,35,8,10,19,-17,7,-14,-29,32,20,-20,-16,-7,18,-23,40,12,-48,0,20,40,-33,-16,-47,7,31,18,5,-17,6,7,35,-36,33,3,-37,-45,6,-16,37,-25,-19,38,18,49,-36,-26,-24,33,24,46,-12,7,-21,-9,-37,27,26,18,-41,-19,41,44,-39,-10,-37,-26,-5,19,-25,49,10,6,36,-23,-30,90.3
1,16,-33,-3,-1,8,-8,3,-36,-12,45,-22,-36,-14,12,-27,17,3,34,-5,9,47,19,-47,-19,44,18,41,-35,3,34,-14,36,-49,33,-50,9,41,3,23,-22,-37,17,-8,-1,-21,-18,33,-2,32,-23,-44,28,12,26,25,-28,-6,15,-13,13,-2,23,-2,-35,-29,-2,-10,-38,-49,-37,-10,-36,-4,-1,-20,25,-3,-38,39,-22,-45,45,22,17,21,-4,39,31,-40,-24,-7,-26,15,42,-44,37,-45,-4,15,-1.5
1,23,-25,-46,4,22,-31,34,-38,16,12,-49,10,17,12,-19,-17,-18,-7,-28,29,-31,-36,-28,-40,-5,-37,-34,-19,35,12,46,8,38,17,-39,9,36,45,-13,-32,6,-12,-6,-28,-50,-8,-29,49,35,-41,28,-46,-27,16,-36,19,-5,-20,16,-21,42,-22,37,-5,45,48,20,-4,8,-43,-20,30,-39,25,18,-39,-34,40,27,17,15,-30,21,5,36,1,40,-20,-3,5,9,-45,-1,-38,0,-41,26,-30,6,-124.9
1,-50,44,2,30,-46,43,-36,33,25,20,9,-8,-16,-5,29,39,47,47,28,43,-7,50,-33,-2,-2,-21,15,8,22,1,30,22,-6,48,1,-2,41,-19,-20,-19,-50,5,-11,-15,16,-32,-27,12,31,18,4,-27,17,-12,-12,31,17,19,-12,-12,-31,34,-41,-21,32,-23,-7,22,8,-10,-48,-25,11,-8,10,-23,-24,-1,5,-44,-34,26,46,-1,-37,50,-20,-4,-16,18,35,-31,-32,10,-2,50,3,8,21,103.9
1,28,48,-11,-48,8,-3,12,1,-11,27,-44,-5,44,-2,-43,-42,11,23,-12,-44,24,23,7,43,41,34,-43,40,-14,15,-24,30,-22,-19,32,36,29,-41,-13,-33,3,-41,-21,-38,7,-48,-30,34,-9,-25,6,-36,48,30,-43,4,13,31,-7,15,-5,-15,-5,23,16,43,-26,-40,19,-23,-22,38,-14,-27,50,9,-25,-31,-42,16,-40,15,31,-43,-40,4,-23,23,-16,20,-47,-5,21,-36,34,-13,24,-43,-3,59.1
1,-42,-15,-9,46,-13,14,45,13,5,30,-13,-29,41,-49,18,14,28,-29,42,0,-29,-23,4,16,49,18,-1,-49,-9,-28,-36,-35,7,-28,-40,11,36,-46,-27,-9,1,10,-22,-43,-22,46,21,-45,33,-22,-28,-47,6,-8,-15,-30,26,0,38,34,22,-49,49,-21,-27,-41,6,26,30,29,33,-20,-46,-40,-47,49,22,25,21,4,-48,43,-27,-26,-50,8,-6,26,-43,-19,9,29,50,8,24,39,-17,-21,14,38.4
1,-38,24,-38,-41,-5,-28,-38,-7,10,3,-37,-37,-28,22,-48,-38,22,-24,7,-36,-17,4,23,29,3,47,-32,-42,46,-2,22,-42,38,1,34,-18,-11,12,-8,50,32,5,29,-47,44,32,32,-19,-43,-12,-5,-43,9,35,2,28,31,20,36,27,34,-26,1,22,25,-50,20,-37,12,-39,29,-7,-17,8,-38,43,-11,45,-27,-38,49,-15,36,7,-31,-13,-49,16,-43,37,-42,7,-40,9,45,1,9,15,-19,-150.6
1,38,-8,-41,47,-9,17,-41,-17,22,20,7,35,18,42,-14,42,27,24,9,-8,-3,-5,1,-47,-28,-41,49,-11,-15,-21,20,39,-13,30,35,29,-38,44,-39,35,-21,-16,-15,14,42,21,-29,18,-6,30,-40,7,-26,-23,11,-38,-14,-25,2,-13,-30,38,-25,7,17,-40,-15,30,20,-37,-20,50,-3,15,13,-45,-49,34,23,-38,-21,-1,19,3,26,46,-18,29,37,0,32,-44,-13,-43,-20,-46,34,-19,0,-16.6
1,-31,-6,30,-32,8,-40,-3,13,-39,47,-49,-27,-25,-33,9,-5,9,4,-7,-13,-9,43,-31,-37,-21,43,-7,50,-8,-9,-1,11,35,45,-4,-42,-46,9,-13,33,6,-45,22,-3,-28,-20,8,31,35,-50,35,42,9,-47,-46,39,12,-36,4,-47,5,20,-20,-45,14,26,-36,-15,-15,1,34,7,-28,5,20,-6,36,-22,42,-14,45,26,-23,4,-5,48,-42,-44,-39,12,26,-18,-19,-45,-12,12,-2,-32,13,-115.1
1,33,-15,-38,-45,8,17,25,-49,-32,-48,9,4,48,-16,-3,-33,29,-5,-25,1,-28,37,-24,-29,35,49,9,-38,-4,-7,-9,45,28,3,50,-49,36,24,20,-46,-7,-22,-26,-10,13,22,-27,-9,-34,-2,9,-46,-50,35,-25,1,33,0,13,45,43,-47,39,-13,-28,4,-46,-42,-22,24,29,-13,-48,-48,27,-19,24,16,-12,6,-37,47,11,-37,32,2,15,-20,-48,44,42,11,14,30,14,36,-50,19,10,-88.2
1,-22,-8,-12,-19,-40,-9,-43,-9,-36,-11,30,-13,2,26,48,-19,-27,-1,12,-30,-33,6,-39,-5,36,7,-42,-13,7,-7,48,1,36,-49,32,12,-42,5,-47,40,44,33,-24,-39,-26,-27,-7,-2,-12,21,-16,-28,43,-5,17,28,-49,-9,32,-25,35,29,-8,-14,-4,-26,48,5,-5,-50,-6,-11,-1,20,-34,-10,9,9,38,13,47,38,1,39,-18,-33,-17,50,-25,-36,41,-41,9,-17,-5,-46,7,-42,-25,-95
1,18,-41,19,-44,-26,-46,40,14,-21,-2,-33,9,-40,-46,-41,50,-48,44,-18,-48,-32,-4,9,-23,-46,42,-12,25,-36,-38,-50,33,38,-15,5,-38,-44,-6,-8,-15,9,10,44,19,-20,-47,-16,-17,47,16,-49,31,28,10,24,-2,-32,28,-27,-18,40,40,31,28,-26,-14,6,-20,-4,48,-18,21,-27,42,-10,4,45,24,3,7,-44,4,-13,34,30,27,49,14,4,38,13,-6,27,-7,-29,17,-5,-7,14,-213.8
1,8,-10,46,-22,-20,37,18,34,-2,-42,-48,21,31,-28,25,-20,-49,1,-22,-18,-45,-35,45,-35,8,-13,-48,-25,-1,-5,5,-44,1,-34,-16,31,19,19,-20,-34,27,-18,4,-27,4,45,3,-28,-5,32,4,-34,13,-2,-19,-29,1,-17,-4,16,28,17,22,-21,33,-44,26,1,-9,-44,-16,-33,-12,38,-44,43,32,9,-36,43,-10,-16,-41,20,-2,-10,41,49,-10,-48,15,-33,19,-48,-38,1,-42,39,-49,-101.4
1,-1,45,-49,-18,-18,39,-46,41,-14,14,-46,-21,20,-46,-46,-11,2,-40,-21,-33,0,48,-2,18,16,0,-4,33,-25,-16,1,-10,-22,2,-11,-23,-9,-7,-33,-7,-44,39,22,27,9,-8,32,-39,3,-39,-22,-48,25,26,-14,-9,-25,33,40,0,-34,-10,7,-39,43,46,-46,50,-12,38,-8,-5,26,31,38,-15,-28,19,-38,-9,-4,-10,-6,-29,32,30,-22,23,-22,-33,40,-5,8,-4,-28,0,-9,-24,-35,-98.1
1,29,-37,7,40,6,-47,-7,7,43,29,19,-17,-26,25,-7,-39,6,40,-11,-22,-33,7,-33,-22,31,-21,0,-20,20,-8,-39,-35,-28,-16,21,28,-12,-36,-50,47,43,19,-21,33,-41,-11,45,15,-22,-17,9,-5,6,-7,24,-14,22,40,-18,-42,49,-7,-27,-30,28,10,14,32,24,14,28,-18,49,23,-35,-43,28,26,22,-45,25,47,-33,-19,-11,7,-17,-39,-4,16,-31,-40,25,-42,-20,-32,18,44,16,-71.6
1,-42,-27,-41,-10,-29,33,-29,-22,-24,47,16,-18,-12,13,-1,19,18,22,-49,29,34,-17,14,45,-42,22,-26,43,-44,35,9,-36,-43,18,-30,-21,-34,-42,-27,-7,-46,6,-9,-8,-32,40,27,36,-23,-5,-19,-40,28,11,-46,2,50,-21,-5,-45,30,-47,36,37,21,-45,32,4,-37,22,47,35,-23,-13,43,-5,43,-14,47,-31,31,44,-21,-26,5,-16,27,4,-21,38,-25,-42,41,-40,11,-23,32,-7,31,58.8
1,12,-36,-7,-38,-9,-4,21,2,-12,-44,-36,-27,3,25,-31,28,46,-31,-30,-1,-2,-43,-10,-28,48,-34,33,41,14,42,-12,-25,-45,-3,-13,-38,44,-42,-20,48,31,-39,-29,-16,36,-10,-39,31,-25,-19,46,23,-46,-49,11,-49,-33,-41,8,31,-49,46,23,23,-7,-41,2,-48,34,32,50,15,43,37,15,-6,43,26,-26,-33,23,36,6,27,37,-34,-6,20,-24,18,1,44,-20,-27,16,-11,49,-33,-9,-27
1,-1,16,-10,30,-26,-23,-6,19,36,36,9,-47,8,-39,9,-50,48,-8,-40,18,18,28,35,-23,-43,24,43,-4,-12,27,37,37,-8,44,-18,16,37,26,-50,22,11,10,-9,35,21,-50,1,-16,-8,11,18,26,-11,2,-48,-38,42,11,9,-20,-13,-39,33,-5,21,32,-39,7,7,28,46,35,-13,-14,19,24,-48,37,25,-6,-3,-8,36,2,11,4,15,-32,-35,-27,-36,-32,-50,48,14,22,29,-9,45,-53.4
1,-49,-32,40,36,-28,43,-29,12,45,-43,-14,-45,-30,-5,41,23,22,-39,-13,40,43,-24,-46,-40,-24,18,-10,48,-38,-3,43,-37,-18,-2,16,-30,-10,3,32,-49,-24,35,-44,-4,46,13,-32,17,24,5,6,16,31,-24,-7,-43,44,-1,21,-45,47,-21,36,-22,28,1,-36,34,-47,46,35,-21,-4,41,25,-9,4,10,24,44,31,47,-24,12,-28,19,-15,-34,-33,22,-29,30,-49,-44,24,-5,-27,38,45,29.8
1,43,0,30,-29,12,-14,13,20,6,39,-7,0,19,-11,-8,-20,12,-40,-19,-6,44,20,-19,-10,21,-12,-37,32,-23,18,26,-30,34,-29,-43,-5,8,20,-36,30,8,8,46,-23,13,-13,-27,41,-37,-29,-16,24,41,16,-37,-23,20,43,25,47,10,0,33,-7,-12,41,5,12,10,19,-9,35,43,-13,28,6,-10,17,-4,4,38,-3,-23,-6,-38,-44,21,32,49,-39,-6,-25,-22,-23,-16,16,-33,39,-23,42.1
1,-7,-26,-16,44,-34,-13,21,-12,28,-12,1,-19,-25,48,-26,-14,-41,47,-44,7,45,35,17,36,-38,44,37,28,27,-9,21,37,15,-46,30,-2,-8,1,36,-31,5,-14,-34,-4,-17,-44,32,-42,-48,5,-19,13,-11,49,-35,1,8,-49,-22,-49,-8,15,38,24,19,-17,38,-40,34,23,46,-46,26,28,1,25,34,-18,34,2,37,31,-35,-25,29,-20,26,-47,48,20,-46,-45,-16,42,-5,-47,41,-18,30,97.3
1,25,-45,-8,29,-3,-31,46,-29,20,-22,21,38,-36,2,-48,-10,47,49,-35,50,12,36,-47,18,36,11,29,5,2,-39,-15,43,33,-7,-13,-21,-22,-17,0,48,11,38,36,25,-11,4,31,-15,-31,47,-15,31,-2,-46,-36,50,16,44,5,-33,21,40,26,3,49,-38,32,-24,-39,48,-26,22,35,26,-37,40,46,44,42,-36,6,43,12,-47,47,-8,20,12,-49,-26,-5,22,30,37,41,28,50,22,-47,59.3
1,-40,-14,44,-1,37,19,12,27,15,5,-16,-5,-39,-24,23,31,-28,-35,0,1,-34,24,12,5,3,-1,-5,47,-36,34,-50,-26,-31,44,-11,22,-21,-50,-2,44,-28,-2,-46,-17,24,28,30,13,9,47,30,-9,20,-9,46,40,6,-43,36,20,41,2,11,26,-4,50,-3,25,-50,12,-16,-28,-41,-46,-29,0,32,17,-38,-10,13,42,32,50,49,-7,5,5,0,-10,-26,-44,9,35,32,-46,1,46,-5,74.7
1,1,-27,-5,-11,-18,-1,-24,-2,-19,43,10,-13,6,-33,35,5,-34,-22,-41,-13,-6,-35,11,1,-10,-38,49,-6,13,10,5,30,33,50,35,-35,-1,-40,13,-4,19,40,-1,-26,23,-16,-5,5,-22,-30,42,22,-48,-31,39,-8,48,4,3,-24,-37,-43,22,47,24,6,28,39,-18,-44,-50,-50,12,-1,42,-15,-1,-48,6,27,-27,-2,-35,42,-17,20,-17,47,-27,36,-28,-47,10,44,16,-17,-35,-41,-29,-57
1,-3,-35,-29,-3,-6,-14,-46,-5,36,-43,-50,-22,47,-36,-41,38,-37,30,-30,-41,19,23,-19,22,-18,41,-13,15,-45,-38,2,2,-22,-11,16,-12,25,-14,33,-24,-7,-1,5,-11,14,-20,-24,27,-41,-37,37,29,36,34,-34,-33,-9,-30,-2,-4,-18,16,15,-24,-46,-20,14,-5,16,-4,-12,26,12,9,-36,-25,39,-43,18,15,-30,-30,-7,22,21,9,39,-39,-5,-48,7,28,18,-29,-47,-12,-33,-16,-1,-130.1
1,0,-4,3,42,-43,-39,22,-18,17,29,-50,-19,15,37,-10,-48,7,15,41,18,-40,9,-25,38,43,-38,7,47,47,41,-38,-38,-13,15,-47,-6,-7,25,-7,26,-30,-41,-44,1,46,-4,4,3,27,-40,-30,37,-14,-39,-10,-22,41,48,-25,37,4,-13,15,41,18,-16,-49,27,25,-6,2,45,3,8,-38,-2,20,-18,17,-3,-8,4,50,28,15,-10,23,-29,-47,14,-43,7,17,-12,-36,-16,22,32,-39,15.7
1,-3,-25,13,-43,-6,38,-31,8,-27,-33,-25,-14,10,29,-14,-47,-41,-8,-8,-19,-5,-45,-46,18,22,-7,-2,-44,31,-21,34,-23,4,-38,-15,14,16,-30,-28,40,-12,-3,-25,14,42,-23,-17,-50,19,-8,48,30,-3,-48,-2,-31,-39,46,42,42,42,-9,36,-5,-31,37,-41,36,-44,48,25,-40,-6,16,-10,-49,44,-10,18,-22,32,16,-42,45,18,6,30,-5,-33,-13,-14,-42,-6,-29,-30,14,-43,46,-1,-129
1,31,43,-27,7,-48,5,14,-47,-2,-47,21,27,1,-48,1,-39,-14,-44,42,31,40,45,34,15,-11,21,1,-48,29,-4,1,-25,-12,-10,32,-44,45,-39,26,-41,31,-38,2,-19,-35,-48,-41,1,25,17,49,14,11,32,45,50,2,-5,-49,47,41,-32,-29,45,8,20,17,-31,31,-8,-22,12,5,30,9,20,32,18,37,6,-16,35,36,12,16,31,11,35,-25,-21,31,33,-37,19,27,22,-12,-6,41,-29
1,35,2,35,-4,-44,14,22,26,-39,-11,13,17,-10,-37,2,18,-4,49,-22,-20,-26,-27,-40,-44,-13,-5,-1,25,33,9,-19,18,-39,32,30,-33,-5,1,10,-28,7,39,39,47,-49,-44,14,-3,-45,8,27,46,-2,4,18,1,49,-34,42,-2,-8,39,32,3,20,11,-14,31,-38,46,-48,19,0,41,-19,2,13,11,49,-16,-32,-8,-21,-18,12,47,33,-24,30,-10,24,-29,-22,5,-10,48,-34,26,28,-58.3
1,45,-12,-4,13,38,-48,10,-45,16,-30,21,50,-12,-38,46,-13,-10,42,36,16,21,-24,-10,8,4,11,48,-32,-7,-10,12,-13,-6,-42,16,48,-40,-25,-47,26,-5,24,-8,0,2,-13,37,42,-22,22,-27,16,14,-21,40,-32,41,38,-48,50,44,14,-13,-13,22,19,-50,33,45,-47,-26,-45,-7,16,5,45,19,-43,2,48,-4,26,-21,-41,-46,-32,44,11,22,46,11,15,10,14,18,48,-18,19,-4,50.7
1,43,-12,21,49,32,-48,3,-8,22,11,45,-15,-44,-14,14,32,-10,-2,26,18,37,21,-22,-33,47,8,36,11,40,-30,-44,33,-26,27,31,22,-4,50,-36,-33,-24,25,-32,49,-40,-2,31,-34,46,6,34,32,43,28,50,6,-15,1,-34,-25,-13,-28,24,11,16,-30,-17,-39,-31,-37,45,-4,38,-38,-6,48,10,41,-37,5,-4,14,-47,-45,-9,19,11,27,-31,27,18,-28,49,-9,-1,14,11,-2,-9,135.5
1,-4,11,-15,42,-2,-3,-48,-39,-44,43,42,-22,-45,5,48,27,46,16,-13,-12,1,-37,-45,23,28,-38,38,-8,23,-14,33,-31,47,-32,27,-39,-19,-5,39,-46,-46,30,-18,26,-50,46,2,47,11,39,-50,28,18,-44,-34,-5,-32,-47,3,8,-11,-48,-7,-48,-30,36,-37,-33,48,18,-29,-49,-2,-31,-7,-2,-36,45,-40,25,-1,-39,-32,33,34,-16,44,18,-12,-3,-25,-7,-1,-16,-5,-15,-30,-26,2,28.2
1,-33,43,24,35,-44,43,44,4,-43,4,-19,-2,19,-8,-17,1,-25,17,-6,9,21,41,35,-36,-45,-32,9,-10,-46,34,43,38,-8,-18,-12,-2,41,-19,-49,14,35,49,29,3,-10,-39,-47,-19,28,-36,41,-35,21,-9,-21,27,-25,38,-34,47,-13,25,34,-5,23,-28,43,14,3,11,44,-46,9,22,7,16,-1,-23,13,-23,-9,-31,-8,-39,10,-13,4,2,41,21,-2,45,-39,-19,-11,1,-31,-18,-36,-78.1
1,23,9,24,-7,34,-4,50,-1,45,-24,-38,38,-17,-19,46,-5,8,-18,49,-41,40,-15,7,34,-37,4,-28,14,24,-30,-6,-38,29,-33,5,13,-21,-30,28,41,-3,40,28,-4,38,-10,7,-39,-12,-28,37,-23,7,-7,-40,-14,13,50,50,-14,-31,-41,-36,15,44,19,44,-28,40,21,-38,-48,-23,7,-2,31,47,-45,42,-16,-23,28,-22,0,37,-46,3,-1,-47,-32,2,-27,-22,16,4,-29,-15,-3,-7,151.1
1,41,-33,-28,9,-6,29,-44,-26,25,28,32,25,21,9,19,38,-39,24,-10,11,27,8,-38,16,36,-6,-31,23,29,-18,-34,-15,0,-12,44,10,33,17,1,7,-40,-18,48,32,8,17,19,19,-10,25,46,33,-18,24,-35,-32,-32,-50,7,13,-17,23,15,33,27,8,-42,9,41,9,32,-49,8,-4,-1,-35,29,34,0,35,8,-38,17,40,2,-2,24,20,-1,-19,50,32,20,14,-20,-37,38,-12,-12,176.4
1,29,14,37,-4,-29,-18,45,-48,-40,-6,-32,11,-49,-20,-23,7,33,26,48,-32,41,45,-33,22,-20,-3,-49,-7,-15,-45,32,30,19,-16,-25,40,16,36,42,-8,-21,27,-48,47,-44,46,3,5,-13,-34,-10,-23,-40,7,15,-9,21,-18,0,22,-12,48,1,-44,-19,26,13,13,-23,-30,-46,6,47,23,2,20,-15,21,-26,-12,38,14,-18,48,38,47,-46,-26,-21,5,46,-17,2,-4,-11,34,38,18,-38,-110.4
1,-36,5,34,-14,1,6,38,-30,7,-26,-39,46,-39,-9,-23,26,-22,40,30,2,35,-16,-3,-33,3,9,-27,-48,-38,41,-36,-24,-5,48,12,13,-30,-35,-1,27,-10,10,-12,-33,-49,-19,43,46,-29,23,-36,22,23,-23,40,-25,37,-38,-23,49,19,-42,42,31,-45,-31,-7,42,-49,8,-15,-43,-32,23,-26,36,21,34,-3,42,6,11,13,-22,5,-32,-30,-9,-20,-37,-45,16,-29,13,-4,44,-1,5,35,-46.6
1,0,-38,-31,-27,47,9,-3,-2,-21,-20,46,37,2,-28,-35,-3,27,-16,17,34,-20,-4,6,46,18,-32,-43,-23,17,12,28,33,-9,48,-45,-13,-28,-31,36,1,-35,-3,-13,18,19,2,31,-38,2,-37,46,33,9,1,28,43,-14,2,36,19,-37,14,2,4,-23,-27,8,-1,-8,-41,16,-26,6,19,8,41,37,-12,-48,-11,1,49,-29,26,-35,15,-15,1,-34,-30,-30,47,34,-12,-34,-40,11,24,-25,20.4
1,20,-1,41,44,21,9,1,-22,-4,39,-20,35,-45,45,22,-3,27,-48,32,-23,-31,-48,-37,32,2,1,48,-21,29,-12,4,-2,37,-39,-9,8,20,42,36,32,-4,32,16,-33,-7,-47,14,-31,-44,-38,-38,42,31,-24,23,-18,-7,20,-23,-29,-43,32,19,11,43,-41,35,-22,17,20,-40,29,-33,-8,46,10,-4,-24,29,-32,-12,42,-41,-32,34,32,-34,-24,-33,-6,-2,42,42,-34,2,0,43,-14,28,71.4
1,9,22,38,-12,39,47,50,-35,-8,-25,10,-24,-21,-33,-15,-37,-50,33,-20,-23,50,-10,-9,7,48,7,-42,-3,-1,-40,41,25,32,-5,29,-13,-9,28,2,-1,-47,28,25,-18,46,-41,-38,46,8,-8,39,7,-2,-21,-36,-5,37,39,8,-49,50,-2,-8,-3,43,-30,34,50,49,-49,-2,-49,30,-28,50,25,48,-39,-14,5,-31,-25,29,-17,4,9,-6,-44,-3,-49,25,-38,-34,-34,10,25,-13,-41,25,68.1
1,-15,28,-28,-48,-27,-39,-49,14,-42,30,50,14,49,41,-42,49,-5,17,-8,-33,30,-40,42,43,-24,-42,-32,-50,-5,44,25,30,21,48,32,44,-42,-1,7,33,-22,-27,-38,44,-37,-30,42,8,3,50,-8,-17,-41,-17,42,-15,-9,26,-48,2,19,27,48,-44,-10,-5,50,-36,45,-27,48,39,-4,-41,-2,9,47,-45,34,-1,-45,-25,32,-36,-26,-11,-34,-18,-36,-32,34,34,11,-2,40,-49,43,5,-35,-70.1
1,3,-6,29,-42,40,5,6,-35,1,12,49,50,-17,40,-2,-37,-37,37,-21,-5,-49,-37,46,1,25,-7,-44,26,-15,11,7,5,22,-14,13,11,7,-32,26,-43,-4,-10,-44,-5,46,-30,9,26,-43,4,-30,-42,18,32,-25,-42,-26,-19,0,-24,8,-44,31,-21,-42,-41,7,15,44,49,-12,-10,-11,-39,1,-50,-19,-41,26,-12,-20,13,-38,14,-6,-13,22,-15,-16,-29,-23,43,44,24,38,19,33,-6,50,66.5
