 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,50,-28,19,12,13,-15,-40,33,10,-33,45,6,-14,-16,-39,-50,-26,20,32,-33,-43,17,29,20,-27,6,42,-34,-19,46,31,-20,-33,-35,9,-4,0,19,45,27,36,6,-18,-29,40,-7,38,30,-38,20,13,36,-48,-42,5,-25,14,-4,-43,45,-9,39,42,-26,-47,0,-14,-30,-32,48,47,20,3,-22,7,-8,22,-6,38,0,30,-33,-14,-1,-25,41,-10,39,-47,-2,-1,-40,-14,-44,-15,-45,6,-13,42,39.9
1,-10,-16,38,26,37,-34,49,45,4,-41,-1,-47,39,16,-11,-13,41,-20,28,29,-17,42,44,-41,44,-50,-6,49,-28,-2,7,-21,32,-6,-46,-15,-24,-47,46,30,-38,-6,34,17,-41,-28,21,50,-32,-36,-6,-33,-45,-12,-23,49,-46,-13,13,43,35,-31,-29,-17,-20,-24,-16,6,46,-21,-14,24,24,-31,-44,33,-43,27,-1,-24,7,43,-41,12,47,-14,-24,17,-10,6,10,-26,-9,31,-27,21,23,-27,-23,19.3
1,18,3,-21,-43,43,-2,-36,-9,-29,7,40,-3,-36,-1,-27,-8,-39,-25,-15,29,15,41,-12,6,-19,35,29,19,8,-48,12,42,-29,41,50,-37,-46,30,-30,-25,-14,27,-11,-34,-25,12,-25,-14,37,10,31,2,-34,-32,-43,-37,-47,2,32,-23,-30,-7,-32,-43,50,34,-30,-47,13,-43,-21,16,34,18,-2,-42,-21,23,-40,32,49,42,50,31,26,23,45,-5,-25,-8,22,-39,2,41,-31,1,24,-45,-29,7.5
1,-47,-38,0,19,46,-33,33,20,-38,6,-3,10,-30,-46,10,-49,30,-18,12,42,-27,20,13,-15,38,-31,-30,-11,10,-25,-24,-21,-46,26,14,16,9,-4,-14,-13,18,-1,47,39,3,6,6,49,39,34,40,-39,3,-31,-38,-9,-46,-18,-4,-20,-26,22,9,-22,-37,-28,44,22,19,46,-42,-14,-6,21,41,13,-23,-4,12,32,46,-33,9,-1,-14,22,6,-43,20,18,-13,44,-11,47,-29,2,-32,32,40,-21.5
1,3,27,48,40,38,18,-4,-34,11,9,28,-42,4,12,18,19,14,-45,-26,21,-9,42,-42,-15,47,-46,-28,-2,39,-47,-47,-8,-3,-50,48,-50,-15,-41,-34,12,18,11,21,-28,-28,-46,41,2,-41,32,-27,0,-11,-19,1,-14,-49,24,0,6,-7,4,14,6,4,-23,6,5,-13,-11,34,-46,16,4,43,4,-26,0,-45,50,48,-22,-35,-14,-25,17,22,-24,-44,-28,-1,-35,26,-38,22,46,-10,44,-33,38.1
1,27,49,-50,-3,14,-30,-44,-33,-6,6,-27,-7,3,1,8,39,-7,41,-23,-15,13,-1,34,29,-26,47,-34,-31,-48,26,-14,29,25,-48,42,-12,-28,48,6,-18,-31,-5,25,22,46,50,-23,-46,6,4,-10,-31,19,-27,14,43,36,30,28,38,5,31,-18,-21,33,-26,-16,22,-29,6,-47,-43,-50,-5,-5,12,-40,22,17,16,42,-44,1,10,46,31,-32,32,10,13,19,32,-7,-49,27,42,42,-40,13,-122
1,29,16,17,36,16,-39,-19,45,38,19,11,-31,-23,17,21,37,-22,1,22,-41,28,-16,29,-25,-7,-4,-49,-16,-13,29,48,32,-40,-20,18,-7,-43,49,-13,45,-17,48,-37,10,-20,0,-37,8,-49,1,18,-5,35,-38,20,-23,-26,21,-23,-23,-1,-26,-42,-24,4,26,19,11,-10,-45,-29,-10,19,-15,50,49,35,29,-28,2,-21,6,47,30,-16,16,-44,8,-47,-50,1,-32,-26,10,-6,-5,-49,-38,22,41.6
1,-42,34,44,-36,2,45,-37,0,29,9,23,48,38,-22,44,-16,-21,-24,-44,37,46,-44,-46,-37,-19,-20,8,-8,-19,-14,-37,-45,-30,23,-31,22,17,50,39,-38,-26,11,-41,28,5,19,-39,0,11,-32,-13,6,-26,-43,20,-29,-13,44,13,-16,46,-7,-10,32,-35,-25,4,33,-26,-8,11,-2,19,20,-24,40,-46,-47,-10,16,-29,-7,38,-38,0,-27,-17,3,33,47,37,29,-11,-24,10,-30,2,30,19,-60.6
1,-8,38,-21,7,-28,15,-1,-38,20,2,-32,-49,-10,-23,39,2,-7,-38,35,46,11,-3,-2,-11,2,25,16,23,43,-5,-9,-50,-17,-13,-27,-29,-49,-12,-17,-13,41,-33,-12,47,-40,44,-2,-31,22,49,31,-18,-4,-21,-12,14,-47,-47,-48,12,-36,-40,-22,-3,-3,2,19,-36,40,18,2,-4,2,40,-42,-22,-1,6,-2,-30,5,-22,-31,17,7,7,47,-24,10,50,4,24,-41,33,38,-28,-50,-28,-14,35.4
1,6,6,38,19,-43,-6,27,-48,43,50,0,30,-30,-6,49,37,-49,5,33,44,-36,-2,-2,4,-27,47,-9,-5,13,13,32,35,36,-15,3,9,29,47,11,-12,46,-40,-33,-35,5,32,18,-28,-14,-34,-35,-34,15,-21,20,4,42,28,50,4,-44,-3,-45,42,32,8,1,-23,-30,-39,-19,32,39,-36,13,-7,46,-20,-19,-19,-37,-38,-37,-6,-8,-1,48,-17,-24,47,4,-17,-7,9,41,42,33,-9,35,106.2
1,20,-31,-35,1,-43,-21,-36,-34,-26,-40,-3,-29,-27,9,-50,17,17,-1,15,17,26,-23,-30,25,-13,-5,-19,45,44,23,29,13,8,44,31,15,39,45,-3,29,-46,10,16,45,-32,16,11,2,-36,42,-32,6,-31,-46,47,-28,-1,-22,-34,-42,17,45,22,-26,4,-32,5,-42,-38,18,37,33,-23,2,-7,-39,-33,-46,13,48,12,31,4,-3,35,-34,19,50,-6,1,-42,27,-39,-4,17,-19,14,-29,-11,-89.2
1,-8,39,-25,41,32,-7,-16,44,10,-46,6,-26,16,-47,-6,30,38,10,-36,4,21,16,12,-3,27,24,-36,25,-13,-49,-37,-5,7,-45,-15,-12,-2,19,-19,25,23,4,49,-45,7,-42,35,-40,18,49,14,-12,-20,42,2,24,15,16,-2,-49,17,11,-4,-27,16,-2,-22,31,-34,-25,5,6,29,-31,-23,-49,-23,-39,-38,11,26,-8,50,-44,-16,1,30,49,33,-23,17,-35,4,29,-45,-30,-24,-17,17,-59.5
1,-41,8,-29,-19,-47,-44,8,-46,50,19,33,10,-40,-25,-25,-34,-25,-8,12,40,-26,39,6,-44,-7,-49,-39,-21,44,-6,46,19,18,33,50,21,39,-27,26,4,8,-26,-37,19,-35,-45,1,-10,-3,-37,-20,-12,-49,2,-6,-40,3,5,-45,-37,49,-50,32,16,33,-2,-47,-13,21,-5,41,-21,19,21,48,35,26,-2,-26,-28,11,-30,-24,-21,23,20,-45,-25,-26,-39,-12,39,-39,37,-29,11,-16,-26,14,-127.3
1,-46,19,-29,50,-47,42,47,38,17,-39,29,5,-12,49,32,17,21,-33,-11,13,-8,0,17,47,-23,-31,-33,38,3,-43,-32,-26,-8,-11,-27,-4,-20,37,50,13,48,-6,34,-15,-7,-19,19,30,-1,-43,-42,7,-27,-8,3,0,11,-13,-46,-36,-40,-28,-46,3,11,-23,15,7,-37,-20,-31,27,25,19,-38,34,-50,-3,-21,-1,-30,-12,-45,-7,-4,-26,43,-44,11,47,37,-12,-32,41,41,-5,35,-29,-49,42.7
1,14,1,37,-9,42,6,-31,-9,6,-18,21,21,2,25,26,45,-30,16,37,43,44,34,30,-19,18,-14,38,-37,-30,-42,31,1,-25,18,8,34,-27,27,-26,-5,25,45,-35,-24,-15,7,-30,5,-28,23,-2,-35,-28,44,-4,41,-21,50,20,-34,-43,0,17,50,34,-26,33,23,17,-44,-33,-9,18,49,17,-48,5,3,-26,28,-25,-12,9,-2,-19,22,-46,-24,21,-10,-8,29,6,25,-6,-10,49,43,-38,131.9
1,-19,15,47,22,-18,45,-46,-49,-34,-27,-25,10,-1,13,-32,13,10,40,17,36,11,23,-22,-45,-22,19,-35,18,18,-43,-3,49,22,-41,-13,21,20,-43,-12,36,-19,13,-5,30,42,-20,-42,-33,-31,-9,-48,-4,-37,47,1,-9,16,16,26,50,-11,39,14,28,48,-50,-2,17,25,2,3,-45,-36,14,1,22,44,9,39,-37,16,7,-25,29,-30,27,36,2,-42,11,1,-2,-1,-36,42,-38,32,-45,30,-124.6
1,6,7,49,-23,-13,12,28,-42,6,-48,13,-15,18,36,10,-4,-45,-48,48,7,-39,-25,24,-25,24,5,-34,3,-48,-29,-18,-26,-6,47,1,31,8,45,39,30,47,-33,31,14,19,-43,26,25,-41,23,48,37,48,-12,28,-12,43,10,7,45,-3,39,-32,41,1,-15,21,-42,-21,-25,5,-25,-8,-15,5,-39,-8,47,2,-32,-15,-35,-46,50,3,33,-47,-39,-42,10,-45,6,-36,40,-4,15,-26,-33,23,-110.3
1,3,-8,44,-6,1,-21,49,12,-13,11,30,5,47,45,-24,46,-36,-42,49,-25,-34,8,48,-12,22,37,35,-14,28,-49,25,47,-41,19,-9,10,14,-45,38,-50,17,-17,-28,13,-22,-2,8,-42,6,6,-17,-12,30,-20,27,1,34,-23,3,11,45,-23,-27,-47,12,14,14,-25,20,-33,43,-14,1,-36,15,-5,12,39,3,34,-40,2,38,40,-1,-20,-44,-18,7,9,9,1,2,32,5,31,-38,35,-45,168.6
1,-2,18,14,0,-32,28,-36,13,-45,-48,32,39,-38,-16,-7,-49,33,23,24,31,-20,-18,-45,31,0,3,-49,-20,15,2,-48,-38,-30,16,12,-12,-40,-8,18,-35,-6,-1,21,-28,-1,-37,40,48,36,13,28,32,11,-1,-21,-39,-48,-20,-9,-17,-1,-41,-38,19,26,-10,-44,2,33,-10,-17,43,6,-47,-35,-46,33,21,-48,-15,-16,-4,-34,45,46,-5,-45,14,-8,-37,13,41,-28,-9,9,14,32,-19,-35,-32.6
1,-20,-12,-1,-28,44,-32,-47,48,-49,25,16,-48,25,-38,-32,19,24,-20,-9,-47,22,4,16,-22,-8,-43,3,-44,5,34,38,1,-29,-48,23,-36,-29,-7,29,39,34,-6,41,8,-28,25,43,46,-46,-17,49,-8,3,-19,20,12,-46,-28,18,9,23,5,-41,10,8,-2,-9,-5,7,-31,-17,-44,-21,40,-20,2,14,-27,-3,-15,-28,-38,27,-8,-7,-3,-47,-3,-15,-13,22,-43,8,31,18,32,45,-42,-24,-37.6
1,-32,-23,-25,-26,-28,31,5,24,-5,-6,-29,30,-18,-17,-28,24,-8,19,-7,39,-46,30,10,28,-12,-44,-5,-31,17,-31,-38,35,-4,-13,-41,-15,-32,-20,-42,-21,24,46,25,-45,45,47,-4,-14,-18,39,-26,-48,19,0,30,23,-28,-25,42,40,-6,-47,-10,7,-43,-35,42,42,-5,16,37,35,12,11,7,6,-27,19,9,5,7,-1,7,42,50,-47,-20,38,45,-28,27,-12,42,34,11,15,49,-32,-28,-27.9
1,-40,1,-42,11,-38,-15,-33,-16,9,2,43,30,26,-8,-47,17,-43,-44,48,45,-50,36,-12,-46,-7,-29,-18,25,36,0,47,46,17,-45,7,29,-44,-10,30,15,9,22,-39,-16,30,-36,-50,37,-30,14,32,37,-35,36,41,9,23,-28,-17,8,-11,-21,4,-45,-50,27,1,-43,33,-20,-12,-9,18,-1,25,-2,-21,-8,-16,-35,22,32,-49,38,-17,43,-4,-45,31,-5,14,-31,-10,34,42,-43,-24,-8,-36,-78.6
1,-42,-12,-32,-34,-45,-16,7,3,13,15,4,29,-13,-49,-4,41,-15,-12,-48,-44,36,-3,20,21,3,-31,12,10,-5,20,24,-30,-43,43,-48,-37,-24,9,-18,5,41,2,50,-23,4,-4,-33,5,0,-31,-23,-15,-18,48,-44,35,33,-16,-5,-22,21,35,-36,28,-7,-34,7,-15,-9,40,41,-19,-43,40,-26,11,-15,-43,32,2,43,-41,37,41,23,9,-8,-29,10,37,-35,-20,-13,-21,-43,31,-39,-19,32,-44.7
1,3,37,-12,0,44,-22,-9,-29,-21,-36,19,31,-43,28,-16,14,-34,9,-45,-12,-32,8,3,-2,46,-1,-28,-8,10,3,-27,29,-45,12,46,49,6,-14,-31,1,-34,39,49,40,-18,-18,4,-35,7,9,-31,26,-33,-12,40,-38,37,-39,-30,-37,-20,-7,8,-15,-46,3,-16,-24,5,-31,28,22,24,26,11,23,24,-36,4,-20,-10,23,-45,7,-40,46,-15,14,23,5,-7,-47,14,-50,-46,19,4,-46,45,-99.5
1,-42,41,-12,-4,14,-37,-43,-48,37,38,6,-33,-23,-22,39,0,-45,34,1,-15,-27,22,28,-24,-14,-6,47,21,48,-49,-19,23,42,20,35,-29,33,8,-26,20,-4,-4,3,-11,-9,-9,6,-38,42,23,-3,-36,-5,41,-44,31,-16,-48,1,49,20,-2,-13,-23,-33,-29,-1,-50,30,-11,-14,-25,1,39,-20,42,46,2,-47,37,-25,-34,17,20,23,23,-34,-43,-8,-17,22,-39,31,-42,-45,49,-21,-30,15,-15.7
1,-42,-25,-50,50,26,5,47,18,-34,-2,-13,20,23,-30,-14,-42,43,26,-26,50,-33,-27,21,45,-46,29,50,19,25,36,-17,33,-40,50,-1,37,4,-5,-30,-14,43,-27,-45,-18,-7,-8,-10,-14,-33,-19,-49,-50,4,-11,45,8,34,11,43,8,-38,-25,-43,-27,-26,6,-41,-6,-50,46,31,9,35,36,41,-22,44,48,-20,-40,-22,-19,27,-2,20,-12,23,-30,15,15,28,27,41,35,50,31,-10,25,42,52.3
1,-44,-14,22,16,-29,-27,-28,-1,34,-31,29,44,-37,26,-13,12,-38,25,-16,-18,-11,15,-41,-35,5,11,32,-48,-50,6,44,24,43,-19,-11,-37,-30,-23,-22,-47,-37,-44,14,43,-2,-50,4,10,-9,4,8,30,-31,18,11,-10,45,-8,-42,45,15,-49,-16,7,49,23,-14,36,17,14,39,30,-14,-32,22,34,35,43,-40,-25,-38,18,21,-19,-49,49,-12,46,-44,-4,7,21,-36,41,44,29,-20,-21,14,-118.2
1,47,9,-31,-8,45,-13,30,-5,39,22,-29,-37,35,39,1,32,7,-1,36,-32,-29,-18,25,43,-38,-18,2,41,12,32,-29,-26,-44,-10,-18,18,-7,-39,-38,-19,0,50,-39,-50,38,-22,32,-40,-7,-16,-21,14,16,20,6,28,-49,-42,-16,-21,6,5,3,12,11,35,-21,-46,47,-43,-49,-38,-44,29,-38,11,-44,10,-13,-1,44,-18,-37,-25,-48,-15,19,20,-41,-47,50,15,-26,2,44,36,-47,39,6,86.4
1,16,13,7,28,-15,-14,6,46,-42,-35,-17,8,26,15,-13,-50,-17,22,20,-47,32,-11,-48,-38,-21,-30,22,-36,40,-23,20,5,40,44,49,-26,46,-30,37,-47,-14,36,11,28,-34,48,28,0,-14,-37,-31,-33,-32,-29,46,-2,-43,-16,-22,48,11,15,-32,0,8,34,-10,-31,-47,-24,-28,-45,28,0,33,45,-37,-23,-6,-1,-10,13,-18,-25,0,-22,23,-27,12,17,37,39,-19,22,-46,5,5,-6,24,-22
1,-26,-13,47,47,-36,-38,29,25,-25,-45,-32,-9,-38,-3,23,-47,13,17,26,37,45,-42,23,33,-10,-6,37,45,15,48,-15,6,-50,48,2,-36,-41,-20,40,-50,-48,24,-9,31,38,-36,34,-34,-3,-25,-48,-8,-17,-8,41,-11,2,28,-50,34,-9,-15,-11,-9,49,41,-29,-43,37,27,24,5,-33,-35,-15,-46,46,-32,-30,-8,-41,40,34,-7,-19,25,-2,-1,-32,-2,-18,9,-1,21,50,-3,-23,37,4,76.3
1,-36,14,-22,-15,31,-41,21,35,-46,5,21,-4,15,10,47,24,7,21,-29,23,5,20,-46,-37,35,-8,29,-18,19,-19,36,-1,45,30,35,25,39,-29,-25,9,26,13,-45,-44,39,-49,30,-4,-12,18,-32,43,-47,39,22,38,-20,-34,-31,16,-3,22,31,-8,1,15,33,-44,2,25,15,-22,-13,-14,-50,-25,-13,-3,21,-9,-36,5,50,-33,-6,21,21,-10,3,41,-45,-50,12,3,-42,29,34,7,1,71.3
1,-14,-19,33,-20,18,-32,-20,44,-28,27,-20,13,7,2,13,24,12,50,-5,-49,-31,-49,24,36,-21,-24,44,24,-41,-34,-25,-39,-2,-43,-9,-35,42,-12,25,-37,-36,22,-7,22,-27,22,-39,35,-13,-28,36,6,-27,-25,-9,2,1,-50,-24,-23,34,-33,-12,-19,41,30,-38,32,-33,4,12,48,-25,21,-15,-2,-42,-3,-18,-5,-15,34,18,9,-41,25,27,-24,-8,19,3,-25,36,8,6,26,-47,-16,-26,4.7
1,37,38,2,34,-38,-28,36,10,47,-18,8,-9,-17,-8,25,42,1,0,-15,27,8,-47,47,33,40,4,-46,-19,-27,-12,-29,-41,43,23,9,-46,11,-6,-19,7,-8,5,15,26,47,-45,-17,-37,-29,18,7,29,22,3,11,-23,23,15,-26,46,20,-4,21,12,35,-21,-18,-38,24,-21,-15,32,35,50,7,31,22,7,11,43,-26,-33,22,46,-14,49,-28,-42,-20,-3,20,50,9,-10,-23,-41,-15,-25,-29,34.8
1,25,5,7,7,-45,-28,30,36,44,-14,-38,3,-23,-21,-26,-28,15,39,-39,-11,-32,-26,-42,34,-1,-36,27,8,-34,-48,-4,41,-27,-48,-37,-22,41,10,30,1,12,43,-47,39,-29,44,-39,37,-2,-28,42,17,-38,-50,-34,11,31,44,-32,47,46,14,38,35,-18,17,-38,40,-24,42,-44,39,34,26,27,22,-15,4,8,33,-8,-1,-35,4,-35,-18,-36,13,-25,50,9,37,-21,-38,21,-22,-4,-1,-33,-104.5
1,22,-10,-27,-24,41,49,-47,12,-17,-27,36,32,16,-50,48,36,-34,-21,17,-5,-30,16,-47,23,11,33,-41,39,-22,8,-45,50,14,45,43,4,9,12,-35,42,35,-50,24,0,-49,21,-14,34,16,-48,-22,36,-16,48,-26,45,30,-17,34,24,41,5,24,4,0,-18,25,25,44,40,17,28,41,-44,45,8,-7,47,-43,25,15,-15,-24,49,-18,0,9,29,33,-42,2,-11,-20,42,9,-4,-27,-17,-30,28.7
1,33,-27,3,11,30,9,-29,-47,18,-33,-40,-42,-2,-39,-16,-38,-7,34,21,38,16,-4,-44,-46,26,48,14,-29,38,47,-9,20,36,45,47,-19,-31,-33,-16,4,-50,-6,12,-2,5,47,10,15,30,48,-32,-38,-7,-26,33,-32,-28,-4,-45,26,-41,-38,-39,11,-44,-42,43,43,42,-24,-4,43,-13,-43,-10,42,20,17,-28,-34,14,-9,-22,-44,15,-40,41,3,-27,12,45,49,24,-44,9,-3,-36,-33,-11,-37.6
1,-45,-6,35,14,-3,8,21,-46,45,-13,-23,-40,17,-16,-12,-11,15,-36,-21,35,-13,7,29,-49,-20,35,-23,27,15,-6,32,-13,4,16,17,-50,41,-13,-45,35,24,49,45,-44,-18,49,-5,47,-38,-10,-3,-34,47,-24,34,44,27,-40,20,-42,-29,2,-5,25,34,28,-8,-10,-35,-37,-26,5,-39,35,12,-41,-1,-44,22,-22,-3,-31,-6,-7,-5,44,-14,38,-46,23,46,-25,41,-44,16,-10,35,-43,31,-157.4
1,50,-30,21,4,48,6,32,-44,-46,39,29,-18,-49,14,-8,-40,-42,-48,-3,46,-44,36,8,48,-8,14,-21,32,-2,-13,-22,-3,-27,50,18,38,5,-35,44,-25,-47,-12,-26,21,-49,-18,32,26,-16,45,-12,-44,30,46,20,38,-25,50,19,24,-48,14,37,42,13,-30,29,34,-14,23,25,-45,27,49,27,-5,-19,8,-30,-19,2,-26,-12,48,36,-43,35,-39,23,-31,1,25,33,-13,17,-5,8,-39,45,60.1
1,10,0,20,15,-23,18,-43,22,15,15,8,13,-34,-1,-50,30,-16,24,14,-39,-37,34,12,38,-18,16,-30,28,40,-18,22,-1,32,-43,30,25,26,38,-38,-44,2,-13,19,-15,36,-15,-36,36,26,-5,48,39,45,-25,-8,-24,41,13,-47,30,11,-8,-22,-42,-1,25,0,41,12,12,14,30,49,-18,31,0,-16,12,-14,-41,-44,50,48,-50,-26,-11,-24,-35,18,47,11,45,-46,6,20,-31,-20,-31,27,51
1,42,-3,-10,-13,-38,-12,-32,12,22,30,14,-3,2,13,-40,-32,38,0,-6,19,34,-44,-21,-5,-40,1,-36,47,31,50,23,-12,-4,-38,-8,8,-34,10,37,39,-45,0,-49,-27,-37,-38,-9,17,12,35,-49,-39,8,47,6,18,-2,-14,-20,-22,-15,-48,-17,-2,-36,25,22,-19,-50,8,36,-45,-42,37,-22,38,49,-15,-30,-24,-31,-29,-46,-7,-33,-24,-39,15,13,-9,10,48,-40,9,-5,41,-17,34,-29,-21.5
1,-17,-9,23,-46,-35,-24,49,19,41,-17,39,34,-32,-41,38,12,44,-37,-11,-26,26,-4,34,-10,6,-8,1,-3,-9,-16,-16,24,-8,24,-6,-27,50,-8,43,6,-9,31,-11,10,7,43,38,-34,-44,-24,-10,-2,22,-26,4,45,-18,-45,-9,24,-45,-9,-37,-37,-36,-26,-13,30,-18,-21,-14,24,26,25,50,49,18,37,-36,-10,-38,5,4,0,-5,-42,-6,-7,30,1,33,1,43,13,15,23,37,-49,3,35.9
1,-32,47,39,8,-12,-21,7,-13,13,-7,1,-48,-29,22,7,22,33,-19,-35,-24,-40,17,25,-23,-25,-13,42,48,40,9,0,-42,5,-46,16,44,-16,40,47,13,-18,-37,16,-30,36,39,42,-16,36,23,-24,12,-11,-49,39,-20,-12,-3,-22,-22,-45,-6,-48,-23,-1,-16,37,-1,40,33,-39,-28,46,-7,-8,-3,48,50,32,-1,22,-43,-40,28,-42,50,-43,-37,-4,-15,-43,-33,-4,-41,-6,45,-41,-20,-41,-35.9
1,50,-38,37,38,25,-20,46,-29,44,45,-48,-7,-18,27,3,-41,35,-32,-33,14,-20,-32,21,-2,14,-4,42,-26,-28,39,-17,-29,17,-30,25,-9,-34,20,-21,26,-20,48,35,12,24,-12,-12,-25,-28,-29,39,3,-45,-24,-50,-14,-12,8,10,10,-38,10,31,30,-4,-29,37,-22,7,-35,-47,37,-37,39,-35,37,43,-31,28,31,-10,-17,-17,-39,9,50,-3,47,-26,-43,7,-14,-17,-47,32,-5,-25,19,23,13.5
1,32,0,-8,-15,13,47,-34,-34,5,-15,10,-14,-9,43,19,2,1,-15,50,-2,-25,23,21,11,-45,-10,-41,-34,-19,-6,39,30,44,-20,31,-27,44,47,-45,-2,48,15,34,-12,8,-31,6,-42,4,5,-28,29,44,9,-45,15,16,31,31,47,-26,19,26,35,16,6,-43,-25,-32,29,23,-35,-7,7,-31,17,-8,26,26,46,47,14,-10,7,40,-39,-29,5,43,19,1,33,-47,44,17,19,-35,-10,44,-31.2
1,-16,-32,-17,-1,-22,6,-15,45,48,-40,-14,9,23,-50,49,-21,6,-41,-33,27,18,36,44,1,39,37,34,-26,-48,-26,34,-48,-8,-34,1,20,22,2,15,19,-22,-50,-23,-49,17,42,47,39,18,-37,15,-49,49,9,2,38,-39,-14,-39,-37,-24,45,-35,-16,28,-17,21,-1,1,-49,35,30,-49,28,31,-15,-14,27,40,-47,7,-29,21,5,30,-27,-42,7,-25,36,-13,-33,-3,-32,1,-26,1,-29,-11,-9.9
1,-48,-28,40,-2,41,-16,-22,42,20,21,31,-11,-23,-49,-41,-1,-3,49,7,-46,-27,-7,-9,-10,40,9,8,30,27,29,-32,-5,18,25,43,8,-42,37,-1,28,7,46,-34,1,14,42,50,-40,41,-28,31,-37,-19,38,-30,37,-3,-6,16,40,-28,1,-50,40,-25,43,-37,-17,-5,-22,27,18,-26,43,-32,38,34,34,14,24,23,-5,4,-47,49,-10,7,-5,0,-28,-50,-12,-11,-50,45,14,43,-43,13,78.5
1,-47,-14,-11,22,10,48,40,-37,32,-10,-7,-29,-38,38,-9,32,37,-3,-12,48,47,11,15,-15,16,15,-21,-20,-26,-48,9,-23,-12,49,49,14,46,39,-7,-7,45,37,-19,-44,-10,22,38,43,36,-24,41,32,3,5,33,-32,36,28,-36,-41,31,24,-13,35,22,-15,-1,-17,40,8,27,34,-6,-43,6,35,-5,-40,27,-20,-48,-17,29,5,4,-23,-11,-10,-45,-30,-1,2,44,36,-14,-19,38,1,14,-14.3
1,-7,-41,-44,44,-31,30,-1,-47,-25,-25,-3,-29,-23,30,16,32,-16,44,38,24,15,-43,39,-34,17,-9,-32,48,-22,20,-23,-13,-5,-50,-20,-20,30,-4,-16,21,21,-3,43,49,-24,8,-4,-24,-33,-17,16,32,-44,5,14,23,46,33,-14,40,-32,-20,-24,-21,47,7,9,26,19,9,-37,-11,-45,22,-47,49,46,0,-26,-37,-1,41,11,-28,-39,-25,45,-44,-43,48,12,42,44,38,-30,40,-40,-5,15,-43.4
1,29,-46,-6,35,-41,-35,38,-43,-39,-47,49,41,-31,5,1,-9,16,26,-49,-12,-1,49,50,-44,42,37,-24,31,14,22,-38,-42,26,6,43,1,-12,-3,-25,-1,-34,-27,-11,-15,28,6,-8,-41,-18,-6,-3,-3,-42,-4,4,17,49,-4,-37,-22,-33,-25,-13,9,-2,-21,27,2,-8,-49,-50,-25,-26,-45,10,18,11,19,-7,9,-38,40,-44,-30,-49,-24,3,16,22,17,45,6,42,-19,31,-45,-24,7,7,-36.6
1,-15,8,-27,10,-2,45,36,32,6,4,-26,31,-18,30,37,3,-3,29,-45,-37,1,-12,24,23,-20,21,3,-49,13,-40,-25,48,-16,-2,-27,-1,-41,-41,47,15,-21,38,-5,12,17,49,31,-36,-7,2,44,44,41,-17,-18,37,-47,36,38,16,12,29,14,12,44,3,-40,-48,12,24,-17,42,11,-6,3,44,-8,50,-43,2,1,17,-39,-9,50,-6,-23,19,-21,32,-15,41,-24,15,2,-31,-33,-21,-29,52.9
1,-4,-48,4,-13,-21,49,6,-28,-44,5,47,8,22,13,20,-37,-21,30,-44,48,-42,4,49,15,31,13,33,50,-3,28,38,43,30,-43,46,25,-45,1,48,29,22,44,-48,-41,6,-12,39,1,-33,46,-1,42,-35,-37,6,46,27,-45,12,-27,33,-35,-35,-21,-28,-40,-47,45,-23,-50,23,15,10,25,24,33,30,13,-17,47,-26,-2,39,-45,12,-40,18,-46,-35,-21,-23,15,-40,-42,10,-18,35,13,-24,97
1,28,-20,15,-42,40,-44,-2,22,36,27,22,32,-50,-31,-14,-44,-3,-37,24,1,45,19,-6,9,29,-32,-32,-40,-48,-2,-47,-4,-6,18,4,-17,24,19,22,9,-5,-7,-43,-4,-22,-41,-32,26,-28,8,-24,-33,43,21,-8,21,39,-23,-3,8,-9,-34,20,35,35,41,-33,8,9,5,34,-47,48,7,-35,-24,16,-17,-49,5,7,44,-12,-1,14,-4,-31,-31,23,-17,-7,-37,-1,-38,48,50,-48,32,-26,12.9
1,11,-14,-43,-19,-50,-20,-4,-24,46,-4,44,-34,-48,37,4,2,-33,-50,-13,-14,-11,-14,-5,3,36,7,-34,1,10,14,25,37,-50,32,-33,17,28,14,43,24,-41,2,6,28,-46,-40,-21,-29,27,-17,-27,-35,19,18,-16,-30,42,-33,22,1,31,-4,-47,-3,45,-29,-37,22,1,22,-39,10,-27,18,-13,-22,-6,-17,-35,-30,16,-45,-15,-50,23,-14,-29,14,3,9,31,-17,-46,35,31,15,22,10,-13,-56.2
