 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,20,31,36,-15,13,9,16,-48,-38,6,50,27,-25,-2,28,48,-26,8,8,19,-50,-7,4,7,-49,-39,-34,14,13,20,15,49,0,-33,-17,29,-8,49,31,4,4,31,48,-4,45,-9,-41,-31,50,17,4,16,27,-43,-28,-6,-32,-45,-43,-3,25,23,-5,41,40,28,19,-19,-8,-1,2,13,46,-35,-42,7,6,34,-8,-29,0,46,4,43,-48,-8,-14,37,-3,-6,-50,38,-34,-5,28,22,40,-38,19,55.4
1,48,-22,37,-24,40,-49,-50,-4,-26,34,38,-39,-50,33,15,43,1,-43,-21,-12,-30,23,-12,-42,5,-1,2,43,-46,15,11,19,43,-36,11,-2,32,12,45,-45,-5,-2,34,-5,-19,-2,-12,-2,-29,-17,36,-8,-45,40,-34,-24,-45,18,-32,26,-18,-5,-40,41,9,22,-11,-9,-17,50,-38,-6,-3,46,6,28,-40,10,43,48,43,-6,-45,14,-50,-29,40,-45,40,24,-3,38,-32,-26,29,28,46,34,35,-16.8
1,45,33,47,-46,-21,9,-24,24,-15,36,16,-18,-6,-41,-12,24,-41,-25,-21,31,-36,-48,45,-48,38,-32,-3,-19,30,-20,-35,24,-38,28,-6,-9,-14,21,31,21,-28,-4,20,-17,-28,24,23,-19,49,-48,29,30,21,23,32,8,41,45,5,20,-26,20,-41,-48,-2,-31,-41,0,6,41,38,29,-48,-27,28,-26,47,0,-28,11,-32,-50,-10,40,23,38,-37,-21,32,19,15,22,-46,-10,24,-32,9,0,19,-112.4
1,-35,-10,-28,10,-8,-5,-47,-17,-43,3,5,18,22,5,25,-23,44,12,-10,39,-40,-42,-31,32,30,9,6,48,34,-45,-18,15,-39,4,41,-31,49,44,2,22,-3,23,-10,35,-23,-36,-39,37,-8,1,-9,2,-24,10,-16,-45,-32,6,-48,-48,-23,-15,-17,-12,5,-26,-27,-30,-33,-8,42,14,-36,48,-2,-42,-39,-25,45,-30,27,-14,22,-48,12,22,24,31,-23,-8,-1,4,-7,32,8,49,22,-2,-32,-23.1
1,40,40,-41,-31,-47,24,-16,-39,1,9,23,21,-15,25,-7,-47,-14,-36,-7,33,-42,36,-19,-22,-22,30,3,43,1,-50,-40,-44,40,37,-24,9,10,10,21,-40,-32,-41,-2,-30,34,7,40,36,21,-17,19,-5,35,16,24,29,-5,-24,22,13,43,-2,19,32,-50,45,-44,-24,-30,-7,-47,-11,2,1,-25,-49,-43,-36,38,-6,-37,-28,40,14,38,13,-7,-17,5,-36,12,-3,-22,-20,45,-21,42,-50,5,-21.4
1,-39,-6,-26,-34,12,25,-9,14,32,-28,-33,-24,-49,-11,32,16,-24,-6,-42,-25,49,39,3,-39,33,34,-45,-39,25,-45,-17,2,-35,7,19,28,49,26,-43,30,14,41,22,16,-21,-31,48,-29,13,-45,-37,-23,10,16,-12,-8,-35,-41,-30,6,-35,-31,-42,-20,26,-7,24,-10,-32,-3,37,33,-13,8,-36,16,-6,-39,4,23,33,-17,-50,-42,15,-46,0,31,-36,-14,-48,46,5,27,42,48,-31,-18,-13,-125.9
1,-12,29,-27,37,-34,-2,17,-2,42,28,-49,-20,-24,-16,-20,-16,50,-49,0,-4,32,37,-2,-7,-43,-25,-50,-46,-40,-18,-42,-36,-39,48,-50,-23,-39,-17,-9,19,-40,-7,50,-48,-7,46,-14,-42,47,37,4,-6,23,19,3,-4,10,4,1,20,36,-25,35,13,39,1,6,-50,35,48,19,11,-10,18,14,-1,-20,50,8,43,2,28,-13,41,-4,40,-13,22,-41,4,-8,46,29,43,8,-17,-7,-36,-17,-82.9
1,-23,28,19,5,34,-48,-32,-18,-18,34,40,-25,-48,-16,-22,43,-4,-33,-21,-32,44,-1,-24,39,-23,-32,-38,-23,11,43,10,5,20,-22,-41,3,-19,44,2,-21,-7,-43,4,-5,-9,32,-12,38,16,-17,22,9,33,48,-37,26,-35,42,-48,26,35,-21,47,-30,-27,-45,-10,4,15,42,0,-42,49,-47,-31,-10,2,-27,44,-33,7,15,-8,-45,12,5,-3,-7,-4,0,-32,47,-5,-35,-33,18,37,7,-28,-119.4
1,2,-36,-12,-24,-38,-9,-39,2,43,-15,-39,26,8,26,-33,13,-47,-12,-41,-4,35,-25,-19,-3,20,-38,-20,-12,49,37,-24,-34,-50,14,-42,30,21,-30,48,-20,5,-41,-45,-38,1,-27,-9,5,-23,-34,17,-39,-42,48,-25,-6,-41,5,32,25,-42,24,7,25,-47,16,4,-9,2,2,21,-44,11,26,35,-39,15,42,-18,43,24,50,20,32,13,11,-24,-11,-34,24,-37,-26,-36,20,49,-33,-49,-31,8,-162.6
1,3,21,-22,-25,48,21,26,25,-49,17,-43,10,-9,23,47,-28,-15,7,-36,24,23,39,3,13,-48,40,-22,36,41,-3,-40,-40,-33,-46,-15,31,25,-39,5,-7,28,-22,-48,35,17,49,24,19,6,38,-8,45,-8,12,8,-40,1,36,13,-9,49,23,1,32,27,3,12,-32,14,33,11,-43,28,-21,43,-6,45,-18,-38,-34,36,-29,-40,-22,33,-16,-46,-17,36,-17,-10,34,-45,8,15,-1,-40,-24,-17,137.8
1,-10,26,10,-3,3,39,-45,47,33,-13,-41,15,40,-20,26,34,29,26,38,-39,12,-29,-33,-5,43,25,-40,-9,1,-48,24,41,28,-17,-12,-20,39,-41,44,-13,-37,19,-48,-48,15,-6,36,-7,36,-11,-30,-3,-24,-13,9,-31,29,-15,-24,-21,-47,17,37,32,16,41,28,4,50,21,8,29,-45,-24,31,20,-14,-18,-38,-29,22,49,-15,48,-14,10,33,31,45,-41,26,48,26,12,-5,-43,-32,40,-22,13.8
1,-32,-24,36,13,-18,28,-6,-49,-37,-8,-36,-50,-37,29,-15,28,-36,45,10,11,5,-15,-47,-31,27,15,14,35,0,-31,-38,-16,-4,14,47,28,-9,-44,29,-30,-1,9,-30,-22,-12,-28,-45,-32,-34,-18,-4,-12,-17,-1,7,-40,30,37,45,-21,23,23,13,-32,-14,-24,12,27,-18,-10,47,-3,16,33,26,20,-46,-3,4,38,-5,16,-25,29,-36,-2,39,11,-50,-1,6,23,-29,36,7,7,-39,-32,50,-38.4
1,-41,-25,12,7,7,-40,49,43,-35,-5,-4,-48,41,-38,44,19,43,-43,-27,-31,-43,22,26,-3,43,11,20,-35,-12,39,31,-3,-37,-42,20,-14,-32,18,-22,-17,30,24,-15,20,2,45,-46,-39,-49,-23,-20,26,49,22,-28,7,49,42,22,-48,-4,-32,-34,-25,-24,36,11,-6,-30,39,28,50,13,29,19,31,24,-11,8,-9,16,5,-34,-20,43,-46,3,42,13,-26,10,25,-42,26,-50,-16,12,11,28,-33
1,-2,0,-29,-3,29,17,-35,-25,-44,-30,34,-3,36,-12,-20,32,-20,-50,-16,38,13,-26,-2,-12,-18,-27,-12,-18,1,15,26,49,-36,48,-39,9,14,43,35,-14,-38,-16,33,14,-12,29,-5,-16,30,-5,-28,-42,19,-14,-4,17,-25,0,49,-7,-35,25,-43,46,-12,-31,-29,18,-39,-45,-47,-26,-45,2,38,-7,-19,-17,27,27,-6,15,35,-37,-50,48,-4,43,-3,-5,-15,-22,36,-8,41,40,11,-39,7,-142.7
1,23,33,-24,47,38,28,0,-20,25,33,23,-33,44,-12,-48,-44,-46,50,-32,47,-38,13,-19,-9,-36,24,48,-47,-50,-42,-24,23,7,2,-15,-6,47,36,-10,-13,-16,29,5,-23,-34,7,50,-29,-28,-32,34,-16,-3,-35,-9,12,5,-12,-19,5,-38,8,45,-15,26,-21,-5,22,-36,1,26,-1,-20,-20,-8,-4,3,-8,-17,-9,10,34,25,-44,49,33,-16,-31,37,16,24,50,40,-16,-50,15,14,-4,-47,-11.5
1,-6,47,29,9,-24,25,-49,-11,44,-7,-12,-16,19,-29,25,-9,36,7,26,-46,-6,-43,-5,-41,13,29,-41,44,-42,5,47,3,2,-9,-39,-6,32,-38,33,25,-29,38,25,40,-42,0,48,11,-44,23,-19,-34,-4,-8,-25,25,38,-15,18,46,6,-19,-36,-43,-12,-24,-32,-30,-46,17,11,43,4,-14,32,-21,2,-5,40,-26,-33,37,-9,-21,-21,16,-47,-34,17,-12,-39,-27,19,43,47,-44,-32,-36,43,-50.1
1,39,32,-30,31,-15,-28,-21,-20,24,24,36,48,8,23,-12,37,-49,21,7,34,-13,45,45,-24,13,3,-27,-15,21,-13,45,10,35,-36,-44,37,-14,-15,-34,-41,-41,-48,23,17,25,-39,-31,-8,-2,26,-25,1,-14,36,28,15,-11,17,-50,-41,20,45,-15,5,25,-42,-9,-40,-7,7,-31,2,-25,42,35,50,19,21,-43,-34,-4,-18,-16,-1,-32,-39,-37,7,-6,30,-18,-37,-10,-16,18,-36,-8,25,-26,140.6
1,1,49,-41,-47,-27,18,4,40,-14,-26,13,-31,-13,46,-31,36,30,47,15,-48,-10,-39,-16,3,-33,-16,38,-18,-8,12,-28,44,-24,49,13,-34,16,33,22,18,-43,-16,37,-40,-21,-45,12,-42,18,43,-40,-43,-47,-39,11,-29,-39,-36,-31,-30,-8,-43,-37,19,-45,-8,35,21,-26,-28,-11,48,6,42,-43,2,14,19,10,-19,12,-13,-45,-19,-36,16,2,42,30,-13,-39,38,-5,41,6,0,-18,-44,38,-76.8
1,7,-22,43,-30,1,34,-22,-48,-37,13,-22,-39,41,-19,-34,-28,-39,-2,-10,-47,44,28,31,31,-28,22,-13,-12,20,-41,-25,-24,-46,-33,-3,5,18,-9,-27,-3,-47,1,8,45,33,24,33,10,38,-28,13,31,50,-6,12,38,32,15,-24,1,24,1,-6,-6,-15,7,49,-48,48,38,-1,17,-11,-43,-23,38,-3,-41,-3,-15,-18,27,32,-19,37,-7,-31,18,-43,-39,-32,-2,12,-22,42,47,35,7,15,-124.9
1,-2,-6,-36,-35,-1,38,-8,-48,-50,2,0,-15,0,43,34,31,29,-24,16,-38,-50,27,47,-36,-45,-25,22,18,26,-22,-17,-26,-11,-37,-11,4,-50,-3,7,-50,15,23,-48,-36,15,36,12,-41,28,44,-29,28,-13,34,42,-8,-42,14,26,35,8,-42,-42,13,-29,-37,-33,-29,10,24,39,42,-38,41,-45,27,-8,-17,2,-31,-23,23,14,14,6,-29,22,-19,35,-3,-35,-41,6,40,22,-7,19,5,-19,-52.2
1,45,45,-31,36,-44,26,8,-1,34,41,-50,-48,34,-11,-18,-3,12,4,35,43,-46,-18,24,30,4,-21,2,13,48,23,44,42,18,29,28,-10,-30,-49,40,-47,42,40,23,26,-21,-46,39,7,-26,24,-1,-21,22,39,-42,-25,-33,-24,38,-36,50,-2,22,-17,-24,-35,23,-3,-34,-22,-34,25,-32,39,0,-37,10,-46,20,34,28,35,29,-35,23,38,-10,6,30,45,-14,-5,-8,-43,28,-16,-27,-33,31,147.2
1,-45,-5,14,30,-21,2,46,-8,28,-50,28,12,-6,-22,-10,10,-50,44,16,6,24,10,42,-32,18,16,13,-48,39,30,-1,10,41,-38,-10,-30,-19,-15,-22,-42,-15,23,-14,-4,-50,27,-45,18,-14,21,40,-41,48,-2,45,15,-37,7,-17,18,-48,33,-23,9,45,17,29,42,-48,24,-50,-47,-4,-14,-1,-4,29,-30,-37,-35,42,-47,41,5,1,35,-31,-20,-43,3,48,26,-49,-26,-15,12,8,30,4,25
1,10,3,4,-21,49,6,29,-39,-15,15,-26,-34,6,44,23,-40,-40,-26,47,-10,-19,-35,-47,24,-34,-22,-42,28,36,38,48,-39,-9,1,-44,-45,24,1,-34,-42,-34,-43,41,-12,17,13,-35,-6,37,-39,34,35,43,38,-26,25,32,-18,2,-17,36,0,-40,43,17,-34,49,-10,18,31,-36,34,4,21,-29,-29,-50,-48,15,37,-37,-36,-13,22,18,11,-4,-35,9,49,-2,-5,-36,-26,-47,-3,-9,18,4,32.3
1,25,-1,-16,-26,19,-45,-39,6,-45,-36,37,8,-23,-49,46,50,-15,-28,-5,1,-2,-41,15,9,40,40,12,-47,-20,-20,7,21,-5,41,45,30,46,-45,-14,17,-31,-28,-25,-37,-27,37,29,-25,25,40,26,-28,16,-10,31,5,46,-7,-26,42,-11,31,12,34,-12,6,-21,50,-22,15,17,-3,38,8,10,27,-6,-46,-49,-32,45,-7,-9,10,0,38,31,-5,-20,-45,-13,19,2,15,-32,40,-29,-2,40,-106.5
1,-1,29,-28,12,16,30,39,-7,40,43,-40,-43,37,4,-36,-4,-47,-48,44,-36,49,49,1,-16,0,-34,-32,-10,-47,-18,46,-32,-39,-33,30,27,13,18,36,2,11,13,-25,-37,-34,-10,-24,36,-42,-31,50,-44,-33,-33,-44,-17,50,-25,-11,-48,7,-16,37,-16,-33,16,28,30,-16,13,-19,11,-25,7,24,-43,13,50,43,-13,-32,9,-41,-49,26,-34,-49,-9,-9,-10,-41,14,-9,46,49,8,11,26,-46,13.2
1,11,-46,-49,-29,47,-26,46,20,3,11,-21,40,-4,38,50,-3,-21,-35,-2,20,-28,5,29,2,46,24,-34,-31,-50,8,40,12,13,42,33,-25,32,-6,45,-15,-45,40,41,1,27,6,14,22,21,29,-43,9,-17,36,-39,45,-25,44,-37,-24,2,-47,38,31,11,-14,-45,-42,-3,16,-41,-32,6,-50,-15,49,6,49,21,44,27,-6,-32,26,-20,-21,20,-29,40,0,-37,-9,-31,17,-29,30,-47,43,38,120.5
1,0,-26,14,-16,-4,14,19,-39,36,17,-2,29,-40,42,48,2,-29,43,-28,-41,32,-12,-28,39,7,40,-41,-48,9,18,40,-42,9,-31,-42,-46,33,27,-35,19,-7,13,-37,-31,5,27,22,-8,20,10,-33,-33,48,-10,-44,-30,-21,32,-28,38,0,28,12,-42,48,20,29,30,-4,11,-36,5,-27,45,-9,-6,21,-38,3,-10,-12,20,-26,-49,-41,-20,-29,-46,-39,-7,8,-23,-30,36,-49,-33,5,31,14,67
1,17,-9,-6,39,-20,-12,-21,25,-41,-43,44,-35,-5,13,-11,-38,-11,19,-17,-41,-3,26,18,24,12,3,26,-4,25,-28,-41,-43,13,-31,46,43,8,41,-17,-17,48,43,-2,-42,6,38,-30,11,-28,-31,20,19,11,-47,-7,-27,7,35,-15,48,-44,-40,-46,-15,-21,17,-23,3,7,-23,36,-29,-31,-16,46,-9,-29,-34,18,-41,-49,-12,29,13,-43,38,2,14,22,37,11,-6,47,-18,29,42,49,22,-5,-14
1,5,15,-20,-8,1,14,-12,8,1,-30,-24,11,-29,-20,-45,34,-13,43,-15,18,-20,38,45,-10,0,-24,-32,-8,-26,6,37,-4,38,-34,38,-12,-3,-25,46,14,-5,-29,41,17,-33,46,-34,5,4,-32,39,0,-45,33,40,6,-41,24,14,-17,47,0,-5,34,-18,-17,-29,-5,-26,-34,26,20,-46,16,-48,38,12,-32,-8,32,-14,47,-18,-42,30,-29,-20,39,12,44,38,8,-41,-17,-9,-43,-18,-22,-31,-13.6
1,6,-6,45,-25,-36,10,44,-48,38,-38,-40,-14,-36,-43,18,39,37,5,35,-9,-34,-6,-22,-10,-31,-23,-3,-23,9,25,-38,-35,36,23,-44,50,49,-50,18,3,29,-5,39,9,2,6,-2,-46,27,-18,-39,44,-7,-11,50,12,-17,-3,5,42,-29,17,23,-44,-11,30,23,-46,-4,-10,7,-26,35,-5,-1,-48,17,47,23,-7,46,34,-48,-12,40,-48,16,-28,-35,-29,30,-14,38,3,-7,44,49,32,48,-66.1
1,-40,-29,-30,-50,23,15,-1,-9,-19,-4,-36,-10,-43,14,-7,-39,3,-39,27,-9,-24,48,-29,12,2,-10,21,-39,-46,2,25,31,-10,45,31,29,-25,-21,36,-28,-9,16,12,-2,-20,-46,-25,33,32,19,41,-43,-18,28,-14,34,34,23,11,38,42,-15,18,-19,46,-2,26,-30,-7,11,-8,35,-23,-46,49,-27,25,-26,22,-27,9,12,-20,41,-11,16,-9,-28,-45,-49,26,47,-13,-41,44,-18,-27,19,3,-117.6
1,17,46,11,1,39,-19,-1,-39,23,-11,34,46,48,-39,-25,5,1,8,46,-11,13,47,-35,9,50,41,2,-18,-36,37,1,31,-2,28,48,-13,-41,-38,-36,32,2,14,27,-35,26,18,20,43,42,15,-19,-30,-22,-38,-5,-23,-47,13,-25,-33,-35,26,14,14,4,11,17,-21,23,31,-40,41,-5,3,23,37,-30,-8,29,29,24,26,49,18,39,-40,45,42,23,-30,25,39,12,-12,-32,-35,15,35,-6,129.3
1,-47,15,-30,45,26,23,-17,-22,10,25,-44,-12,-36,33,-48,32,-13,29,-7,-22,2,13,19,-44,41,23,-26,-44,-13,-42,-34,-44,-11,-47,17,32,26,50,-41,-49,-9,-34,-45,5,15,-42,-47,-49,37,-4,46,-46,25,14,27,15,-48,-50,-13,-45,25,-30,-39,-36,-27,29,12,15,28,21,17,-32,3,22,-10,-33,-4,-41,35,50,-29,30,20,12,-41,-3,-24,28,-37,-20,33,39,-34,45,19,-45,23,-20,20,-38
1,-34,17,-48,-15,-30,-9,-9,-13,37,0,39,2,21,-16,-28,49,-40,19,-26,38,-2,-30,21,-14,-14,15,21,-9,-47,17,28,-31,-16,30,-30,4,37,-23,7,24,27,-5,42,-37,30,-37,-39,6,-2,-48,-7,47,39,-37,49,42,-6,20,49,-3,-14,26,-17,-14,-28,-31,40,-42,-3,-3,-2,40,42,-44,20,-13,-31,-3,43,-16,-1,-48,47,-46,-35,45,46,-24,-20,44,-11,-17,-14,22,19,8,8,9,-18,-123.3
1,-46,22,-3,10,-21,3,-21,17,-12,27,-25,22,-25,-23,18,46,-41,-21,41,-49,9,35,-10,8,-30,29,-23,-6,-14,2,-8,-44,-27,5,16,2,-43,46,35,-38,22,27,34,13,20,-32,9,-5,-37,-35,-4,-12,16,37,47,36,15,40,46,17,-9,-46,23,-20,9,-12,-2,-17,50,50,-5,21,26,45,-50,-5,-38,-25,41,42,-10,-48,-20,-44,39,43,8,-31,32,-30,36,39,-26,8,35,33,13,-18,32,-49
1,12,-19,-24,50,23,-29,50,35,50,-26,-9,42,14,-7,38,-14,-18,30,45,1,11,-36,-47,-35,-12,-23,50,37,40,-19,19,-32,-21,11,-33,-49,-2,-34,2,-2,-44,43,-45,-14,-14,9,23,-16,-12,17,1,15,31,4,30,35,32,29,-13,-13,26,22,5,-46,50,22,23,-3,4,41,11,-24,34,16,13,36,-26,-15,36,-22,18,-14,43,-36,7,22,49,-46,-34,-49,-43,43,-10,13,13,-11,-50,-49,36,97.7
1,-29,43,-3,-3,-8,29,-41,-23,20,-40,-38,48,28,-36,7,42,-13,45,6,-9,-39,8,-1,-47,48,28,-18,-48,-6,-16,38,15,43,-50,-38,-16,-4,38,11,-35,49,-11,29,-8,-31,-15,-16,7,-20,6,48,-43,-37,-38,27,27,6,-42,-5,-50,-42,-17,15,-50,50,-7,-16,-5,48,11,-24,12,16,-45,-47,36,-44,-47,-42,-14,10,22,-7,-11,35,-31,33,-44,45,-23,-44,-48,-24,-12,20,-24,-3,-47,-13,-78.3
1,-6,-19,14,-45,13,19,26,-2,25,-5,6,28,-46,-22,37,-40,29,23,43,35,-17,36,8,-15,-38,46,21,-46,-8,-9,-9,37,22,-46,8,-16,-11,50,-1,31,-5,21,-26,-35,15,27,-25,-41,-1,34,45,-2,20,2,0,-2,-37,-30,2,5,11,43,-43,49,14,-18,50,19,-19,-36,-1,-8,35,-11,8,-34,-34,-1,-25,-19,-17,-31,30,19,-13,-21,-34,0,-35,18,22,27,-24,29,-9,6,-40,-10,-25,66.2
1,-42,4,-10,0,-45,30,24,-29,12,-27,-4,43,-28,-18,-12,41,-15,-17,23,36,-1,-44,7,42,-18,-49,-18,5,-38,-11,-4,-30,9,36,-14,14,-19,-40,35,43,50,48,2,-29,-21,40,28,14,-27,-34,-35,22,-28,-12,-21,-30,-44,11,25,-32,16,-30,-46,-25,23,-10,39,-47,-34,-10,47,-35,-47,-36,-48,49,-47,30,-22,-24,46,-6,14,34,-2,43,-46,4,-30,-5,-12,36,16,-42,27,-46,-1,-18,-43,-56.2
1,-19,-12,20,-3,-9,34,-1,-11,38,46,17,30,7,27,-6,-9,42,-48,-39,-39,-28,6,0,25,38,8,-33,42,23,-1,50,-46,3,-15,1,44,-31,16,49,23,11,-18,-32,-32,25,12,-25,-18,-19,-14,-6,-31,42,10,10,30,-33,28,-13,7,43,-14,11,-4,-12,28,-45,-27,-41,21,46,21,-48,30,5,-7,-8,-4,26,-11,32,-31,8,-11,29,-32,35,12,46,-28,-32,4,-26,-5,50,12,39,22,1,51.3
1,49,-8,-38,-15,-40,43,6,-31,-50,18,45,-11,-35,30,47,4,-26,-36,-45,37,26,44,21,-20,-33,33,46,-4,-13,-17,13,-49,-9,26,-48,1,18,-26,-13,18,42,48,-44,-44,28,-48,-23,18,34,-18,-30,9,-25,42,5,-42,-10,-33,-30,27,0,34,-5,42,-25,-3,-42,43,22,-5,10,13,-7,-18,-14,37,-16,13,4,34,45,25,-41,36,-18,14,10,22,31,-3,-36,48,47,9,39,-29,-44,47,-37,57
1,-6,-8,-11,23,1,21,-42,-13,21,21,41,-29,-19,15,-20,33,47,10,-7,-16,-9,6,-1,-12,2,24,43,-11,-4,39,-32,40,47,-27,-21,-3,44,-13,34,-20,-42,-9,1,-45,-45,-3,39,19,-43,48,19,-36,3,34,-32,21,8,-40,-41,20,15,-23,-24,12,0,5,-42,-41,42,9,-45,16,16,-27,22,-13,20,10,-45,-7,7,-9,7,26,-26,-9,-4,-2,1,5,-32,-34,-2,-6,-6,14,49,-32,-11,16.8
1,6,-7,-6,-28,-42,-17,10,-4,-47,36,1,-38,-42,8,20,34,33,-40,-21,-20,-22,0,-2,-40,48,8,4,-23,-28,22,16,-5,-35,26,-17,-27,-41,43,19,29,28,37,41,2,-6,-24,-15,43,-47,14,-27,-19,30,-13,-9,-7,12,45,20,34,-18,-49,45,-37,27,-23,-13,2,-31,22,47,13,-26,38,-36,19,30,-35,11,33,-5,0,-37,-26,4,-30,17,-35,31,-48,15,-37,20,10,-24,-37,37,-21,15,-75.8
1,23,18,12,-49,42,-35,33,-24,45,48,4,-6,-7,-47,7,-17,7,-6,17,-12,-26,-15,-47,-47,-45,13,47,-32,-35,-25,33,4,43,-40,6,1,42,-46,27,37,-49,-20,-20,-40,-50,3,-40,-27,47,27,12,38,28,15,41,33,44,37,-50,-42,29,0,13,-13,-24,-32,38,-32,-28,-19,21,40,-23,17,17,-23,-31,27,1,33,-31,-38,20,47,-7,-24,-4,-14,-37,-4,-6,8,12,23,45,5,7,-1,23,-144.1
1,-5,30,-7,-15,-44,26,18,-50,11,-40,-33,-7,-21,46,29,42,-12,22,-13,-10,1,0,34,-42,28,-27,19,-18,30,-33,21,-25,47,30,-24,20,5,44,-14,-34,20,3,-25,49,-2,-46,6,2,26,10,42,43,-41,-9,-50,3,14,19,36,-6,37,6,19,-1,-14,11,35,7,-30,-30,23,40,-11,49,4,37,19,-41,-12,-40,-15,46,-48,-40,-13,-48,14,-50,21,-1,-6,-27,21,29,-11,23,-11,-27,-20,-9.7
1,-25,-40,19,-36,-1,17,18,-48,-15,-6,-10,-5,29,-14,-3,40,-11,-35,-31,-11,3,18,34,26,-46,-22,31,-6,-16,21,24,9,31,-8,24,-21,26,-43,-19,-40,-33,-12,-28,13,-10,-15,-32,29,1,-13,-33,-47,21,17,-5,-9,12,-24,35,46,47,8,-30,-7,17,10,-12,-8,18,20,-32,1,24,-10,-37,30,26,48,8,43,-16,-9,46,21,25,-44,-38,-14,49,47,-19,11,-29,1,-47,38,-39,-8,46,-118.1
1,-5,28,-37,12,-33,-30,26,47,12,-11,4,4,24,11,-35,-40,-15,-29,-28,21,37,-31,18,-3,-44,36,-33,44,13,-25,5,-43,-48,-16,19,36,4,-40,32,32,0,-49,-15,40,12,-34,50,48,-46,-28,-16,41,-43,-48,-13,-37,4,-30,23,-34,-5,44,-27,-37,-23,8,49,-2,-15,30,-21,1,-3,-19,-44,-41,-3,-45,23,-33,44,23,-43,17,25,-39,-4,-22,-19,35,-40,27,28,50,40,22,8,39,-31,-54.4
1,9,-16,-36,-41,32,-39,-35,7,-25,37,-21,-8,31,-49,0,-37,-7,-23,10,-13,8,-6,-2,-16,39,-3,41,10,21,-5,-5,-21,-5,9,-46,-24,21,36,33,46,23,28,-47,-31,-4,3,-18,39,30,8,42,-46,19,-11,-46,7,3,45,33,40,-45,-23,-31,1,36,40,27,-28,26,-24,34,-2,20,38,-17,-35,-44,15,-47,37,40,46,7,8,-50,11,31,-31,-28,13,-41,-23,40,45,28,-9,34,-29,14,-135.5
1,-25,-37,-3,23,33,-16,22,49,-9,-47,18,44,43,-21,0,-34,47,27,47,-35,49,-25,-26,43,31,35,20,-29,-15,7,35,10,-14,49,50,-31,49,21,34,-45,24,-33,49,-18,-3,-36,-2,-7,8,-40,8,6,-49,-1,-2,32,50,35,-47,-16,-43,4,45,-6,2,44,-21,-33,-20,29,-28,-46,46,38,-14,-8,18,1,1,-25,-23,26,-2,-21,-26,12,-40,40,-4,30,-26,-30,-16,-32,14,2,28,9,19,80.3
1,-43,-13,8,-39,-18,-5,-36,-9,-38,-19,42,-46,8,17,2,3,7,-37,-20,-3,-24,-41,21,-4,-41,5,26,-22,-18,-50,13,-11,-13,-30,-33,19,15,48,-41,-6,-22,18,-36,2,-16,16,-45,42,-5,-15,-12,-13,-40,25,-1,-30,-21,-26,-2,11,-26,-40,16,-23,-19,-1,13,12,-4,22,22,-10,-11,36,9,-10,-33,14,-19,-21,15,-15,16,25,26,-35,11,-46,-45,-42,-19,47,36,13,-27,33,-38,2,-6,-272.7
1,-26,-26,33,15,-21,-16,-27,-15,2,3,-18,-3,34,-17,-38,8,-42,44,36,29,16,44,26,-22,29,-45,-33,11,-33,20,22,-43,10,-30,-12,5,4,-23,41,22,30,-28,-32,-21,-28,48,4,-20,7,-11,26,39,-18,1,-34,28,6,-16,-46,-11,-47,-8,-37,13,12,1,-33,33,29,24,4,-26,13,-11,4,35,-48,-43,-36,9,-4,6,-2,-6,-43,14,38,-21,14,43,-15,17,-50,-2,46,13,49,30,-5,11.9
1,-7,3,15,18,-35,-47,38,50,-45,11,31,-19,-44,-14,-5,-34,-41,25,-46,-45,-11,13,-10,22,13,4,18,42,2,-3,-14,12,50,18,-21,32,21,33,-3,-7,-7,-23,-10,-35,-20,35,48,-11,9,-49,-6,14,-20,0,-14,44,-47,-47,1,-28,-34,38,34,32,-29,29,13,42,11,-40,-50,20,-47,-10,1,-17,41,-2,-11,-34,-34,-1,30,-4,50,-35,-45,19,-32,7,41,-16,-40,-10,-34,-19,-32,-5,39,-26.7
1,-5,5,6,31,-25,12,-19,8,3,30,47,19,46,-4,-36,-43,-39,-20,-37,30,-36,20,-13,-35,-4,27,-19,-7,12,-8,-19,-44,14,3,4,39,-35,35,-4,-16,14,-41,19,-25,-29,33,-17,-18,-38,-4,28,-23,32,-36,-8,44,42,-11,-14,-31,31,-17,42,-6,37,-5,49,-49,-20,-5,-49,10,-30,20,36,-9,2,35,23,15,-20,0,8,28,-19,50,-13,39,-46,23,-43,1,-45,49,12,8,-6,10,-25,-65.4
