 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,50,-20,-32,17,38,-17,21,31,-2,8,-46,47,-12,33,-43,2,35,2,5,-42,-11,17,27,19,-20,29,43,35,17,-23,-29,16,-27,-11,-18,-40,-11,19,41,37,-24,11,-1,-19,-7,-27,-1,-22,25,-46,-48,30,21,29,-2,17,8,-43,-32,-26,-50,-11,6,-27,-6,4,-17,-1,39,-27,-48,-35,34,-33,-38,44,-10,11,-29,-35,-19,-27,45,18,18,-41,-15,42,33,-31,32,33,-26,-13,-45,18,7,-46,34,156.8
1,-4,-23,36,-23,27,19,-45,20,-41,16,7,41,48,-4,35,-19,-36,10,-18,22,-8,1,4,-26,25,7,46,-41,-36,50,43,-24,43,-6,3,-14,-38,8,22,-29,40,-21,-39,3,-9,13,35,5,39,-34,44,-19,-16,-3,-29,-42,-47,34,34,34,33,-8,-41,-8,36,-22,28,15,2,-1,2,-42,28,-20,11,-31,9,-39,-10,-3,45,-17,-6,-22,-4,-18,-48,0,-35,37,50,48,45,26,-45,31,-47,33,-39,66.1
1,-28,-18,-21,-20,26,9,7,11,-33,19,-49,-19,13,-50,25,7,-37,-44,9,-21,38,-39,-22,2,-44,-47,7,3,24,-10,-20,46,22,9,42,-37,-32,-2,25,-49,33,-8,49,-39,-42,24,18,-29,-4,44,0,-50,21,29,2,-7,-2,-42,46,38,-36,42,-1,36,1,-10,16,-15,5,-10,-48,-47,32,-49,32,40,-9,-1,28,3,-42,-23,3,30,22,-46,-28,37,30,35,24,44,26,-27,-4,43,-21,-39,-23,-162.8
1,34,1,-20,4,49,48,-15,4,-12,0,-19,41,9,9,-40,-46,47,31,43,33,10,-7,7,4,-31,-4,16,28,25,27,-45,-25,44,-49,29,42,49,30,-5,-48,-21,27,9,4,-49,19,-26,48,-34,34,31,26,-24,-47,46,-39,-1,11,40,40,-47,11,-36,47,12,9,38,-24,-12,-17,45,-16,26,3,4,27,39,29,24,-46,-22,-30,-4,4,-27,-8,16,-12,19,-29,-22,23,-2,-42,19,-41,18,-27,-49,103.7
1,22,-28,12,-45,48,-36,-24,24,19,-46,-3,23,-18,18,36,2,7,-23,34,12,12,21,40,-16,-32,48,20,44,-19,9,45,-47,31,6,25,28,-13,-50,1,22,21,14,-5,19,48,47,-29,-29,-27,21,33,1,-8,22,36,10,-15,-29,4,17,30,-36,-14,10,-13,-40,-13,-10,-39,4,-39,-2,-33,-28,-33,32,-32,-46,-48,-9,25,35,43,33,-28,-6,-7,7,-19,13,40,-40,27,-25,-14,30,-14,-11,-31,103.5
1,-37,9,-19,-23,-8,3,-40,-27,22,-36,-25,29,6,26,-13,-46,48,31,-3,-29,-39,26,-40,38,-31,-48,40,49,-46,-22,-32,34,3,-35,-40,46,18,-29,-32,-45,-49,-40,35,7,36,-29,12,34,-48,25,21,30,-33,31,-16,-14,33,40,-16,3,35,-32,-14,-13,-17,-3,-18,18,18,1,23,-15,-23,7,43,-38,29,-30,12,-3,11,-18,43,28,30,43,-37,-22,33,-36,32,17,49,-33,-47,49,-20,-48,16,-201.7
1,48,-31,-46,-17,-4,12,42,-26,-44,28,37,-31,-12,35,28,33,14,-13,12,9,-31,-8,-10,2,-9,-27,-29,-11,4,40,21,-33,-42,25,-34,4,-48,24,29,25,1,-19,10,6,-35,-12,-12,-4,-9,16,-46,-24,-42,-40,28,-1,-17,15,4,3,5,41,21,-21,-19,37,34,-16,11,-22,25,28,-25,-15,50,-10,-11,-13,2,30,20,6,-45,28,16,-1,43,16,-37,-38,-32,-16,-48,5,14,-17,-42,-37,-17,34.9
1,19,-43,-42,-38,-18,-7,-38,-12,32,-35,41,-23,35,-4,-18,-22,29,31,-30,-40,10,49,45,11,-50,0,41,-50,8,-47,50,43,27,-43,-46,-42,-34,33,-4,14,49,-14,41,-1,-1,39,28,44,-15,14,-47,12,13,14,-28,-21,-37,-38,46,21,32,46,13,8,19,-16,-18,36,33,28,-35,-3,31,23,47,-21,11,-10,39,13,-47,8,-26,-18,-29,-4,12,-15,-26,-27,22,22,-32,-49,46,38,-49,-23,-11,-91.5
1,34,-46,-30,-19,1,43,44,-4,-30,-17,-16,33,-14,42,-44,-15,30,-32,13,-36,-42,36,2,30,-46,3,25,8,4,-49,13,-46,22,33,-15,40,26,-22,-15,46,11,20,28,13,-23,0,14,23,18,-24,37,26,-38,-45,-29,-34,8,46,-10,29,13,-48,33,-50,1,34,40,43,-39,-25,38,-12,11,-19,17,4,-3,-19,-23,-36,7,30,6,19,35,27,1,-41,-12,41,38,17,9,20,18,-40,-31,-27,-48,-94.9
1,-20,-36,7,-16,-9,4,-50,46,-49,-19,39,32,39,-16,-46,-27,-31,31,25,45,36,-19,32,2,7,-33,36,17,-14,-41,-15,-18,-27,8,16,15,29,16,10,-4,14,-36,-23,-32,-2,48,-9,-17,-5,32,-23,-20,30,25,-2,-14,42,-16,19,44,-7,20,-25,16,45,41,-20,23,-27,6,-32,3,-14,-39,21,35,-41,28,34,4,-24,28,0,22,2,48,-43,-6,-19,-8,-47,24,28,-21,-10,22,36,-14,-6,-38.5
1,25,9,12,-23,45,24,14,-5,-1,-42,-21,-48,-16,-44,2,-45,8,-1,29,18,31,37,-12,-30,14,-17,10,-14,35,13,-4,10,-29,-42,3,-35,-2,34,11,47,42,6,15,-25,-22,-34,47,2,-19,25,37,28,11,-26,49,41,7,8,-24,-9,37,23,17,-43,-3,37,-27,11,20,0,-27,11,22,38,2,50,20,-2,1,-50,39,-13,29,-1,-23,27,-11,0,-50,-18,8,38,21,-26,11,34,-40,0,-6,-28
1,-4,16,17,-44,-13,-30,-26,-14,40,22,4,6,-24,7,-50,25,1,-7,31,-50,-40,29,8,14,-1,33,-26,49,9,25,-8,22,-44,25,28,-6,45,19,-4,0,-10,16,22,17,-27,23,-43,24,-35,4,24,-25,49,49,39,-3,31,30,-5,-45,-30,3,27,-24,44,-29,20,38,40,33,-47,46,-2,26,-22,21,-36,-48,-40,-21,-28,1,-29,-29,-1,26,18,46,-29,30,17,-9,49,-6,18,43,-19,-47,-4,-29.1
1,37,2,0,32,-50,42,27,-13,-45,29,-2,-50,-50,15,38,-29,-37,14,6,25,35,-49,-9,43,50,1,-24,8,32,46,-46,18,-2,-30,-34,-2,28,43,1,-1,21,15,-1,-13,-21,-13,-25,-42,17,31,33,-33,-2,-26,-41,-37,25,-49,22,-27,48,-8,41,-5,12,-44,9,-11,49,-41,38,-15,25,-48,-11,20,-45,14,29,-12,-40,-23,6,8,1,-19,21,43,50,-42,32,47,0,22,-43,28,-5,16,-34,63
1,-41,-9,20,-39,32,-11,0,2,-40,-37,47,-1,-27,-27,21,-3,-9,18,34,50,17,43,31,-21,-42,-32,-14,37,13,18,19,-11,-41,-45,0,41,-6,50,-42,-30,29,-46,19,-49,45,-45,-36,-15,24,48,-16,-44,6,31,-14,15,49,22,1,12,-10,-31,-50,-35,41,-34,22,-16,-35,31,5,44,1,40,11,-5,46,-9,-4,-15,-12,-4,-9,11,-24,-7,-25,-25,32,-8,3,38,-23,-31,-48,-32,-15,-10,-32,57
1,0,37,-11,-41,-12,46,-14,-1,41,27,12,42,31,-43,49,-43,-16,-8,49,-25,-27,-10,28,-40,-16,47,29,2,-19,-32,-14,-3,-45,26,-28,-41,21,8,-26,-23,-50,36,35,-3,10,33,5,10,41,3,35,-37,10,12,40,44,8,18,-39,5,3,-3,-49,8,39,-27,-17,9,-3,7,2,-3,-41,-14,44,19,36,-36,-22,26,18,-38,6,-23,-10,-5,-30,48,30,-19,2,-18,-6,-31,40,-17,-42,39,8,56
1,5,-5,-40,18,4,-38,-23,-28,14,-8,-34,-10,-41,-22,12,-48,18,-44,39,-19,36,36,-1,34,-21,18,-11,-22,-8,-23,37,47,23,13,14,43,25,42,-35,-45,-17,-19,-39,-42,-24,23,27,44,29,15,42,-19,-34,-10,-36,-5,25,4,24,-34,31,-24,30,-31,39,-7,-38,-21,-50,44,-16,50,-26,-5,-43,-34,-33,0,27,13,31,18,44,47,24,24,-42,-36,44,-2,-19,-9,24,27,10,12,-31,22,7,-217.3
1,37,-19,42,36,6,-48,10,-12,37,-41,-36,-1,41,32,-42,37,-28,32,11,-14,-8,-42,17,33,-2,-7,-8,-41,-21,31,-17,-35,-39,-26,17,-17,43,-24,22,29,-14,2,44,43,-50,-49,-5,-28,0,-44,8,42,31,42,-10,-21,-50,32,-46,46,-22,-13,-40,-10,-23,-6,-11,-30,20,27,15,22,-21,9,14,-21,-24,26,1,26,32,25,-17,-22,16,23,7,17,-29,12,-22,-1,49,-45,5,-24,-1,11,-38,64.3
1,-32,-13,27,41,-18,-49,-30,-23,-22,46,28,20,-7,-31,20,22,35,-42,-22,-33,-21,6,-4,-5,-29,1,16,-37,50,-24,-25,34,-20,18,-10,-22,20,11,6,48,-28,50,-17,16,-32,-48,-47,-47,-39,48,37,-44,4,-18,1,-9,-1,34,4,-36,26,-5,49,-45,-38,-12,-50,-2,15,6,-39,38,5,-5,-31,24,-3,-28,-7,-26,-31,-21,-19,-11,-22,-2,30,27,-19,-17,42,-43,28,6,29,7,44,29,-46,-85.9
1,9,-50,-34,-38,6,11,-19,46,24,3,-12,49,-12,17,-21,28,45,-7,7,-12,25,7,46,-2,-16,1,43,41,-40,22,46,-15,-12,28,-3,10,-12,-6,5,-39,47,43,26,-15,-24,21,29,37,-36,-15,41,39,42,36,-48,43,-14,45,-1,-37,-18,-6,-2,21,-29,12,-20,-25,-45,2,-47,19,-6,29,-47,-14,0,-2,-27,14,33,-37,-32,-9,16,37,50,18,31,-2,31,-37,9,-21,0,-4,7,-4,22,2.3
1,12,48,25,-20,-42,-31,50,-6,19,-3,-17,49,47,-37,33,-47,29,-15,-48,-4,-34,-34,44,46,25,-28,-39,-29,-5,7,43,-44,-29,-17,-47,-21,2,19,23,38,33,23,2,-5,36,-49,-2,-20,-14,-34,26,-32,-18,19,30,-43,7,41,-22,-49,-36,37,25,-15,36,-6,14,-47,-38,-48,41,11,25,-41,-45,10,27,3,40,29,-15,-18,48,18,17,27,-9,-26,-16,19,42,-2,-29,-18,33,-44,-8,-4,26,43.1
1,-29,-2,17,32,40,-8,38,-1,35,-44,-45,13,-8,-13,-24,26,20,-47,-34,44,-47,1,2,1,22,0,-17,-6,43,-5,-31,-37,9,2,11,-2,10,-2,14,-6,5,-15,-43,13,-12,-17,-12,-43,-48,4,18,-45,-46,36,-28,-8,-15,-29,2,44,-18,-13,23,42,40,-16,-45,-35,32,-15,10,-48,20,-17,-19,-43,-18,19,32,-49,39,-1,-44,9,-16,46,17,19,-34,-32,-21,-1,-28,-49,-44,28,-15,28,43,-36.6
1,34,-37,-32,2,-1,1,0,-27,0,35,-46,1,24,3,-27,49,3,-32,16,38,-49,0,-34,0,22,-32,-28,-35,-31,50,-42,19,29,-24,38,-22,-6,-13,1,10,-29,-29,-40,11,24,-17,10,-24,-32,42,30,-31,-9,47,-15,30,31,7,45,50,-28,19,-15,18,12,-28,46,22,9,-38,-19,30,-17,-9,-9,23,-10,-50,15,-26,8,-6,-7,49,-10,28,-6,37,-50,-45,37,40,24,-29,7,-15,-41,-32,-44,-35.9
1,18,-20,-47,-3,-21,-6,4,18,1,-30,-18,25,28,-8,35,-7,-1,-22,3,-15,-21,8,38,35,49,25,-43,50,34,-25,23,1,-29,26,15,0,37,35,34,-13,-45,-35,28,-1,-27,12,42,22,41,-5,-43,36,19,45,-14,17,20,-7,17,3,18,-11,21,39,-36,-15,-46,17,36,38,-47,41,19,-2,-10,42,-41,48,-20,16,-8,-13,-33,-39,-19,3,-6,17,46,27,37,13,-35,7,-33,47,8,38,13,-31.6
1,-7,-9,-17,-50,26,31,-10,-16,6,-13,14,39,-4,-50,-45,-27,48,9,17,15,-30,-6,1,0,-25,24,17,38,48,-29,1,-10,12,0,-44,-12,47,-4,22,2,0,-15,-10,46,-49,-38,35,49,21,-33,-21,41,-23,-4,-44,3,-31,24,-44,33,11,7,40,-28,23,46,-24,19,-8,14,38,8,15,-23,-31,16,-11,-47,-19,26,-30,10,-17,-2,-44,-11,17,42,29,23,25,-11,47,-20,-22,19,-25,4,-46,-75.9
1,-17,35,42,41,-1,35,26,32,41,29,29,16,16,-12,15,30,-40,21,-38,19,-1,1,-41,5,-3,-11,33,33,14,-48,3,14,3,-6,-30,19,-22,47,0,-32,25,-22,1,-44,-18,32,36,-41,-32,14,28,18,-35,3,39,12,42,-13,-40,-29,-45,13,1,9,23,22,-23,-49,18,-7,36,-42,-13,-48,-35,19,1,17,-6,19,-19,-29,-48,-4,-10,41,24,48,44,35,36,50,-37,-14,-26,37,-43,-33,4,228.9
1,25,10,-11,0,13,-42,15,48,9,-19,-8,-23,-22,-21,-20,24,20,37,-2,17,31,49,2,-4,-39,39,-14,14,12,3,-33,-47,29,-27,3,-9,48,34,-46,6,31,-4,-1,-41,26,-5,33,-39,-18,47,28,29,45,47,41,23,1,-24,-48,-38,29,37,32,7,-41,-50,14,-44,34,18,-22,15,31,27,24,-28,-28,-28,-17,-30,-31,27,49,30,23,5,-32,-27,31,38,-48,9,24,0,32,33,1,-39,5,78
1,-16,29,33,49,-25,-25,-12,-3,-3,-23,30,-17,-38,7,48,8,46,2,27,36,-18,14,38,7,-47,-47,-12,36,4,-1,-44,39,45,39,3,-31,-37,8,17,-23,35,-38,-24,47,-15,-26,-30,-19,26,47,-34,25,-24,20,-19,-21,23,20,31,-23,35,37,32,-5,-9,-16,15,-29,8,48,-2,-8,26,-10,-46,-39,14,-25,-42,-44,38,-26,31,31,10,-39,26,49,-3,7,42,49,-41,23,-7,1,24,24,-12,4.3
1,-19,21,2,-10,-37,42,-6,-26,6,-15,49,-22,-27,39,-42,20,-2,36,-5,-38,50,18,-46,48,-6,27,-10,11,-34,31,49,-2,-33,0,4,-20,-9,48,-30,13,50,-32,41,-28,-44,15,8,-30,-33,-48,-17,-34,-13,-13,30,31,30,36,-9,47,16,-11,-40,34,39,14,-37,46,-23,-50,9,-24,-32,-35,-36,42,31,22,-39,14,-9,-6,30,28,-3,-25,8,-23,-40,15,40,27,20,16,-24,-26,46,-45,-31,15.5
1,-28,-45,-6,-35,41,10,46,32,-44,-16,43,20,25,-47,-35,-32,0,-10,-8,-7,0,-44,49,43,26,14,35,50,9,41,35,-2,46,-21,-21,36,5,-26,17,-23,8,-24,13,49,-21,28,-34,-5,34,-26,5,50,-20,3,9,22,34,-7,-13,-42,-17,39,6,46,34,35,31,-12,26,-36,-19,50,-10,44,15,-15,-13,31,-4,-30,22,17,36,18,-30,-6,-10,20,38,-7,28,37,-19,-16,32,-36,35,13,-32,73.9
1,-24,-7,-1,-24,-1,-42,41,0,-5,-13,46,-19,-42,13,-33,27,-1,11,33,-32,-36,-25,12,-49,-27,12,33,-47,-3,-39,39,-11,4,-13,15,-48,-38,-29,2,7,9,-36,5,-17,-7,22,26,42,49,8,26,-37,0,-13,-36,-11,50,13,-8,-38,25,-20,1,-22,-16,33,48,-4,-47,-1,19,-22,-21,-27,-22,22,11,-47,-21,10,-22,-46,-11,28,-42,-31,33,24,32,-26,36,6,-29,-48,35,-29,35,-2,-17,-47
1,5,47,-49,33,43,42,-40,14,-32,31,44,-6,-42,14,33,2,-12,-49,-16,-39,0,-26,13,-45,-39,-18,6,-18,33,-47,15,-13,17,-17,37,9,41,13,39,-42,-7,-2,-31,-33,-38,18,19,-34,20,19,45,36,44,-27,41,-46,5,-3,-13,-12,-34,18,-9,33,-50,-23,-43,7,7,47,16,50,-6,35,-33,-28,2,2,-11,38,-29,-17,-11,31,6,-20,35,28,-7,38,32,9,-28,-28,-42,39,-34,-35,-4,-58.2
1,23,-39,-39,-12,6,12,-29,28,30,24,33,-16,11,-35,23,-9,-12,19,42,32,-39,-4,13,-13,18,1,-5,6,-17,10,-49,-45,-12,29,-40,10,-44,-19,-13,3,21,37,3,-19,-49,42,-12,-45,11,-20,37,-12,26,-35,-9,-41,-17,36,-19,16,-38,50,22,0,28,32,-41,1,29,-38,20,0,49,39,31,17,30,-31,-12,-44,-35,42,-39,7,-44,2,16,-11,-12,47,-45,0,46,-7,16,-10,41,-9,7,23.9
1,19,3,43,35,2,31,16,35,10,1,-28,-17,-18,-37,-6,39,37,46,4,42,-17,-34,13,-1,29,22,31,35,12,-29,-9,48,25,50,32,43,30,-37,-7,-11,-20,15,22,12,-5,32,0,48,28,20,39,27,3,2,-24,-19,-27,23,32,2,45,39,-35,19,38,13,-23,17,-7,20,22,23,-50,-6,-15,-39,42,1,-42,19,38,48,-4,-10,-35,-12,21,-46,-40,2,6,-46,-10,-13,-11,-23,-50,-18,10,155.4
1,-7,18,-19,32,19,-9,33,30,-17,-50,5,-49,38,2,-37,-23,-17,1,14,-13,-22,-35,10,-18,-29,47,-12,-36,13,-14,24,22,-46,-46,4,-11,-38,-48,35,-5,-48,-11,-4,40,7,10,-34,40,27,30,-23,-46,11,37,-47,-2,33,-9,12,-38,-7,-49,34,-3,23,-47,36,35,-44,21,-21,-42,26,-9,49,-17,17,31,-28,-40,11,-1,-36,38,-49,-33,-14,1,-26,48,13,18,16,-4,31,-12,0,17,39,-47
1,-28,-47,-33,-20,29,-26,45,-39,42,26,-50,-49,-14,-35,32,-27,-33,16,-25,18,6,40,47,40,5,-42,21,9,-26,-47,-3,-4,-44,-20,27,1,4,21,-21,-39,-4,-21,29,-2,-6,-23,-12,11,43,13,45,-2,2,7,-12,23,16,25,-19,40,28,-6,-48,0,24,-5,-50,45,-35,-21,22,-22,8,1,-8,19,-6,-4,46,-14,-41,7,0,-23,-37,4,-50,29,-22,48,-15,22,-8,-13,-29,32,32,-28,26,-137.9
1,13,1,-36,7,26,15,50,-6,-42,-39,-45,-40,37,12,-24,-36,26,31,31,-30,25,-6,5,-3,2,8,-16,-16,-11,6,26,19,24,40,-25,-35,-30,41,-25,45,-48,-20,21,39,43,48,19,-16,-6,-35,4,-32,10,-41,-19,-39,17,16,-39,23,38,38,-9,-23,-7,-18,-8,-20,-27,-17,-26,42,14,46,-4,-28,9,-35,-28,-48,-20,26,37,6,1,35,18,35,-34,-5,7,-47,49,14,-19,-8,46,-11,22,-44.3
1,35,23,12,26,-48,-27,-28,41,-2,-47,-38,0,50,4,-47,6,-45,38,40,40,-47,-16,-38,23,-17,26,20,-9,21,-41,29,6,-2,-10,48,-34,-20,36,-44,28,5,35,45,5,-12,48,-40,-7,1,16,49,-30,50,-40,43,-18,36,13,23,-27,-12,1,-5,2,8,-8,18,4,45,-10,-19,-1,-26,42,-47,12,5,30,22,-45,-5,-14,-25,-39,-3,-32,-7,49,-3,33,-29,1,50,-18,-48,-27,-9,20,27,-49.6
1,-15,-41,25,0,50,16,4,-23,-29,50,15,-24,-39,-49,-32,39,-2,-48,-19,-38,-1,30,-50,50,-4,-18,-49,19,23,-13,-4,-43,-38,-30,8,-39,36,28,-12,-44,-7,-47,50,-30,21,-33,-42,-32,-31,-44,47,-16,2,47,-17,48,-21,-50,17,-49,-13,-38,26,-35,49,50,-24,0,-7,-20,7,2,50,-28,23,20,-45,-3,4,-26,3,1,-26,-45,-37,-27,-48,-8,-27,-15,-40,-24,-3,2,-9,-39,-33,-17,12,-134.2
1,10,-21,35,28,-21,-44,0,49,-39,14,-31,-49,33,-14,42,38,-1,-36,7,42,-47,42,18,46,-45,36,-48,33,-48,-15,-6,-22,14,-22,-45,9,-50,-28,-26,28,36,-7,-5,18,29,-14,-28,44,-34,-5,1,-31,-14,-32,-36,-43,-47,-34,41,-45,-33,-50,-17,-2,46,-45,-44,46,-23,-20,-10,-38,23,35,-4,-33,38,18,-39,-47,-38,12,-27,-35,-3,-47,39,-34,37,-5,39,-47,-4,38,1,-9,43,-26,-48,-13.9
1,-31,4,-8,48,44,-23,-40,27,-36,28,38,34,7,-34,23,-12,-21,27,-24,-5,13,22,50,-18,34,38,0,-26,30,24,-24,16,-23,-15,-21,37,12,-11,14,-8,34,-33,-25,-10,50,49,-6,-22,-9,-14,-10,20,-43,-11,-49,7,-24,-33,-3,23,41,-10,-46,35,25,-17,21,-14,23,-16,-6,6,-32,19,12,-33,-17,-45,-4,24,-9,36,-7,-35,41,-39,-12,34,-22,36,6,-31,-25,-24,20,16,9,-10,18,98.6
1,-19,-9,-39,3,9,-4,31,26,30,2,38,-31,44,-11,13,25,-20,24,-38,30,-49,14,-15,37,5,-23,6,-30,36,13,38,34,20,15,-14,-22,28,34,20,7,-15,8,-8,45,13,-46,19,43,-6,-2,22,-38,-39,23,15,17,50,38,3,2,0,-43,-15,-31,-12,-13,-37,-35,-30,-1,-12,6,23,31,0,-14,1,36,45,46,-17,-17,24,-40,22,-12,-7,22,-25,13,40,-9,20,-26,-24,-43,-23,-45,-27,25.2
1,-2,5,11,20,44,-43,36,-21,9,-13,-26,4,-14,-27,44,-3,45,48,6,-18,40,-32,-29,47,4,-39,-27,12,-11,-22,1,3,-1,28,39,-7,36,24,-12,-6,28,-22,14,-37,1,-27,-24,-4,-30,33,28,26,-50,16,23,5,27,46,33,-35,40,50,18,-45,-7,6,-36,-22,47,2,-12,-10,31,18,3,48,7,30,-7,28,-22,38,-31,-22,3,42,-1,-21,3,48,-5,-7,47,29,-36,-44,-49,-22,-16,60.1
1,14,-4,-11,20,43,23,-28,41,-20,18,-17,24,46,37,43,41,-11,35,-45,-15,-13,20,-4,-4,-18,-26,-24,-12,42,4,23,-29,17,28,41,9,0,30,-1,30,-3,-1,3,-41,-15,-38,50,25,47,21,-41,50,-10,5,-4,23,-5,22,-40,-47,43,-1,-26,9,-24,32,-33,-7,11,17,39,-43,-35,-42,33,-34,-30,-2,41,33,-31,16,32,-25,37,44,48,49,16,25,18,-26,-27,42,33,-34,-11,16,-25,94.8
1,50,49,-37,24,30,38,6,47,24,-46,3,6,40,36,-12,-36,22,-19,29,-14,13,3,-47,37,-8,12,-15,8,-50,18,-1,17,16,-21,-10,-4,-34,12,-8,41,16,11,-38,-29,-4,0,-14,35,-2,-36,-30,27,-17,41,-20,25,2,-19,50,-32,49,-2,35,15,-7,-26,-40,10,37,-32,-34,-32,29,-22,-10,-25,-5,-8,-41,9,-28,46,-15,5,36,15,46,-47,47,45,-28,45,-41,23,-25,-32,14,-49,28,51.1
1,0,-31,10,-16,15,5,-10,6,50,32,-19,-26,20,43,9,41,-5,41,37,-2,37,-3,-14,-3,-28,26,23,-9,-11,-10,35,5,-24,-5,39,41,16,46,-38,-19,27,-7,5,-37,-15,-37,-47,30,-47,40,45,6,-47,47,20,-25,22,-8,16,-40,-2,-33,15,24,-22,-30,14,44,-35,26,-26,8,35,29,21,37,8,25,-18,-22,-20,-24,34,50,-27,3,-25,11,11,7,22,-41,24,-48,-1,-49,-28,-37,11,74
1,-13,5,35,12,-44,-21,-18,43,4,23,-26,32,20,-33,-19,19,-44,1,10,17,28,-33,-46,3,7,-43,-48,-25,46,32,36,50,-14,-13,11,-42,16,9,17,-31,-18,42,17,18,25,49,-14,-3,-35,47,-37,43,30,35,-4,-14,8,-2,-23,3,-21,-37,2,-19,-34,29,-44,32,-12,23,18,-14,14,-50,-47,-46,49,-11,1,-37,-49,-19,23,31,-35,-32,34,23,-18,-40,42,-23,-27,-40,-26,-11,39,-20,38,-53
1,43,-47,-29,-22,-17,-29,48,-12,37,-47,5,16,-46,36,-12,2,17,-28,-15,-45,-30,-5,48,-37,-15,24,-12,-10,-22,18,44,-29,-13,31,-35,21,-48,-37,25,5,-34,-21,37,37,32,42,-12,-2,-37,-11,4,-50,35,-33,-37,36,41,1,42,35,36,36,-45,-28,16,38,9,-16,-50,-17,5,33,-21,-8,-15,-40,-17,24,-26,-38,-38,-6,-38,13,-23,-24,-36,34,-7,-44,19,45,42,-10,34,-27,-23,-8,8,-26.4
1,44,-8,29,26,21,-30,28,-3,3,1,-13,16,-21,32,-6,9,-42,20,23,9,30,29,-23,24,-14,17,-27,10,11,16,34,4,-43,12,47,-6,33,24,7,-49,41,44,-17,36,-9,28,-6,-34,-37,-33,25,9,12,-49,-17,49,-16,6,8,45,38,-43,-1,11,19,-39,21,-33,35,-23,36,25,-29,-32,10,-22,12,-46,-6,26,38,-32,-16,-1,36,-17,-37,37,6,-13,31,-41,-6,46,21,30,23,-9,13,160.4
1,7,-15,-36,-19,-28,50,8,0,11,-22,45,-48,32,29,-47,47,15,-48,-40,1,-26,-3,48,-16,8,10,21,-13,-18,28,16,6,-38,31,3,-16,30,-40,1,-44,-46,-5,-41,36,-27,29,33,4,31,9,21,22,22,-15,-45,-21,45,-8,-18,43,-31,15,-2,-18,-39,-49,-18,41,28,33,13,33,44,-12,-16,-33,-34,33,21,14,-9,-42,-15,30,-7,-44,25,-13,-2,24,46,17,-12,-40,15,-1,28,48,-45,-37.3
1,5,-4,18,-47,-10,-44,-12,-27,39,37,10,2,-22,18,3,24,-40,9,-2,-37,-44,-29,-41,24,-25,-31,-46,24,13,-49,29,-33,-36,-37,38,4,36,42,-7,24,28,-48,43,22,21,-5,-5,31,-46,44,11,-40,31,20,0,-44,5,5,-4,-33,-28,42,-50,-48,-46,4,6,40,-5,15,-21,-27,18,-29,45,-12,-17,-44,35,-13,50,-5,-37,-4,31,-20,2,-49,1,49,35,23,40,36,26,10,-11,48,-35,-142.9
1,35,13,-6,24,47,-18,18,-50,15,24,35,18,-11,47,31,2,27,27,-47,29,-23,18,-21,17,-27,-36,-8,33,-30,-45,14,21,-16,-42,-6,47,-44,28,47,21,-32,32,-46,-27,-6,35,25,37,-22,-5,-19,5,-38,11,-29,-48,25,-21,35,11,-49,-1,48,-49,-27,-9,49,-21,36,45,16,20,-8,20,43,36,-30,18,23,-2,29,-47,20,7,14,41,9,-45,37,-40,-18,38,-25,-20,39,-2,-13,37,-7,137.7
1,39,32,25,8,40,-40,1,26,47,35,-36,-39,13,-33,31,36,-2,-13,-5,-31,-27,5,-33,-40,30,-3,50,44,1,2,-48,-11,50,-7,48,40,3,-36,15,-35,49,-5,-24,-23,-22,-44,-38,26,-6,7,11,-17,28,29,-6,-27,42,-41,33,-8,-23,1,-2,-23,44,-5,-34,-38,9,-3,-22,-27,8,-30,0,36,44,-22,12,-47,2,39,-14,-21,-17,30,-31,-25,5,-49,-17,33,3,31,26,-38,-25,8,-25,136
1,0,21,-31,23,-22,-11,39,-37,49,-33,-9,-49,19,-20,-12,14,13,34,-1,4,-11,1,4,38,20,-16,13,32,-24,37,23,-8,7,8,-35,35,14,20,14,12,37,-45,14,-29,-49,-49,2,-20,35,-50,35,40,-33,-46,-7,3,-12,22,-49,-20,8,24,23,31,-18,4,15,12,-27,46,-27,27,-50,37,14,18,4,-35,48,-11,33,-2,45,50,2,-12,3,7,-41,4,37,-16,44,-25,-36,42,-5,-4,3,12.4
1,-15,-9,27,-39,-43,-21,25,25,34,7,22,39,-11,-30,33,-46,22,37,7,-22,13,27,32,47,-13,23,-40,45,35,-28,-2,-31,13,41,47,-14,36,-13,-40,19,44,33,-27,-18,19,-44,-13,-44,9,10,-49,-29,-47,-1,34,-10,-29,11,-50,22,33,-36,41,-38,-46,3,-2,7,41,9,-25,34,-43,-1,-34,-8,-29,-31,-2,-4,-5,-1,-16,-2,48,-33,4,36,28,5,-27,-23,19,-36,-11,-10,17,3,47,56.1
