 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,2,-1,44,-28,-19,-10,11,4,14,30,-43,49,25,10,-17,17,46,-23,-14,5,48,-42,17,44,10,40,-4,-46,-8,30,18,44,-22,-23,32,10,-17,-8,-37,48,38,-30,12,12,-4,45,-22,-43,38,15,12,36,-11,-22,-5,49,35,7,-47,-24,-14,-13,36,15,-20,17,-26,13,-42,-47,-24,46,40,4,-26,-14,-35,-32,-7,-48,33,-45,4,39,50,49,37,34,5,6,-41,42,9,45,-28,39,11,-38,-32,81.7
1,-15,-35,-40,48,-46,15,-29,-44,-4,-11,0,-36,39,-29,19,27,-30,17,-21,21,39,2,30,30,-40,-9,18,16,-49,30,0,-47,11,10,17,-19,41,38,-12,-14,43,4,1,-3,-9,-31,40,-23,2,36,48,-10,-13,28,36,-37,35,3,-5,36,49,45,5,9,5,-29,41,-5,25,45,-2,-16,-36,49,-3,5,34,-13,32,-49,39,30,-8,42,-27,44,-46,-43,-37,0,9,-39,-6,-36,-13,15,-49,44,-40,-113
1,27,38,8,-40,-49,-28,7,6,22,10,-13,23,-2,33,31,-11,-45,-9,-40,29,4,10,-12,15,20,-32,18,-15,-31,11,-39,46,-2,19,22,-35,7,-21,21,45,5,25,17,-47,-27,-36,-42,46,5,-32,24,25,-6,-39,-45,-36,46,24,-1,-35,-16,-24,-40,33,11,33,14,-33,28,-49,-39,-18,26,-6,-49,15,-26,-40,10,-5,-22,-50,-31,23,28,42,3,24,15,18,39,49,44,15,-3,4,-37,-39,-13,69.7
1,41,-38,-2,40,4,8,41,35,-1,17,-5,44,12,-5,30,-50,-28,21,3,46,-49,-30,0,50,-37,-35,-37,-17,-22,41,20,36,-48,34,25,-28,-9,-19,-44,6,49,-33,0,-24,12,46,-24,1,-18,29,-38,-17,15,13,49,-6,28,-39,27,-45,-49,-4,7,20,-21,-19,8,-14,-21,15,43,-23,32,-42,-31,-40,-47,-5,11,-15,-27,-11,-16,4,-49,-18,48,-5,-40,24,-33,28,-31,24,-2,-36,-45,-45,0,46
1,-16,-14,-8,-23,35,-34,-4,45,-31,7,-29,-30,-4,10,4,50,12,3,47,-44,13,20,-27,-44,5,14,4,19,19,-24,35,19,-22,44,12,-38,-41,-43,-44,46,-20,44,-35,26,4,-14,25,32,5,21,4,-33,-44,-6,40,-23,-43,-6,46,-8,-14,-4,27,14,-45,-12,-7,-35,-39,-35,-40,-9,-41,42,-34,-21,44,41,27,-2,-23,-20,-19,-17,-10,-29,10,-37,15,-29,5,17,-17,-19,47,-11,19,-11,-30,25.5
1,-4,5,47,37,-20,38,-48,9,32,9,-15,-21,2,-19,11,35,22,32,-40,35,-38,48,-44,-5,-19,-47,-9,-14,23,-3,6,-32,18,2,22,48,-45,-10,6,37,50,7,33,1,38,-7,-48,-25,41,29,27,19,27,33,-37,24,36,-30,-41,-26,-17,-19,-41,-50,33,31,48,38,-30,-31,-9,36,-8,-27,-47,47,-18,22,-29,39,0,48,7,-24,-4,-14,16,-18,-28,25,-28,6,-45,-19,-28,4,28,-30,-8,-25.4
1,15,-45,-1,-34,-36,22,-31,-40,20,7,-19,8,-43,46,-36,50,-9,-34,16,-11,-12,-44,12,44,29,9,-34,-18,-13,-48,-10,18,24,39,34,38,10,20,48,-21,-24,46,3,-17,41,17,50,-19,33,15,21,38,-13,49,31,-35,7,13,-2,44,-19,38,-23,-45,-7,-39,9,-48,31,-27,49,23,-32,1,-44,25,35,22,-45,-17,-48,-8,-30,-11,-44,18,5,14,-20,-48,-27,12,6,1,-17,49,-22,42,18,-113.1
1,-42,-36,-18,31,49,-1,3,23,50,41,-5,-17,43,3,-31,-18,10,37,37,40,34,5,-38,-5,27,-21,-6,-8,7,-15,-41,-19,-34,-43,29,-36,6,-19,4,6,-28,15,5,-36,-33,24,-38,-7,-23,49,-18,-40,-31,-5,5,47,24,49,-12,-19,50,-37,12,32,-30,-44,47,-8,-12,-34,14,-24,31,35,-44,14,9,36,-43,36,0,-11,12,20,34,33,-18,-26,31,-14,-29,-4,-35,-1,-22,-15,6,41,-7,124.3
1,10,23,-43,2,3,42,-26,-34,-34,-41,-27,18,10,-21,-21,-21,-38,-39,-23,-48,8,-21,-27,21,-6,-11,49,-5,45,5,38,4,-23,11,-45,-4,-31,-21,12,-49,-11,2,20,15,31,15,10,9,-7,37,12,17,-35,1,-13,9,40,-49,20,0,6,7,-47,-1,35,25,45,-47,21,-27,21,26,25,-44,-10,-29,22,50,30,31,2,-43,-3,-17,-25,35,8,-36,2,-23,15,25,34,-16,-27,-16,-41,-32,-47,-109.3
1,-4,-43,25,-29,32,31,-23,19,-32,-24,-36,49,-6,-28,-4,27,-3,47,-16,-23,-36,11,8,39,-40,43,-38,-5,18,47,-36,-37,-47,39,-50,1,-14,-23,-31,4,-31,-17,-31,-21,-29,-19,-45,-16,44,-11,12,-43,16,-31,47,26,28,-42,37,-5,21,18,-26,-10,-28,41,41,8,-33,26,29,-48,25,48,-19,47,-22,-48,47,-29,-9,8,-22,23,-6,41,-35,38,15,18,-17,-15,-15,-27,25,8,-36,-19,32,-45.7
1,48,23,10,-50,-2,7,48,-40,1,-50,-44,-12,-43,-19,-17,31,-9,-27,46,-22,5,13,-23,40,15,1,-19,-28,-19,-22,-47,-22,-49,-20,-22,-35,3,43,42,-46,43,48,-42,50,45,-9,30,-49,-19,-9,-20,36,21,7,-9,-15,24,-12,7,-46,-17,-24,-17,-50,6,-23,-35,-41,-31,-44,30,28,20,4,28,-19,46,-27,-18,43,-19,-22,-6,-49,2,1,-14,-25,6,9,47,39,1,46,39,24,39,-47,33,-42.1
1,25,26,-22,2,-39,32,46,-8,-7,36,-9,-49,-34,19,-5,34,-30,47,36,-38,-32,-6,25,-44,11,20,45,-16,8,14,-34,49,-45,-40,1,-34,9,-38,-25,-49,48,16,-47,30,-16,-36,13,-29,27,-2,50,45,8,24,-50,-31,-41,11,3,-17,41,-14,-18,46,-38,33,29,21,45,-47,23,9,-15,-8,-12,-15,6,18,-28,-17,32,-29,-23,-44,11,45,-25,20,5,-6,-47,-38,-4,-15,24,9,34,2,-21,79.4
1,28,-29,18,-48,-28,-41,-43,8,16,-9,30,15,-28,-49,8,-22,-22,2,-31,49,24,-20,-49,36,26,-48,9,-50,36,28,-20,-21,15,48,-18,38,24,-11,-5,-45,30,41,20,18,8,-23,13,37,-4,-2,35,-31,28,2,21,-30,4,46,-30,-11,23,-34,18,-46,31,16,42,4,21,-48,9,0,9,45,35,-33,-29,-37,20,17,11,4,2,-11,22,-28,-25,-25,-32,-5,14,7,12,48,11,-42,14,-32,12,-97.2
1,-16,37,37,1,-4,31,-49,13,18,-36,-18,-49,25,2,3,30,-27,-8,-46,-36,-24,-34,-6,-1,-6,-9,27,2,21,45,30,22,32,16,39,-23,-38,40,6,30,-47,4,-3,-6,22,-50,-26,11,-42,45,25,-16,27,-32,33,37,-25,-25,-46,13,-30,34,-16,18,-35,39,11,-23,28,33,24,-3,-14,-30,41,24,37,31,-16,11,-8,-42,11,35,43,-40,22,34,-15,26,-4,5,-24,-4,39,-9,-16,-1,-15,-61.2
1,-39,-19,25,-26,-17,45,-35,-44,-2,12,-10,-42,20,-36,20,5,-44,30,-24,41,-36,18,-48,-14,10,-1,-26,-49,-1,24,-48,11,21,27,1,-46,-13,-18,27,1,45,-33,-24,14,48,46,35,-46,-9,27,11,-29,-5,-21,-27,-46,28,-2,22,-23,38,-10,4,8,33,21,-22,37,-47,-45,-13,48,39,13,-23,36,-26,-38,6,-19,39,33,-31,50,-38,-8,21,6,40,-42,-1,-7,-1,19,18,48,-10,46,34,-151.8
1,-41,17,-29,23,-29,0,50,24,-9,28,-21,22,-17,29,41,49,7,-17,19,29,39,28,-22,-18,43,13,50,40,19,11,24,28,-22,11,0,-35,-40,0,39,1,44,35,40,43,13,-4,42,36,-5,-24,14,-50,-47,42,-18,12,-29,48,-32,40,-26,42,18,-32,-32,-33,-16,45,-17,-28,-38,44,-44,-49,36,-15,-37,27,-30,9,-47,35,9,23,-8,7,-49,-21,-30,-31,-31,-6,27,37,13,45,20,47,39,259.9
1,20,35,-50,13,42,18,-2,43,32,42,-37,-44,45,14,15,-17,22,38,-16,-49,-43,3,37,1,46,-11,-37,40,-42,26,-5,28,11,-39,-10,-32,30,5,27,-23,-4,6,50,-44,36,-20,-45,8,-33,-10,-25,-26,9,-39,-9,5,0,-29,-40,-26,13,5,-48,-27,17,-42,-43,-38,-21,1,-45,25,-44,-46,-3,43,-16,3,-34,-33,9,-9,-43,-33,2,-2,-12,18,19,-1,42,-18,20,10,-29,-48,-15,46,-36,163.6
1,14,-4,36,-45,-32,6,2,-40,6,21,-24,23,-21,17,30,-3,35,-22,1,-32,13,50,-40,11,20,20,-1,-12,21,-40,3,-15,-28,-46,-10,-10,11,8,-33,-34,-21,-7,6,8,27,-15,21,-23,-21,-28,-4,43,38,-28,-31,-27,8,18,12,-21,-6,31,14,16,35,20,-44,-39,44,-27,-22,39,-18,0,-3,25,35,34,-48,-36,-45,-36,23,10,-14,42,33,44,-24,-6,39,20,-26,2,-14,-41,38,-42,-30,28.3
1,-2,48,-36,-14,46,14,-1,21,-35,-17,-11,-21,-46,-31,-49,14,5,9,-3,-36,35,41,-47,5,32,-29,7,41,26,-19,27,-27,-22,8,-25,-27,38,25,10,-48,-43,49,48,28,34,15,-42,-12,-26,5,-31,25,-39,39,46,43,26,2,-1,1,33,43,-10,27,0,16,17,-47,-10,-24,23,-37,42,20,7,25,-49,15,30,-25,-31,49,16,48,3,12,6,-22,-37,-45,30,13,48,36,-11,-37,-33,-45,33,-24.4
1,7,49,5,-14,40,42,10,-20,43,-26,-41,34,-40,24,-1,-43,-24,-40,-21,-29,41,-16,17,3,48,2,8,27,20,-20,10,43,-22,-36,46,34,-45,5,-37,48,29,40,-3,5,-21,47,12,6,-44,42,-7,47,42,-41,-35,6,-23,24,-18,47,-47,42,6,48,-44,-33,31,28,22,10,-8,-34,-1,39,22,29,1,50,-50,8,41,-7,-30,-1,-32,-48,-46,-5,26,-14,-42,-5,45,14,-42,17,-3,39,-6,98.5
1,-32,-2,2,-16,14,-9,22,-42,42,22,-42,-35,-22,-33,-48,27,-15,-46,-3,-4,-4,0,4,7,-6,34,15,-40,-20,-31,-30,-36,17,23,-35,47,30,37,-46,21,8,29,3,3,46,5,46,47,-25,-7,-7,-13,43,13,44,-48,-3,8,-38,-7,27,-18,8,-41,-46,23,23,0,-25,27,-29,0,6,-10,-48,-33,11,14,31,36,-44,-27,-28,15,2,32,-17,15,-11,-5,-42,32,-6,-18,7,-36,21,-21,15,-85.9
1,46,23,2,-39,-22,42,30,-39,2,-6,42,-47,-34,31,42,-2,50,23,31,14,28,43,22,9,-14,20,32,0,-10,-39,31,-48,34,-18,-37,28,40,44,5,-43,-13,-37,-40,-31,10,-49,17,9,-10,-2,-27,-33,-10,11,-8,-8,-19,-26,8,21,-49,-11,23,1,-13,3,-22,-23,-38,33,-16,-35,46,-39,-16,6,29,-49,31,-31,-35,-47,-48,-29,15,-5,13,46,-15,-30,-18,-48,9,22,3,47,-26,31,40,124.1
1,-14,-21,-27,1,42,-16,1,-37,-37,2,44,-18,-17,48,-50,4,-22,-39,-34,-27,-4,-47,-29,-36,12,43,17,-26,-34,-37,-37,-32,-41,-13,-15,17,-13,37,30,0,-46,-11,-2,-12,-48,-35,8,-20,-24,25,-31,-11,28,-9,3,-45,-17,37,47,-34,50,-41,-16,25,-38,-14,-9,-34,-28,-30,-18,43,10,31,-20,-22,12,39,9,38,-21,-6,-24,23,35,30,-6,35,16,-10,17,-19,-34,-50,-44,45,-48,-3,-40,-178.5
1,-26,-16,-7,-33,10,40,-37,38,1,18,-38,-12,13,7,15,-15,-43,-40,-4,8,-8,36,-26,-11,-49,42,-5,13,44,9,23,35,43,-35,18,2,-46,-3,-45,-29,-35,-32,10,28,25,41,30,-2,17,-25,-44,-42,27,-20,-3,-5,-29,9,-43,32,34,30,16,26,12,-17,44,16,30,49,4,11,33,-37,-45,-27,20,1,22,-14,26,-6,-40,-32,24,-27,13,12,32,-14,-41,-19,33,25,-44,-6,24,16,26,9.5
1,-31,15,-21,-3,-3,-8,2,21,28,-48,-42,-37,-6,2,-27,-22,42,-3,42,-31,45,44,-22,-24,26,19,49,-31,-42,15,12,45,46,41,-43,-42,50,9,-5,27,-23,3,41,-13,21,30,15,-21,43,-28,-2,38,-34,-7,30,8,28,28,-6,3,-42,-45,-3,-47,46,4,29,45,29,-27,-12,22,-7,45,-42,-37,24,-11,-8,17,12,7,-30,-6,50,50,-49,-7,27,-5,46,2,0,-42,5,-38,-22,50,23,-30.8
1,23,-27,-40,-6,-18,-46,-32,-5,-5,8,4,-39,36,27,-19,-21,-8,47,47,35,-11,-8,-3,41,8,5,-4,20,0,-5,-7,-28,-16,3,17,16,-26,1,28,19,25,48,-4,10,24,-7,5,32,-11,-32,16,28,10,29,19,34,-16,31,-30,34,42,13,-45,43,32,-12,-26,22,6,-49,-10,-20,15,2,7,-46,45,28,36,-17,46,-32,28,-29,47,-4,-45,47,43,-25,30,0,4,2,-8,-49,6,17,24,14.1
1,28,-16,-37,25,50,16,-19,-47,-24,25,6,-24,-13,24,-47,8,-14,-35,-21,-17,-43,-30,-38,7,-10,-20,16,-8,3,-18,-35,-20,16,45,-46,-19,-24,-49,-49,-31,27,7,-5,-37,47,-2,-13,-18,13,-17,15,-14,-31,-6,9,10,24,-26,-49,-24,-28,33,7,5,-7,11,36,-14,-21,37,5,-45,-41,50,35,-45,-3,38,-12,26,-30,-48,-39,-10,-38,20,16,37,45,-17,29,33,32,-15,-13,-26,13,-27,10,-113.1
1,42,26,-36,13,36,30,-37,7,-24,-50,45,-49,38,14,29,44,26,-1,9,-22,-41,8,-43,42,-11,-42,-21,13,-13,-32,40,-22,44,20,7,-5,0,20,-48,-8,-13,13,-40,41,43,39,34,-15,-47,-42,13,29,16,-14,-13,21,-5,-18,50,32,0,39,27,-41,-25,-17,-29,-9,20,-27,-1,23,2,9,-21,-5,-36,-38,-4,-33,37,25,13,-32,-39,50,39,6,-19,38,-47,31,-7,30,6,-16,30,27,25,9
1,-35,16,-27,4,-32,-1,33,-21,13,11,25,-4,-3,-1,-42,-19,-24,-43,-31,32,-46,23,36,35,32,-19,-43,-35,-40,34,6,42,-34,30,-5,-16,45,-23,-21,7,38,20,19,-50,35,28,-19,-39,1,-34,9,6,6,-40,-44,-47,-8,-37,-31,-32,14,-9,27,30,37,-29,30,31,-35,-42,-47,19,-6,23,-14,-22,-34,-17,-45,17,0,-19,39,22,-9,46,25,-1,25,10,-16,-12,-49,-40,34,38,48,13,-15,-57.8
1,-38,-13,-12,-2,-3,-40,34,26,-24,33,-3,10,49,28,-2,20,36,-41,-39,-16,35,21,18,39,-12,-6,-11,43,-8,18,-23,-30,-45,15,18,2,-8,-33,44,-16,17,-43,44,15,35,-42,-49,20,34,-38,21,-16,-1,-12,-27,4,33,-22,-4,41,46,-11,-40,17,-47,-5,36,-39,-22,29,-4,45,36,-45,-24,-13,-37,-23,23,48,-11,-7,48,4,-2,37,-43,47,-36,-31,37,-40,8,13,27,12,-43,12,-11,96.7
1,-48,-43,35,47,9,41,39,12,20,-35,-15,-17,-30,-6,-19,25,42,-33,-2,4,-18,18,-10,-42,-25,-47,1,3,27,30,43,29,3,-7,-8,28,50,-20,-10,20,-38,-9,19,-18,35,16,23,-7,34,-29,47,32,39,-47,6,30,23,23,50,-35,2,8,45,21,-50,-48,-1,-50,49,39,-14,27,-21,21,-41,30,-13,32,-28,37,-48,-31,18,7,39,40,-47,11,12,-48,26,31,-24,-14,1,-24,-46,16,43,-71.5
1,20,4,45,-4,-1,-18,5,-21,19,-47,1,5,22,-14,39,46,41,28,49,1,-45,17,44,36,43,-21,-47,35,-50,19,-6,20,40,-46,32,-12,-14,-13,-17,21,-44,1,-25,28,3,30,-11,-6,-27,-13,45,-21,20,38,31,-22,34,0,30,0,36,40,-31,25,44,-50,29,47,-47,-38,17,26,13,9,4,-35,-46,9,-25,-22,13,-30,-27,-18,24,20,-23,-27,-30,-44,23,-45,46,8,-4,5,-25,-26,1,118.2
1,-22,-48,35,-46,15,-41,-26,-3,-37,33,22,-43,-5,8,-20,-6,49,17,21,-29,37,-7,11,8,-46,-32,-47,9,-7,44,27,-12,47,-23,-42,-23,-14,49,24,-1,-3,-38,7,9,-14,3,-48,-16,-31,-11,-28,22,32,33,-21,2,17,49,-40,27,43,3,-36,5,30,39,32,-35,37,-28,-19,-17,-50,4,42,-14,-44,10,-13,43,15,9,14,-38,-43,44,14,24,8,25,-34,-34,44,-20,21,24,35,-31,5,-205.8
1,21,-9,2,-46,-9,-45,12,-7,-38,39,30,-46,3,-46,-16,16,-39,44,-21,2,2,20,18,-16,14,15,-45,-47,-1,-26,-26,-30,-19,27,41,-12,32,-32,31,10,-44,-23,-20,10,-19,15,42,-7,8,-30,11,-41,41,-22,-6,-30,9,-35,40,-42,-45,-37,45,-48,40,1,-10,22,19,37,-19,-8,30,12,-49,-39,-24,43,-30,0,29,31,10,-15,25,20,-29,-16,1,-40,-42,-28,-26,-48,-26,30,3,-20,1,-89.1
1,38,33,-1,-21,13,27,47,-10,19,5,10,-32,-16,-44,-6,19,31,30,7,31,47,17,39,-32,7,7,-42,-13,-41,-12,38,48,38,-48,43,0,29,40,40,-37,-6,-35,-18,28,-29,-8,-37,18,-28,20,-1,-32,-48,-47,-47,10,11,-39,47,-14,-34,0,50,-47,3,43,-31,48,32,-42,-39,42,-27,-41,-14,-40,1,-1,28,-11,35,43,-26,3,13,-23,-38,-27,-46,25,-25,-30,-25,-25,40,28,34,-42,-9,58.5
1,-19,33,2,-28,-45,11,8,32,29,23,-24,-33,-27,-32,-43,27,-3,-50,39,20,-45,-20,12,42,5,37,32,-18,-14,40,23,17,23,42,5,-6,-32,-37,43,47,36,-32,31,26,-48,4,2,0,5,-44,36,10,-14,-3,-33,41,50,49,39,-15,5,-22,18,44,36,-27,-47,-47,-14,46,17,38,30,-3,13,33,-50,31,49,-29,4,0,31,40,48,15,-3,13,13,-15,49,34,-21,-18,27,-36,5,-3,-32,20.1
1,7,-42,1,-39,39,48,-10,-13,14,-29,-49,36,25,1,-18,-20,-2,13,27,-39,-24,29,26,26,24,24,-31,39,-21,16,23,2,24,-27,13,-22,37,20,15,-34,7,16,18,-19,-33,17,-23,-19,-21,-46,-42,-29,-1,34,48,-28,8,33,27,3,-2,-35,21,38,-46,-50,-34,7,20,31,-10,-24,-3,-43,-27,-20,-10,0,11,-14,-30,20,7,-15,-31,-30,-26,-7,-48,17,12,-34,-1,-17,-46,3,-17,-30,27,58.1
1,19,-50,-34,11,-37,40,34,-41,-20,50,21,-18,37,-44,5,38,42,26,-39,-15,-6,29,47,11,44,46,-19,-4,45,1,39,13,-33,-46,-27,48,11,23,-44,7,23,-7,39,-25,-1,-7,-38,-9,35,41,-8,-21,-15,-46,6,-22,-50,37,24,45,-47,-21,8,-30,-17,-3,34,10,-30,41,-34,9,-17,-46,0,-1,-2,12,6,-18,2,14,-23,37,18,-1,-36,18,-15,5,13,-46,34,37,42,33,50,25,-41,129.5
1,-31,15,-25,-6,15,-20,44,30,-6,-28,-49,-8,-10,15,-14,-23,-18,35,-43,-50,-30,-22,-21,41,28,32,32,11,31,7,20,17,38,11,-40,2,7,21,48,-50,9,49,-41,49,-21,-5,-25,12,-21,50,-22,-35,-23,7,-44,-45,-12,38,-18,-32,-40,18,1,49,-22,-22,-34,36,49,-36,2,7,29,-23,5,-42,22,-3,-14,18,-4,14,33,23,-30,5,-6,-26,-41,26,-42,36,-7,10,34,22,38,17,-27,20.5
1,2,-3,-9,25,-25,19,-21,50,-10,-8,-15,24,4,49,7,44,35,28,-13,25,3,-37,34,-11,-28,-41,-28,10,13,39,33,-36,-49,-26,39,44,9,34,43,49,43,45,-11,-4,9,12,-11,-6,-11,-7,35,43,-28,18,-19,-6,-7,-31,-46,-45,25,3,36,26,27,-10,19,-49,41,-22,-50,33,-28,-45,45,31,17,-50,41,-45,-7,26,14,15,-41,45,25,3,31,29,-26,5,-18,-40,47,25,-34,16,27,23.3
1,-44,10,-7,5,32,-2,0,-22,-36,0,-31,36,9,45,0,-27,20,-40,48,-28,41,-7,-37,-5,-9,-27,-8,-35,-45,24,8,-38,-17,17,17,-36,-36,-34,-42,45,-18,-23,31,7,38,47,-4,8,-44,-40,-4,48,3,9,-42,44,-2,0,25,4,40,50,-18,-28,16,49,-48,-3,32,-39,-9,30,-12,38,-13,43,0,33,-34,7,43,12,4,-5,38,12,-46,-15,29,-4,5,18,-5,37,41,-40,2,9,-27,-104.3
1,-17,20,-19,29,25,-32,-35,-17,19,49,-1,42,7,-40,-5,19,48,23,23,50,-33,35,-30,36,-21,24,-8,-44,-25,-50,-21,-26,-13,10,-48,28,-5,35,-40,-37,-1,9,21,-45,-15,32,24,50,4,-37,15,-12,48,35,-27,44,8,-19,50,-1,48,-22,23,-50,39,-8,28,-17,-24,4,-38,-9,-38,33,-4,-36,14,37,-37,34,16,-6,-29,-21,-22,-40,-28,3,-43,-29,18,-45,-34,-9,-45,-46,-1,0,-47,43.1
1,-9,-47,-35,32,33,14,44,47,44,-4,26,27,-39,36,15,-43,30,-9,46,-18,-1,-33,-50,-30,50,-43,-25,-47,6,25,23,47,-5,38,-6,-23,1,-13,40,-6,34,-19,37,11,-34,-33,18,46,9,14,45,24,-3,11,44,-4,18,35,-35,40,10,38,2,21,-9,46,48,42,-18,3,-49,32,34,4,-7,50,22,-40,11,47,24,5,20,37,-35,-21,-18,-1,-37,-37,-12,-11,-50,40,-41,-9,1,-44,49,46.7
1,0,-25,16,-19,-42,-30,24,24,42,35,-15,38,-26,6,-27,-39,22,2,-41,37,15,-27,-25,-46,40,31,-37,48,-18,37,12,-2,-39,-22,29,37,-2,3,10,-45,-47,11,43,-23,-33,32,-46,5,-17,31,-9,14,-47,16,-16,9,-37,-36,6,-39,-50,-32,9,28,-38,-13,14,10,6,41,15,9,1,-27,3,18,-46,-27,-28,-47,-47,-20,-17,23,46,18,-18,25,32,4,2,-2,-12,-40,42,0,-36,-28,-41,-26.7
1,-14,-38,-10,46,13,13,-36,48,-17,-13,36,-48,-9,-35,-14,30,28,20,-39,-32,1,-18,21,15,20,31,6,37,11,28,12,48,6,-48,9,36,15,-11,33,15,26,-16,17,33,0,-48,13,44,-12,-10,-39,39,-12,32,-31,-42,-21,-8,11,40,-31,-28,3,-8,-26,28,-23,6,-34,-41,-30,9,-41,3,-9,9,-28,20,2,10,27,-20,-35,-36,-39,-16,39,-10,26,-1,47,12,22,-35,-47,12,44,-20,-33,-43.5
1,-41,-45,-47,18,-36,7,26,-10,29,-39,8,-12,38,38,3,19,50,4,7,-45,46,-44,-49,7,-6,34,10,-45,27,6,-27,2,11,-24,37,-8,-1,-22,32,-23,-11,-45,-18,44,44,1,12,9,-46,-32,14,-50,41,-18,-27,-50,-35,0,-44,8,-45,46,26,-17,38,12,-9,-13,6,39,-20,12,44,12,5,37,30,-34,-5,0,-50,26,-34,8,-43,-10,8,-28,40,14,-4,11,-25,-29,10,-37,0,-50,-34,-53.2
1,-45,39,-4,17,-1,25,38,-15,4,20,-3,-47,-13,-28,37,45,-21,-24,2,-33,32,33,-21,-42,-43,0,19,37,16,-15,-48,22,-26,-1,-46,-11,40,9,24,-7,-22,37,-38,15,-42,49,-25,-47,41,-6,37,22,-24,-35,31,50,-18,-35,3,48,0,5,-15,-10,20,-44,29,9,15,-31,18,9,-45,-3,-26,31,-39,-1,34,-48,43,-13,-10,35,-32,37,1,0,-49,20,-36,-32,-26,-1,-26,11,5,-47,36,8.6
1,36,-28,4,-5,44,-50,-15,24,-39,0,-26,30,-41,11,-30,44,29,23,-40,-21,-9,30,-41,9,21,8,33,48,30,2,33,-19,-10,-48,26,-16,19,-40,-43,-3,11,48,-24,20,8,-38,-21,-47,36,-44,-18,-24,2,-43,1,39,15,50,36,-40,2,-15,-8,42,-13,-33,-25,-44,45,50,3,-29,47,-5,7,-29,-26,2,-26,-41,-26,-28,-49,27,-21,-32,-19,10,-33,-33,21,19,-32,29,11,5,12,2,-23,71.1
1,6,-33,-4,-7,31,8,16,-49,32,-32,42,7,-8,-37,8,35,-8,-8,-34,18,9,50,-12,45,-33,33,5,-12,-5,23,16,17,41,-39,-40,-13,19,26,-12,-34,10,-21,23,-48,-42,-20,3,-34,-12,19,34,48,18,39,42,35,21,-38,40,32,1,5,-1,-9,-18,-25,-6,18,17,32,34,-23,27,7,46,1,3,-2,17,42,-33,-33,5,1,-45,-4,-48,-8,-26,42,-26,25,-4,23,33,-6,14,-24,-39,55.3
1,-20,25,46,7,-33,-32,2,19,21,-50,-49,-22,34,-32,33,-16,-27,45,-14,-18,-32,44,6,10,-11,45,-8,0,8,-16,11,38,-42,-28,-39,-24,-10,13,11,28,-21,12,-45,29,31,5,-37,20,-1,-35,18,-16,26,-27,44,31,34,-49,-20,-43,-15,42,12,-6,30,23,-14,37,-49,13,14,48,-26,-15,26,21,6,5,-43,22,-13,25,-45,-38,15,15,43,-36,16,40,-28,17,31,34,-40,-24,-28,-38,-38,-7.8
1,-27,25,-8,37,16,-6,13,-48,50,34,26,21,-30,-33,-8,49,32,23,42,12,-46,31,34,22,-23,-17,-2,-31,-29,-23,-18,-39,-49,-10,48,-17,34,10,-14,34,-40,-39,-30,-20,-22,-21,46,26,-49,37,-46,-44,-17,4,-6,-24,38,42,-39,25,-32,-41,36,37,0,34,36,-17,-41,-29,33,-31,50,20,-34,44,49,-39,-14,16,14,-10,-12,13,44,32,39,-3,-10,16,-28,-26,26,-43,-40,-25,7,47,8,64.7
1,17,34,-43,2,-1,27,18,-41,25,29,-39,-44,-8,1,-5,-46,-40,-24,9,-26,16,-25,-38,41,-50,36,17,-25,-7,-21,-1,26,30,-28,-23,-22,49,46,-47,-11,24,-36,-4,33,-19,41,37,-42,33,-38,-18,-35,-13,-6,-45,-47,46,-12,45,-12,18,-41,-37,-3,-18,-43,-9,47,-48,-5,-48,-8,-25,-36,-26,7,21,-39,-19,3,40,13,-16,-24,23,-11,46,18,-6,40,23,28,49,2,41,47,9,-19,44,-84.2
1,-23,-8,12,20,18,26,44,41,-38,21,-29,-19,10,0,16,2,39,21,-3,-28,-36,-48,45,42,-49,-37,32,14,-12,30,-27,16,38,35,-15,-29,-24,45,28,-12,16,49,20,-25,-36,-15,-6,-48,-45,41,42,-30,44,2,28,11,15,-24,-26,20,22,-36,-15,9,49,-14,31,-25,-20,8,-21,46,-27,49,38,-47,-17,-19,23,-45,38,14,42,-3,-35,-15,24,-3,11,15,-34,49,29,1,8,27,37,-46,18,8.1
1,-34,-22,48,29,-33,12,16,-29,12,13,10,17,-34,-27,8,-20,-46,9,-47,1,-30,-16,17,-32,-38,34,-8,6,-14,-38,40,-31,-9,37,48,-26,-35,-21,-39,27,8,21,-7,-10,10,17,20,15,-25,-10,-35,-39,24,-1,47,3,49,-46,-42,-15,-33,48,-30,8,1,-33,-2,-18,-38,10,-42,-14,-20,-33,26,41,34,-38,-29,25,2,-14,37,42,1,-1,-6,0,3,2,1,20,-34,21,44,-17,4,-8,15,-186.8
