 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,2,26,-28,-2,-16,13,-8,24,-50,22,-21,27,-41,-4,-12,-8,-49,16,17,11,-15,-42,-45,-10,-18,-48,-33,-36,11,43,-30,29,18,-42,43,19,21,-16,-8,-13,22,21,30,-2,33,-32,40,35,0,6,-39,35,-20,-34,41,13,-31,-42,-7,-4,17,-21,-26,-15,-13,-34,-47,24,-34,-39,-40,38,33,41,-49,15,25,41,-35,41,-37,-23,25,-41,-7,-18,-12,-22,-44,32,-10,23,-40,-20,24,-36,-38,-7,38,-195.5
1,-22,5,15,33,-13,-29,34,18,12,-9,0,2,-30,27,43,-21,36,-26,18,31,47,-35,-30,20,42,1,-7,-45,13,37,10,8,-43,-26,-10,-40,-39,40,28,23,-20,44,41,0,20,33,-4,-28,24,-37,19,20,45,39,-11,36,-45,-1,42,-15,-49,-33,43,-42,-9,49,-32,2,38,12,41,35,6,31,-50,42,-21,-4,30,-48,-25,-2,23,-31,-13,28,22,-42,43,-21,-7,44,-4,-49,18,3,50,2,21,71.8
1,38,-36,11,-12,20,-43,-12,-23,-14,35,-43,-11,26,5,28,12,8,-29,-17,17,-36,12,-41,24,-43,28,-42,10,27,10,47,-20,24,7,18,-41,14,-44,-47,16,7,-40,-46,-18,15,-2,44,-27,20,43,6,0,4,-19,40,-23,-42,48,3,36,-26,-1,32,48,22,0,24,-49,-28,27,18,-5,3,22,-7,-33,37,-47,-44,6,46,-22,22,-34,10,11,-7,-16,-25,13,-31,-1,-39,18,-38,0,-33,2,1,-52.7
1,-45,-22,-32,0,-3,7,43,-19,-7,46,-47,49,8,-18,-14,24,42,13,-34,-25,38,-5,-39,-48,7,-5,-35,-44,12,17,-27,-17,12,-8,33,25,49,-9,-45,-9,-47,-41,-45,11,-9,-43,-16,49,20,-34,40,8,12,17,10,35,-39,-9,7,-11,25,30,22,-48,-29,-30,27,36,12,33,43,15,42,48,-25,49,-46,-25,47,25,-9,2,49,-48,-31,-26,37,-20,-18,-7,-14,23,-27,-43,25,-40,-22,-33,47,-145.5
1,40,16,39,-30,-27,3,-39,-29,-27,-14,34,14,27,-14,-22,30,-29,3,-18,1,1,26,37,-27,15,11,48,25,39,31,-13,-6,-3,43,-20,20,-5,-9,8,-16,27,-9,49,-31,-7,-24,49,14,-5,48,32,46,23,-16,-32,-47,45,32,-6,-1,13,-2,9,26,-10,39,-5,1,-21,19,35,22,-40,-1,42,3,-8,6,34,37,3,15,33,42,49,17,11,44,-1,-45,-42,28,3,18,3,43,6,14,-41,66.2
1,2,-17,10,-27,-41,-41,31,-22,1,-13,-39,-13,6,26,36,-36,-9,3,25,-50,18,30,-42,-39,49,26,14,7,49,44,16,0,43,-24,-11,18,-49,37,47,2,40,24,5,-5,-34,-43,9,7,-24,-50,7,10,30,-19,21,-5,-43,-50,-49,-45,10,18,-29,3,10,-24,37,11,-38,-1,29,-49,-27,50,-37,-45,-44,-12,12,-18,-12,35,42,35,-35,-22,-21,39,-22,-20,10,39,14,-3,-43,-27,24,44,0,-63.4
1,2,-7,-22,4,-18,-22,17,-13,-50,21,15,-17,-41,-35,41,10,-20,-31,39,36,-37,35,-39,-49,-1,9,-42,-12,49,-48,39,0,-39,33,-47,-7,-40,-14,30,-39,-43,-40,-40,33,-25,17,-8,-29,2,47,-44,16,31,-32,17,-21,-7,-8,-16,-9,-6,-28,41,-29,-46,45,14,32,47,-41,9,20,-31,-15,-32,-6,-49,10,15,4,-28,-12,36,-47,-28,2,49,15,44,-18,-45,-47,-30,46,41,-25,6,4,23,-220.1
1,-31,-21,-19,39,-36,-18,-43,8,50,-17,40,-31,6,44,-46,-25,-35,-27,-27,30,33,-28,1,37,-8,-4,-7,-17,19,14,-45,38,43,-48,26,-43,-16,-1,-19,-16,33,37,-31,-46,30,-26,-21,11,-3,-32,-10,-21,-44,41,32,-1,-47,-25,32,22,39,4,-25,-3,6,17,-30,7,-34,-32,7,15,-46,26,-15,1,50,-20,-39,-38,-36,-32,-8,-29,25,40,20,28,-36,-33,-35,19,21,-10,-34,-23,24,-48,34,0.3
1,40,-30,-10,-30,42,-35,5,-8,32,1,-31,44,15,-47,-49,36,29,42,-29,6,-45,-11,-12,-9,-41,-6,7,-48,-33,9,36,23,-4,42,43,-13,24,-37,-5,-29,-20,-20,-36,46,-16,-34,31,-38,-43,19,-16,29,-43,22,-31,33,33,-8,36,50,18,-13,23,-37,46,-19,-34,19,-39,11,6,-9,41,20,-14,-26,2,34,-48,-25,2,-47,-46,9,-9,40,-43,-27,-18,43,-27,16,-20,12,29,-25,43,45,10,-53.5
1,-47,-29,-35,-5,-39,1,-3,-48,20,-20,21,45,32,24,15,-44,-35,-29,-36,-12,-31,23,-23,35,-48,39,13,44,-2,-27,3,1,-6,-16,12,-29,36,-41,40,-29,-11,11,32,38,-50,-37,10,-35,-16,-10,-30,3,-37,-3,-13,32,-14,16,26,0,39,45,-50,49,-21,-21,36,31,-12,26,-49,-7,-48,-1,47,-48,12,-27,-32,46,13,-12,-2,-8,1,1,-26,3,-34,16,-48,21,10,20,-15,39,49,-29,-15,-59.7
1,-48,13,-48,-5,15,2,-42,17,-37,-19,1,-41,44,5,-27,-14,-44,-9,-24,9,-27,42,12,45,1,-19,46,-44,46,33,-9,48,-5,-6,-8,-41,46,0,-7,-42,31,10,34,-9,-35,24,-7,-29,-36,19,-4,-13,10,24,48,27,-46,44,33,50,26,-26,47,-29,-16,-45,47,46,-29,-45,-47,19,16,4,-41,-3,-23,2,-16,-9,37,30,28,-4,4,26,39,-26,-15,22,41,-40,12,3,48,46,8,11,41,-71.7
1,-4,-18,10,-36,48,-37,40,-40,-44,-43,-6,-3,44,41,42,-45,-6,-17,44,-16,18,-19,-26,-6,43,28,-42,38,-49,-15,-6,-3,17,-46,-23,-19,34,-34,-9,41,40,2,-47,-1,-8,45,4,36,44,-36,36,-23,-5,-40,-12,-12,4,-4,42,-29,31,-14,-15,-37,-44,12,-6,40,-5,2,30,-50,-47,0,0,-5,-40,-47,47,-46,34,32,-19,-21,8,19,-17,28,31,-26,50,-23,-24,-16,-9,-18,12,1,-28,-49.4
1,-44,-48,18,24,22,34,-27,-34,45,43,29,49,27,-23,46,22,35,-19,-46,-21,-39,45,-22,-45,38,-22,-4,-31,40,13,-43,13,-18,-8,-14,-47,-25,9,37,36,1,-19,34,-23,8,-4,15,-41,27,-15,-12,4,-20,16,9,34,44,21,19,-1,-16,-7,-39,-18,35,-3,-15,26,22,38,12,-27,-31,-39,-34,-7,7,32,2,50,-34,40,4,-38,-29,29,12,31,0,-19,-20,0,24,-9,32,-26,5,33,16,-37.5
1,-24,-13,44,-35,6,-45,-18,15,-22,30,-33,-22,12,23,-2,-9,45,-24,-48,25,-8,-17,-46,42,23,-38,-11,13,17,-28,-21,9,9,-28,25,31,44,-44,-5,-28,2,-22,-34,-37,-49,14,4,46,6,7,-14,49,6,-43,40,46,-31,-21,8,2,-33,37,-40,26,26,35,-28,19,7,-17,7,-42,12,23,39,-21,-48,-8,-26,9,15,-24,7,38,-17,-4,33,-32,-9,-44,20,8,44,31,50,-15,-19,38,20,-25.9
1,39,-29,-23,13,-1,16,1,28,-15,10,18,44,41,44,0,28,44,12,-24,-39,20,-17,32,-23,43,-22,44,44,9,31,13,-3,18,6,27,-34,39,-23,10,-27,37,-23,-34,28,38,-18,-29,31,10,-36,42,-21,-3,-11,-27,-45,17,33,49,-24,13,11,-11,48,-33,-35,30,22,-7,-10,45,46,-17,27,-11,37,-42,-23,17,-16,-9,-25,-20,38,14,3,43,-19,-15,41,7,14,-33,46,11,-50,28,-9,22,232.4
1,-30,-3,16,32,30,-8,-29,-17,-34,-36,50,1,5,41,31,-8,5,50,-50,2,-50,7,-42,14,24,20,42,25,-37,49,-38,-17,-5,29,32,41,37,19,-27,20,33,40,37,-13,30,17,-5,-50,-18,-5,2,-18,-49,-24,12,-9,13,3,32,26,1,45,26,12,-11,7,-31,-25,-25,-8,45,-43,48,-3,-40,28,-37,5,28,-39,50,47,-41,17,-28,22,-43,35,41,40,-23,-42,0,-48,20,39,9,39,30,75.2
1,0,48,-9,-27,45,38,-17,-12,18,38,33,29,3,29,39,-31,17,-24,43,2,-34,-2,-5,-26,48,-3,11,2,22,-35,-18,-29,29,23,-6,24,10,27,28,-23,14,10,23,-34,-46,11,-49,22,37,44,40,-48,-42,-16,44,-45,31,4,8,2,-15,40,-11,-36,-22,33,4,38,9,-19,32,39,8,4,21,12,-36,22,-17,17,-19,39,-15,-11,-28,45,-5,19,-36,19,37,0,-26,-25,14,2,-43,-33,-45,95.2
1,-18,-2,37,37,22,-10,7,-16,-30,-22,-17,3,10,-28,39,49,-40,-1,-41,30,14,-6,16,-37,18,8,27,36,15,10,42,14,24,28,0,-4,35,-43,30,-46,-49,-38,-26,-23,-50,29,43,-39,-23,-49,41,41,-4,-28,-47,30,30,-4,16,-39,-45,7,25,-4,-50,41,42,35,14,-13,6,16,-1,30,43,-34,8,35,-23,35,3,34,26,15,-45,-5,-6,36,42,-41,47,13,-18,-13,-42,-17,-23,50,-33,34.9
1,42,-14,-11,-27,2,-32,-35,18,26,17,11,-23,36,-6,19,0,-1,-37,10,-50,-46,20,13,-16,18,50,-8,17,44,-8,35,1,-6,-27,24,12,-42,5,-21,0,38,6,27,23,50,-5,-28,-1,-25,33,-35,46,-32,29,-21,2,-6,22,-31,-13,30,-47,38,40,43,-23,2,17,33,-3,-33,20,-47,10,-7,19,22,-19,-33,47,-37,50,8,48,28,38,0,-29,-25,19,-25,21,-12,29,10,47,-44,28,14,27.9
1,39,42,31,-26,45,-10,17,13,-39,15,-3,24,28,-4,-18,-8,40,36,42,-40,-40,10,-49,-3,14,31,-44,10,37,1,-27,25,-8,20,15,-48,-40,49,-19,38,13,-6,-22,-44,6,10,-2,-5,-5,-45,-28,-29,15,-27,18,45,-47,-10,5,40,7,28,-20,49,-2,46,17,-26,10,15,28,-28,-42,-45,-22,15,-19,-7,26,-8,-2,48,13,30,-29,47,24,41,-13,-22,-3,44,23,27,9,37,-12,42,27,70.1
1,48,6,4,-31,15,-24,-36,46,-27,7,21,16,-46,-15,45,34,-28,42,8,-38,45,2,9,4,-26,-48,29,27,-44,21,3,-46,-24,24,40,7,16,20,-32,39,-24,6,4,48,41,-35,-3,-38,23,21,41,17,-27,-34,37,-37,35,16,41,41,-48,-41,45,45,33,1,2,-2,-30,-14,-47,-37,42,-27,-40,32,-12,-27,10,-40,45,-33,-7,-33,-17,-20,47,34,12,37,24,14,13,-15,8,-5,36,26,10,71.5
1,22,-38,13,1,-47,2,-23,2,41,1,-39,17,-5,45,-40,-22,44,-44,-26,27,18,28,1,-19,-10,36,5,1,-13,-19,27,25,-7,-11,-24,-38,8,3,14,-2,-47,-8,-36,-36,-14,41,-8,47,47,17,23,-20,-6,40,-23,34,-9,33,-50,-6,30,28,-31,-28,33,-39,-50,-10,-20,15,4,-16,23,-15,-2,25,-25,41,21,39,-27,-40,35,17,50,-38,-34,-9,45,33,1,-10,10,20,12,-7,-3,-22,-1,17.1
1,28,43,-47,28,-19,-12,-25,-44,13,32,-7,-33,21,3,-48,-13,-31,31,-31,-24,-9,-48,27,31,-22,-37,-8,21,10,-14,-30,-47,-21,40,31,-24,-23,23,49,6,-30,-8,24,42,11,-8,45,-4,-28,-36,22,13,33,-35,-7,-40,45,1,-2,-30,37,-16,-26,32,-27,-46,-42,0,27,-44,-45,48,-36,-5,39,26,37,33,-29,25,13,10,-13,-39,-9,-4,39,-15,47,-14,5,0,-14,29,-19,-25,0,-45,25,-32.3
1,43,29,-4,40,43,8,-6,-16,-6,44,-28,36,-28,-2,-28,-16,39,19,39,40,-19,41,-6,31,-24,40,29,1,-11,0,42,-19,45,-47,38,38,11,48,38,22,7,26,7,30,-27,29,30,28,-37,18,17,-39,8,28,8,0,17,-14,17,22,3,8,19,-3,11,6,-50,39,-30,5,10,27,-20,-34,-28,-30,11,-49,48,25,-15,-19,36,9,-42,-7,25,-9,-4,-9,-38,15,15,31,-39,43,-47,29,31,152.9
1,40,-17,-10,16,13,6,39,33,33,6,-3,7,8,-6,-42,33,2,-32,8,9,-20,15,21,45,-20,-33,22,39,37,0,19,26,-1,-42,-8,-38,-20,47,11,-38,-32,24,-14,-8,-33,-40,-25,-15,-22,-1,44,-26,30,-20,-32,26,-2,7,14,-16,23,-18,-40,-28,-44,-32,-50,-48,31,-23,32,15,18,34,-43,35,44,49,37,39,-37,-4,-38,43,27,48,19,41,4,49,41,-24,-19,-50,-36,-47,35,-36,-44,192.6
1,15,-8,38,-20,-41,21,-47,10,-20,-49,-38,-32,31,9,-19,23,-49,-22,-43,42,-2,-44,32,24,-47,-1,39,-44,-17,19,-38,15,-40,16,11,36,-48,-20,-38,-17,48,-26,-33,28,-1,-2,-34,0,-8,-26,-9,40,47,40,-20,16,-12,-32,22,-13,37,1,18,14,33,45,-35,36,-26,-23,35,-29,-32,-49,49,17,-34,32,-33,-26,22,-26,-36,18,-37,-40,-17,1,-22,21,5,31,-29,-28,-40,-46,-33,43,6,-51.9
1,-9,-31,-44,-21,-47,-43,44,21,40,25,4,-36,-4,28,45,30,42,-46,29,-42,49,0,-21,-5,-13,2,-28,-43,-15,-36,13,-8,50,19,21,-47,-7,-19,24,-18,-45,-23,-38,-32,21,-44,48,-22,-40,27,-13,25,43,-18,-30,-21,34,-8,-13,-32,6,16,11,5,-49,48,8,-40,-22,48,-42,-16,41,-29,-32,12,44,-35,40,21,8,43,-5,0,-25,-19,30,25,-11,33,44,45,-36,-30,-34,32,-33,-10,42,-16.8
1,-4,-46,17,-4,45,4,14,6,-3,-5,-38,34,-47,21,46,-31,46,-24,15,21,16,-37,-20,-24,-22,0,-42,26,-17,-35,-16,29,-31,-50,41,-37,4,-30,-14,17,16,-36,1,-15,35,-4,4,-3,-12,-31,34,-47,-18,-37,47,-24,-21,-46,-48,12,-31,-14,-43,-46,-48,14,35,-28,35,37,39,-34,-50,-45,-33,1,1,21,48,6,6,31,9,5,10,-29,-3,39,-24,-1,-33,-39,1,41,33,3,4,17,25,-71.2
1,-46,3,-20,-30,3,-15,-13,-47,3,25,18,-42,47,-2,-17,-33,25,5,15,13,-3,-37,-4,-26,-19,-14,-44,0,7,23,42,11,-25,-29,-2,-6,-28,1,-36,25,42,32,-1,39,-21,33,-45,20,-47,20,-17,0,0,-5,24,-3,32,31,47,-12,-31,38,15,-5,25,-38,5,48,14,19,-12,5,0,4,-41,-4,-14,-35,-35,-11,1,-36,5,17,10,-22,-37,-43,25,-40,-5,45,14,-41,-45,-45,-28,10,19,-167.7
1,2,46,-44,-44,-5,10,33,7,12,48,23,17,-36,3,-29,32,-38,-34,45,-31,7,21,-20,-33,-15,-10,-28,-10,-22,-1,-42,-4,-6,31,-32,5,-43,-50,-38,-15,14,1,-48,29,-47,40,10,-34,22,-30,-49,-21,42,-18,-4,-24,-12,-15,-18,-18,34,-10,28,44,37,46,-2,10,13,10,46,-24,-40,14,-46,-36,3,-20,47,-25,1,48,4,-8,-21,16,-16,17,-50,16,49,34,-45,26,27,8,-12,-25,-32,-61.5
1,17,1,-37,43,12,27,14,-8,46,44,-12,37,-40,-15,-10,2,-19,-44,36,48,23,-33,13,7,39,-46,50,-3,-8,41,-19,-42,-8,-6,18,20,37,-19,28,-2,41,-35,-15,-49,-34,-9,-31,-3,-37,22,-39,37,39,24,-41,28,28,-42,41,-30,16,-29,45,24,-19,12,-41,34,9,37,-19,0,18,-18,-33,34,24,-48,48,37,24,-42,-11,-21,32,-2,23,9,-27,13,-5,39,0,-10,-22,31,18,-13,14,100.7
1,-23,-27,11,-7,41,44,-24,-10,-17,-22,-13,-31,19,-5,-25,14,43,23,-14,2,12,15,47,-34,-36,-48,-6,45,21,31,-26,14,20,35,23,10,-6,49,17,27,43,20,13,-23,-35,38,41,24,-24,43,-25,39,7,39,21,-13,41,-35,48,-23,46,-29,7,16,23,-21,42,-34,44,8,10,37,-22,-28,30,-41,26,21,-1,-49,13,25,6,37,-21,44,-27,-31,-42,-29,-37,20,-42,20,-49,31,16,10,14,-42.2
1,9,34,-27,-39,-39,-39,8,37,37,-22,-48,4,7,27,27,-7,22,20,17,7,-6,4,20,-37,12,-44,32,-41,22,-9,23,47,-26,12,25,-48,-11,-18,5,42,-24,7,-39,33,50,38,-24,21,-27,9,-22,-17,29,48,-3,-10,20,45,-35,-9,-15,4,-46,9,-35,-5,11,-30,-7,-34,-39,19,-11,-27,1,-11,27,-7,-41,-50,-49,-13,50,30,-49,-4,37,21,-10,-49,29,-9,6,-1,-50,-13,44,-23,-26,35.9
1,-14,-41,-15,21,-1,-26,-29,38,-49,15,47,18,-18,-50,17,29,18,30,15,-46,36,-18,-1,-23,38,48,44,42,7,-30,-35,9,-20,-34,-21,29,-9,-33,16,-8,-2,-22,-41,30,45,-8,8,12,-29,39,-17,-43,-29,32,-50,25,-4,44,-18,19,-37,-3,45,-41,14,-27,38,21,-44,-31,-38,4,-36,38,-50,-42,-21,-26,-13,1,-37,20,-26,-50,-33,-26,-9,13,-33,24,49,47,-30,43,-44,0,32,10,37,45.2
1,39,-4,49,-42,10,2,25,-16,32,50,-13,49,29,23,39,-5,41,-38,36,-31,46,9,-33,42,-4,-41,14,12,42,41,-1,-4,-14,-37,4,12,16,-21,46,-37,45,50,28,-11,22,16,34,12,-6,19,32,-11,45,15,47,-10,25,-23,-49,-18,-33,-34,28,3,-20,48,31,12,43,-8,-9,3,-9,-32,42,-37,0,25,-9,44,-40,-28,49,-46,4,45,-40,-22,-29,28,-24,-46,45,20,-27,41,-17,-47,-32,210.6
1,-24,-4,9,29,37,-7,-13,16,43,28,-43,2,38,46,0,8,-1,-6,18,-7,-18,-4,19,-14,-44,-46,10,47,-12,-21,31,14,25,-11,-42,-22,-2,-39,44,-44,40,-50,8,27,47,-43,-15,-5,-33,19,39,-35,-36,-27,-32,-30,-22,28,33,16,23,13,46,-2,18,20,26,32,32,19,38,21,-14,-5,-37,-18,2,-36,-7,-14,34,48,1,14,-29,19,1,-35,-38,-17,31,36,13,-8,50,-20,-39,25,-38,119.4
1,43,-41,50,-21,-5,-39,-7,-7,-21,-27,37,15,-44,34,-34,-13,21,1,38,36,14,-30,-18,-35,33,24,-36,30,2,5,8,-40,14,-27,-10,26,-50,-1,-32,-20,22,21,45,-5,-29,27,32,42,-22,19,-6,8,5,26,23,-46,-34,37,0,-16,-9,-43,-6,21,47,34,-4,48,49,-19,-23,-13,18,38,32,39,15,-21,-3,9,14,41,33,-32,-18,5,-28,-36,-43,22,-2,-36,-5,43,35,-42,-8,48,-45,-24.1
1,-43,45,49,-6,12,2,42,1,33,37,48,-9,0,4,-27,18,2,-6,7,-17,1,45,31,-19,-10,-11,33,-36,-2,30,36,5,24,34,15,-15,-15,-28,2,-32,-42,-35,-25,8,19,-35,-25,38,9,32,-30,27,-7,17,24,-1,-44,6,13,-30,-15,-2,-9,25,48,-45,27,49,44,-22,33,-49,-6,-42,9,29,40,0,-18,-36,49,2,7,-9,-31,-19,40,42,37,-32,28,39,16,-32,-21,-21,40,-45,-23,112.7
1,33,-50,-40,0,-40,35,25,5,-10,-26,38,4,39,-11,-39,-21,-26,-42,35,32,11,-48,9,-1,-16,-7,-5,13,-18,0,41,31,-34,17,-20,-24,1,-46,32,7,46,-15,-40,34,24,38,30,15,46,14,-38,7,-17,-12,22,17,31,-34,-20,30,-17,37,-24,-1,3,7,-8,20,-23,40,-24,-28,-26,-48,-44,14,41,2,45,2,32,-43,-42,-36,-39,-3,-2,8,13,-6,-13,12,-20,14,-39,33,37,-31,-32,-43.7
1,-37,25,-40,-48,49,-38,25,-22,-48,-24,-27,-29,-43,47,46,39,24,-8,-14,-19,-45,30,-15,-17,-41,15,-6,8,1,-21,-8,-20,-47,2,-18,18,14,-44,47,-17,49,36,4,-44,-2,-1,45,-29,42,47,-32,13,26,3,46,1,-33,-44,25,-16,-49,-34,-19,-45,18,13,-11,-19,-14,-15,14,-16,37,34,-44,-16,-17,17,-29,41,13,-10,-31,-46,9,-36,5,27,37,-21,27,39,-5,-43,10,-38,-13,49,-40,-134.8
1,-11,-50,-10,-11,37,-26,-4,38,-27,29,25,30,-8,-36,49,-4,-10,-38,18,-34,16,47,9,4,-42,-17,30,37,20,28,47,25,28,-47,-37,-19,-23,-25,-32,-34,-46,9,46,-4,-10,44,8,30,22,-25,12,-13,-28,-30,7,47,-31,-14,33,39,31,30,-21,8,33,-7,5,26,18,-11,8,22,49,3,34,-12,-38,-42,34,34,-17,-5,38,-29,-19,-40,-33,1,-37,-50,-45,44,-4,-15,-33,45,28,23,-14,1.7
1,-39,-39,44,0,26,-38,-17,30,-26,-9,13,24,-9,24,11,12,-45,-12,-4,-28,1,-38,-23,-40,8,12,44,-32,-45,-18,4,34,-6,-37,-17,36,-25,-18,16,-1,-10,45,-28,31,19,0,-42,24,38,4,46,-46,-18,39,31,40,1,24,24,-28,-44,44,-45,-34,-44,-12,-49,-19,-13,-17,-4,27,-22,19,-27,47,35,-19,-14,22,2,-19,-8,34,36,-28,-10,-14,12,30,-25,18,24,-20,0,30,-15,-32,28,-72.7
1,22,-33,-27,-36,-5,8,-13,-43,-8,-16,-7,30,2,-10,-29,-48,-24,-41,-8,-22,-12,38,-31,22,11,0,-28,-43,1,-44,35,39,-27,24,-48,19,-18,-45,-8,24,-11,2,4,42,8,-9,44,0,-33,-49,-5,5,5,14,-24,-34,-37,-36,40,-20,-30,24,-32,-6,-37,-30,29,-5,42,-30,36,-19,-12,-45,39,47,-4,-2,-4,-21,-35,41,34,20,-29,27,2,-16,41,-9,-19,-39,31,-1,-29,45,-14,50,-11,-236.7
1,-23,36,-26,-26,-26,-21,-38,37,-8,-24,-18,21,-9,40,-29,28,-40,48,-21,-40,4,-13,-43,-19,-33,7,2,-39,9,-33,-33,36,-47,-43,-40,44,-47,39,30,-39,32,28,32,39,-17,19,16,-41,16,12,37,-30,49,44,1,32,0,20,44,-42,37,27,11,40,34,-13,33,3,42,-22,14,23,-44,-38,12,-11,31,44,-35,-37,-29,-49,-17,-31,45,0,18,-5,36,-23,-31,23,-47,-4,-22,3,33,28,23,-68.3
1,25,-45,-14,-3,28,-2,25,34,46,19,49,-42,40,50,-43,26,44,-27,-7,-46,-41,20,41,32,-11,-14,-41,8,-31,37,-20,10,9,17,23,-14,31,-2,-31,-8,33,-33,0,-12,-34,-27,30,27,-3,39,31,6,-26,21,-47,13,24,-38,-29,43,16,1,-32,-26,34,41,-24,-19,-46,-4,23,37,13,-27,42,-4,-4,21,-28,9,10,19,-36,34,-44,-33,-3,30,47,-16,-12,-22,1,6,-32,-15,-4,-6,16,141.5
1,1,40,-12,-47,-31,-23,45,15,-10,16,3,49,42,-29,30,25,-23,13,38,-44,-25,-29,-40,3,23,16,21,24,29,32,-45,46,21,-41,49,40,-13,10,-30,-7,42,23,-9,33,11,37,7,38,0,-39,11,25,-18,21,45,21,-47,-19,-40,32,-38,-35,27,0,-25,-9,-45,-22,-50,-24,21,42,15,28,-10,-25,-19,14,30,31,25,-10,-29,-44,27,32,-6,30,30,4,11,42,-14,-47,-9,-23,-5,-37,-29,101.6
1,-39,-11,8,20,-47,-15,-41,46,-18,23,25,29,-3,-36,-50,-30,7,-2,-20,-13,-23,0,14,36,36,-16,43,29,-5,-45,50,6,-6,7,42,-36,9,-49,-41,41,-10,0,20,4,14,-14,-10,37,34,20,-27,28,36,4,13,-12,38,5,-34,-18,11,-34,4,21,-11,-4,1,14,-37,-24,5,3,26,41,23,-11,43,-38,-24,-8,-2,-35,-31,-50,-15,32,-12,-28,-47,4,-30,14,-14,25,-50,-8,-30,2,-45,0.6
1,-17,28,-24,2,4,-34,-25,9,-42,-47,1,1,-32,-17,-14,-32,18,35,-28,41,38,-8,-40,-33,-5,1,34,37,21,-15,8,20,30,35,-28,-17,-50,-37,8,26,-34,-41,43,-50,-42,45,35,26,29,-44,-18,-18,-1,-7,-1,44,10,50,-4,-19,-16,-47,-50,-37,38,39,-38,5,-49,-13,47,35,-4,5,1,4,-1,-14,46,45,-42,-22,-24,-27,-13,-8,33,47,-9,-22,44,-9,-18,11,5,36,-1,-17,-44,-68.4
1,1,20,-48,-49,32,-27,2,-49,23,4,48,17,13,42,9,36,-22,-50,19,41,-43,13,35,-1,11,-5,20,-3,44,-48,-31,-40,-11,-28,28,37,-5,-20,5,34,0,-32,-34,-38,-41,26,15,-47,-8,50,44,0,12,28,49,40,-28,18,-14,33,-14,-29,9,-9,-7,-13,45,5,-17,-1,-46,33,17,-29,12,-8,47,-24,-5,-12,-25,-12,4,3,-34,-32,-8,-46,36,-6,3,39,16,-38,46,25,-1,40,46,63.3
1,32,-46,-50,-20,-13,-29,42,29,34,-33,-27,38,-42,-22,-8,-22,-6,10,20,-36,-38,31,18,17,-38,30,-22,37,45,35,33,-8,39,33,22,-24,20,14,21,3,-3,45,-44,-28,39,-2,0,-18,25,36,-38,3,-18,30,36,-6,-25,-37,-19,36,48,30,-23,3,12,50,-5,48,-21,-35,-34,26,26,-28,14,14,-13,-37,12,28,16,25,-20,48,-30,-35,-8,-38,-22,-11,48,43,-32,-25,-5,-4,41,40,-7,-45.1
1,-31,21,9,11,-3,31,-25,27,34,-46,-11,11,20,30,41,-16,16,22,26,-6,17,-36,-8,9,-18,-17,20,28,40,-25,37,25,46,-5,-15,-42,42,-24,36,-8,48,41,-48,-17,-14,10,17,-49,-19,-42,-4,14,-28,4,39,-30,37,8,14,26,-1,0,0,-39,11,1,-31,-31,-6,21,11,-43,-23,-21,-10,13,39,24,15,37,32,27,0,21,-20,-45,41,33,13,-29,-26,29,-13,-10,40,49,7,-42,34,150.8
1,17,-4,-6,24,23,23,31,-14,-22,4,17,-36,-15,-7,-20,22,-11,-15,-21,38,15,0,-39,-7,37,-33,-18,1,24,-44,-16,-9,2,28,31,42,-33,11,-23,-5,-36,10,-25,-34,19,-29,4,-43,-27,33,11,4,49,-12,13,36,5,45,-48,-22,17,-13,-15,36,31,-34,27,14,-7,20,25,-26,46,16,-44,14,38,10,-13,27,-7,48,-20,-9,-15,43,43,6,3,46,0,36,49,36,21,29,18,-37,-7,-31.5
1,-40,-1,34,-50,-6,0,-44,24,-13,17,-40,30,26,24,-41,-34,-42,18,26,-20,37,-13,31,-12,-15,16,26,30,50,39,39,26,-46,23,27,-36,-28,33,39,9,-35,15,-46,41,-11,-37,24,-37,-3,-1,-6,50,36,-26,-13,37,6,-38,16,5,18,5,47,-12,-23,23,2,-1,-28,-44,24,-13,22,28,-22,27,7,-49,40,20,-34,50,19,18,-27,22,4,-5,35,-31,50,-32,24,47,6,17,-15,24,-35,0
1,7,31,5,11,-32,-18,39,45,5,6,0,-26,22,-34,43,-45,-11,-19,9,1,-35,28,-34,-17,-32,29,5,1,-36,-22,-17,-13,-42,38,48,-24,37,2,37,-9,-43,-47,16,-5,-31,-26,0,-26,5,-42,25,-14,3,42,-15,-13,20,40,38,0,-32,37,38,43,25,1,36,-23,-47,-12,18,-40,-9,50,-28,10,41,22,1,-39,-3,-25,-2,50,33,-1,-48,-31,-11,6,19,-27,-7,-28,32,34,-10,17,27,1.6
