 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,29,8,18,45,43,18,-23,1,14,-24,21,-16,37,48,9,29,-6,17,-34,-27,-8,30,-25,-37,13,27,16,40,28,2,0,-28,-41,34,-34,18,1,-7,-31,32,-14,6,32,39,-30,-10,18,-20,-44,0,3,-2,-20,-6,-22,9,37,44,-2,-19,-39,48,3,-29,-2,20,39,15,29,24,-4,31,-20,-23,20,-34,-16,-47,-4,-44,3,15,-29,-1,-42,-1,-43,12,-42,-29,43,-30,36,-5,-43,-17,31,12,48,135.3
1,-24,-14,-40,-44,-18,-47,-8,-2,-13,-5,10,-6,49,-26,-19,-3,49,-4,-29,10,4,-8,2,-10,-23,14,-3,10,-6,-41,-26,20,-5,-16,-7,-7,-13,35,7,-9,47,-34,1,11,-10,32,-43,-12,-23,45,15,-3,-47,-34,38,-20,30,-16,7,41,-7,-3,10,4,31,19,47,34,-30,-31,-26,-34,-15,25,27,-9,-28,0,-4,-35,-5,-40,13,-2,43,0,-6,23,34,17,-21,44,-37,5,-37,44,-26,27,-6,-86.8
1,-6,46,18,-24,-19,-41,-48,-12,48,-32,34,-37,13,44,26,27,37,-25,38,-25,25,4,4,-16,18,25,-2,-23,49,-26,21,-42,36,-45,-16,33,31,-48,-29,28,-29,-46,7,0,49,-18,44,1,-27,31,26,49,-50,46,49,18,20,-38,12,-15,-14,49,-41,39,-47,-6,21,0,-38,42,45,-17,47,1,0,45,34,-7,-39,23,40,3,-13,40,-2,-14,-26,34,-2,36,-32,1,34,-22,-11,4,-12,-41,20,105.9
1,-34,-49,14,-34,48,-35,16,8,15,25,-15,-13,14,38,25,-31,-15,27,-7,35,-26,-22,20,-9,29,14,30,-18,18,6,-49,34,7,16,50,-30,-3,-19,-6,28,-45,29,31,-15,16,-29,5,17,48,48,-33,39,43,37,-21,21,-34,-41,-48,34,-19,20,18,38,-49,-17,24,-2,15,34,42,-14,12,23,22,44,44,-24,-24,42,40,-7,-4,32,47,25,-32,-38,0,37,47,31,7,-20,-16,8,13,-43,23,35.1
1,44,41,14,-20,-32,-48,-49,-39,47,44,-47,4,-1,-3,50,48,-7,-10,-35,-29,41,-48,-33,-13,-25,-37,22,33,27,-5,-29,-14,-48,36,16,37,4,-17,15,0,-24,18,20,-8,-36,-15,-11,-27,26,-30,-5,-18,-28,-22,19,-37,-8,-44,47,35,-32,34,-30,-30,-15,3,23,40,36,-13,-11,29,-45,26,-30,36,-40,9,26,2,-5,37,34,-16,-36,-31,-3,-28,-25,-41,-44,-7,44,44,-21,-22,-4,-48,-33,-203
1,-19,-45,-27,-41,-40,49,-21,13,25,4,-12,-23,50,-26,-40,-17,-46,46,-4,-23,-29,6,-17,-20,-1,43,-24,-7,-12,45,11,20,50,0,-5,27,-36,-9,-11,39,11,-7,-35,-24,-17,43,-25,-13,38,22,-20,25,-23,-20,-45,-8,-28,48,1,11,42,28,47,41,-23,-43,17,-9,-2,22,47,-41,31,-39,-15,-37,20,-23,-33,-26,49,-37,49,42,-7,20,50,-18,17,0,9,8,-22,5,-35,-29,12,-2,13,-92.4
1,27,-30,9,2,17,-14,3,-3,23,30,-20,47,28,-7,45,-15,37,-19,-16,35,48,35,-7,-28,29,48,-13,50,-25,35,12,18,21,37,-31,-12,40,23,35,12,2,31,8,47,-27,-32,-19,26,-1,16,10,-37,-34,-48,-49,45,16,-12,44,8,39,6,-25,10,-42,-5,14,48,-33,-36,9,-15,45,33,-19,34,-49,-21,10,-34,11,-31,46,27,39,47,21,4,-50,14,28,40,36,-47,-35,11,-2,-5,8,244.6
1,-19,-25,34,16,-31,16,14,19,-17,43,-22,-34,3,-36,28,46,-48,25,16,-28,25,46,-50,-20,-2,-47,-39,-42,-33,6,-18,-36,31,-35,30,16,-2,-41,-15,-3,18,-21,13,37,-7,-43,32,-39,32,-37,-16,-28,26,-50,-31,-27,20,-20,48,37,37,-21,-50,-17,-39,-4,50,-25,-28,-50,22,40,-21,-49,-7,23,-42,-26,34,6,-46,34,-6,30,34,13,-48,-31,10,50,22,-4,45,22,-5,-45,35,-40,47,-71.4
1,23,-40,19,12,-44,-14,-46,-5,-6,46,-22,16,50,29,-41,29,-22,23,-3,-2,-18,-38,-31,-6,-44,8,5,29,-42,16,-9,31,-8,-41,-42,-2,-5,30,43,5,25,38,-30,-10,-18,-20,35,10,19,48,24,17,-41,44,27,32,-33,-19,-24,-25,13,18,-45,22,-7,-37,-31,39,43,29,-41,-17,-18,-20,-11,14,-24,-27,-27,11,-30,48,44,46,7,20,-6,24,17,20,49,47,-47,20,18,-3,-1,3,-49,-93.2
1,-42,-19,-40,-43,13,-44,-3,43,49,-14,-34,9,-27,-37,-32,-32,-14,4,12,-41,-29,49,24,34,-49,-7,-33,-2,8,20,-35,-18,18,-24,-10,47,49,37,40,48,-28,22,-28,-5,1,-9,-20,37,45,8,46,32,6,19,15,-26,28,-2,-12,-49,-32,4,-16,2,-4,24,-36,-6,-24,-47,-43,-2,25,-20,10,-25,21,6,-39,-19,-37,23,-37,-14,-43,-6,10,1,9,48,3,27,-33,3,45,13,-24,-42,-43,-162.1
1,2,29,-36,16,-31,-40,42,-39,-3,-3,39,29,11,12,8,47,-15,18,-28,37,-24,-31,-11,19,-13,42,13,16,34,-12,23,-49,33,4,-17,-49,14,-25,-38,-39,22,18,40,49,-21,-37,11,14,31,33,-34,-43,19,-29,26,22,-38,-45,-13,12,-41,-40,13,42,-20,13,43,44,38,22,-46,-25,-11,10,-26,-16,23,1,14,-30,-16,31,-23,19,-49,19,-10,31,-10,27,-42,-1,3,-12,-10,33,-50,-17,-7,-15.8
1,38,21,-37,29,26,-10,19,-41,29,-30,23,49,-30,-31,42,39,38,11,45,-16,-50,-13,-8,0,7,30,40,-45,-4,39,-2,-17,-25,-22,29,-50,18,-3,-41,-4,17,-1,-39,37,-16,-48,-9,38,13,-15,-29,-20,-11,-20,-4,46,-41,-49,-50,-28,7,-35,-29,32,-7,50,-1,-40,-3,8,-28,-37,23,-17,17,24,-14,-43,11,15,-41,33,45,-2,-38,-44,-41,38,-42,-41,26,15,41,48,-38,-17,47,11,-41,92
1,-7,36,-18,-27,-26,15,40,48,17,13,-25,-18,-12,24,43,2,2,50,11,-45,24,-13,32,-46,-23,29,-34,-23,25,28,-14,35,13,18,-43,3,50,13,1,16,-25,26,14,-20,-35,-27,32,17,-28,-7,22,12,-4,3,16,23,-19,32,50,23,-25,-48,-27,4,20,47,-43,-15,9,-26,-49,0,50,-19,30,-36,4,12,-3,-8,21,-32,-47,-34,22,19,5,19,-33,-29,-43,-8,-27,-20,47,9,-24,-47,45,46.3
1,35,-23,12,-49,43,9,31,23,-37,-8,-31,5,29,-13,-25,11,25,44,-34,-6,27,-47,-33,-31,43,-2,32,1,-10,35,-39,42,28,-11,43,-14,49,23,25,-39,32,44,-18,10,47,7,-29,-12,-33,-47,-2,10,-44,15,29,15,-38,10,-35,3,-40,44,-6,38,-18,-48,40,47,25,14,24,-28,-27,-44,-1,-30,-21,20,8,-38,-11,-45,23,-39,-14,-33,26,-1,28,7,18,4,0,28,-42,-1,30,48,-39,28.9
1,-30,12,36,-41,35,8,8,21,37,-23,45,16,-18,16,-46,-7,-48,-29,-32,-33,15,-9,35,-31,8,-22,-23,-44,24,-26,-33,44,2,19,-48,-47,-24,-24,-10,30,-31,-49,-39,1,17,-35,44,-15,-14,28,2,-49,-31,-48,37,27,47,-37,-1,20,-47,-18,-20,-28,-49,49,42,44,-25,-19,23,-6,-18,0,46,16,15,5,-50,18,50,-31,19,35,38,-29,-23,35,-16,26,4,-47,24,0,-25,-9,-1,33,-49,-66
1,24,-36,24,34,-4,41,-5,28,5,17,29,-28,-18,48,7,-34,35,28,-7,-15,28,35,40,32,-26,-11,23,16,4,6,17,44,-14,-44,28,-2,47,39,-24,-32,5,-46,-10,37,18,14,19,-32,-9,28,4,36,12,-41,17,3,-36,-45,35,19,-23,-33,12,13,-27,-45,28,37,45,-47,21,-35,24,27,19,-9,-10,-13,-25,-2,32,29,-17,-7,38,16,12,-48,21,-4,-13,15,13,49,44,3,21,21,-45,211.7
1,-19,24,26,-38,-37,2,31,-30,9,35,-4,-44,16,41,-45,25,29,21,-47,-3,-9,-1,34,22,-38,-2,16,-19,35,-14,-14,-35,27,28,45,40,46,-9,27,4,-25,-28,-24,7,-38,-19,49,7,-49,-49,-47,-41,0,3,31,-22,18,-38,9,-32,-35,11,-16,42,-12,45,-3,-16,-15,-27,4,-23,-39,31,34,41,28,-2,-3,30,-1,-33,5,16,-14,-49,10,-47,-36,36,-28,-21,-38,-28,37,1,-34,50,1,64.6
1,-33,40,21,-6,-50,-33,45,41,46,-8,-46,-9,8,-29,46,40,7,13,-35,-23,27,-50,-35,22,-37,-47,8,-20,36,8,-3,-48,-3,-33,-3,-37,-15,-43,-46,47,-35,-42,-13,-11,46,49,-22,2,11,-40,-5,-46,27,10,26,6,13,-50,36,-36,-26,49,-33,-13,-34,-20,0,-33,-13,-30,-37,-32,45,0,8,40,-36,2,-42,-9,12,3,-39,-11,30,38,45,-42,4,-3,-27,28,-5,-44,31,11,-14,-20,28,-142.5
1,-11,1,7,7,-39,-44,-36,-49,37,17,26,-22,45,45,-11,-17,24,43,45,-1,-38,-9,-12,6,2,-6,-14,-37,-4,17,7,1,34,-36,24,11,37,5,12,-10,38,-13,18,32,49,23,32,-12,-18,26,37,-6,33,41,17,-16,-50,-48,-37,-38,-15,21,13,35,1,-47,-4,-47,8,24,-7,-39,28,27,43,26,-34,-10,-37,-2,-35,17,8,14,-27,-26,49,-26,44,-39,-14,45,-2,16,30,15,19,42,19,-128.6
1,43,-19,28,-47,-42,5,12,34,-13,-48,14,35,34,47,-42,-2,-31,50,-4,-7,43,-27,-4,3,-12,28,49,-48,-38,40,-13,-46,-29,32,24,46,-48,-15,-4,-11,-47,-41,40,38,22,48,-15,41,47,-3,-50,5,-14,-4,-42,-10,-27,23,-41,-15,13,-4,-45,0,44,-5,-5,46,-4,41,-16,0,16,-27,-47,-47,38,-12,45,34,1,45,-45,3,-44,30,44,46,2,-48,47,31,-36,18,-20,-42,-38,-8,20,36.2
1,8,49,21,-43,-19,44,-40,-16,31,-36,45,-19,-19,5,-48,1,11,32,-6,-28,-17,-38,-32,-36,43,36,-40,17,14,2,-13,-28,-33,-43,46,-2,17,23,-2,-36,3,-7,-39,35,48,-37,-15,-25,45,-5,-3,44,-27,-18,24,-35,-33,35,-1,32,-48,2,20,-31,-25,15,17,42,-13,-35,22,41,-26,33,-9,-29,12,-8,-4,-28,3,10,-34,26,42,40,7,25,24,22,6,27,-27,42,12,-2,7,46,-44,-139.5
1,10,27,-6,0,-50,-23,7,-29,5,49,-16,28,1,44,44,43,1,33,-34,-25,-27,38,-2,16,28,-11,-23,42,46,39,48,6,15,-8,22,15,-15,46,3,6,44,3,-17,-39,-4,-24,20,13,26,2,38,15,-44,-15,47,34,25,40,25,-14,29,-11,8,-7,-3,-20,-42,32,-25,-23,-47,35,30,-13,12,42,-21,-18,4,21,34,-9,-15,6,27,48,-11,-33,38,31,3,16,-31,-39,-42,16,-43,33,-37,105.8
1,49,-41,-34,33,5,-31,-39,-4,-1,-7,50,-31,43,-43,-29,-1,0,-32,4,17,22,-16,-31,-13,-31,47,-38,35,-47,11,14,18,-13,-3,1,42,16,12,-12,-36,21,-47,-50,-21,-40,-29,-6,10,-45,49,-24,28,-18,-38,31,2,25,9,-48,29,37,17,-4,-27,-37,13,-36,29,41,-32,10,-23,-28,10,7,49,-3,-50,9,2,49,1,46,48,-21,-7,-35,-46,18,-33,-1,4,0,11,27,-21,-26,8,25,-10
1,31,-8,-50,-42,-20,10,15,-21,-44,-19,38,-26,-20,-46,37,44,-16,-21,-42,-12,47,42,37,-33,-42,-37,44,-47,-47,-33,28,35,10,28,9,40,-47,-27,-32,26,-30,22,-50,-34,27,37,-41,27,32,-33,-36,-6,26,17,11,34,30,5,37,34,-12,-19,-16,48,25,43,4,29,32,-12,4,-49,-40,-30,-32,3,23,-23,-21,4,-39,-41,49,3,-8,9,-14,-29,30,39,21,-32,-31,-46,32,11,47,-15,-45,-95.5
1,-6,-10,-25,-4,0,-4,14,19,-32,7,14,-11,-16,-11,-47,37,31,12,39,18,-42,28,-11,43,13,-41,24,-27,23,26,45,-34,-35,-30,12,-19,16,42,16,0,-35,-21,5,-1,18,8,-14,-36,37,41,32,45,18,-30,3,48,47,43,-30,19,18,32,35,-1,-49,-3,-4,17,-46,-39,33,36,-44,-12,-15,24,46,-13,38,32,-23,-14,-8,12,-28,45,9,-32,38,-5,37,-29,-24,22,-13,-23,35,33,10,38.4
1,5,45,-7,-9,-50,-3,-8,-9,-8,29,45,41,22,-20,49,-17,3,44,42,-13,-3,-47,-26,18,-21,12,-46,7,-4,4,33,17,-2,-25,-43,-36,-12,-1,-29,31,44,-34,-13,16,-38,-15,15,-19,45,-27,19,-9,-24,9,26,-29,-30,-4,-6,-18,50,-23,49,-37,-32,23,45,7,38,-35,-47,32,48,-10,-37,-40,-9,28,-43,-48,-50,-8,-7,43,-50,35,-36,37,-19,8,-32,47,35,34,-40,20,-28,-46,-24,-24.4
1,-41,36,46,41,34,-49,-47,10,-8,-2,17,-6,-36,26,4,-43,26,-12,38,13,-15,-5,-3,-18,47,47,-42,16,-32,-38,8,-22,14,3,35,-3,4,5,-44,12,-48,-10,-44,33,-35,-24,40,7,14,27,36,16,39,50,48,35,46,-45,-34,31,34,24,25,-37,43,9,11,-4,30,-17,-43,-2,-11,30,-19,4,-45,-30,28,-14,14,13,-49,-32,12,15,-48,-26,-14,35,-46,36,-26,-5,49,-34,-47,-25,12,36.7
1,0,9,-15,48,48,-35,-22,-32,-30,-35,46,-28,-5,-26,40,13,37,4,-19,27,6,-35,-3,-9,-11,42,-44,-29,11,-19,33,-40,6,-33,-42,4,49,-48,-12,36,34,-17,-43,-22,7,48,7,-41,-33,38,36,-10,19,49,-3,24,40,3,45,1,1,27,-23,-44,11,-15,-24,9,-46,14,-6,38,13,-32,33,37,32,-11,46,49,-23,-2,-12,12,-4,36,-14,-48,-46,-20,3,5,-43,30,-22,-16,32,4,43,47.3
1,2,35,-47,-45,-37,-29,38,50,19,44,12,17,37,26,22,-2,-29,-27,34,40,-23,-36,-8,33,38,39,27,-29,-14,-20,30,4,31,-1,9,45,-14,-3,44,-46,-44,-29,22,43,47,-41,-10,35,-18,-26,24,9,-46,33,-43,42,-13,34,29,23,31,8,-24,-23,24,1,-29,-41,14,32,-36,20,-48,2,12,16,-23,19,0,9,43,40,34,13,22,42,4,25,-9,49,-37,-29,6,-45,-35,46,7,-14,-45,61.2
1,-30,34,36,41,3,-47,-32,-32,-20,37,-16,39,-5,-27,22,-43,12,-21,-23,-14,21,-25,0,8,-2,5,23,-7,-39,26,-36,49,9,50,39,-39,-48,23,46,49,10,-21,3,21,3,-25,29,31,-30,22,-34,41,48,-18,-35,-39,38,38,4,15,-21,-15,13,39,-16,1,16,-47,41,12,-49,0,7,-29,-30,26,-4,15,6,-18,-13,-11,40,-50,21,-46,-39,8,8,-19,-27,38,16,2,-8,17,20,24,20,8.1
1,10,-15,-13,-41,9,8,46,-16,20,11,7,-48,14,46,42,14,16,12,-9,41,36,22,-37,23,-12,15,31,21,-16,5,-10,44,6,-7,19,-36,-49,-19,-35,-13,42,22,-45,-29,17,13,35,49,-26,42,39,-40,13,18,-1,17,-17,-20,-13,-17,1,-7,44,-44,37,-22,-29,4,9,-14,7,-34,24,13,-13,-10,42,38,-12,-34,29,44,43,-42,11,-43,25,10,-47,29,44,4,-29,3,11,24,-3,32,44,100.6
1,-44,34,1,39,7,30,-24,13,21,30,17,3,9,10,-5,-17,-29,-31,-43,31,-28,2,-10,27,-10,9,-13,30,-44,35,24,29,-16,41,17,41,20,9,-31,-10,-45,36,10,-20,-38,21,13,-17,40,-14,30,-38,39,37,39,-22,-5,42,-43,-33,-8,-3,46,26,-13,-21,-18,23,4,1,-37,9,-48,-11,5,-36,-41,-33,-37,50,4,10,28,-8,-4,-18,-14,7,-27,-41,25,15,-27,-14,-10,10,15,22,-17,19.4
1,36,39,-38,-40,41,1,16,22,10,-1,1,-25,-48,-40,-48,-40,6,-16,-38,30,-27,-28,4,4,-5,40,10,21,-29,48,20,-44,36,32,33,-7,49,-36,-36,9,14,15,0,16,-8,3,-7,14,3,5,-7,-7,-7,47,47,4,37,7,42,24,4,11,-4,-44,-7,-22,-1,-9,-7,13,16,-44,44,33,-12,-15,-49,31,50,4,-48,-8,47,-39,-45,10,16,8,-34,-27,-19,-14,34,27,-8,43,-46,7,-50,-54.5
1,-37,36,-18,-31,30,-36,-26,31,-35,21,-4,-14,23,39,-18,1,44,8,-34,1,24,-11,-2,27,39,-26,-32,32,45,26,32,-42,11,-37,44,-44,-22,-33,38,-41,5,-17,-5,44,38,-6,-6,-3,-49,-24,14,26,15,-39,-32,-30,-49,-14,-49,47,28,33,-46,-45,12,14,28,6,-2,-19,16,-48,15,-40,46,-32,4,-10,16,6,16,46,48,48,-43,-35,-33,25,-33,35,21,12,-17,-9,-17,45,-45,-40,1,103.1
1,3,-8,-34,5,23,43,-34,41,-3,6,-28,19,39,35,-18,36,42,-37,19,-18,47,3,-47,-26,2,-6,7,-4,-35,-16,13,18,-8,29,39,-36,-12,22,21,1,-23,10,-31,32,-6,-33,-17,-49,-20,-49,-17,43,-30,-14,-33,22,-3,24,35,12,24,-3,47,-35,43,1,-21,-20,-28,17,31,-34,-24,16,48,20,-1,-19,21,29,49,20,-13,36,23,4,7,-31,45,-43,-3,18,5,-41,34,-3,11,29,-7,137.8
1,-1,-5,40,15,-13,5,-21,23,20,10,-41,-2,-26,30,1,-41,2,-45,17,-13,16,24,34,-17,45,10,33,-43,37,-22,0,-15,-11,-11,17,-7,10,46,-35,-21,-29,-25,-7,-5,21,11,5,-28,16,38,-25,48,-23,25,-20,-28,-16,30,-21,-30,24,-4,6,29,1,-28,-29,28,34,-13,23,-46,-22,33,-1,49,-7,-47,-30,-42,7,-5,-45,35,-31,-49,23,-30,-3,-49,-10,37,-37,12,16,-19,0,3,-42,44.7
1,-17,40,31,-13,-33,13,3,32,-45,6,18,30,30,-38,1,14,49,-31,-14,35,-18,-47,-26,-31,-33,3,1,-36,-48,-47,-28,-48,10,19,-11,-7,-18,42,-25,-47,-36,43,0,44,22,17,-27,-14,2,9,-30,35,-22,-40,20,-39,13,37,-25,16,40,-3,18,-35,-34,23,9,-36,-19,0,34,-39,-8,50,21,-37,17,44,-35,-32,-32,-15,19,-4,-4,-46,8,25,41,33,-44,-3,47,-10,12,29,-37,37,43,-83.8
1,-40,-14,-8,-29,29,-8,8,8,25,1,-10,9,19,25,-22,-36,37,49,-12,12,40,-29,-16,-48,-33,25,-20,46,4,-33,4,14,3,12,1,48,20,-42,-28,-6,9,12,-47,44,-48,48,24,40,12,-38,-33,1,-17,1,-31,-34,-25,0,28,-5,17,48,-42,36,9,-25,34,-21,-17,22,-11,8,-17,-8,-33,-49,-45,42,7,18,-47,24,35,-48,42,-46,35,33,4,12,-22,37,-25,-48,22,34,-22,-29,-38,124.1
1,-23,43,2,36,42,10,19,44,-18,10,0,16,-21,41,-34,48,-2,37,32,47,-10,-41,41,43,-16,44,-19,-32,38,2,47,-36,-39,-36,16,19,-9,-15,12,-11,45,29,-46,41,-15,-30,38,-1,-43,20,-5,-37,29,-14,23,-37,46,-47,48,33,-29,10,47,-18,25,13,-49,-35,14,-21,-30,8,24,-26,-2,25,-40,-14,-27,34,22,19,14,-34,21,-48,-21,16,-45,43,-2,-24,3,-40,-25,-23,-11,43,-42,204.3
1,-48,-29,-22,-23,12,-32,25,-14,45,27,10,-5,-36,45,-42,-19,-19,-40,-24,47,32,-31,-40,24,22,37,49,15,-24,41,-11,-22,29,-17,5,-10,-33,47,26,-39,-11,-49,6,-30,12,-20,1,43,-44,27,5,4,12,15,-22,50,2,43,-20,-6,0,19,-12,-22,18,44,-16,35,6,26,13,11,28,35,31,-45,32,48,49,38,-9,3,-42,19,35,-48,19,-48,45,49,-4,-6,-16,34,-12,-49,-7,22,37,15.6
1,15,-2,-35,-24,42,50,23,47,31,-13,11,-15,28,-36,-7,-4,15,-5,31,17,-45,30,-38,0,30,12,4,31,-45,-24,-17,-14,-10,-2,-22,-19,-2,-49,44,45,-46,-29,-21,-2,-49,-12,10,16,-1,-9,-18,5,37,-40,21,16,22,-26,-4,-7,0,-4,30,6,44,-43,37,-43,25,-3,-48,29,18,48,43,19,-14,3,-50,35,44,-18,-45,-4,-42,26,-39,-4,-50,-27,40,-34,19,-15,-11,13,-42,42,20,89.6
1,34,-12,-12,-22,22,-14,-29,-44,22,-10,-44,-28,-17,-12,-22,29,-38,20,6,9,-14,29,-2,3,-36,-1,8,-7,7,-1,-38,-44,38,-33,-15,-25,3,-28,-18,41,12,-12,29,11,-7,-44,-45,5,27,-23,30,-38,-45,-23,-19,36,-8,39,-22,50,-12,-43,-45,42,-26,-44,33,-7,45,-36,-17,-28,-31,-39,33,12,35,4,33,-23,31,13,-11,3,6,-13,-12,49,42,17,14,46,24,-15,3,14,-42,-14,-44,-106.2
1,-48,0,-45,-25,19,-34,24,47,17,-22,-4,44,25,-42,50,-23,-20,-14,16,45,44,49,8,40,-12,44,-8,-49,18,28,-43,20,45,-38,11,-21,45,-49,43,12,-21,-12,5,20,-38,4,48,-8,6,-21,-13,0,44,11,-11,-19,-30,-3,-18,38,42,-45,-26,36,34,35,31,28,36,23,-45,31,27,11,1,39,31,-36,48,-47,-41,-50,3,-48,-23,8,-17,-2,-46,-19,-15,46,-14,-25,-3,-31,-40,45,13,218.3
1,12,17,19,-41,-40,46,-24,15,-8,-10,-22,-5,-1,-22,48,1,6,-29,0,20,-24,31,21,38,33,47,-49,18,23,46,-20,-50,-22,15,-41,-46,10,-15,20,19,-9,48,-37,6,43,28,23,-36,49,-28,34,41,19,-30,-5,-33,-34,-4,35,5,-43,32,6,-49,-38,-19,-44,23,-17,26,-43,-10,-11,-30,47,48,48,19,-39,13,8,11,3,43,32,14,-40,14,26,11,-31,-1,-8,25,1,-29,22,7,10,125.4
1,-46,49,17,-39,-47,37,-43,-49,1,-8,-38,-37,50,24,-18,43,5,13,19,-32,-12,-21,-47,38,-12,-6,-46,9,-34,11,-32,37,-25,35,48,-22,21,21,-21,38,-37,-8,17,-38,32,16,21,-48,-22,-11,37,-18,19,41,-31,-44,-16,-27,15,-34,0,-1,20,25,-17,17,20,20,-12,49,8,1,-10,-26,-21,38,6,-50,40,34,-45,27,-34,24,-17,-49,-4,-17,42,27,0,-9,-25,-31,33,8,2,2,-22,-159.7
1,40,-34,2,-44,-27,-8,-48,-40,49,19,17,32,24,-7,14,-36,-8,16,10,25,-27,-13,-26,-20,-22,-41,-38,37,12,-20,31,-33,-3,49,-26,20,-10,43,-4,-12,11,-38,37,-50,-29,0,-36,13,32,25,-12,-46,28,-22,-49,22,-12,-37,8,50,-40,-46,-34,-27,-48,-44,9,-41,49,-46,-3,-25,-33,50,-24,-12,0,-44,-49,48,-3,-45,19,-26,-17,20,47,21,-1,-30,20,9,42,3,-2,10,9,-44,19,-99.8
1,-26,-39,-34,-35,-22,32,-9,16,-19,-2,-17,46,11,-12,14,36,22,-17,-2,-42,32,-16,-5,-43,42,48,5,2,-28,12,-30,-4,-11,-48,-22,17,35,19,49,32,33,49,27,-6,-14,-10,46,24,-11,-41,33,38,-41,-23,45,-49,41,-35,-31,-38,27,-11,-25,-35,-42,3,-2,9,38,-37,-10,-13,-39,34,-3,-37,40,-42,4,-21,34,-48,-34,43,-21,27,10,36,42,29,48,-15,35,39,0,43,-43,15,-33,41.8
1,46,28,7,49,5,-10,-5,18,-20,-31,-29,-25,-48,-27,-43,45,-32,34,-29,20,25,16,-16,-41,0,-28,-24,-42,-20,7,-25,42,-50,-1,40,5,39,-50,39,35,-31,27,26,-29,50,33,32,35,-18,-48,-30,24,19,4,-1,35,27,-9,44,23,48,35,-20,48,-17,36,-32,39,36,-43,-11,-46,34,-35,42,-1,14,23,50,13,-8,-30,-14,27,24,1,-23,-34,43,-30,5,6,22,35,4,21,20,22,9,-82.9
1,5,-5,49,-25,-22,30,33,28,-41,6,-7,22,14,13,24,-44,-13,-25,-17,-31,34,-30,25,-11,42,9,43,12,46,-19,38,-34,-8,2,-8,21,-19,-26,-36,-44,-4,7,29,26,37,-32,32,-27,-41,-35,-42,43,-49,33,-18,43,-42,41,-30,-47,38,-43,-31,-20,9,-23,-50,6,-32,31,13,-20,-47,-43,-44,40,42,4,29,-49,-15,38,44,-14,-14,-25,45,-6,-34,-35,-3,-47,39,-17,50,-36,10,50,-14,25.4
1,28,-4,15,-42,-34,-12,31,-45,-20,-16,1,-19,-14,-12,41,22,-10,33,17,35,49,-2,48,18,-48,-20,18,-34,41,-17,-31,-16,-4,34,-42,12,-28,5,17,2,6,34,-1,42,38,-45,13,-22,38,46,-38,2,-7,-41,-30,-38,-44,4,-22,13,3,-3,47,49,48,22,10,-31,-24,44,-13,32,-7,2,23,-19,7,-48,9,-5,48,-13,47,-43,-38,33,36,-32,-14,30,31,6,-23,-6,4,41,-35,31,-41,72.5
1,-43,-10,-4,6,33,14,45,-37,-30,47,-12,-19,11,25,-22,-16,4,27,-31,22,30,49,-31,-15,42,13,5,32,28,-15,7,1,-9,19,-44,-26,-18,-49,-47,-31,48,-42,0,-26,-1,-6,-26,-48,-29,-7,25,-50,-42,44,-15,16,-28,40,-2,50,42,21,-34,-18,-10,-27,-28,22,-26,43,41,38,-50,-43,-38,-1,1,-14,2,22,-4,43,-12,-30,2,-11,36,24,-21,-17,-11,37,-46,5,35,-40,28,-43,32,84.6
1,18,16,-11,6,16,-4,-16,31,13,-14,49,-15,-2,7,23,18,-42,-38,4,-2,-43,37,3,10,7,-42,-6,17,2,-33,-35,37,33,-30,-8,-36,16,-8,46,-22,28,10,-21,43,-33,19,10,42,-3,-37,-10,-30,17,43,30,40,17,-27,7,36,-9,-12,22,40,8,30,-46,40,-29,16,34,15,-25,30,7,-8,-2,34,-16,11,47,-10,31,13,49,10,3,16,33,26,-33,40,30,39,-4,-47,-16,0,43,4.7
1,-29,-35,-8,2,-10,-29,-41,-1,-15,43,-1,46,5,39,26,35,3,-15,-47,-32,35,29,-49,-10,-26,6,36,-23,40,-49,36,-40,-34,-23,13,-27,-35,-12,-12,0,47,37,-38,1,-9,4,-15,44,6,-12,29,-10,33,30,-4,-44,-14,49,50,-25,50,35,-48,33,-38,15,22,44,19,-41,-41,15,46,-29,32,-48,26,34,46,-19,-29,24,-13,21,4,-1,-7,6,-3,-7,-3,-37,-23,-1,46,-45,30,17,49,-3.1
1,-2,26,-42,29,-13,46,-23,-11,-13,-40,-50,18,-19,25,21,-49,45,-30,-39,-34,-17,4,13,-4,31,-38,-9,3,8,24,1,23,-35,-25,-33,2,38,-6,7,-26,4,8,9,36,49,46,3,9,-35,14,25,-35,34,-13,11,15,-35,19,-33,-10,-8,-16,-38,8,-24,-21,26,-37,24,50,-47,44,-27,12,29,-29,8,49,-4,-11,-22,-30,4,-38,-27,32,-7,-45,0,-24,-5,8,-24,-27,32,2,2,-26,-19,50.7
