 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,42,-45,-40,8,18,-19,-24,-41,-24,-37,-47,31,35,36,34,-4,-43,-50,40,8,19,50,-9,30,27,30,35,27,-50,-16,-44,8,-11,-34,33,24,-2,-42,33,-10,-29,3,37,-45,-46,20,1,28,21,-43,-14,-45,23,27,2,-1,6,-48,43,-28,-14,49,31,25,31,13,-2,-22,-13,-19,19,8,0,-29,-21,4,42,-3,49,-22,4,-16,-17,-24,27,35,-9,-18,37,-17,4,39,48,-50,14,-5,-21,-39,23,13.6
1,16,-42,-43,40,-26,-21,-31,29,37,16,27,31,36,27,30,-39,3,15,-32,1,-33,-32,21,-44,32,-12,-14,-24,17,-3,16,50,-28,23,39,-4,18,24,41,-30,-11,-17,-50,41,-41,31,18,-22,-39,37,-5,45,-46,-34,17,2,4,-48,29,37,-34,-6,36,-12,33,25,0,-33,-2,-43,-13,4,-10,-46,-6,-34,1,29,-40,-22,15,6,-28,-15,22,40,37,42,8,15,28,24,25,14,28,8,-12,-22,-9,67.2
1,2,-15,-6,-45,25,-36,-34,7,15,45,18,9,-25,-27,32,10,11,-13,-38,-32,45,-6,46,-15,-32,-25,-38,-8,-21,-10,-1,32,-9,44,3,33,-43,19,-11,-11,-21,23,48,4,12,-5,30,-28,32,43,-10,-7,-14,-48,-6,-30,-23,6,-21,7,13,28,-46,-47,21,7,2,-5,43,42,34,-29,-20,31,-8,43,-24,-29,31,24,-37,38,33,-35,40,-24,-14,33,33,15,-45,-39,-42,-41,-36,-4,-17,17,41,-47.5
1,-25,-26,24,-38,4,-30,4,-38,-4,26,44,37,5,31,19,21,-14,46,-44,-32,-6,-13,41,5,-39,50,19,7,49,-49,-3,-27,42,37,-48,-4,-43,6,-26,3,48,-33,-11,3,48,25,-27,50,20,46,35,-37,49,25,18,-41,-10,-48,-17,-11,-46,30,-22,12,17,-20,24,24,3,49,43,0,-35,49,19,30,23,8,29,-42,3,13,-29,-33,-13,5,44,28,7,-24,33,-23,22,-40,40,-12,-9,13,28,-77.7
1,10,11,-13,-41,-7,-49,-5,-28,-10,-48,17,-2,-28,-20,19,-11,-17,40,49,27,-4,-26,9,24,47,20,-21,-50,27,8,-5,-14,36,32,-39,-22,-1,6,0,39,-25,33,-14,-3,-38,21,2,-38,10,1,5,-45,25,-36,-5,-13,0,-10,-46,43,49,-1,-22,34,47,-45,-39,-5,-22,-23,-17,3,-41,19,16,39,-45,-33,17,15,18,-29,-14,-41,-15,-2,-38,1,38,-34,-7,2,15,-13,-49,-23,-7,29,22,-6.5
1,-13,22,21,6,32,-11,-29,-14,-40,-12,-48,25,23,-27,28,-2,-25,-25,10,26,29,-7,36,48,24,-28,49,-49,15,-6,23,18,-35,-6,-27,13,-1,-6,49,-24,-1,17,17,38,41,-6,-15,32,-15,11,-27,31,-47,-42,-6,28,-19,-8,-5,12,36,34,-20,18,44,3,-20,-41,14,-21,-15,-38,12,-49,16,2,-38,17,50,-3,-23,-27,44,48,48,-13,-9,-22,-4,36,7,48,-15,37,15,-21,-45,46,-12,73.6
1,-15,41,-11,-3,2,-10,29,21,2,-5,20,16,-11,9,9,-14,7,47,-7,1,-8,45,-43,-11,-21,10,-46,8,-18,16,12,17,6,-50,-36,-43,-43,9,28,9,-46,-36,-26,-7,23,0,-5,46,-4,38,-3,4,32,-30,43,27,31,13,-49,-38,-22,13,29,34,-20,9,8,-13,-32,-49,12,-28,-35,3,15,5,-48,-41,0,-36,13,13,18,-40,34,10,37,14,40,38,-8,-33,-33,-30,18,-37,30,42,0,59.9
1,14,43,28,36,-42,-20,-34,13,-18,42,29,-4,-30,-8,30,-20,-25,-10,-34,5,46,21,47,29,4,-34,-38,17,12,-47,33,42,47,10,27,21,7,9,-17,5,-34,-39,18,-14,-31,-3,16,-6,3,-1,49,-2,36,11,-23,-11,-6,-11,-45,-45,-41,4,48,-45,30,-10,26,-14,16,25,42,32,2,9,35,22,-45,-34,32,9,15,-3,-44,0,-43,50,5,1,-45,-24,-27,-36,30,37,36,10,-24,11,46,-3.9
1,8,-49,3,-44,3,-39,41,41,34,-44,-11,-8,-12,36,-36,4,9,31,-41,27,36,-15,50,16,32,2,1,-9,-6,28,-48,-48,29,6,-42,48,17,15,5,0,-13,44,8,-9,-5,-11,46,-47,-31,21,-4,21,22,-39,-14,3,13,37,10,-43,14,13,-41,-42,35,34,-45,-33,-2,10,18,1,-31,42,43,14,-20,4,-16,-35,41,30,36,12,42,-29,32,4,24,-43,11,-13,-14,-14,-39,-30,36,-33,-12,149
1,50,-7,22,1,13,13,-7,-24,10,13,-24,25,3,-44,11,31,14,-2,-22,34,-28,-14,-39,-25,-12,-3,-13,9,-17,4,13,49,47,-16,-1,-25,13,8,-32,-28,-30,-6,14,-11,-34,-26,-30,30,-12,-36,14,10,-34,25,36,5,38,-28,30,37,26,-8,36,-12,-8,-50,-20,-46,9,-2,44,-5,8,7,35,25,-3,21,-30,35,1,34,-5,18,-26,47,39,29,-32,18,15,10,26,-34,14,-33,-33,44,38,1.8
1,26,-9,31,37,16,-47,-13,-10,-34,-43,10,18,-25,-40,29,43,-16,25,-3,-38,43,-36,-6,-32,40,10,32,23,-7,-8,10,35,-1,-43,22,-36,27,-42,4,44,33,31,11,-43,41,-11,16,41,30,-38,20,-12,43,-37,6,-2,-11,-47,-30,33,-5,-4,17,45,3,-46,25,-20,-37,-21,40,12,-41,0,19,16,5,-50,6,-50,-38,-25,-12,21,-46,10,-32,-6,13,-46,43,25,0,-25,-15,-47,-20,-41,50,-5.8
1,-7,-46,39,-46,30,-46,-11,-5,-25,-11,-49,-25,-33,43,-21,4,48,39,22,-43,-33,26,50,8,-25,-26,9,45,4,-15,44,13,-11,-2,-17,36,-32,22,-20,-7,27,48,-16,10,7,13,-37,4,-33,35,-23,-49,-24,-24,9,-32,-34,-32,-38,-13,3,23,50,8,37,-17,-41,-45,21,-10,-36,-36,-47,-1,24,10,28,4,30,46,-46,-44,47,-19,49,-29,-1,-35,-45,-23,2,-26,50,-33,-1,3,-34,8,8,26.9
1,38,14,22,18,18,37,-9,44,15,45,-10,-24,50,-38,-28,47,-39,-41,-5,43,-35,-12,-40,-11,-46,-23,4,7,-40,-38,31,14,26,2,-19,-41,-45,22,-47,20,-17,-41,46,-18,-29,34,45,-18,43,-11,41,24,-7,-50,30,-3,45,-17,-47,-46,-5,34,18,-29,-48,49,47,-43,-14,16,27,19,25,-12,17,47,-29,11,45,30,16,36,4,-41,36,-17,6,-4,-18,10,0,28,-41,-33,15,-39,32,11,35,26.2
1,-32,-23,-23,37,18,15,4,14,36,31,-25,-18,-3,27,36,6,-22,35,-39,25,-34,-13,-26,10,-37,-42,-26,-26,40,2,26,-43,29,-48,11,-4,18,-36,27,-31,11,18,1,-43,-6,-48,13,22,37,-9,-4,20,28,21,-21,41,-5,-30,32,-16,22,7,-8,-34,-25,-48,-22,43,33,-46,29,-7,22,46,-33,32,49,30,4,1,-30,50,37,15,-14,-34,5,31,-48,-48,32,24,-25,-27,40,1,42,-33,-41,30.8
1,-10,39,38,-1,-24,0,16,-42,-36,-4,-22,15,-18,-23,-32,47,-20,-50,-32,27,-48,37,8,26,-38,-3,-19,-21,-46,-36,-12,-6,-48,43,10,46,-42,-25,20,-28,-13,48,3,-14,41,21,49,-30,21,33,14,23,20,38,-36,-2,-15,-5,27,-45,10,31,-34,-22,-11,26,40,-3,17,9,-15,21,6,39,-44,-37,9,-46,50,47,38,13,19,-27,1,34,21,2,45,-37,7,-30,44,23,-1,50,-2,-12,-38,-111
1,32,14,-2,2,36,-14,8,49,11,-22,49,7,32,-23,43,-46,28,-8,25,46,-14,38,3,7,-2,-25,22,-37,-10,26,-25,-29,-11,-11,-11,-25,-9,47,40,-48,41,38,-25,23,-35,-33,27,9,9,-32,5,12,22,24,35,36,49,6,49,-46,-19,41,42,-13,-21,-20,-22,-13,43,-33,-45,0,-45,-20,-28,37,-36,15,-5,-11,-1,16,-50,38,-11,35,23,-46,-44,-12,25,-12,-22,17,-9,-27,13,19,-24,78.9
1,-28,36,-19,22,7,12,10,-7,-8,41,5,31,-44,37,-2,44,-24,49,16,47,-45,-47,21,-41,48,-47,-34,38,-17,35,-37,-29,20,-5,43,44,23,-32,-14,-36,25,7,11,31,-6,25,24,-14,24,-44,-18,-5,26,19,-30,-10,23,-14,-23,22,-30,-44,43,6,-33,1,-1,40,19,2,20,-41,-42,-19,7,-32,-45,47,-30,-5,-48,2,6,-5,38,26,1,10,-39,-6,48,48,0,40,4,18,-10,19,7,55.7
1,25,-30,44,34,46,41,-10,-37,12,-47,-16,-43,-45,2,13,-34,-11,-45,17,15,-34,-40,12,31,-23,1,-50,45,7,19,-33,-19,40,-40,32,1,17,38,14,-21,41,14,-48,13,33,15,29,38,-14,-38,3,3,39,31,50,-35,49,50,26,5,18,44,37,-27,20,18,24,-13,-29,-46,16,-38,-16,18,25,-34,49,-31,-46,-15,48,-27,4,37,-47,3,18,-49,2,-6,7,36,-13,-41,-41,23,-7,33,-41,-84.9
1,14,37,-9,-8,-29,25,33,-47,-10,-48,24,-9,16,47,45,-32,17,-37,37,-16,-19,-20,7,-34,-17,16,-25,-45,25,25,32,-45,-23,39,-3,-36,14,-20,-32,20,49,42,-40,14,5,21,-1,38,0,-15,-29,31,-19,29,13,-20,-40,5,-49,36,-21,33,41,6,-12,-47,-13,18,-17,5,-13,48,-38,-37,-22,-17,34,27,-30,50,28,-42,30,-42,37,-42,-12,13,13,-11,-36,8,39,21,31,-24,25,-33,44,17.6
1,24,22,47,22,0,-41,16,34,9,-8,20,8,-31,28,-47,44,-20,-39,48,10,25,-14,24,49,-26,-5,29,-34,36,46,26,-25,-17,22,13,0,31,-22,50,-11,-14,19,47,5,-37,16,-36,-7,28,-39,19,-32,-36,-7,-34,-12,4,12,-29,-45,7,47,-20,7,-15,44,-44,-35,-29,-45,-29,8,-10,34,29,-31,0,10,13,-23,21,48,-39,35,-10,-23,40,10,5,-40,15,-38,23,46,-15,-43,5,-43,40,176.5
1,26,29,-40,50,-32,10,-5,-12,-41,-46,17,-48,25,14,-37,-24,21,-43,-35,47,12,42,12,-10,-20,-27,-9,-12,28,-2,44,-31,-24,20,36,-39,-21,-20,-1,-45,-16,32,24,25,-39,4,-50,-2,11,-35,-5,39,23,-44,46,-47,46,-14,-9,-11,35,-50,8,27,20,-7,38,49,-11,-48,20,23,34,-6,-2,12,48,-2,-41,-26,-20,4,29,-48,-24,24,-45,38,27,-38,-24,-23,-38,1,-47,-2,10,8,-3,10.4
1,50,10,33,-12,-40,-24,36,22,-27,-50,-3,-37,47,18,43,49,44,-18,21,32,-42,-1,24,-49,-22,-26,22,26,35,-21,-28,0,5,22,38,15,48,-10,-48,38,-10,-34,-50,-48,34,43,-50,27,-25,-13,-26,50,37,49,-49,-36,39,-11,40,23,18,29,39,39,0,27,-30,-37,-34,-28,-50,-28,-12,-49,-26,-29,44,41,15,35,-22,5,35,31,3,2,45,-42,7,0,-3,-26,45,-14,29,-6,-38,49,8,106.5
1,45,-29,8,-34,-25,-25,-44,-37,36,47,28,20,41,-18,-30,21,2,-12,-19,10,45,32,23,35,-8,-42,14,37,-30,12,-40,31,-1,-16,47,25,10,19,4,-5,16,-19,31,-28,-21,-49,44,-3,-11,-26,23,-16,22,-4,35,-36,4,-2,17,-9,-40,-7,38,9,-7,35,50,19,-31,3,-37,1,0,11,24,-4,12,17,43,17,7,-18,17,46,28,2,26,48,50,-42,-46,26,1,43,-49,44,-7,17,13,27.8
1,12,37,-8,-37,-14,-48,37,32,-20,-31,-9,14,-8,-11,47,-13,33,-36,29,30,-36,37,1,6,-47,-7,-27,48,2,41,-24,30,27,-16,43,29,-47,-5,11,50,-20,18,13,23,-44,-24,26,39,-10,5,-16,-30,-9,35,27,-39,44,50,-42,-5,6,-50,-25,-18,-16,34,28,-13,46,-12,-13,-25,22,16,14,-6,42,-10,49,-18,45,-18,2,-49,34,45,-38,-7,11,37,39,-34,3,30,-35,38,-21,43,41,19.6
1,41,47,44,-34,-16,10,30,28,-33,36,-8,-35,-4,24,-16,-36,-27,-22,43,17,5,30,-29,-12,49,17,-31,36,46,28,-7,37,-10,-14,19,24,12,-36,-33,30,17,9,45,-38,49,45,-24,-28,40,-31,39,-6,15,26,32,-21,-8,-50,-35,-13,-6,8,40,34,10,-26,7,-28,-45,-10,18,22,49,-22,34,14,-27,27,36,-38,12,-10,6,43,-35,-46,-29,-27,21,-48,-24,-35,-24,-34,49,37,-44,-28,-42,179.5
1,-39,12,26,33,-23,-47,-17,41,43,-41,-8,-46,-13,-2,-23,-21,-21,-19,-34,2,-49,-31,28,33,-5,10,-2,-19,17,20,-45,28,48,-3,-23,-26,-33,-24,31,-41,-15,39,31,-12,-14,-43,17,15,-12,33,33,-45,18,11,39,-37,37,-14,-40,3,22,-34,48,19,-21,41,10,-4,-34,-44,-28,1,46,-48,5,48,-41,-29,-21,-37,20,-39,-32,-12,-12,-44,-33,-25,-42,-23,28,30,-41,-9,-35,-11,-19,25,1,-34.8
1,-3,31,-11,14,26,-9,-32,24,-34,-45,-48,-21,26,30,-2,30,-32,-30,47,-7,46,40,37,25,50,-22,40,-46,9,-20,-29,23,-39,11,-14,3,18,-29,43,1,-24,11,30,18,-9,44,-37,-25,31,-41,18,26,16,4,0,-19,-2,-44,-49,24,-14,-28,-4,-37,-1,-2,17,34,19,-25,-16,12,37,30,-21,44,24,-7,-32,4,-32,36,46,34,-45,-5,-36,4,-33,32,44,-30,-46,-11,-17,-31,37,16,-48,45.4
1,-28,42,-48,34,-6,33,-38,-13,-28,-29,5,-8,-10,-10,-13,40,-39,-2,21,-19,-18,2,-26,2,-28,13,1,-8,-34,-33,-40,-12,25,30,-29,-32,-22,50,5,-34,38,-41,8,44,-35,11,33,-24,25,-31,8,-44,-12,-2,8,10,-39,-41,18,44,43,-5,48,17,41,35,35,-32,34,-45,-16,21,-36,8,-20,-21,35,-37,-29,9,49,-5,16,-14,44,40,13,21,49,47,14,7,-43,11,-27,48,-5,24,32,-155
1,45,29,32,-18,9,-11,12,4,40,-9,26,-1,-10,-30,31,-8,-37,20,21,34,19,-16,-37,-25,-9,-10,-35,-45,35,39,37,-4,-16,19,28,43,24,-11,-3,14,31,-28,29,37,-42,9,45,39,-22,-18,-12,13,16,2,5,-44,42,20,-39,-7,-26,15,39,-26,-17,-18,-33,23,21,-20,-48,-33,2,31,20,-24,-11,15,-36,-16,13,3,13,-22,21,-33,-50,12,3,29,21,-6,-7,9,18,-8,41,35,-36,110.7
1,-22,31,-33,-39,49,14,32,-25,20,-38,-11,-47,25,8,16,-48,-22,0,19,7,-48,-3,-23,-38,40,3,31,48,-41,-19,-38,-13,-38,46,-1,-40,9,47,-15,45,25,-9,14,-1,15,47,-33,10,-4,2,-34,-36,50,-41,-23,5,-22,-43,3,-12,-46,15,25,33,-24,40,44,1,2,45,-4,-24,-49,-41,-9,-17,-45,-26,43,-33,27,25,-18,26,0,-25,-20,29,49,-1,-34,-48,-37,7,36,-45,-3,-5,7,-54.8
1,15,-11,19,42,-43,-6,49,-10,-34,-27,49,-17,16,23,-19,-43,39,6,-47,17,4,3,-1,-27,-18,-44,25,-12,-31,-31,11,34,-26,-21,-9,-19,23,-10,-13,39,-21,-15,39,45,24,-31,18,-21,-8,21,46,12,-27,-5,35,-28,-33,-25,10,-14,-6,-30,36,-15,-35,-23,-18,4,-17,-14,-41,12,21,14,-28,-39,33,6,-44,41,-24,-49,3,-34,-38,-47,-12,-21,46,48,-19,-11,34,-33,-10,15,-6,23,-32,18.1
1,-7,-42,44,-46,-5,7,43,-28,-44,-2,-22,47,-10,47,-35,6,25,36,44,-46,31,7,-49,36,-44,-32,-24,21,-22,15,6,21,-11,-1,-9,34,23,50,23,29,-37,17,-9,4,13,-27,-41,-12,-42,20,-42,5,-24,-41,-10,-17,45,-18,20,-28,47,-25,10,-15,-9,17,36,-37,17,-26,8,30,41,15,50,4,38,-41,8,12,-5,16,-34,21,-9,7,20,-15,39,-10,-26,2,-19,0,3,-12,-34,-12,-33,-42.2
1,-1,12,25,46,3,-44,45,23,10,20,-20,-28,-36,12,-12,2,-48,11,38,-46,-34,-23,45,18,-25,-6,37,13,-24,-25,31,26,3,-29,21,22,44,-19,-40,4,-49,-44,26,32,18,30,-17,-13,-43,-29,-9,40,-36,-15,7,-11,-5,-41,19,21,-16,-35,-4,4,-14,33,-25,-20,-36,-48,34,32,-42,-25,13,27,21,47,-37,28,34,-30,17,48,-29,40,-47,16,50,-12,-14,50,3,-1,3,39,48,-5,35,-31.4
1,-39,-37,-16,43,-29,-25,6,14,47,-32,27,-10,-49,13,24,15,34,-21,-16,-35,-22,22,-32,45,-26,17,-37,30,14,-26,-20,-8,-13,-19,-16,9,6,6,-28,2,24,16,9,-9,45,-18,23,29,11,-44,44,6,-5,-39,0,-15,-6,-21,31,25,4,-39,-34,41,-8,0,-35,14,23,-46,33,-38,-14,-9,4,-20,23,43,25,50,15,-15,5,-41,-38,21,-5,7,-50,42,-19,4,-48,-37,-40,-40,-21,43,25,-16.7
1,-49,47,7,-36,49,14,-16,-22,-14,-24,-47,-15,7,-12,7,17,0,-23,28,23,44,19,20,-37,-12,33,-26,-2,-38,33,39,-37,-5,-39,44,-7,25,-23,21,27,-31,-10,29,27,28,-15,-41,45,-22,37,17,-28,-29,-13,-15,9,-31,-25,24,-19,-43,-22,-39,-32,-10,-46,11,-36,49,49,42,-33,-12,20,10,33,21,-15,27,49,38,-41,37,-41,-38,-28,18,49,-37,-43,46,-29,-14,-44,-45,26,-39,17,6,30.4
1,26,15,-37,9,19,-1,-31,1,36,-30,44,35,-42,20,21,-33,32,9,1,30,23,9,26,10,45,-2,15,-14,-25,48,8,-50,-22,22,10,48,37,-5,-36,23,15,-42,7,23,-6,44,40,-25,-31,-9,22,8,16,-37,34,-24,-23,-2,12,3,-38,-31,3,-10,7,-38,-13,-6,-27,2,-34,39,-24,-11,11,20,49,-33,11,34,-26,49,-9,40,28,-26,-35,-45,-11,-7,8,1,12,27,41,36,6,45,-21,87.4
1,29,-38,-39,17,-12,-34,45,24,31,-39,-50,15,-49,50,-45,41,27,47,22,-2,-15,-36,-45,2,-8,-1,-8,-23,-46,-48,-28,33,-36,-17,-34,2,-35,-40,42,47,38,43,11,39,8,-18,-5,-50,-22,-34,-1,-21,-20,-30,31,-12,19,40,16,23,42,38,6,-44,38,-12,-26,-48,-36,-34,15,-49,-42,-25,6,16,8,17,-18,2,33,31,32,29,-49,12,-34,-14,1,-2,-41,-7,-48,-19,-35,40,19,-11,8,-0.3
1,33,5,40,0,-21,-36,22,45,-12,-12,-23,7,37,24,-12,-19,-9,50,-37,28,-33,12,37,-24,14,34,-9,-31,-32,30,-7,17,-15,-18,-34,14,-37,4,-25,-33,8,-32,24,-6,8,-39,25,50,28,4,27,11,-35,-21,37,-5,-38,44,14,47,23,24,13,24,-45,-5,-46,35,49,46,-48,6,-37,-8,16,21,4,-44,-14,48,10,-38,-26,-8,-43,-40,37,-31,20,-33,-35,-8,41,-6,33,12,39,37,-3,121.5
1,3,32,-35,25,11,7,-10,48,27,-38,-16,-10,23,-38,14,31,-30,-10,17,-45,-41,34,38,-32,-10,-19,-50,-48,37,37,-35,-11,-16,-20,-36,45,3,-30,8,47,-17,42,-14,22,21,-50,2,41,-10,-32,12,-34,19,-1,-16,-42,-3,-16,27,-17,37,42,22,-30,38,2,31,-43,23,-12,-47,-45,47,-11,-7,17,-45,45,-27,-38,29,35,-22,-37,-16,12,39,31,46,15,-37,32,-27,1,-49,27,-47,-2,0,17.7
1,26,36,3,-3,-2,9,6,-36,14,-34,-13,26,11,39,-47,25,-28,15,-21,19,-24,10,-2,-43,-1,49,25,-24,18,39,26,-41,25,46,-28,39,4,28,-47,34,10,-44,10,-29,11,-21,12,-1,11,41,-33,37,-34,-19,11,16,47,-49,42,14,41,-17,-10,-19,45,12,-31,-36,-44,39,49,-18,12,8,3,-28,3,31,22,-37,-13,5,-50,4,37,11,-31,33,12,27,-38,-32,26,2,-1,21,31,-15,35,52.4
1,37,-27,33,-32,35,-44,-12,24,10,-32,-39,-11,6,16,-11,26,2,16,45,-50,45,-13,-37,-38,-38,15,-22,-1,-5,13,-50,48,36,-1,33,-13,6,37,-40,32,21,-29,-30,43,3,-24,18,-45,42,-22,-45,2,15,35,15,-6,0,9,43,11,-29,9,-25,-44,-42,24,-41,-20,-24,36,-39,47,23,48,40,-24,-27,-27,48,32,2,19,-17,33,4,14,43,-47,-28,36,-20,-7,-40,-29,-34,-32,45,42,-2,-23.3
1,-30,28,-25,34,-34,-27,23,-8,-38,12,-11,10,30,25,10,13,-22,40,5,48,29,-44,-23,-29,-33,-1,-47,-49,-41,12,0,47,-11,-9,30,-29,14,-32,14,-7,30,19,19,10,-7,45,39,-13,35,-41,-16,13,33,12,0,16,27,-30,17,36,32,33,32,37,-26,-23,-43,4,-5,-13,13,42,23,-18,-33,32,43,-45,-31,27,31,3,-45,-21,31,-28,45,7,-8,12,-41,40,-40,7,-8,-16,35,-35,39,-70.6
1,46,3,1,37,-25,-1,-47,-44,-8,25,42,35,-28,-5,7,1,-25,29,-4,-1,37,24,8,-8,34,31,34,-32,-19,49,23,-23,-33,40,30,-42,-11,0,32,-3,-26,23,48,-4,-33,4,14,-41,49,-41,8,35,-1,32,43,49,-22,26,-34,10,-9,5,3,-26,-5,-18,-17,34,32,31,47,23,3,44,35,-13,-2,-2,-38,-4,-27,20,48,22,-33,40,21,-39,-18,3,21,-11,25,40,13,-31,39,12,19,76.7
1,20,-8,15,-42,12,8,44,49,22,-43,-40,35,48,-4,32,19,-21,-13,-45,-10,-15,-25,28,24,50,17,-47,35,5,15,3,42,-43,34,50,19,-43,9,-17,30,-17,-41,-20,-20,5,28,15,0,-36,-13,40,0,12,-17,40,-23,-50,43,28,-29,8,47,-38,-19,30,29,16,3,-47,49,-18,-14,24,-22,16,45,-45,48,-6,37,-16,50,-48,12,-17,42,5,50,1,-18,-30,-42,-22,-17,-45,24,28,21,-24,63.4
1,31,-15,-25,-33,-42,3,-1,19,-25,-4,-38,-39,30,28,-37,-43,-40,21,12,26,-29,44,47,46,38,46,-50,11,23,-13,4,3,-12,29,20,-38,48,-31,31,-28,-19,9,-17,28,-13,-38,35,-37,34,-3,40,-46,-10,2,-50,45,-3,-50,-29,-31,-46,25,-12,-8,-31,-42,5,-33,44,-49,-11,41,11,-11,18,48,1,3,-40,-16,50,16,-45,-45,-33,-45,50,14,22,38,-1,26,12,38,35,32,12,-45,15,46.8
1,-29,-44,20,-39,17,-42,30,-20,-24,-18,-9,-24,48,23,-19,-48,41,-14,19,-30,25,6,20,0,34,-27,-50,-19,35,-45,46,-45,29,16,33,-39,-10,12,-8,-18,10,-1,9,-27,-29,40,43,28,-24,11,49,-50,33,-16,-34,-18,7,34,14,-43,5,-25,29,-17,7,11,-5,48,40,3,46,-35,-49,4,-11,39,-6,-19,17,-14,8,-19,-48,-10,15,-32,22,38,18,-49,45,-27,-23,23,-28,34,-17,-17,-3,-24.6
1,39,36,-7,-46,3,47,-7,-8,-44,-10,25,-8,48,-45,-6,-47,20,-21,-9,7,13,-7,1,36,-14,40,-42,36,39,-43,-17,28,44,-8,-2,-4,-46,7,4,-39,47,-22,-31,10,-17,-20,13,19,-25,20,42,38,-38,-42,-10,-36,48,-36,-50,37,-29,-17,-20,-36,-9,28,-23,-5,-16,-3,-28,-20,26,-8,6,25,22,-32,-40,13,38,-49,0,17,-40,40,31,24,-47,31,-24,-25,30,6,-45,37,-17,49,-18,-11.4
1,-17,-4,-30,-21,38,12,35,-22,50,-48,-12,12,7,-44,29,-27,-34,18,20,40,-12,-33,-34,-21,47,-12,-16,34,-12,50,32,21,-5,-49,-50,49,-20,35,-24,46,4,-19,-26,-40,-13,-48,50,-31,-14,19,25,24,36,7,19,-1,46,-47,49,-17,19,30,20,30,-3,20,28,-7,5,20,-11,-42,17,13,35,-47,-19,34,39,17,2,14,-43,-12,37,26,3,-2,-5,1,-3,-37,47,-33,43,-41,37,-14,3,19.2
1,-43,23,42,-35,-11,-30,50,-41,1,-1,48,34,-49,-23,41,-45,31,-17,8,-22,-6,25,26,-26,21,43,-34,30,29,-31,-18,37,42,40,18,-20,-41,-16,-11,-24,33,-47,-40,0,47,17,5,27,50,29,-45,-40,3,31,-16,-27,23,-34,20,-33,-15,-49,20,-24,8,-46,-27,17,-12,-22,44,37,-19,20,-13,-22,-14,8,21,-14,-13,26,-4,40,-28,-4,30,11,12,-1,29,48,-34,-36,40,24,-32,-38,-43,-59
1,-28,-9,17,-41,-12,-14,-38,-18,22,20,-47,24,-44,29,36,13,18,-19,-8,-22,44,41,-44,41,23,-29,30,-3,-45,9,-30,-22,50,37,-13,-47,-28,-1,-14,44,35,-11,18,42,34,-31,4,1,1,12,-4,-6,-32,2,-50,41,-11,-4,-47,-5,-46,40,23,20,26,26,24,48,41,-41,8,25,-36,42,-18,14,-40,2,32,11,-37,-23,21,48,29,21,39,35,-33,8,46,-29,-2,18,8,40,-41,-19,4,-68
1,50,-44,-39,24,-30,19,-44,34,29,8,15,-44,-12,42,-7,-15,-13,-36,40,38,48,-2,33,35,12,0,-8,1,9,23,-46,-26,29,32,48,15,0,20,-1,46,45,30,18,49,-12,-40,-17,-9,41,40,-22,38,-47,-40,23,15,-24,-36,32,1,4,3,25,49,-50,-12,14,-33,-42,29,-38,19,-26,-4,17,12,-28,16,-48,-37,5,47,-50,8,-44,-11,39,-18,-30,21,-1,24,40,-27,-12,40,-22,-49,-44,150.3
1,-14,-4,35,21,21,-20,-47,-18,3,19,-49,-18,41,48,-18,-2,-46,-12,-13,-48,8,24,-32,48,13,-9,-15,2,19,-47,9,21,-1,-41,-43,-31,-10,-40,-32,9,-4,-31,41,-14,33,39,34,3,-24,37,-28,34,-24,-10,31,5,31,-34,-43,-34,-31,-18,3,-16,-9,11,4,-3,21,-12,22,33,7,12,-32,-45,1,19,9,-7,-29,31,-23,-2,-30,24,-48,17,6,26,-1,-9,24,-48,26,32,13,46,-22,-51.2
1,50,-17,-50,-1,6,-22,17,11,-5,-15,36,39,-27,16,32,21,2,-29,-11,36,28,32,-16,-32,5,-48,10,-14,-19,5,-19,48,4,48,-4,-41,-25,-38,21,21,-36,-28,-25,-13,39,23,24,-44,44,29,42,21,10,43,6,-35,45,-35,-33,-24,-13,-2,-27,41,-5,19,-50,-13,-3,-13,24,-23,-25,49,-20,-37,21,-47,37,-20,-1,-6,-49,-42,-14,-27,40,48,-12,-43,-27,-9,5,-38,49,17,-3,15,-47,48
1,10,-49,27,38,43,-9,-33,-44,28,38,9,-43,-14,-48,25,-40,-45,48,-50,-48,-48,-43,42,-7,-22,20,-9,11,-34,-45,14,26,23,-44,-21,16,-3,-3,-12,41,-50,13,49,-14,15,23,-38,-14,-13,-38,-12,-11,36,46,-2,31,15,6,-9,-3,-23,22,40,17,28,35,49,42,-19,-48,32,48,15,-4,50,46,36,-38,-18,-28,-26,-14,-23,27,-18,-9,7,13,47,14,27,41,-15,-18,7,30,-34,5,21,-192.1
