 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-46,-5,-32,14,13,-9,34,-21,30,36,-33,36,6,6,13,-33,4,22,-21,44,-23,-7,-14,49,-25,-1,-33,47,28,45,-33,32,-45,-49,-38,-15,-42,12,14,5,-2,-3,-10,20,19,19,37,-27,-43,32,33,-16,-26,-32,49,-34,-16,33,-38,-39,-7,46,10,-1,48,22,34,-45,50,-37,10,-3,10,17,-33,46,-15,20,-32,-8,2,17,-8,26,1,-43,8,35,40,21,13,-18,16,-28,31,-21,10,-20,-49,57.7
1,9,-7,-23,23,20,44,6,15,46,-25,-1,-47,27,-35,-38,-31,16,-31,27,1,-42,-37,-37,-44,-4,-49,38,25,-23,-33,-8,2,-23,20,-26,47,-21,30,-23,41,22,26,45,-2,41,-44,-17,6,42,-40,-44,50,40,36,22,-15,3,9,27,30,-7,-32,-18,-14,4,-28,-18,34,19,9,24,-10,-16,-16,4,-26,-10,38,-4,48,14,3,13,3,-46,-15,39,8,10,-19,-13,-48,-1,-15,-12,-47,-26,-14,3,-67.8
1,43,11,-24,49,45,11,2,35,17,-45,-19,15,19,0,-23,39,4,-22,-7,28,39,24,-35,7,-28,-34,46,42,-10,48,-6,49,9,21,47,-31,48,-35,21,-20,37,-49,45,6,-33,39,-40,21,-34,3,-1,21,-24,-20,-22,-2,-38,-27,-10,-31,37,34,34,-5,-30,-3,-19,34,12,-49,-36,-2,-48,-42,20,36,13,-4,-28,-4,49,-13,-34,-26,-17,-6,-11,-4,-17,-5,-19,-30,45,-36,-19,-35,11,12,49,142.4
1,39,13,-38,-47,-19,38,-11,-34,-34,36,-11,12,34,-8,-5,25,26,39,-37,-29,39,-26,-32,-42,-32,-18,-45,50,44,-16,49,32,47,27,1,45,-20,41,27,-3,26,32,25,-25,-26,-31,50,50,25,29,37,13,-48,-46,-13,-29,-14,-8,-30,46,26,35,-6,-11,-22,45,50,-26,1,26,21,-24,8,-38,-32,-2,-19,-33,-3,-45,47,50,-16,49,-47,21,36,-45,30,-44,18,-29,7,-39,10,35,22,-25,-41,13.9
1,40,18,-4,-35,42,-26,-17,-11,6,-33,2,-23,-37,1,12,28,-30,49,-20,42,28,-48,9,50,9,-14,-25,-40,25,1,36,14,-32,48,-5,-41,-28,-5,-36,-6,12,16,-13,-9,33,15,35,-48,14,-36,44,-9,-34,3,-44,26,5,-18,2,-21,-1,-13,43,-17,-50,-12,-42,-28,33,-28,16,-40,4,-47,1,-14,18,-15,-46,48,-34,48,-11,-18,-34,-39,24,-12,-41,-25,17,8,-22,-24,7,-21,-20,15,-33,-42.2
1,29,3,0,39,-44,3,-45,-42,37,-10,-38,1,6,27,40,5,43,17,-22,47,27,-30,14,-16,-36,40,8,-7,36,39,-23,14,-8,27,2,-36,46,-27,40,-2,13,-49,49,36,28,4,-10,-13,-29,-16,-17,48,4,13,48,-15,-32,5,-6,-47,-6,21,-17,2,-3,1,-18,-8,24,-29,41,-13,40,39,39,17,-7,45,20,-20,-22,20,-23,-1,49,41,34,-33,-38,-23,37,6,49,-30,24,-39,21,-45,4,69.1
1,-5,44,-40,32,33,15,-14,-35,24,-20,36,-47,-26,-29,47,23,-31,38,-28,-48,50,-34,40,-29,31,-41,11,42,30,-18,-39,-26,-25,38,22,-43,3,-43,40,-24,-47,-9,47,-22,12,43,17,-3,-4,6,0,-39,22,-11,-18,-32,-2,9,-41,44,42,38,-32,-34,25,6,41,44,-20,30,-30,-17,-30,33,-23,-2,25,45,45,38,-34,-40,49,38,-1,48,-45,13,6,31,7,-3,-16,-9,-20,-41,13,37,-48,69.1
1,43,16,39,43,2,21,-31,16,-38,30,10,50,46,21,48,-1,36,11,-30,-1,-33,18,22,14,-49,29,10,27,-9,-4,30,-16,28,-16,43,46,22,-39,11,34,8,-29,-1,3,8,-38,19,-41,24,5,-26,41,-28,46,-30,-26,-10,31,17,32,43,-38,32,21,-3,-10,16,35,1,-23,18,25,-36,33,45,-12,11,13,-3,-16,-33,22,41,-44,-17,28,47,24,8,13,-29,0,26,19,37,39,25,3,23,194.3
1,-25,-4,-10,-50,10,39,45,48,-1,-27,-40,0,-44,32,-10,-38,32,-33,-42,-29,-9,22,-42,8,-37,-7,-6,-49,-33,13,24,-42,-42,30,-42,-16,18,19,48,33,8,-42,-18,15,6,-11,-7,-13,-28,2,8,-20,40,-18,4,19,25,14,20,42,-23,-7,-50,-49,39,25,-48,-28,-40,50,21,18,24,-47,49,-20,-42,-8,-17,47,10,8,43,-35,40,-4,34,15,-40,-31,-28,-47,12,-28,-46,-34,48,23,-12,-148.8
1,24,23,-42,-43,-38,28,-44,-8,2,-36,26,-35,-10,50,-43,5,39,4,-46,3,-20,-27,26,-17,1,14,-47,17,-23,27,21,-50,-35,-5,-42,-23,40,31,-14,-43,11,28,-28,-50,27,-20,-29,15,0,-25,35,-4,-2,-24,29,49,40,-2,-19,34,-26,18,34,-45,-38,8,-17,18,-46,19,26,15,-4,48,-19,39,44,2,3,-41,27,-13,5,41,-21,50,5,-31,-2,2,19,-12,-31,-32,-6,49,27,27,16,-122.8
1,-3,-39,-9,29,-27,-45,-41,-39,15,-22,-20,-9,21,-16,46,12,13,46,33,-2,-41,-15,-34,-3,4,-15,41,-32,28,-17,35,41,-40,42,19,-17,13,-5,-40,-22,23,-43,19,-7,-9,-20,-46,20,42,4,-32,-50,39,-50,-2,-42,-15,-12,-23,29,-12,28,20,-2,19,-12,-2,-18,33,-26,-24,-29,-19,45,15,-12,-26,-15,-42,-34,39,43,-34,27,43,-20,2,-22,-15,29,23,23,6,-8,-30,41,-3,18,39,-59.6
1,-21,43,-36,-33,40,-42,32,-22,50,33,-48,-35,22,45,48,-36,37,45,16,31,-21,-40,4,-49,-18,46,-29,-27,-8,6,-39,-12,-36,-24,5,-47,-50,-48,48,50,35,50,31,-28,10,-5,-13,-3,-11,19,44,18,-4,-3,-15,28,-41,-28,17,-33,28,-5,-29,42,-13,-8,12,-13,-6,-25,-47,46,42,0,-33,1,45,-30,48,50,40,8,-17,-15,-46,18,29,30,41,-4,48,-16,41,-32,43,-23,11,-30,-20,-16.2
1,21,-5,-17,16,-14,0,0,38,-40,-14,1,-40,42,-42,-41,-24,30,-6,22,9,-50,-33,-28,-50,24,-43,43,17,18,-38,13,-46,-26,47,-13,10,-38,3,-37,-28,39,15,49,31,-11,-42,23,-32,-32,-6,-6,35,-23,16,35,17,23,28,-17,-44,6,47,-39,30,9,-36,-44,21,17,-31,9,5,34,8,-15,-27,-18,-42,-43,-34,-32,1,-50,-4,-33,35,-38,6,-22,-38,13,35,-42,-10,-20,-17,-30,-14,20,-67.8
1,37,6,-22,-9,-11,2,-7,-22,34,-33,-14,50,-15,37,16,-3,20,1,10,-24,29,22,5,-21,-4,11,10,29,31,46,-2,-17,1,-8,24,7,45,33,35,-6,50,37,-40,-49,24,26,-2,-41,-24,24,-15,22,-5,6,-50,7,33,-24,-15,13,39,-1,46,-11,8,-14,12,2,35,-37,46,1,50,-45,2,-11,-2,16,-1,24,-10,0,-39,35,23,29,-8,5,-46,-7,35,43,9,-4,49,-34,32,10,18,51.2
1,-17,-11,-21,34,-45,-49,-49,-6,-1,17,9,39,-44,26,-50,8,-2,29,16,-48,-1,25,3,-8,-17,50,-10,-35,31,16,-1,30,-45,29,13,-40,-4,-20,-30,45,48,30,33,20,5,-1,44,19,44,9,-13,-7,-50,41,35,-17,40,41,-1,-14,6,48,-34,-23,-8,-5,-47,38,26,41,-2,23,-14,48,-42,7,-38,-48,-25,-44,-23,12,-1,-23,2,-17,-23,-9,40,-8,28,-39,-11,44,-45,-2,-12,25,-49,-108.7
1,30,15,-34,2,-50,-37,-23,7,-25,-21,-2,48,6,-40,-4,0,12,-5,27,20,-16,-32,-3,-4,-27,-44,1,-13,-40,-25,-11,41,7,5,-42,7,-16,-15,31,-25,-20,-22,-27,3,-12,-15,-48,17,31,-5,-14,-36,13,-1,-24,2,-29,-7,40,-19,-15,-22,-29,42,-1,47,-36,-1,-19,45,-10,12,40,-21,31,44,15,33,10,-5,-23,12,-25,6,27,-32,-43,48,11,47,-21,46,41,-34,37,-45,-38,-49,-30,-140.4
1,-40,12,11,-12,1,40,-32,-5,-30,17,21,-19,10,50,7,-35,26,25,39,-10,-49,36,19,14,-8,1,0,-36,14,-33,-16,-10,-4,11,28,13,-33,46,24,-13,12,-5,19,-29,-40,42,-48,2,-18,41,42,-17,-8,10,47,1,28,-37,15,-43,47,15,-3,-8,43,-26,-45,-41,-31,-5,-4,-3,40,31,-16,16,22,-48,-32,-47,9,-41,-47,-49,-14,50,-32,-37,29,-1,-30,26,-37,17,34,-45,41,5,31,1.2
1,26,-50,44,39,6,24,39,-28,-38,41,-10,32,-1,-1,35,-34,35,1,-16,14,-21,33,34,21,13,-34,5,18,23,26,-1,-36,26,-8,-48,-18,32,41,-30,44,-3,10,26,47,25,-24,-38,10,-7,-37,-27,23,46,24,-41,8,40,-20,43,-21,-44,-43,-7,-2,-35,-4,-4,47,-48,16,7,0,-25,49,-38,-50,41,41,-24,-16,-47,-35,23,16,5,32,40,-5,-38,32,24,35,5,33,-18,-14,-22,29,50,128.9
1,48,-40,6,-37,-48,-30,42,-48,-40,32,45,-6,2,-41,-34,-33,15,15,-44,26,27,5,-35,-23,26,48,-25,-38,43,20,-39,6,31,-17,-15,33,3,-24,1,-21,-43,-5,24,9,-30,6,-8,1,-30,-35,43,47,20,-43,40,-39,22,-35,-27,-20,35,-50,2,-19,-17,37,-37,2,-38,14,32,36,25,5,-5,12,-40,3,-38,-19,18,-45,44,-47,29,0,-35,-34,15,-46,-38,-35,-45,14,-3,-46,0,-24,7,-120.2
1,-22,7,-12,-36,-19,9,-25,43,19,28,22,16,-38,-7,-24,-35,-29,-8,47,-46,23,-49,-34,38,23,-3,-50,27,13,44,-17,42,0,21,22,-3,-21,47,-44,15,-10,28,47,2,-30,39,18,-43,47,14,28,19,-19,45,7,-47,-43,-27,31,20,-34,30,-23,16,-33,49,30,-38,45,36,-7,-49,-21,-44,3,-35,45,-30,39,42,1,17,-24,-2,-23,-1,2,-16,23,49,20,5,-6,48,38,11,46,17,24,-47
1,7,-32,33,8,-3,39,27,-22,0,48,-34,-43,-36,33,-17,12,26,33,30,-41,5,-6,30,-41,39,-7,47,-35,-46,-21,5,-23,-3,-12,35,10,-24,12,38,-8,-25,-46,-1,-45,3,33,-17,-21,-19,-37,-46,2,-27,0,-23,-39,9,41,-23,14,-31,32,41,17,36,-8,-24,-38,20,31,4,11,35,20,16,-47,2,49,49,-1,28,20,-50,-49,-31,-23,-38,29,-33,-45,-42,-13,4,49,20,-11,-10,12,-33,19.7
1,26,-8,-12,-14,43,-43,-49,13,-25,17,11,24,-6,-20,24,-39,-34,-50,41,11,-32,46,19,-29,-35,-17,41,5,-10,-32,-12,-35,11,26,2,-31,-1,-31,32,24,36,-7,-37,47,-11,37,24,-29,4,14,32,-12,-24,-34,9,-9,0,-35,12,6,-17,-50,21,10,-8,39,30,42,-42,11,-19,10,20,-5,-28,26,48,47,47,-33,-24,-5,5,2,11,30,44,27,11,5,-18,11,-29,20,-30,14,8,50,-29,-96.3
1,-18,-23,2,9,13,13,31,-46,11,-7,18,28,20,-38,50,-29,-11,-5,31,33,-44,-14,31,17,-27,0,3,37,-42,-31,-43,-44,-38,-24,15,25,39,-38,-4,-1,5,-37,44,41,-25,9,-38,-20,20,43,-38,26,45,10,-42,-32,-41,-22,21,34,-3,-5,41,9,21,5,50,9,17,-5,25,39,8,-16,29,-1,43,7,-4,12,0,-26,-46,-40,34,29,45,44,23,16,-7,-31,27,-17,-6,-3,5,-40,22,50.5
1,38,-29,-4,26,30,-4,-29,45,-46,28,-10,-17,44,15,-47,21,-36,32,15,-43,-29,47,1,-44,23,0,1,36,-46,-23,-26,9,-2,-14,-50,44,33,-29,39,37,16,45,-31,-25,-25,-28,46,-10,21,-23,-37,8,-27,-20,14,13,31,-36,-36,1,-43,-12,26,6,25,27,-1,7,14,-47,-41,-21,15,46,5,6,-33,0,12,4,-7,26,-39,17,22,26,46,-32,6,-41,20,-20,-36,-5,36,39,38,-50,-39,39.1
1,2,21,-30,-3,-49,-35,-49,7,50,-32,-31,-31,11,11,48,44,-18,-11,39,1,11,15,37,41,29,48,-8,-17,36,-7,-6,-47,30,14,0,31,-4,2,-47,-5,-14,-28,14,13,-1,-23,7,32,16,-39,49,-23,26,35,-33,-30,-2,-24,3,-17,-15,47,-14,-36,-23,3,11,23,-46,14,-33,-44,3,-3,19,18,25,-25,-1,-44,-13,-37,-17,29,48,-33,50,-4,-7,-32,-5,28,-35,-2,8,-8,-50,35,31,86.5
1,21,-36,48,27,17,-40,-5,-15,1,-13,0,8,-10,14,7,-32,-23,24,34,-11,33,-48,1,-24,34,49,0,42,49,-16,22,-15,-1,19,-39,32,-5,-28,-34,47,-25,-17,-30,15,13,27,0,40,1,-17,-21,50,-49,30,-24,35,-6,26,26,-42,27,-3,-7,-25,32,-30,-44,-23,-42,40,40,-16,-28,-41,15,35,36,-36,-10,-48,-36,-15,19,-35,31,11,17,-26,-48,-8,-18,29,6,-9,-47,-13,-23,27,-20,49
1,-14,16,36,-14,38,11,-50,-12,-37,-35,28,-35,46,-37,0,-40,44,-40,27,35,-37,36,33,42,-9,-26,12,-6,-33,-12,-9,3,-47,-24,5,7,4,6,11,17,-13,-12,32,-18,-33,49,-42,-39,-42,36,46,38,21,28,30,28,18,-43,38,36,-5,-22,-46,-36,-29,10,-13,25,32,48,-9,-32,-15,39,-34,3,37,-26,-20,12,26,42,-1,-38,19,45,40,-47,-49,28,5,-38,22,9,43,9,35,-21,-17,6.8
1,16,-24,-10,34,-22,46,16,-3,32,41,27,-41,16,-16,9,29,19,3,-16,22,5,28,-24,-17,-34,2,-24,25,-14,5,25,-48,-2,-36,2,26,-41,-32,39,8,25,-19,17,-44,15,-25,1,-17,-5,36,22,16,-21,14,49,-5,-35,-26,37,-32,-4,11,37,44,-9,-46,-15,-33,-28,-27,25,13,4,-43,20,35,50,-30,34,-6,22,5,26,18,-31,24,29,-50,15,15,35,-40,-25,21,-47,-17,26,-46,0,117.4
1,14,-23,41,-23,-3,48,13,-19,13,-1,-36,23,38,-14,-2,5,-29,39,50,-29,3,15,-44,13,6,27,-18,39,-32,-14,-46,33,-21,45,26,26,9,-46,23,-29,3,3,11,-44,39,-42,-23,-41,47,-23,48,-1,42,20,28,-37,-4,26,19,-19,28,23,30,-44,-16,5,-2,43,9,-30,30,28,-10,-10,1,45,-35,28,21,28,-46,18,44,12,-13,21,26,-1,-37,-40,30,41,33,9,48,-34,30,-5,25,65.6
1,-46,-18,-29,-1,-12,11,50,-18,-8,27,-48,-30,-2,-14,-37,26,-11,0,1,39,13,11,-16,4,-40,10,1,43,-45,12,18,-40,10,39,9,48,-35,-26,47,-26,-50,15,-6,-36,-49,-27,41,-10,23,-43,45,-14,-15,-21,40,-5,5,-44,-47,10,-16,21,20,45,-25,45,8,-43,-32,4,-19,36,-31,-9,16,37,14,6,-24,-14,14,-29,22,15,-34,-23,26,21,50,29,-20,-16,-34,17,45,-43,11,2,-36,14.1
1,-4,23,-39,48,42,2,13,-6,-35,-31,-14,2,-1,-27,40,30,-11,-33,5,26,33,-17,23,-34,-35,-11,-40,-27,16,13,-13,-39,-15,-1,25,43,-50,-12,-48,33,7,-12,-16,22,12,40,1,-50,23,-45,-7,6,-46,-35,22,-30,4,-1,-41,36,-39,-4,14,-38,11,-12,21,-22,26,23,-40,49,-40,-40,20,-12,50,37,-45,23,8,-2,45,-21,13,16,-35,33,-36,-26,18,42,-14,-19,20,48,20,-10,42,57.1
1,-5,29,-49,-40,6,28,30,44,-7,-17,49,32,41,-38,26,-31,25,-8,-50,-27,-28,-26,42,-36,11,39,0,-26,-26,7,-35,-14,-15,-34,-4,7,10,42,-33,-48,-26,32,35,32,45,10,17,-15,18,18,9,41,42,-34,21,-32,-46,-30,-8,-21,27,7,15,29,-11,-40,-49,49,18,-32,18,43,-50,2,24,11,-39,-10,46,-4,24,4,-14,-18,-14,-44,0,-9,43,43,-14,-14,-1,17,-36,5,-7,32,3,-22.1
1,-40,-50,-30,-48,17,-12,-8,-23,-34,-1,-28,12,-28,-7,48,4,-5,20,21,36,-22,13,38,14,28,4,-6,-18,13,-24,2,24,43,-12,-8,9,27,35,36,43,50,24,4,38,33,-33,-42,-22,3,29,30,31,-43,-16,-39,35,4,5,34,-33,-3,-15,41,-11,23,-18,14,-1,33,-35,-43,-2,6,11,-48,-12,-6,-40,-18,47,5,29,28,12,-38,39,-38,16,-41,46,33,7,-20,-11,12,20,-12,-24,-32,-55.9
1,37,-43,43,-49,13,-31,-47,18,14,30,50,10,-16,-6,-47,12,6,8,24,39,18,-14,-13,41,16,27,-32,-15,31,-40,-30,17,-32,-38,18,31,-19,-13,-36,11,-34,-36,-29,0,-26,41,28,31,-1,-32,-15,33,4,22,23,36,-36,41,38,45,18,24,-22,36,2,46,-18,-1,-17,-3,-40,-1,-23,48,16,1,38,-41,48,-14,-23,-18,-32,-3,21,7,-17,35,-36,37,-4,32,10,24,17,-39,-15,49,10,-20.7
1,18,-39,-14,34,-12,-17,-35,6,-29,41,3,-27,-32,2,-42,-19,39,15,14,-11,29,-34,35,-24,26,-26,43,3,10,8,30,44,19,-35,-7,24,-1,-26,-21,-14,-35,-2,9,-17,16,-17,-20,4,49,11,10,-7,27,-6,20,3,19,-22,22,45,36,1,38,-29,17,-19,11,32,5,6,-33,20,20,-8,19,-14,26,16,6,-10,-24,-35,33,-48,-24,-32,-29,45,-3,44,5,49,-40,-8,36,27,-11,-38,-26,-28.1
1,11,18,-9,47,-46,0,-18,-10,-25,48,12,-19,-27,28,30,-25,-47,49,-37,14,-39,-44,-32,26,-34,-24,-22,10,-18,-10,34,9,25,42,5,29,-9,3,35,-18,0,-4,-21,-11,40,-42,-19,43,-44,-6,-28,34,-34,-44,10,49,-17,38,8,-19,44,-42,40,-16,16,-6,29,23,14,13,-46,-37,26,50,-31,15,-43,0,-26,-36,10,-4,14,26,3,-27,24,2,27,49,-1,-13,23,-12,21,-12,-2,0,-40,-80.4
1,-39,29,31,42,4,30,-40,-31,37,-24,-41,17,36,-29,-19,-23,-10,-30,17,42,14,-19,-10,-50,-47,-6,21,-9,43,-30,-33,20,50,48,11,-31,-7,-13,-46,-20,13,-37,13,-36,-15,10,-43,25,31,25,-17,-6,-45,-11,-6,26,0,31,-34,-8,18,-50,-39,-17,48,-11,2,-9,26,-27,-13,-45,-14,16,-31,-13,-24,44,29,23,18,-39,33,-11,-34,43,-36,16,23,48,24,-44,48,2,-11,11,41,8,18,-38.9
1,16,31,21,-13,33,-13,-27,-30,-21,-34,15,-49,34,26,34,39,8,26,20,41,-36,-17,14,-29,47,-35,-24,7,22,34,42,-46,-20,-22,-9,-37,-19,14,50,10,30,14,-23,-21,-45,27,35,13,-32,4,3,-17,3,34,-30,-1,15,-4,22,-13,47,13,-9,-24,8,32,-45,39,-38,-46,-1,42,-16,-8,38,-11,-31,22,19,-47,42,38,-14,-6,21,-28,43,-14,-15,-20,-11,-19,44,30,-27,1,-23,-21,-45,62.3
1,-11,50,-30,-19,-16,13,35,23,-2,6,-43,1,-37,46,4,7,-18,26,-35,18,-40,-5,23,-43,-46,2,48,-29,30,-24,-23,35,42,-3,32,-25,-41,16,15,7,38,22,25,-50,-17,-22,7,16,20,22,50,-3,34,23,4,38,41,1,-41,-14,-7,-48,-29,-49,-1,-48,-24,-25,19,7,-2,6,46,-28,-27,-22,-34,30,10,37,-32,10,-17,-49,-18,3,5,-28,21,-20,9,30,-18,-4,31,32,-2,24,23,-87.9
1,33,-20,-30,-45,42,-41,-22,-30,-25,-43,30,-39,42,-45,-40,9,-47,-20,-36,43,-50,-6,-33,30,-7,13,-23,-26,-40,-50,13,10,-20,33,15,39,42,43,-42,34,16,4,11,8,-24,22,33,-21,18,13,-29,18,24,-12,-37,-34,-50,-10,-44,28,-10,19,-13,-13,1,-49,-25,-41,44,50,9,-25,-31,-31,-1,-5,7,-18,25,-26,11,46,8,-16,-16,22,0,-50,-39,6,28,-32,-26,31,5,-8,32,-4,1,-236.4
1,-9,-5,26,17,14,45,-35,-41,-32,-37,0,-42,25,-5,17,-42,-5,-12,-25,-38,-35,31,40,50,22,21,4,-37,-32,16,-20,10,-40,-45,43,-9,16,24,-34,34,4,16,43,45,27,-25,19,39,-21,44,-50,-40,-9,6,-40,-38,43,-20,-25,-39,47,-29,-13,-44,-24,46,-3,42,19,-21,-8,39,45,-50,33,-12,-25,2,-24,-30,-5,-24,-20,36,-2,-10,14,-9,21,39,-32,17,-41,-29,-11,-49,-34,3,10,-22.4
1,1,32,-49,-10,27,18,39,-36,43,-10,-44,29,2,49,-42,-13,-4,-1,-49,3,36,6,-13,2,-18,8,7,-17,-10,-41,43,8,42,10,14,-16,-23,2,-36,36,9,-30,14,-40,-32,23,-3,-20,38,-36,0,23,-13,37,41,19,-39,-3,18,-33,7,11,-9,-36,37,-46,-2,31,-27,-22,16,32,-2,47,8,-18,-15,21,-22,39,36,28,11,39,-19,1,7,-8,14,-26,-25,-30,1,17,-16,-12,-13,-2,-32,-56.6
1,10,26,0,-43,40,-38,-19,38,-3,-48,-34,-15,4,10,12,-8,7,29,49,49,-7,39,41,-21,-10,7,-20,-6,10,28,-22,37,-30,28,44,-41,41,42,14,-47,44,-4,-45,-3,-45,17,39,13,-4,3,-23,5,-43,34,34,-3,-10,-37,7,-50,42,35,37,28,13,-4,37,-31,-47,-34,-28,47,12,44,-7,-16,11,48,47,23,-34,40,-23,-26,24,27,-13,30,41,45,-4,-2,29,49,-25,-43,-39,28,-24,-0.8
1,-36,45,-35,-39,6,-42,-30,40,-15,35,2,-43,17,-42,-50,41,-2,28,45,-23,18,39,-10,32,-17,-12,-44,-9,-35,0,-17,-20,-40,-2,-43,-17,-27,44,-28,8,-6,-9,-18,-39,-35,-18,18,13,-41,12,6,-7,0,12,-26,0,17,47,41,32,-37,-27,28,-27,-12,1,6,11,-5,-5,35,5,2,-34,16,17,-1,-50,46,-26,12,-33,18,29,30,8,-22,-4,-29,-32,-23,-16,-43,22,-27,-5,-28,30,22,-39.1
1,-17,41,7,39,-8,23,4,25,38,4,-14,-38,33,3,-4,11,-18,-47,5,28,41,23,22,-26,-4,-7,-2,8,15,44,-21,49,0,2,3,8,42,23,-18,29,44,-16,7,26,37,-48,-48,36,23,7,-21,-21,46,17,4,-9,-41,18,49,-9,-23,45,-45,27,-4,8,-16,-47,-20,-18,33,-27,16,-45,15,-32,25,17,-47,-37,-27,50,-8,35,16,46,-24,-8,-21,41,33,6,1,4,-18,14,-39,-18,17,141.1
1,-43,14,-35,48,46,-29,12,-36,46,46,34,-42,35,-1,0,20,-35,-38,46,7,-43,2,-45,14,-47,9,12,-17,20,11,50,-7,-26,-35,-10,37,-14,19,17,48,14,-34,-45,-2,16,-29,-33,-3,50,29,-47,-43,48,25,-13,17,-17,15,50,19,-25,49,-39,-34,30,-32,-48,-35,3,19,29,-34,1,34,-20,-34,22,-36,-21,-13,9,-18,-6,6,23,31,39,-45,-38,38,-10,-13,3,2,3,-18,-14,5,-36,18.6
1,39,40,43,21,-9,-7,17,-27,31,-3,3,-33,-44,1,-22,-22,-26,25,-33,46,37,21,-14,-26,40,4,27,39,6,49,19,-6,4,-23,31,11,-14,-37,35,-34,11,-47,-50,-17,4,-22,11,-6,-48,-6,-44,40,32,-8,30,21,46,-28,-25,-33,-30,44,-23,-9,-29,-43,-49,7,37,2,-10,-3,-29,-10,-4,-8,18,24,36,20,-33,42,-25,15,50,-46,-48,11,-23,-23,28,-37,-29,-46,4,-8,28,-28,15,-2.2
1,15,-10,-46,28,12,-6,-26,-47,-39,14,5,-2,-3,-37,23,-38,-38,-6,-36,24,21,-9,-33,34,12,-28,-46,20,16,-24,-15,-20,-18,-11,25,44,0,15,47,-23,-22,-32,-9,25,-19,31,37,-7,-26,-50,33,45,-42,-50,-6,20,39,-2,-44,4,-10,-9,1,23,-4,-25,-18,12,40,-21,40,34,-3,47,8,-6,27,-39,37,-50,28,-14,11,36,-14,-45,-28,41,-31,-22,-6,10,-15,11,49,-3,2,-20,-41,-82.9
1,-9,-25,15,41,-12,11,-1,32,-12,-24,-15,-46,-47,21,16,40,23,21,28,13,6,-45,23,-35,-44,-16,30,3,36,27,-22,44,-49,9,0,-44,37,49,4,41,41,39,45,45,9,-24,0,48,47,-23,10,3,49,50,-16,-46,50,31,-27,1,7,-32,-6,-26,27,11,47,-21,-25,1,-31,-34,-11,31,-40,15,-44,10,-22,20,3,39,39,1,4,39,-29,3,19,-6,-47,42,-22,-36,33,22,25,29,-50,58.5
1,50,-21,37,-35,-15,17,42,16,23,-33,44,-42,20,-2,47,-30,-49,36,-9,-30,4,2,41,-38,-4,-46,45,-33,-5,23,35,-40,19,-13,43,-47,-47,34,-15,-8,18,-22,1,-13,-7,-3,-26,-6,49,15,-19,3,33,-29,15,46,-25,-25,29,-14,48,13,-38,16,50,-46,-15,19,5,-14,28,-28,15,45,9,-43,-43,33,-33,-44,-36,-2,-25,13,19,40,8,10,-36,-47,12,28,16,25,-40,-18,-5,-5,17,-3.7
1,50,32,-6,38,-38,-46,-37,36,-38,12,19,-32,26,34,-7,-45,-32,49,-21,-5,29,-18,-44,6,15,-3,16,13,43,28,-21,8,-25,-10,-4,-47,-6,9,5,6,-30,-27,-10,13,23,33,-16,42,31,13,-14,-25,12,-42,32,-24,6,-37,39,-2,7,34,22,-2,40,-33,1,-16,-8,22,6,-21,46,47,8,18,-5,42,-25,43,-30,11,-33,32,20,15,24,42,29,-22,-45,-49,29,27,0,18,11,17,18,3.8
1,-48,-11,41,48,-50,3,5,-16,48,-38,10,6,-17,37,24,31,-28,-46,-29,-37,-1,-1,-32,1,44,12,17,12,-28,-17,46,41,-12,36,39,-12,-12,-41,23,-48,-28,49,8,5,35,48,-49,24,-48,-28,37,-33,-12,22,18,-19,-17,-50,9,5,-16,-29,-39,22,-44,50,27,-39,-41,-35,-37,48,-37,-13,-32,14,-15,-31,-13,-47,-42,41,-30,-4,12,5,-7,45,5,19,-35,5,40,-24,-23,46,-24,20,23,4
1,-49,35,36,15,14,-27,33,44,-26,-49,48,-23,26,38,-37,-29,-1,-16,-19,-41,40,50,-26,-6,39,0,-13,0,-8,23,-27,-41,7,25,24,37,14,-28,31,38,41,28,31,16,15,11,38,30,45,35,39,0,34,-38,11,-12,-22,14,4,21,-13,-7,-4,10,-32,37,-3,32,-42,-23,-14,49,21,-34,15,-49,-7,-32,31,-12,-48,19,4,2,-3,-36,40,-9,29,-41,28,32,3,-26,-9,21,-40,38,-32,52.3
1,-32,31,4,-33,1,-13,-2,2,30,16,49,34,18,-17,-46,36,-4,-32,25,38,13,34,15,-6,-14,5,36,23,15,-11,8,0,37,-39,17,-47,-36,31,-28,11,-4,-30,-40,30,4,-36,15,50,-17,-45,3,12,39,-32,-44,42,23,8,-20,-46,13,38,4,-1,16,37,-31,30,17,-9,-44,-38,11,-33,8,31,-19,-28,-3,-20,-23,50,43,32,34,15,-11,7,39,-14,-23,-33,-27,31,-17,5,17,2,-49,60.9
