 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-20,5,7,48,0,-49,-27,20,-16,-33,-15,30,25,37,-15,-36,-6,48,25,-43,5,-17,-41,-4,-6,-12,-37,-41,-32,42,-38,-35,-38,20,29,12,21,18,49,-46,2,50,34,-24,36,36,-9,-20,-1,32,-47,-47,-36,-38,-35,-25,1,-22,-16,-15,36,-4,0,48,32,46,-24,-32,13,-26,-27,-36,40,23,-9,25,-26,-2,21,-11,-21,24,-42,-41,37,-27,-50,-47,-33,-50,-46,-48,-37,-29,17,45,-34,43,-37,-118.6
1,29,33,-48,44,22,-9,-50,-4,-18,-2,34,21,-7,7,-4,-32,-41,19,36,29,3,36,34,5,15,-46,-29,10,-30,30,-11,49,12,-43,8,-17,-36,8,30,-4,22,-21,34,31,36,-21,16,12,14,1,-10,-34,-48,-27,-12,18,-23,-25,44,-3,-45,49,-38,17,22,-14,-50,36,11,-4,49,49,25,32,30,-24,27,-39,38,-44,-22,-22,40,-20,1,44,14,-5,-32,-27,8,-27,-29,20,41,43,23,7,29,-89.9
1,-17,-48,27,-19,27,-26,27,19,17,4,7,-11,32,35,45,29,-15,38,-8,30,-44,16,-12,-21,3,24,36,-4,-4,-8,41,-5,-6,-17,27,37,-27,-31,6,40,24,-38,45,5,13,40,-17,48,27,-8,-6,33,-43,-2,29,-24,38,14,22,-50,-44,12,-5,-34,45,-29,-47,-33,-9,-25,23,-36,-47,18,-15,16,-27,-15,-21,16,27,23,-35,0,37,44,26,25,-27,-2,25,-21,26,-31,-38,-13,-43,32,4,156.6
1,-36,-44,44,45,26,-23,-21,-9,0,14,20,-35,-44,-41,-20,6,12,40,49,-14,-37,-4,27,-42,38,47,-30,-26,20,-49,-5,34,24,-12,28,-35,15,23,6,31,-47,43,46,-41,18,43,-18,-21,32,-20,-18,45,-8,-42,20,46,21,6,-30,-10,8,15,40,48,19,-17,30,-17,-44,-49,-37,26,44,25,1,-23,-17,33,7,-35,29,39,26,-30,47,-39,-34,18,18,-48,24,42,-17,14,5,-49,47,-16,-16,11.8
1,19,-14,-37,-6,46,4,46,-27,38,-6,30,19,-27,-16,-6,-41,47,-28,42,-20,40,44,-46,31,-24,-16,-15,-23,-20,20,-23,50,-45,-44,-41,-50,11,-46,40,-2,-1,-15,-34,22,19,-24,-3,16,-2,-11,12,-47,49,16,34,42,16,-31,-32,47,39,-38,12,10,-32,21,-24,29,-8,-34,43,41,1,25,-22,37,18,-9,-32,32,30,30,36,-5,-38,-15,-14,28,4,-30,-10,-42,-18,-49,-16,-33,-11,11,12,8.1
1,31,-7,-29,-13,10,46,15,-4,-21,-45,14,28,2,-40,13,47,-28,48,-18,16,-32,2,-44,-24,1,24,-23,18,-38,38,46,43,47,-34,-21,6,29,10,-48,-43,-18,-18,35,34,-8,-37,-4,-20,28,28,47,12,46,19,4,-38,-8,31,30,-29,-16,-8,30,-20,8,-41,3,-14,-15,5,-6,17,3,45,-34,46,25,12,42,-32,-45,4,-4,18,-28,50,30,-19,-3,-24,2,31,18,-19,28,-25,-44,-20,12,-42
1,-42,35,22,-9,-47,-18,8,49,23,36,7,7,8,-40,-48,-25,-17,-48,-46,-20,-35,-20,32,46,14,29,23,40,36,19,-33,44,-31,5,-16,-27,3,8,38,43,-6,-6,-1,18,5,2,43,4,-30,47,34,-15,44,-19,47,-27,-41,-14,29,45,-46,12,4,-26,-34,5,-3,-14,29,-16,-22,39,-5,27,6,50,45,-2,-31,31,-39,-48,-35,21,-17,29,44,-42,-36,-11,20,35,-50,-27,-42,34,-6,-29,-31,14.2
1,-27,-28,-3,-39,17,40,-16,-18,35,32,1,-19,9,-31,-37,-21,-32,42,40,-24,22,-22,46,6,45,36,15,28,46,2,47,35,24,-41,13,-44,50,47,-12,0,-6,5,31,-47,24,10,49,8,1,38,35,-28,32,-4,29,27,48,-41,4,10,-23,-33,-6,-49,-24,-44,-43,42,19,-38,-43,-37,17,5,-34,-9,-36,-36,49,16,19,-1,4,-34,12,49,43,-25,24,-37,35,-49,47,46,19,-28,18,-8,31,94.7
1,-13,4,38,0,-29,-42,-18,-22,-27,-38,-24,5,-3,-8,25,14,20,24,-28,11,-37,-49,-4,-36,48,-43,33,37,25,42,17,-39,-5,-30,-23,16,-21,9,44,-32,-12,37,23,35,45,-3,-2,14,37,-13,-26,-50,-12,-14,-36,-14,-7,14,39,35,5,5,12,16,-9,40,-18,20,-36,42,38,2,28,-24,-13,22,-10,1,-49,-24,38,-24,-24,43,-22,-43,45,-12,-13,33,-28,42,-13,0,-27,-6,-11,5,31,-87.5
1,4,-3,18,22,41,11,25,13,-50,-24,14,-24,30,6,-31,22,1,-24,16,39,13,-36,27,-30,-33,-24,-7,12,-18,15,-8,2,-39,26,-27,-49,-14,49,-20,-48,41,11,46,-14,33,-36,-42,-17,-44,-10,38,19,5,-20,5,-12,-27,48,50,5,12,-9,23,-11,34,12,-43,36,10,-13,39,-34,48,34,3,31,14,-23,30,20,-17,18,-12,38,14,43,43,37,6,42,-43,35,50,30,-27,33,-8,-20,18,80.6
1,18,-16,-28,1,-19,-45,-47,28,-15,-20,-26,-46,-21,8,-42,34,-29,17,26,-42,-27,17,-35,-43,16,12,47,-36,-47,-23,-1,-13,11,21,38,8,-7,41,-48,28,37,-24,33,-34,34,41,50,-46,8,25,29,-3,-43,11,4,-10,39,0,4,42,-7,-48,45,20,-10,33,-22,33,-11,47,10,-24,-28,-8,-42,22,50,24,-8,7,-36,38,20,38,-2,-27,-23,-14,-11,-2,44,-1,-34,4,-32,6,-14,-38,-12,-152.9
1,26,-42,49,18,-20,-44,-8,18,-45,32,-40,-22,46,48,48,33,-39,37,27,-37,-24,-26,23,25,-10,-24,9,13,13,22,-50,-46,30,15,22,27,22,30,-6,27,11,4,22,6,1,19,-46,-22,6,-3,-9,-2,-13,-37,39,28,-10,-3,-44,19,-32,-44,23,49,-12,-40,25,-41,40,-32,2,0,-11,-27,22,6,9,-8,35,-36,40,42,-22,-24,22,-34,20,-39,13,26,-4,-2,-1,-32,-4,37,45,37,12,73.6
1,34,21,-37,-17,26,-47,21,-18,12,-38,33,-8,18,24,20,45,-5,36,-20,-28,-36,23,-16,12,38,-32,24,24,-38,-24,-49,46,14,31,45,-11,34,15,-13,-39,-6,-31,3,-39,10,39,22,21,24,-48,10,5,-9,44,-34,-22,-38,7,18,-26,33,19,37,-4,-1,31,2,50,-4,39,27,6,25,-20,17,-16,35,-11,21,-25,-43,-20,30,-2,41,12,-8,19,-32,-41,9,18,-6,-5,-37,9,-24,15,-26,5.3
1,-12,-30,-49,44,45,48,-24,45,32,15,15,-44,-12,12,36,2,-32,-36,44,37,-18,19,-5,16,-38,41,30,22,33,-40,46,37,47,13,-4,41,10,22,35,-8,-47,-34,-2,-9,-6,-50,10,12,31,3,-2,29,-28,9,-5,-50,-1,41,-12,48,17,-50,34,14,13,46,-30,-27,18,-45,15,-13,38,29,-6,-19,-5,-47,43,42,-27,-44,21,-39,15,-35,-39,31,22,-34,28,-12,-34,-22,-49,29,40,39,-49,143.1
1,-27,10,-18,10,-3,28,-46,-6,39,24,-14,31,13,-42,-33,24,23,49,2,-31,20,18,48,-43,34,42,26,12,31,14,-20,-46,-27,-22,-20,-14,22,-50,30,-23,25,32,24,-47,40,41,28,-22,39,-21,-2,-26,47,-39,48,-4,19,23,24,-35,-48,-47,36,42,49,-34,-23,-14,-34,23,13,7,4,-14,11,-41,43,-46,-46,-3,-17,2,21,46,-21,19,-43,48,-43,31,-38,27,35,49,18,-1,31,12,35,110.8
1,13,-16,-2,-30,5,0,-3,14,-7,-33,18,6,-34,36,44,-39,-36,12,35,28,-15,15,7,-39,-35,-29,-4,14,-49,-43,-1,-20,-43,13,0,-22,29,13,43,38,30,-24,-6,12,29,-13,23,9,15,-27,-13,16,39,10,28,-47,31,40,18,-2,13,33,28,20,-39,45,49,40,-27,7,-6,20,-1,4,-19,-23,41,21,37,-29,44,40,37,32,-1,-20,36,46,-31,-31,-41,32,18,37,-32,29,-3,33,-16,-53.3
1,21,-11,28,-10,4,-19,21,32,38,-9,-16,25,-49,40,12,33,-46,8,-16,50,28,3,-42,-25,-30,11,-41,15,-42,42,16,29,47,-41,35,1,-43,-29,49,11,-21,-18,-14,-20,38,14,29,42,-29,-37,7,15,-18,15,7,3,42,16,34,16,8,-1,-6,-30,-25,45,21,-18,-34,19,43,-39,17,-22,-9,4,42,-31,-39,30,-18,18,-6,-19,49,-50,34,41,17,-17,6,41,-1,17,-40,24,11,-2,22,87.8
1,-7,33,14,4,0,9,11,20,-34,31,32,46,29,-35,-10,-41,-36,-44,9,-46,-11,9,-24,46,-43,43,23,-3,-30,-30,-32,-21,-48,-2,0,-32,-44,-40,5,-27,7,-48,-32,-48,-33,-26,28,-19,48,-47,-49,-48,12,-22,49,-15,37,21,32,23,7,16,19,-25,-37,-32,-40,-30,45,15,-41,2,-17,44,-30,0,-32,48,-2,32,-50,-35,34,-22,-41,-2,13,47,35,-40,-15,-9,-8,-47,17,6,-29,-7,-8,-32.1
1,-34,-43,1,-16,-44,-6,4,-28,-22,-33,20,-41,-32,2,10,-38,11,-43,26,7,43,2,9,50,45,12,-18,-34,0,25,8,-18,-2,25,16,4,-32,36,27,-37,-48,-38,39,37,14,-2,50,42,6,-9,-36,-36,43,23,-37,3,-15,-4,19,1,-30,-24,33,19,17,-36,39,36,50,-19,15,-49,-6,3,5,24,-49,4,15,-27,45,30,-47,3,-32,-34,-44,-31,-22,-9,20,-1,-16,2,34,-50,16,-12,36,-70.6
1,-19,20,-34,50,30,20,4,3,21,24,35,10,18,-20,13,37,-2,29,43,18,24,-16,-47,39,18,-28,-12,-16,4,26,37,36,-5,-48,1,-26,22,-46,-6,-8,28,45,18,-39,-26,-20,48,-12,26,7,22,-1,41,26,-13,-26,48,25,8,1,0,-6,-48,12,-3,3,2,35,-27,46,-23,-50,40,11,28,30,42,26,-32,17,-18,6,32,39,-19,-32,29,45,9,-48,-38,25,-37,-36,-48,-24,-16,5,-40,78
1,7,-34,-47,-26,23,15,-49,2,6,-7,-14,39,-9,43,20,-21,40,4,24,1,-38,27,13,3,40,-7,6,-35,27,-40,-25,-50,-24,-21,-26,49,44,42,-33,-35,-15,-31,-47,26,28,-11,22,-16,43,-5,35,-46,38,-37,7,27,6,-38,8,50,39,34,16,-35,29,6,30,-12,-3,13,-31,-2,33,-28,41,-24,11,12,10,3,23,-40,-27,11,-27,-4,-13,-4,-25,12,-39,-37,-39,27,45,40,-18,-9,44,-36.4
1,-5,-47,-38,44,2,-50,34,-5,11,-39,-46,30,34,-35,19,-6,-46,31,-2,0,-45,26,11,-31,37,-47,30,-8,-15,-30,-15,-3,41,-37,-44,-8,-37,6,3,-10,17,8,-31,-34,-11,4,-23,-7,-16,-9,10,-10,-34,37,-25,-48,41,21,-6,42,42,29,-12,-2,8,-6,6,21,50,-41,-40,16,17,46,-1,22,-1,26,31,-1,-34,-10,5,-18,-23,-4,-50,34,-33,-6,25,25,39,-37,-28,-4,7,-6,33,-142.4
1,-27,3,43,5,36,4,-47,7,19,29,-46,-33,11,-40,-11,9,-47,35,9,37,18,19,12,-8,-27,-9,-20,-15,48,25,-33,37,44,26,-8,30,-21,-5,-48,48,41,23,-35,1,34,-30,27,37,-46,-49,-10,23,-13,-49,31,10,-8,28,46,-45,2,29,43,-39,5,-50,41,34,-5,10,-2,-49,-18,-21,-31,32,-1,46,19,3,47,-42,42,50,26,23,10,34,0,-29,39,18,50,-3,29,-30,-3,-14,21,18.9
1,9,12,-32,10,44,-3,29,-8,46,-10,-40,-2,-47,35,-44,-48,-24,29,12,-41,-22,-1,14,12,-35,28,-10,-15,41,-8,-45,-1,-47,40,26,14,-14,-30,-45,-19,11,32,-4,14,-18,2,16,8,47,45,-17,41,-7,47,2,8,24,8,10,-19,-50,-19,30,20,-29,-29,50,7,-8,-46,5,19,2,-50,-18,34,-32,14,-43,-36,8,-10,21,18,-13,-28,-25,27,-4,1,-43,-38,33,4,33,-47,-9,32,10,-48.8
1,33,3,31,1,-46,31,-1,5,15,-37,12,-5,-13,19,-35,-46,22,-47,47,-2,0,-3,-28,12,-21,-8,-40,49,33,9,-25,-18,-39,-45,-1,32,3,49,-48,-33,28,-19,-21,-36,50,-6,-31,21,-36,32,35,-20,-22,23,42,-26,-36,19,-28,14,-23,-3,46,-46,-31,-6,2,22,-42,5,39,2,2,-33,17,1,-22,2,38,-42,-17,22,-12,-23,-39,46,1,-25,14,-10,5,7,3,0,-23,22,11,30,-7,23.4
1,-15,-50,49,38,2,32,-30,19,26,22,6,34,21,44,-29,14,-46,-33,-35,47,-3,-29,1,-46,24,18,-19,-38,-22,27,5,13,27,-31,-34,45,-49,-14,13,27,-43,-32,11,-6,29,-2,-42,33,15,40,-5,-38,-40,47,33,0,14,30,12,8,7,34,37,50,-48,-47,45,20,-11,-27,-3,-37,-8,24,7,-30,-29,-19,19,3,37,-36,15,47,27,-37,-37,-10,43,-9,14,-35,41,0,-35,10,3,26,-21,73.1
1,43,49,26,22,-10,-1,45,-24,21,-24,12,-27,-38,26,4,26,2,-17,5,8,-25,46,-29,-9,3,21,-28,-38,-26,48,-9,33,46,-33,4,-48,-18,-2,45,19,-10,6,42,-31,48,-39,45,-1,-6,-1,23,-14,-40,44,-7,13,15,15,25,5,-22,-34,-47,-27,50,7,42,-19,21,3,-50,-39,-42,8,-20,-44,-14,41,-29,-4,-45,45,32,32,4,-26,-5,35,5,36,-45,33,18,-42,23,17,-19,-20,15,42
1,-48,33,-19,30,42,5,-41,14,41,16,1,-13,21,-39,35,2,16,-41,13,-34,-20,-35,-28,-37,33,-20,2,-34,12,32,-3,14,15,28,-41,-28,-18,35,36,-27,0,-48,-24,37,-36,-40,-46,-4,36,-16,12,-34,-1,34,46,-19,31,-3,-37,-8,-22,10,22,43,-13,31,-36,-14,15,16,-25,31,19,1,17,33,-23,-13,-22,-37,21,6,46,-31,-10,41,-33,-30,-13,-20,-22,-19,41,50,-26,44,-4,-46,-21,-37.4
1,27,21,4,-27,-11,21,6,38,49,43,32,28,14,-13,23,-1,-7,13,16,-21,16,13,7,47,-31,-28,-30,29,-16,42,-42,-40,12,-22,-17,17,16,5,-30,14,-2,-49,-9,28,-46,-37,43,-2,-8,-25,27,-43,38,-50,-47,23,-28,41,1,7,32,-25,-17,-41,4,-17,26,36,38,12,-1,-49,13,6,29,-17,-15,-12,-3,-7,13,41,0,0,41,-31,-28,-38,26,-11,-15,-27,15,-15,49,35,18,-10,20,105.4
1,-29,-49,35,-27,-20,-10,18,14,-9,-45,-40,34,18,-50,50,34,7,35,22,-14,-23,-39,21,0,26,22,-35,10,-45,5,46,-23,7,30,-34,37,36,0,-34,-24,6,44,26,40,10,-9,-10,-33,42,-39,3,-32,39,40,-15,-20,12,0,40,17,-46,35,10,-23,-20,26,31,-35,-24,47,-43,-2,6,33,-47,-34,40,-7,-17,32,-29,2,50,26,-43,-50,-44,-15,0,12,19,-29,-37,-22,-2,-7,21,-22,9,-22.7
1,13,42,16,27,-3,-35,30,-21,21,40,-22,2,27,30,-32,2,4,-32,8,39,-15,37,7,6,50,2,20,-8,-28,15,17,1,6,50,-23,19,31,23,49,1,-22,-24,20,-46,23,4,-27,-24,-12,31,-36,23,17,-12,45,-18,40,-19,25,28,46,-43,-22,1,-44,-29,36,37,44,34,-46,-28,-40,24,43,33,44,-35,25,-19,13,39,21,46,43,-19,-22,-2,12,19,-25,7,26,-31,24,33,-10,10,-15,101.1
1,-50,-7,-11,39,-31,29,31,18,22,13,-8,20,-25,48,-44,-30,40,-13,-2,-12,50,-34,-21,-28,43,-1,47,-9,5,6,26,-29,15,32,26,35,10,-27,2,49,36,11,18,-40,8,24,47,-37,-40,-5,-33,26,-23,-3,49,36,12,45,43,33,-34,19,21,31,0,-4,-19,26,19,0,24,-30,-40,-43,-20,-16,31,44,-37,8,-12,-19,50,-19,28,48,34,-45,8,26,38,-10,-40,8,38,-24,21,-32,-48,40.9
1,-11,-16,-8,10,-40,0,6,-6,47,-1,8,4,3,5,-30,1,49,-33,-16,-47,-8,26,7,32,37,32,-15,-38,2,4,31,7,38,-27,33,15,23,-11,25,19,4,49,40,24,3,26,-26,1,9,-26,4,-50,50,28,-1,2,9,34,15,-40,-47,-5,17,8,-16,0,-28,-44,5,47,-8,25,46,48,-2,-2,23,22,16,48,12,36,49,12,13,-37,-37,-29,13,-6,-19,17,6,15,-26,40,31,-38,13,29.5
1,-15,-42,21,-41,20,-16,-26,35,23,46,0,20,8,-15,18,36,49,-3,49,-31,-40,-41,-33,27,15,32,17,4,-22,-5,-34,13,-31,37,-12,40,-30,12,24,43,-26,40,13,-2,41,47,-17,39,-6,48,25,-30,-44,8,13,21,-45,46,42,-17,-10,-43,12,9,11,16,-2,-3,-22,38,-10,-32,-7,19,16,-16,-19,15,39,-9,-22,-21,11,-49,37,-27,-12,8,-32,-21,41,-26,-47,2,34,14,-32,48,27,86.1
1,-38,2,-34,47,45,1,-22,45,-1,9,0,40,37,29,1,38,-18,-10,-24,40,-25,-29,31,-1,-26,49,49,4,33,47,-19,11,-36,-37,7,25,15,35,20,-37,-7,36,19,47,14,-31,34,12,-24,26,2,-33,48,49,16,-29,13,15,26,-4,-23,-44,-44,-9,-31,14,-35,0,-36,1,-21,-26,-14,49,-30,17,34,20,-22,26,-4,-4,43,-41,-6,9,47,-43,40,-12,-31,-34,-6,-25,-27,-20,5,-12,-4,161.7
1,-14,6,26,10,42,-10,-4,8,40,32,3,16,44,49,8,-48,-7,-34,50,-34,22,-13,-15,38,-2,10,27,-6,32,32,40,-33,-13,-19,-7,-22,-13,39,3,-23,20,-45,43,14,20,0,-18,-38,-17,48,45,-46,-15,-21,9,-1,6,-15,43,-13,-34,-2,-30,-31,-4,13,-36,33,-33,17,26,3,-12,18,33,-43,35,-35,37,-33,-38,31,38,-37,-40,-38,12,-18,-36,-30,19,47,-15,5,-34,31,-33,-20,-21,185.1
1,-50,13,22,3,17,-11,-48,24,40,-33,-24,23,46,-43,-23,26,34,-11,-47,-35,3,41,0,0,-25,-46,16,22,38,12,17,38,-26,-12,-44,41,-6,-42,-20,-17,42,7,23,4,-20,50,-21,30,-12,49,45,8,39,-40,-43,-37,-36,-11,1,-49,-50,-32,5,41,6,11,-3,50,20,-7,50,11,16,22,-36,12,21,-41,-9,25,-42,-49,-18,47,-39,-11,27,42,-6,-23,9,-40,-5,-37,17,-49,25,30,17,-18.2
1,-6,-27,16,21,5,-13,2,-33,24,11,8,-1,19,10,31,-18,21,37,-42,13,47,-15,-29,-43,-3,-49,24,-2,26,4,31,36,-7,-3,-28,48,0,24,-36,-26,-15,23,-11,20,49,36,-49,19,-12,-41,48,-15,-39,36,-42,8,37,-2,22,-22,18,2,30,-40,15,-49,25,-35,-8,39,-45,-7,-23,-40,-38,-25,46,31,11,-50,6,-26,-49,17,-41,-41,41,12,-27,-22,6,42,31,-49,18,-39,20,-8,43,9.8
1,-39,48,48,4,41,24,-18,33,-14,29,-7,-14,-15,17,-13,18,-7,-38,9,21,-15,3,44,43,-17,45,11,-39,14,-48,-47,25,16,18,45,7,-9,44,-11,27,22,-2,29,-44,31,32,-9,40,44,50,-23,46,2,-30,38,2,-36,-2,-21,-5,-33,-18,36,33,16,31,-45,-43,-10,-40,0,-39,8,-21,35,-45,-40,-25,45,21,41,-29,16,-42,-9,3,-24,-28,18,5,17,35,4,2,-17,-31,49,-45,43,127.8
1,-46,-35,-7,33,-10,-12,17,-39,-36,8,-45,1,-36,44,-34,-28,-50,-14,-35,-28,-47,-14,5,4,40,24,3,26,22,8,18,27,-10,27,9,-4,31,42,7,46,-35,-22,-4,-21,-29,-21,-33,-28,-19,-18,-40,-50,-15,16,4,-26,-11,23,50,27,-19,-16,-31,-13,-40,-6,33,42,-49,-45,3,-34,-17,15,-39,-29,44,-21,-41,41,-23,-31,41,12,1,-40,3,40,34,2,-17,31,2,2,-33,13,13,16,-30,-159.3
1,14,21,23,31,20,-13,42,7,48,37,16,38,-36,36,29,-8,-14,5,45,43,-12,-37,-25,-32,15,-7,-49,44,-45,17,-37,20,-47,36,-34,-10,-27,-43,47,-30,11,13,24,25,-2,-32,-34,0,24,28,-42,-39,41,-17,47,-29,-7,48,-35,-2,15,-22,34,-16,-36,50,24,-47,24,21,40,-16,-17,13,25,-3,32,7,13,-29,-16,22,49,41,-46,45,-38,-37,9,44,12,40,-29,-39,-27,-49,28,48,-46,116.7
1,1,-16,44,1,-17,-27,-25,30,21,-2,-42,42,33,30,6,-11,1,-33,-33,14,26,-40,42,15,-18,-47,4,50,31,-33,-46,48,1,14,-2,34,3,-11,-21,-27,37,-12,31,-15,34,-13,-9,-16,4,8,49,46,19,6,-24,17,9,30,16,-45,14,-14,-48,31,-50,-34,15,3,5,10,-7,-42,14,-27,-41,-2,-24,0,32,-4,-42,-4,-9,-7,-48,-17,26,-23,30,-9,-17,-7,-6,-49,-27,-40,-32,4,13,79.9
1,-11,31,22,-37,-6,12,-27,42,38,-11,-10,-16,-3,36,-9,6,4,25,-19,32,4,-11,31,13,33,-2,36,43,16,-44,-29,22,37,10,1,47,-29,24,39,-42,-37,45,-42,-24,-4,0,-1,-50,41,-4,-2,-6,1,45,23,50,-8,8,42,25,-20,30,-38,-34,-11,13,-37,-24,-13,18,-16,-34,-22,-7,-42,24,9,7,-10,-1,20,4,9,-30,-2,48,-30,7,5,28,-19,2,-27,-41,-16,12,22,-37,4,121.5
1,25,31,39,7,25,48,16,-1,-28,39,5,-13,8,-41,46,29,-27,43,49,-4,-37,26,-7,-19,50,2,16,-23,-26,29,-2,15,-24,-14,-28,-50,50,4,-35,-29,-8,21,8,17,-4,-31,-5,-15,28,-41,32,7,1,-26,5,-34,27,-30,-40,17,15,8,-19,41,10,-31,8,9,23,23,-4,32,-41,20,-2,-29,5,9,7,49,18,-12,5,-32,-22,-41,-49,21,46,-39,-13,11,19,-15,1,-22,4,25,3,97.1
1,44,-2,49,25,7,18,39,29,39,-3,-49,37,31,-45,-43,49,-17,34,16,-46,29,27,-43,-11,-5,-42,7,-11,-21,-19,42,-28,-5,40,13,19,-27,-33,-37,-39,14,-36,14,-6,-31,22,-42,-32,5,25,39,-17,1,13,-11,13,21,12,18,50,9,10,38,-46,-35,0,23,-45,-17,36,33,47,50,-3,-44,35,-32,-35,19,-11,6,8,22,23,-30,27,-49,41,-12,20,7,48,-21,-6,18,-40,11,-10,-35,88.9
1,44,42,49,7,7,-39,13,-9,46,-6,-41,-16,50,-17,22,23,-31,-1,24,27,3,-7,-17,-34,-12,27,34,-35,-47,40,-20,48,31,45,4,-47,22,33,-40,17,-23,-30,17,-24,-31,-11,15,-11,4,-45,-35,23,-2,-2,40,3,41,-11,18,11,-21,14,8,26,-25,28,30,47,10,40,14,3,26,-20,30,12,-15,-40,17,39,-35,32,12,-20,46,-33,33,2,6,-34,-38,1,30,-14,44,-46,30,-11,-49,129.9
1,-44,45,-19,9,-13,-23,-12,49,13,-35,15,-33,-20,-38,-5,10,24,12,-42,-25,35,-26,-46,-15,21,-10,45,25,-30,-17,-8,43,45,-11,1,-19,-17,6,46,46,21,10,29,-50,-12,-26,11,-39,2,19,-48,-14,10,-44,-12,-20,-37,-18,21,50,-18,-37,42,-24,-32,-8,7,1,48,-32,-38,18,-6,42,19,32,32,46,9,-17,-20,11,20,40,18,24,-31,31,-45,41,-4,-47,20,-13,-21,38,29,2,-45,-82
1,-7,20,-33,-40,-37,25,-5,11,6,-44,-31,40,-13,31,-25,-24,-36,15,-38,11,-14,-48,-44,-10,22,-7,19,-25,38,38,-20,-20,-27,-2,-43,-13,-28,-32,14,-5,-25,34,-50,12,-20,-25,4,-6,6,16,21,42,-16,27,-19,-45,36,17,-19,23,4,-23,20,27,25,27,30,14,11,-6,-42,36,44,-42,-37,-27,50,-16,-17,5,50,-47,-4,-16,-4,28,-45,-19,-40,-48,20,-20,-20,-45,-44,21,-2,3,-16,-155.2
1,-41,13,-8,45,-28,0,25,-5,-35,-42,-6,20,24,-3,33,-43,43,-24,30,40,-14,32,9,16,-39,15,-12,-1,-38,7,33,-29,-31,-25,33,-43,-9,7,2,-27,-19,12,43,-46,-42,25,29,17,-50,8,6,-48,-11,32,18,-33,-4,23,16,-26,-21,-36,-38,-35,-45,11,-28,-3,-33,-9,-14,-2,-48,-22,-32,28,20,47,-6,-14,4,-50,-11,10,32,23,-7,44,-5,25,34,-9,39,46,6,45,6,28,-43,-37.7
1,-11,35,-7,3,4,-13,22,-19,-44,18,25,-7,-28,-9,-2,-2,39,37,41,32,49,15,16,-11,3,-23,45,-37,34,-12,37,-28,40,-21,-8,-7,17,-37,24,-11,31,-2,-2,19,6,12,-34,-6,-1,-44,-24,-3,-13,8,36,7,35,-4,-14,-16,0,-27,-27,-11,2,15,32,35,28,5,-26,8,20,22,44,-25,-16,-41,-15,-1,33,-23,46,36,35,-3,-42,-14,43,-5,20,-8,18,43,32,-31,7,-21,21,52.2
1,-16,35,45,9,-30,-18,2,-39,16,-23,-4,31,26,24,26,-22,8,-28,-14,44,31,31,-20,40,-2,-28,-13,-16,30,16,-46,30,-34,15,-12,-14,47,6,-3,-21,0,10,-41,42,-17,2,36,7,24,-28,-33,-29,19,-3,-40,34,19,-3,-33,-36,29,38,45,46,2,49,48,-2,-29,-5,-7,-13,21,3,45,-47,-46,31,10,-6,19,-7,-19,-13,40,-9,37,-25,4,-47,-45,-17,7,16,45,25,15,42,40,55.7
1,2,-48,-18,5,23,1,-1,26,-29,46,-48,16,14,-5,47,18,-49,-46,4,43,-26,-26,48,-27,31,14,-33,6,45,-41,-39,-38,28,-7,17,1,45,32,43,-35,28,11,-3,-9,23,-40,25,24,31,-21,-18,-46,3,-21,-22,50,9,-39,-29,-31,37,-18,-19,15,-8,14,32,-14,-4,24,-33,-27,-15,-19,-20,-43,-9,-45,-3,38,-16,29,42,3,24,36,2,50,14,-10,-32,0,22,0,31,30,30,-22,32,27.4
1,-25,-48,50,-36,-47,47,-5,27,-13,0,-27,41,0,18,32,19,-43,-16,-30,-44,48,-24,-25,-37,15,-9,11,-6,-30,39,-24,-38,7,42,-24,10,38,21,-14,41,37,-25,31,-48,9,-22,21,17,12,8,-11,-25,34,14,-45,-2,21,-18,9,8,-30,1,20,28,-8,46,-47,46,-17,-44,36,-31,48,-18,39,7,10,9,40,39,-34,-22,30,17,9,1,31,-21,33,-11,37,-47,40,-28,-3,48,-32,-34,43,-20.8
1,-33,-28,28,-14,-30,26,41,-7,-48,0,49,41,-18,43,-14,49,1,38,30,-3,20,-32,50,-11,25,-28,36,22,-44,19,15,-27,41,-42,-25,27,35,-34,36,37,-18,34,-7,14,27,29,13,44,-18,-8,-44,-48,-24,23,-9,-50,45,44,-11,17,12,-47,6,-32,28,-3,46,12,13,31,-36,11,-19,7,-25,-43,-48,38,17,-16,46,24,-48,38,-4,-6,5,-44,-47,44,-11,-19,13,45,-1,-10,-9,-40,19,90.9
