 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-36,-5,-17,-15,-5,-29,-34,47,-15,42,-16,-37,-7,34,30,41,-5,43,-5,-15,-12,45,32,28,-7,-8,-6,-21,13,21,-2,-7,-35,-3,28,-23,18,45,-27,-48,2,7,32,46,-10,11,36,1,4,47,37,8,42,-16,-14,-16,26,30,-20,-45,-33,28,-2,-18,41,43,9,8,37,-2,-24,-12,21,24,50,27,-50,2,-22,-30,-2,31,29,-45,-36,31,-10,7,-24,-14,12,-7,-37,26,-8,20,18,17,-23,-0.6
1,-30,-35,-31,-25,36,9,41,-21,9,-8,7,30,7,-13,-26,12,1,-46,18,-43,47,-47,-15,-10,33,-39,-2,2,-5,-36,-5,16,-21,-20,7,32,39,-3,-40,-2,40,-17,-23,-38,20,-33,24,37,-29,-8,11,34,-39,46,-27,45,23,21,-38,-32,2,-26,0,31,4,-44,-22,-7,3,-46,41,-42,-13,34,-30,23,17,11,-24,4,19,37,-13,30,-2,11,-10,38,48,-31,-45,-1,-7,-29,47,47,-23,41,-11,-121.3
1,-4,12,46,-29,15,-5,-43,-12,-39,18,-20,15,-14,-34,19,33,-20,46,-28,-33,43,-43,39,-42,0,-41,21,-3,-48,-23,2,-35,39,-36,-14,4,9,-7,8,-13,28,38,18,-37,-47,-14,12,50,48,1,-33,41,8,22,15,-42,32,-49,5,0,-22,23,15,-33,37,17,21,-38,-40,-22,-35,38,-35,33,17,35,36,-21,0,33,30,17,-11,-13,-11,20,-5,37,21,16,-14,50,-11,18,33,42,-16,-31,-47,-42.2
1,-40,-37,35,14,-22,18,-19,29,-31,-24,-22,18,22,12,-43,-42,17,-7,-30,3,31,2,5,-4,7,-28,-22,-35,-27,-3,-32,-17,10,-47,48,4,-13,45,49,-28,37,43,40,8,4,13,-18,-30,23,-32,-11,3,21,11,49,44,-1,-24,-42,22,-11,44,22,15,13,-15,35,16,46,33,38,32,25,-7,-11,-21,-44,-13,-35,29,6,-29,48,43,32,46,36,-20,-29,11,-48,-24,4,-10,41,33,25,25,-2,-147.1
1,20,-27,-15,1,14,28,6,9,0,9,25,45,-36,46,42,23,-7,37,-25,23,24,36,-9,16,-45,31,-28,38,5,13,-15,41,36,-14,-9,0,30,13,-42,-20,-28,-1,41,-48,-40,-1,26,3,-49,-50,-24,26,2,17,-43,7,-2,-20,-6,19,43,-5,10,29,31,17,45,10,-20,19,6,-32,-32,-3,-30,-22,46,12,32,47,-22,24,-12,30,-10,-38,-48,4,-8,-4,-27,-16,7,33,29,-13,-1,-11,14,253
1,-5,-42,-31,13,-24,-18,0,-30,44,28,18,7,-44,-9,11,2,32,23,5,-15,31,17,-26,-35,-26,-44,10,-23,-28,50,41,17,24,27,47,16,25,-38,36,-15,40,4,42,12,45,2,-36,-8,42,19,28,22,-15,18,3,-25,25,30,3,13,-5,-41,-21,-32,2,42,34,-23,-47,19,12,10,39,-31,38,34,-13,-49,-25,45,-14,19,17,-12,-13,36,13,28,15,32,-10,-41,42,-15,-23,-41,-23,27,-48,-60.4
1,47,-38,-20,-28,-50,-1,-40,34,3,28,26,-3,-36,-40,30,2,-37,16,-36,41,-20,47,47,-44,4,-18,50,13,-25,27,-18,38,39,12,-40,5,28,37,-11,-20,14,31,27,28,41,-27,46,-46,39,-40,11,35,23,8,7,43,6,7,-29,-3,50,3,-16,4,-35,-40,-42,9,47,-37,39,-23,44,-19,-46,1,4,-50,-29,-42,27,-2,44,-35,-45,0,-43,-23,23,-22,24,22,32,-42,42,13,35,-50,-29,7.4
1,32,-37,26,-42,24,-44,29,41,-23,-5,-39,-15,38,-25,45,-48,48,-39,26,-26,34,-46,49,-28,2,23,-37,-36,7,30,-49,-46,10,27,29,50,-1,-26,40,26,19,17,28,-27,42,22,-25,39,33,-49,-37,-17,22,28,5,-27,-34,-16,-47,-11,-36,-46,-6,-10,-3,39,-11,46,-38,-22,-12,-2,11,-35,21,2,37,46,-43,-14,13,-30,19,-16,14,-27,7,-4,-27,-24,35,-47,47,45,-7,-7,34,-2,-45,-63.3
1,12,-8,-41,-41,-48,-26,30,5,27,-8,12,-38,-46,-2,-3,-11,28,-14,12,-27,10,5,24,13,1,19,23,11,-32,-30,16,-4,13,-9,6,-19,15,-15,2,-43,27,-37,37,-2,-23,-17,37,21,20,-36,10,46,19,-16,-26,37,19,47,-3,3,34,29,49,-38,-31,4,-41,0,6,12,7,-18,-9,-7,-4,19,-7,-18,-45,-38,-37,16,-43,-2,50,48,-16,-16,45,31,37,-6,-25,35,-28,-6,-45,-19,44,23.3
1,11,43,-33,9,-16,10,-45,19,-48,-47,-10,31,33,-45,4,-19,21,2,15,21,-38,-38,7,6,-47,-42,-6,-2,30,-9,-43,-10,-50,-26,15,-50,1,20,-15,3,-10,25,-16,-28,-3,4,3,-33,-45,35,39,-33,13,-39,-11,16,36,33,30,15,41,4,21,41,28,-14,7,-22,22,42,-2,-39,16,-2,-50,-38,-49,-31,47,-43,20,1,-26,49,12,-20,-19,-36,29,-40,29,19,-20,0,-25,-42,36,32,-48,-60.3
1,-27,23,0,-15,-45,14,-49,34,16,-30,30,23,41,47,13,39,9,43,-31,-11,22,47,-33,-44,-24,-17,-18,-50,-32,-37,-47,-42,3,-31,-41,8,34,-40,-9,-35,-20,38,4,37,34,-34,-8,-42,26,-23,-3,-37,40,-19,-31,33,14,-33,33,-1,-19,2,7,0,-12,16,-43,38,26,-36,-48,22,18,6,-25,2,-12,-17,10,-37,-24,24,43,-34,-46,-38,15,18,-21,-37,-34,-24,16,-11,26,20,-46,-1,7,-0.1
1,-4,-20,9,-32,48,31,-41,-1,-32,-8,26,-18,-16,-1,-26,0,-31,-48,31,37,49,45,20,41,-24,-42,17,46,30,32,-32,-25,28,-7,-41,26,-27,-32,41,-9,-24,16,-11,11,31,-20,27,50,49,-26,3,47,-32,39,38,-6,47,-30,-45,26,18,-27,-49,-4,16,27,38,5,12,28,12,38,-40,-49,-36,7,48,8,7,46,32,26,9,16,14,-4,-41,-24,-18,31,19,50,-47,-14,-39,-15,-38,49,6,24.8
1,24,-7,-33,-22,3,35,-42,-41,32,16,-18,-6,-37,24,-48,29,-13,-36,4,-20,-4,-16,49,-39,-47,-16,40,-46,-4,38,10,-30,47,-6,-36,-1,-22,-28,9,27,5,7,-30,18,-19,-28,-37,-16,-48,-17,14,-36,18,12,-25,-13,46,31,-42,-8,-15,-16,-22,-19,28,-8,31,23,14,-45,-1,35,-22,-15,3,9,-27,-18,44,-25,15,7,-11,49,36,-20,-48,31,-39,-40,39,-38,-6,33,-7,39,-26,-27,11,-100.8
1,5,45,26,-11,-27,27,8,-2,50,40,-9,41,-29,15,-21,36,-34,-25,38,47,-48,48,2,-36,-42,-16,8,47,-25,-3,-27,-4,-42,15,35,-19,-9,-41,29,-10,15,37,-20,36,-33,-25,22,-17,0,9,46,-31,-27,-37,-17,-19,-2,41,44,23,-46,33,-32,-38,-3,19,-7,4,28,38,44,-7,-10,40,45,-27,31,-18,-28,47,42,-32,-35,31,-19,-1,28,-5,-45,-13,34,-41,-31,18,-29,-18,-13,-20,36,129
1,31,35,-5,40,-26,-50,35,-36,31,-34,-14,27,24,-30,43,-30,-32,-43,48,-21,-38,-16,-37,-28,-31,31,-41,1,34,-10,-48,-19,-26,-3,-30,-36,-3,21,45,-23,38,-19,21,-23,-33,13,-2,-49,-14,-39,-19,-2,-38,-40,-14,-19,41,-4,-1,-9,36,1,22,26,15,42,6,-39,13,1,-45,-34,-2,-8,-41,-19,21,7,-17,-44,-15,-20,4,-3,-10,41,-6,47,-14,9,-13,38,27,25,-21,-9,17,1,-32,-164.1
1,46,18,40,28,32,-19,37,-37,-49,-40,-38,-43,-5,-42,-22,8,-2,-32,18,-40,-30,-23,-2,24,-47,39,-48,-6,-29,-31,-22,-34,38,-32,10,19,-1,-3,-2,-33,7,-24,-26,18,-16,-32,-25,32,-14,9,43,-28,36,-44,46,5,45,14,15,-34,34,44,49,-13,28,9,22,-24,22,-30,-41,-22,-4,-50,12,31,-32,3,-22,5,-39,37,-7,48,43,-11,-32,4,19,34,-14,-32,-7,-50,5,-30,9,-23,-38,-117.3
1,47,-37,-28,-26,9,-28,2,-45,-44,-46,-50,11,-34,37,21,30,-4,-41,48,50,-6,-3,-49,13,40,-49,34,-41,-23,-40,39,-27,40,-40,-36,-1,49,16,-30,-46,21,-30,-18,37,-43,-48,16,3,28,-21,-32,38,27,-31,0,-18,-30,-16,-8,-3,-40,47,-13,-50,-44,1,-35,21,-34,-49,-9,3,-28,23,-11,46,-9,21,-36,35,17,-18,23,-41,-33,-28,-9,-13,-28,-1,1,50,-5,38,50,-33,-12,31,38,-160.8
1,-30,32,-21,24,20,18,29,-19,26,-34,-5,10,33,-7,-18,42,-24,-29,-18,14,-41,32,31,-42,43,-16,24,-40,-12,4,48,8,-48,43,48,-12,-23,27,20,-48,9,31,12,-9,41,11,49,-34,32,47,-4,41,-6,-24,16,-13,-24,-11,-3,14,10,-40,39,12,20,36,50,47,-22,-15,49,37,-34,-24,44,-44,37,8,39,-16,5,-15,42,49,11,7,-49,4,46,-36,-33,5,-25,-45,33,11,8,-1,-27,56.3
1,36,34,-29,-11,16,-37,49,22,17,7,11,-50,28,12,42,-8,39,-36,-6,-8,-40,8,10,-19,-1,-19,-36,-41,39,-21,-18,-9,-38,-31,-4,29,50,-6,-34,16,17,-7,16,-6,-46,-26,37,44,-12,-20,-15,-36,4,11,-4,-47,43,-24,29,-3,5,-39,38,17,47,-17,-39,46,-6,-22,11,-40,-13,44,5,-8,-33,-43,-49,5,-47,-48,20,7,14,32,-24,-28,-43,-45,19,-22,33,7,11,29,6,23,-9,-43.6
1,50,17,18,27,-47,11,48,-39,-6,-46,29,50,-43,32,-15,-20,-5,-34,7,17,40,12,-49,34,-6,-26,-6,39,31,33,46,-4,-35,14,39,36,41,36,13,-15,40,-8,-50,13,-27,-15,44,-16,-33,0,-50,23,28,18,-28,38,43,16,-8,-11,-35,-12,1,47,18,-10,32,-26,-25,-5,9,32,37,9,-6,26,10,-47,-41,-7,-31,26,32,13,-7,-47,0,-49,-14,9,-10,1,47,42,-37,-20,48,46,4,68.3
1,-28,-44,30,-47,9,-46,-36,-16,15,34,-7,24,-47,35,6,16,-23,9,33,46,45,-9,-15,-39,-47,43,-25,50,40,37,-31,29,9,49,32,-33,-47,12,-33,-16,-4,-24,24,-35,-40,-21,-3,-47,5,-21,49,-35,-14,-50,44,-11,9,35,-12,-1,21,8,-23,-21,-28,25,-38,42,-13,-21,-25,-1,-29,50,14,-19,45,-40,-50,-1,-44,50,15,-8,16,8,-2,-26,-8,2,23,29,26,16,24,49,-43,36,6,-92.8
1,-40,31,32,9,-49,-3,39,49,-43,15,49,7,21,48,38,30,-21,-39,44,4,-31,-5,-24,14,38,9,-13,2,16,39,-43,26,-15,5,-50,-14,18,39,-16,26,3,49,49,41,13,36,-14,42,13,-21,-5,32,-10,-12,-5,44,47,-2,-5,-22,-14,-31,-47,-13,24,20,23,-8,8,23,-33,27,-13,-35,-17,50,17,19,42,-21,14,-14,27,21,-10,38,-20,-48,-49,-8,-20,-47,11,50,-10,-16,19,-38,26,156.8
1,43,1,9,20,38,-10,19,4,23,-12,-5,-49,18,-3,-6,-46,38,48,-15,6,49,27,37,-49,-13,36,-9,-13,-29,-31,30,-37,-14,-12,-1,-26,-5,-32,28,-33,-28,39,36,40,-49,-21,11,5,44,46,-39,42,-12,48,10,-9,-1,-50,28,20,-30,7,0,6,12,15,-4,-44,33,40,-27,21,28,25,11,-4,21,38,-50,14,33,-39,-29,37,-42,31,-23,-26,32,-46,10,18,12,-41,40,40,-9,-48,46,87.5
1,-27,42,35,45,-14,-24,-29,32,47,-42,32,10,7,10,31,-7,-16,12,-14,8,-41,-10,-32,-7,18,44,-18,7,-16,-16,-32,-26,43,20,35,45,46,22,26,42,-4,-27,-33,19,-1,14,28,34,42,-37,-9,17,3,-25,-41,38,36,-42,-40,36,-8,-21,26,-50,15,10,45,-24,48,-14,-33,-7,-24,-50,28,25,14,5,8,-28,18,16,39,38,7,49,25,-8,-44,1,-22,-36,-4,-47,-35,-40,-20,26,-14,21.9
1,44,-38,-31,-13,-46,36,-36,29,0,-14,-47,-12,-47,19,-24,7,-25,-26,-19,-16,47,-1,12,-39,45,-19,43,22,-23,18,-43,-29,-4,44,-26,0,29,-46,46,45,-10,49,-18,-6,-17,9,-50,-26,-1,49,8,-4,-37,36,7,-43,34,-1,29,-40,33,3,48,-21,-38,-29,29,7,-24,-10,2,-18,-12,0,26,-13,-42,-7,12,-26,-43,36,20,-30,22,43,44,-29,-43,-11,-19,40,42,-21,35,20,-34,-20,-24,-183.2
1,-42,20,28,-9,25,45,33,-39,19,42,23,43,49,9,-22,35,47,-30,-5,-33,44,34,-36,0,-9,-41,-16,-40,-24,-20,-14,-16,-50,31,25,25,25,-26,2,-7,-35,-25,-48,-36,0,-20,15,-38,1,-41,-21,-40,9,-7,10,50,-31,45,-41,-5,41,-38,-5,41,9,37,-19,-17,-40,34,-8,-25,25,-40,-45,41,-9,-13,-48,8,-4,-19,18,-45,-10,-22,21,9,39,31,20,29,43,32,-14,-33,18,-17,0,127.4
1,28,-34,8,19,7,19,25,-3,26,-39,-1,-17,-27,-4,-50,45,3,45,16,28,33,-38,-2,12,21,-21,14,38,13,47,-47,-10,30,11,25,-14,46,-1,0,21,-24,15,-47,-34,28,21,-40,-20,15,-8,-43,-2,4,-29,26,-26,-34,-45,-39,29,-49,-36,35,31,-8,10,-33,-13,25,-17,25,-49,48,-6,34,25,-36,44,21,-4,-48,-5,44,6,16,-15,31,33,-10,8,11,-43,-11,-38,39,31,22,22,34,47.6
1,-4,-46,-26,-37,18,19,47,-41,33,7,30,45,9,-26,4,31,7,39,-23,-11,45,36,16,-48,-26,28,7,21,-35,-22,-30,12,-18,-5,-9,16,-37,-12,25,12,11,5,7,-31,-5,-40,16,-49,16,44,-44,-24,29,23,45,19,-34,1,-45,-18,29,-25,10,-40,20,-50,27,-1,-46,-33,-39,-19,22,-16,-34,34,-40,33,35,26,26,42,-48,-30,-20,47,39,-4,-2,44,-6,43,-32,-47,20,5,21,-38,-47,74.5
1,-9,-21,31,23,18,-36,39,1,-25,21,-49,17,-4,43,-15,16,-28,49,-30,-15,-38,-37,29,-46,49,-1,24,-31,-31,36,39,10,-35,20,-18,33,0,38,50,-9,8,-50,-42,21,10,-7,-14,-2,-9,7,33,3,-14,-22,-26,-50,27,48,36,12,34,25,-29,15,-6,-30,-37,10,-43,-38,-49,-19,29,-41,-49,-12,-32,-12,37,-24,11,19,-5,13,13,19,-20,-11,17,-35,-50,-34,6,39,31,16,25,10,-24,-27.4
1,32,22,-23,-38,-34,-48,31,5,-30,-32,-9,-38,-5,26,8,24,-45,-24,20,-6,43,36,-39,-42,-43,50,5,24,24,-36,16,-29,2,43,50,19,11,30,40,-3,14,47,10,-42,-12,-33,-1,-7,-7,-32,38,-14,20,15,-40,28,14,-18,-33,-47,-38,33,-26,15,-9,-27,50,-49,-47,39,-2,17,1,24,-8,39,41,41,-18,-16,-42,36,-14,-5,0,-38,-28,30,-6,-45,33,-27,38,-44,38,-22,-21,3,46,-82.3
1,49,-43,-41,16,8,34,-43,-38,-10,14,-40,24,-12,46,26,33,-39,5,-46,7,15,-41,-11,38,13,-39,-9,7,-43,44,2,-45,-50,-22,-13,8,-39,-40,-13,-33,24,-3,42,-38,-41,-17,45,-30,38,16,28,-31,-9,33,-44,21,45,-2,-23,-49,-43,-4,23,-42,24,-40,-18,1,37,19,18,11,-34,-25,-11,-25,9,50,-39,-38,-19,5,48,23,-12,-46,-41,49,-32,-14,16,-25,32,-46,50,5,-36,-18,22,16.5
1,-49,17,-10,-22,33,15,17,24,40,-18,36,19,14,-44,16,-48,-6,-14,-39,-42,-30,-3,-10,-4,46,-5,-39,-34,-25,-7,39,-24,-40,45,-30,9,-25,3,-17,-35,36,35,0,-1,41,32,1,-49,35,-22,26,-46,-9,-34,-34,-14,11,-22,-31,36,-13,-43,29,-37,18,49,23,43,2,22,24,-47,-28,-27,-32,-38,-45,-15,30,6,13,6,10,-47,22,27,-44,49,21,-25,0,-43,49,-22,-29,16,44,10,8,-44.3
1,-39,48,49,-36,-31,-29,-18,48,43,17,28,-2,46,50,-42,49,-13,1,21,-15,-29,46,35,45,10,-37,32,42,23,-43,-34,34,-46,-36,48,40,-15,46,38,45,-22,-19,-42,-27,-20,33,-29,17,-17,9,18,-30,-30,2,-35,31,-19,13,22,-47,21,4,3,25,18,-34,15,20,-39,-32,14,-45,-35,22,-22,-5,5,-34,28,4,25,-5,-9,45,13,-28,-9,11,35,-37,14,5,17,34,47,-49,50,-23,21,101.9
1,28,-5,-50,33,-24,22,-39,21,43,-23,-36,-37,-49,-25,4,12,38,26,-47,-2,-24,33,29,32,-35,12,-6,-34,11,21,37,-46,32,37,38,-43,-25,49,-6,34,42,8,47,9,33,-34,-30,-14,8,-27,35,35,-45,13,-18,-29,41,26,-13,-33,-4,41,-28,44,-7,-41,17,18,24,-40,-32,15,-16,-36,40,33,48,-41,-32,5,-17,19,-11,-46,-19,21,-25,38,-4,-21,-45,8,36,-23,-33,-22,-48,34,13,10.3
1,-8,10,31,-44,44,11,46,26,-26,21,11,30,-47,-21,-32,25,-23,6,50,-36,18,45,36,43,30,-38,-41,25,31,10,-47,-28,-31,34,45,30,-40,6,5,-15,-23,32,31,47,-39,15,21,-12,-30,-13,-32,39,48,-46,-3,28,-34,6,-32,14,32,-29,36,-49,21,31,31,-3,-48,-49,-2,-21,34,-22,43,11,44,13,49,30,16,-34,-16,14,-30,31,-43,-47,-47,-25,17,35,-4,-32,2,33,15,49,-21,52.4
1,18,-50,28,13,0,22,5,27,15,35,25,-39,0,7,-5,-37,-6,-24,-30,-37,-21,-39,-4,30,-27,14,-18,-45,46,-20,-49,13,47,29,-25,-4,0,-3,-28,32,-19,13,43,-3,37,-13,11,47,-21,-3,-41,8,-25,5,-46,-2,-32,-14,-30,-37,16,-29,-8,13,50,-16,25,-35,31,14,13,28,43,5,-26,29,9,1,25,38,15,0,-38,6,-46,-34,-47,40,-32,40,19,34,-40,-39,-38,26,-5,4,8,-73.1
1,42,34,-30,-15,26,-8,-25,-29,-50,-7,12,4,-43,-38,-18,-21,33,-36,-18,22,-18,39,-9,33,49,2,11,25,13,31,-18,-30,14,-32,-29,-10,10,-4,-23,-24,39,39,31,12,17,29,41,0,10,40,-29,8,28,12,-10,-8,30,18,-34,-42,-2,-36,45,-38,-17,-35,-32,43,12,-5,36,-34,-17,16,-5,17,-40,-49,-34,20,7,-13,-22,-16,16,-16,27,-5,18,9,-30,-34,-10,-36,45,-11,-20,-38,48,91
1,8,-27,33,-10,-28,-36,35,39,-25,3,-46,45,-41,-8,39,-6,24,-27,37,-32,7,-39,-12,23,-33,3,-17,6,-1,-39,4,-44,-16,-14,-38,-27,1,48,-39,26,0,-34,-14,9,-26,42,19,48,31,-29,32,-13,50,37,27,-34,-45,-41,23,-30,-29,-24,-24,-29,-22,-12,-6,29,-49,-28,-30,-33,-46,7,-7,45,-2,28,8,45,16,-11,-19,15,42,-43,31,13,-33,-31,33,-46,-5,-42,42,24,-37,-48,-32,15.5
1,31,-26,-11,15,-22,12,-43,-28,26,1,30,20,-34,35,-50,31,-7,-42,-22,-45,42,-3,39,46,9,13,3,49,-8,5,-34,-27,-5,-29,4,23,33,-23,11,8,28,-44,-23,45,8,-22,-9,-50,-48,19,-45,44,33,10,5,-43,-27,-43,-45,15,-21,38,4,24,-41,24,-37,42,-50,24,0,29,-3,-7,-11,-46,-13,30,21,-11,-35,-8,49,14,-48,3,21,42,-23,-8,-28,-28,-21,-7,46,-12,-34,-42,47,94.7
1,-33,-1,-38,46,12,5,-50,-18,43,30,-48,48,11,-6,47,-26,-38,-35,11,-47,-42,-48,43,-20,-18,-15,43,-14,1,-50,49,18,-35,-40,-21,27,-18,-21,-42,41,26,27,4,-14,38,-34,-23,50,-18,38,20,-44,41,12,-13,39,47,-21,41,-37,46,40,32,28,16,27,4,14,23,-21,-30,-2,22,25,0,9,41,27,-25,39,-19,45,46,-29,-28,49,26,35,-23,16,48,39,-29,-5,16,4,-28,37,-33,-160
1,45,32,-12,-42,3,29,8,-38,19,-49,-13,-26,-18,48,-31,-31,36,-33,11,20,-40,-24,17,49,-36,29,-19,18,17,34,35,11,15,39,-15,-33,17,9,46,-48,10,-18,-24,8,46,-5,27,31,-22,-47,0,-12,-20,34,-48,-40,12,50,28,-22,33,-22,5,-37,-33,6,-19,0,-36,-24,2,25,-25,28,-18,-30,39,26,-49,33,29,-33,37,25,-50,6,1,-22,5,-22,-28,-46,7,-7,-33,-10,49,-36,40,-48
1,-37,-9,-42,4,-18,2,2,2,-9,44,-31,40,-11,-13,27,-37,-47,-18,15,49,3,9,-30,-27,32,14,-43,-29,-22,-29,28,-9,-22,36,11,10,-13,-37,-38,-6,-44,48,-16,-39,-16,27,-25,-46,25,6,-48,44,31,-28,-33,13,2,41,0,31,-39,44,38,-10,-5,-1,50,33,-22,28,43,-50,26,43,-38,26,19,-47,30,-41,-25,-2,-47,-45,21,37,-16,39,27,1,19,4,-6,-27,10,40,22,-24,-12,-140.2
1,50,-47,-20,50,-5,40,28,38,8,31,-17,-16,-45,32,-47,-39,-32,6,-39,23,49,12,-8,2,-44,15,-38,12,-48,-12,50,18,-43,46,-17,-31,35,-39,23,-41,42,-45,-41,14,3,-38,25,-13,18,36,-40,16,-36,-32,34,37,-1,12,-2,-33,50,-37,35,24,-42,34,9,10,45,-19,-15,3,-48,-6,-34,-28,-28,7,9,40,-42,-15,-29,-28,-31,-46,-42,18,17,-28,35,-18,-15,-15,22,-40,-31,-20,-14,-161.2
1,30,-23,21,-18,-20,-36,-36,-32,-48,21,27,42,30,29,29,18,48,33,-7,-18,-35,15,33,-36,-50,-32,36,27,-13,33,-38,33,-41,33,-35,-45,13,-21,-27,15,17,17,-28,-38,-39,-50,-4,-42,-1,39,-44,15,4,40,-5,-30,-43,-20,47,-40,29,-42,43,5,7,24,10,36,20,0,0,-14,33,22,-36,44,-12,10,18,37,-1,25,-33,19,14,12,5,-13,9,1,-3,-13,-25,-45,8,-2,30,35,-17,101.9
1,-1,-16,33,1,33,-30,-19,26,8,41,-41,-40,-45,34,-22,-10,-37,40,45,0,-36,-5,13,-32,-14,19,26,34,-36,10,-34,-21,10,15,-4,-8,1,27,34,25,17,44,36,-11,-7,-37,29,-27,19,24,23,0,35,-48,18,-29,-13,-7,21,1,-47,38,-4,13,-32,42,22,20,18,5,-6,-50,-2,-21,-11,8,-42,-32,31,-6,8,-31,44,-8,38,11,-21,-26,-47,-50,-9,23,38,37,-48,-45,28,24,25,-109.4
1,-5,45,36,-38,-7,31,1,17,40,-15,-37,50,43,-18,9,-49,-30,-31,-20,-40,39,-20,2,-22,34,-12,-20,40,33,20,-20,-23,14,32,-45,23,13,7,-11,-32,8,2,-33,-33,1,26,-32,-13,11,-36,-3,-35,-5,49,-7,45,-13,-11,0,-31,-42,31,-38,-11,-22,-32,-39,41,-9,-33,-42,15,-15,42,32,36,-17,16,39,44,-3,-14,26,42,-16,-32,36,-13,-26,-48,-28,49,33,-49,-13,27,36,-35,18,-66
1,43,-18,-8,7,-17,-16,-45,36,-17,-13,24,-23,34,-41,-48,25,-40,37,-23,-3,27,-21,-14,26,28,-47,29,-30,39,44,38,31,42,47,-47,-25,47,-42,-40,-21,-38,0,-28,46,10,41,-13,20,-6,-20,33,-30,-25,35,46,-48,38,25,39,-8,-16,-7,39,-24,-11,43,-33,-15,17,-23,-20,29,27,3,25,-48,-7,-39,-12,37,-9,38,-43,16,22,19,-16,-24,-41,-28,18,-40,15,7,-14,20,-35,3,21,-201.9
1,32,-4,-49,-23,39,4,18,42,13,29,-21,-34,36,33,40,-33,5,8,-33,-3,-16,-45,31,-6,-13,-13,-4,-44,2,49,-6,-50,-40,-5,44,49,15,11,40,44,-45,36,-41,41,18,49,24,39,-27,7,-49,7,12,33,17,15,-31,-38,-12,-12,27,32,-46,37,43,48,35,7,8,-9,0,13,43,-24,-31,10,-26,9,-35,-3,-35,-34,20,-7,49,-48,-42,35,31,-38,39,7,44,43,-41,36,6,11,-42,-37.8
1,-37,-49,-26,-8,44,0,-23,-31,25,36,-50,38,-50,34,-26,-7,32,-24,-33,-18,24,-21,37,-20,39,-5,-10,24,-50,-50,-2,30,18,23,38,-23,-28,-36,-38,13,50,-37,1,50,47,-9,-41,-6,-17,43,-7,-44,39,-21,-47,27,25,-7,-33,-9,-41,15,38,-7,-47,25,20,43,40,32,5,39,11,22,5,7,-38,-20,18,-38,39,-40,-32,27,-45,-29,4,30,-20,-13,38,-45,18,25,-2,22,-1,34,14,-101.5
1,-46,-18,35,44,9,7,-36,33,-15,-40,0,-3,49,10,-18,26,-19,3,46,-39,0,49,15,-29,16,-11,-14,-13,4,-31,17,9,-33,2,-32,27,-42,49,9,-41,-42,25,7,23,-50,39,-36,-19,-43,-41,-42,-27,-43,23,-5,-10,28,31,27,49,16,-6,-27,0,46,-9,43,20,-45,-33,29,-37,42,-49,2,42,6,17,39,14,-8,48,3,-34,-14,14,6,31,-6,-18,29,27,-8,-49,-24,-47,-42,-32,23,-112
1,30,-15,-32,9,-24,-31,-40,34,26,27,22,-45,-31,-15,8,-49,22,-28,7,-32,-18,5,47,-42,14,14,-16,17,-12,-32,-44,-33,3,-26,26,-5,-41,36,-22,1,-21,17,6,-36,-49,31,-35,-11,19,22,7,17,-24,-31,26,40,-1,26,-27,37,11,-21,-47,-37,-31,-5,9,45,48,3,-4,-24,36,18,-10,4,-2,5,43,33,43,-34,0,35,-15,-25,-9,35,17,14,-13,-23,9,-43,-43,-6,2,-18,-12,-112.8
1,-35,1,0,-9,-13,-32,31,41,-18,-49,33,-35,44,15,15,29,17,6,36,-33,-28,-1,4,-34,24,11,-27,34,30,-29,38,45,22,-12,-48,-42,6,-1,49,38,1,-2,-48,-40,-38,-17,5,-5,39,-10,12,-39,5,-34,44,45,-7,33,28,39,-47,16,34,25,-47,36,0,-25,-50,-36,29,1,12,-2,-22,-9,31,-1,36,20,40,-2,-3,-40,-20,-44,-45,23,39,33,12,8,-2,-39,-18,-33,13,-2,-8,-26.7
1,13,13,38,31,-26,-15,-42,-19,32,7,34,-33,-38,-19,14,-27,-23,20,45,50,-26,27,-23,32,42,-12,31,-42,17,-22,-33,-20,41,-46,27,32,-45,1,29,37,24,12,-46,37,9,-16,26,36,21,20,36,45,-38,29,-7,-47,34,-27,-38,0,1,-21,-4,-42,50,-28,6,-46,23,-16,7,-3,47,11,50,-29,46,-9,-43,-18,27,9,-24,39,-13,19,43,-30,8,21,-13,26,16,33,34,-19,-45,-45,-15,70.9
