 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,-11,-48,-26,-46,36,35,42,3,-23,-28,-18,9,18,36,-38,27,7,-50,3,-21,19,46,24,-48,1,-29,-36,5,-23,4,25,-17,-27,49,-47,-42,33,11,-22,-41,33,-24,-15,-33,29,-3,10,-15,-37,-38,-20,-2,-42,20,-33,9,41,-19,30,35,1,4,34,24,2,37,-1,-50,-37,27,27,12,19,28,-5,-37,41,-46,-2,-46,-33,-6,2,42,30,19,-34,21,16,47,-29,-33,0,-46,7,19,7,-45,-15,-114.4
1,20,32,-39,48,-33,39,-7,-20,30,-3,-5,0,-20,39,-49,38,19,21,21,-45,-48,-17,-24,-31,-1,47,27,-33,3,32,3,39,-20,-20,36,-3,36,45,-7,15,-42,38,31,-46,-7,32,9,28,-32,-21,33,-29,12,25,-44,-40,21,33,45,40,-19,-37,-6,-23,-7,46,-10,45,7,33,9,15,21,-11,19,-37,38,44,41,-45,-28,-11,43,34,30,50,11,0,-2,5,-45,29,-16,-35,22,27,-40,-39,22,80.7
1,17,11,47,48,48,-48,-17,27,6,-24,-17,-23,-1,22,-30,49,1,-31,-25,17,17,-4,-12,-38,30,3,34,-27,-21,12,11,13,39,7,10,36,-25,43,12,-3,-31,11,25,-16,49,45,49,-35,-37,-26,-2,30,20,36,8,0,-46,-42,23,50,20,-17,12,-26,6,-28,-41,-2,31,-13,45,50,14,-15,50,12,-21,49,27,-8,39,-26,39,-26,-41,-38,24,30,-30,-38,29,40,-39,-9,30,-16,-21,39,-2,32
1,-41,42,-42,26,5,-6,25,-34,23,-11,9,32,-23,33,-14,2,8,-2,42,-13,19,21,33,-26,32,-27,-46,32,-32,9,-21,-23,-33,-12,-48,22,32,-6,5,-30,33,30,18,27,13,-47,45,-30,-32,2,-26,37,-28,23,27,21,12,31,2,30,-44,-2,-44,-27,36,-41,11,-17,-31,32,-31,-49,12,38,-6,41,7,-12,27,25,41,-50,-23,29,23,-46,-1,-16,1,18,-37,-27,32,37,-4,17,12,24,16,0.7
1,31,5,1,-2,33,-12,43,23,12,47,0,-48,3,-34,-20,-18,6,-50,-3,40,-33,31,20,-9,12,-28,3,45,34,-24,-24,14,-2,28,-39,47,32,20,20,-7,17,36,-4,-31,-49,-8,-33,7,-8,15,-37,-25,-5,-1,-18,-43,21,36,18,4,28,45,34,42,22,11,39,3,-19,-26,13,14,-41,25,33,27,-34,-50,-50,-26,-19,-37,-35,26,-22,-2,-1,49,-17,-33,-32,27,-39,18,19,-1,-22,7,-49,9.1
1,-25,31,-20,39,40,-46,-12,-18,37,-12,-18,-40,19,-5,43,-40,-11,-10,-24,-13,23,-7,-29,-35,-30,39,34,19,34,-10,-14,-42,37,17,14,-8,21,-49,25,-26,-45,-44,-50,24,-32,43,0,7,-18,26,11,21,35,-2,37,-46,-13,20,-11,37,27,26,11,13,-8,-26,-45,29,42,-4,19,47,2,20,-14,-14,12,37,10,11,-22,-30,-19,-37,18,34,34,21,-30,-27,7,47,49,35,-25,-44,-42,47,1,-81.5
1,17,-8,-30,13,11,6,50,47,-33,36,-28,-6,30,-8,-8,43,27,-25,27,-37,-5,50,21,-43,14,-29,50,-14,46,46,37,12,-46,23,-25,15,-22,-26,-23,-38,26,0,6,5,8,48,-36,-50,40,41,-36,-50,6,1,25,36,22,24,-29,17,-15,24,-21,-11,-3,-30,20,-9,-6,48,3,36,-37,26,-44,-13,-11,37,-12,-22,-7,2,46,49,-48,20,34,-10,-7,21,-44,28,-5,-15,34,8,5,3,15,214.2
1,15,-34,35,-34,-21,10,40,17,49,-8,21,44,36,-28,39,34,41,8,-16,-20,17,21,-14,-40,32,-12,44,-11,9,-3,-46,41,-21,5,23,9,-36,-22,42,29,21,12,-12,6,0,43,-45,-44,0,-45,-14,33,27,-12,44,8,-8,3,14,18,16,-16,-26,46,39,13,-30,19,42,28,-3,-22,-45,2,0,5,-6,5,-23,11,11,13,-7,-47,17,-48,11,26,6,-26,-7,38,8,-17,33,-38,46,19,31,173.8
1,3,-4,45,-3,1,-4,47,22,40,-32,49,0,-5,-23,44,-2,45,12,25,-14,34,50,29,22,-27,28,-30,-48,23,6,33,43,-49,27,-11,3,-28,-14,41,29,4,40,-22,15,-34,38,-38,27,0,37,-38,50,2,7,-13,-8,-50,8,-6,24,-37,-24,-18,31,20,21,50,8,23,41,-14,43,30,15,7,12,-32,19,-45,18,-28,34,-16,24,-43,21,32,-43,45,-25,-3,-43,-32,29,5,4,0,4,-39,183.6
1,-28,-6,-2,32,40,-38,-12,-32,-20,-43,-27,15,46,23,49,19,30,-15,-33,38,-20,-8,-16,-13,-24,30,8,30,-21,-38,42,-33,6,-11,49,-4,-33,-13,14,-37,-40,3,-6,22,-25,-42,-44,-45,-6,-27,9,24,16,9,27,8,-12,-15,-12,-17,-3,46,1,19,-50,-35,31,34,-32,-40,47,45,13,-43,16,39,-35,23,10,-25,46,35,49,-23,-7,-8,36,32,-7,40,-36,6,1,-19,-26,1,-3,-45,-16,-70.8
1,-19,32,47,-24,-5,-47,8,50,36,-20,-25,-40,43,-41,26,-31,-32,34,21,50,-24,10,31,-2,-40,28,22,-23,41,-7,11,-28,-25,-26,-36,-14,44,22,-15,-5,-48,10,6,45,-15,48,30,3,-3,1,-31,-11,27,16,37,4,-7,8,31,-16,18,-42,-28,9,49,-14,45,42,-43,-21,-13,26,5,9,-14,6,-28,-34,-42,19,-17,44,-43,-41,9,44,-21,-48,-33,27,-14,1,35,-26,-41,33,10,-47,-10,107.4
1,17,49,27,-41,-31,-49,-5,25,-27,-23,0,8,10,-7,-19,-14,-48,-26,15,21,-42,-9,23,9,42,47,19,-10,6,22,31,39,-13,-27,48,6,-25,-7,48,-36,20,-3,23,47,6,-47,-18,-26,45,13,45,19,21,-17,-23,12,-21,12,19,35,-16,-1,-10,-13,-12,-13,43,-21,-4,40,-6,33,-48,33,-5,9,2,-7,-1,-38,-45,-6,31,26,27,25,-46,23,-14,23,-27,-14,38,13,23,-25,17,16,-29,18
1,29,-29,15,-23,41,-37,22,-1,15,-36,14,-6,37,-43,-26,-22,1,49,-18,40,-15,21,-38,21,-26,26,-40,0,-42,26,-13,37,13,-49,-36,3,31,2,18,-39,17,-18,5,3,-45,30,-3,-28,-6,30,-39,29,-34,-26,-34,-9,16,-24,7,24,18,44,-24,47,11,-10,0,-9,9,34,2,42,-35,-43,-40,38,3,7,-41,47,-14,38,-8,-31,-39,-26,10,-7,-34,33,-34,0,26,-8,-4,-14,-1,12,-7,-161.2
1,24,-4,45,15,-23,18,25,-36,37,-19,41,0,-16,-6,42,3,5,32,-38,14,48,45,30,-3,-14,38,9,-12,-48,-29,31,26,-17,-9,-10,10,-41,-36,-9,12,-38,48,-39,-4,-9,19,49,12,0,27,-25,-37,-13,-46,-24,23,8,36,-40,-23,23,41,-48,-45,-19,-41,15,-44,40,22,-15,-49,19,-4,-3,-41,-35,-5,21,-19,-29,46,-39,8,16,-13,-20,41,39,-44,-33,11,13,-31,16,45,45,48,17,200.5
1,35,19,18,36,-46,-36,-17,-37,46,28,1,43,16,-38,-47,-27,-5,-9,-30,-15,46,43,-32,7,6,-47,39,-34,49,2,-1,33,38,-33,18,42,-19,17,21,43,-39,38,35,27,-50,5,16,-39,12,2,-38,7,-5,-20,30,-50,-17,-15,-34,48,37,-19,30,24,-2,-36,15,-5,-3,-48,-13,8,40,39,-16,40,-7,-50,17,-46,-32,29,11,13,-42,-43,-21,-42,-8,-39,-45,-22,-7,2,19,41,16,-17,-48,-24.6
1,-38,-49,-45,21,42,44,21,-3,-14,-13,-36,-44,6,43,-16,35,18,-9,31,26,33,42,31,27,-50,-18,-5,8,14,-5,10,-7,-4,15,30,-13,-25,0,35,11,4,15,-16,-41,-27,18,10,41,25,-10,-18,7,49,30,-17,49,28,-5,6,-8,40,32,1,-49,-3,-20,-11,22,-4,40,49,50,-30,49,25,-7,16,-15,-16,-10,-9,-18,13,-11,-39,13,-12,40,24,10,48,13,-8,-2,14,5,-6,19,43,95.5
1,40,-26,7,40,-6,6,-20,4,38,15,4,45,23,36,7,-39,48,36,-35,37,9,26,34,38,34,48,-32,-12,-9,37,47,-20,28,3,36,38,-42,-34,-9,47,-3,11,41,-31,-3,-37,48,-6,50,-38,47,-26,38,-4,-38,-13,-7,-20,-9,34,33,-13,-37,-24,41,16,-36,15,-2,-29,11,11,33,-33,31,46,48,-6,-11,13,6,-49,37,-40,-3,49,-3,40,45,39,23,28,-25,2,-47,32,34,34,-3,195.2
1,-19,-45,24,43,4,8,-11,-1,5,33,4,-33,-12,5,-47,-36,18,19,12,7,13,0,46,-10,-9,-37,-40,40,48,44,-14,-22,15,26,37,35,-17,-25,-17,38,24,3,21,29,24,-9,43,-9,-41,4,48,22,20,9,29,28,23,5,17,20,-36,19,14,30,-6,1,-20,-6,-8,-20,48,33,33,19,11,7,-41,3,14,35,24,-22,-28,-41,37,17,3,-25,-29,36,45,-14,4,-25,32,15,-8,-39,25,63
1,34,-9,22,16,41,-44,43,-37,32,-38,27,16,2,-46,39,11,8,5,31,33,27,16,-6,29,37,19,10,-33,-40,-13,42,10,29,-21,43,-15,-14,35,-2,-33,47,-26,34,-2,46,-12,26,-31,43,-28,18,-15,38,-39,-37,-10,-4,-11,7,-28,27,-36,-1,-29,-6,-9,6,-4,42,-47,13,5,44,-38,-48,5,0,-6,-10,-41,16,-42,-6,-30,36,-26,10,49,13,34,37,-45,14,-15,-24,24,-8,-2,-31,151.2
1,-16,-33,-1,39,-39,11,7,-18,28,18,23,37,50,31,-20,-31,-18,-30,-4,-20,0,46,-33,5,9,-32,-2,50,11,12,35,45,30,-17,-1,7,11,22,39,-12,-45,-23,-26,-45,24,-30,-26,-44,-9,-14,-14,41,-19,-31,-39,7,-12,-25,-28,49,38,-44,9,17,-10,24,-27,-50,-39,28,-46,-33,-45,-22,-28,29,-36,-38,35,5,-1,38,-39,-4,-44,40,19,-40,-36,41,-42,-49,48,-17,-16,-47,23,7,-47,108.5
1,35,-15,-43,-49,-10,-49,40,-32,-35,-49,20,-13,-34,7,-2,-21,-21,-47,48,-10,-32,39,-36,36,2,-2,-30,5,-30,27,-26,-46,28,-19,22,-33,49,11,-48,-37,-21,-12,0,-39,45,15,-10,40,18,-46,-21,36,9,-6,22,-40,8,42,-19,-6,-16,5,-35,-38,36,37,46,0,-36,14,13,-41,-49,30,37,12,-6,-23,2,28,48,-3,-20,6,7,18,-18,-36,-25,13,9,9,-33,24,-13,19,-24,50,-32,-308.2
1,-44,13,-3,-35,-19,-24,-48,9,-14,46,-40,31,43,-26,-40,-36,31,28,-38,12,-48,25,37,-23,42,-24,15,-24,2,14,-40,-25,43,7,-10,-27,0,-42,33,2,20,9,-18,-22,-1,-8,-8,47,36,4,8,38,45,-40,32,36,-14,-4,28,4,26,38,29,18,-39,36,8,11,10,-10,-38,-20,15,-39,8,-36,-31,-50,-40,-45,-30,-16,9,-35,-6,-10,17,-4,36,-39,50,-23,49,-5,46,-41,-20,3,-14,-29.1
1,40,9,-35,-31,-27,-24,-6,-47,-5,-40,30,-34,-20,-37,26,-39,7,-35,29,-48,18,40,19,45,4,-37,6,-20,-41,25,16,15,50,31,1,-27,23,45,43,35,-46,23,-50,-50,36,-8,-38,-41,-26,7,28,42,-38,-4,2,16,-25,25,46,-50,-1,-22,16,-1,25,-34,-12,-36,27,-20,49,31,19,15,-3,-29,-43,9,-20,-19,-35,24,39,-23,-30,-44,10,-39,31,-29,-38,-20,-1,-6,-5,-26,-24,-1,-46,-256.2
1,-48,-5,-48,-1,-36,-17,46,-15,-44,5,15,-13,-14,-12,42,-20,-26,49,40,-48,29,-40,31,25,10,-26,36,0,0,-16,4,2,30,-28,17,44,5,12,45,12,33,9,15,-31,13,-27,-1,4,-29,-46,-28,16,-36,-48,-43,-10,-24,43,6,-8,-23,26,10,23,48,-24,16,-31,4,10,-3,-13,35,-39,-28,-37,-50,-13,-17,-29,-9,5,4,5,7,11,12,-1,3,-33,7,-4,44,-34,-32,7,-42,0,26,-65.7
1,13,-41,-28,50,10,-50,-29,-10,-50,8,23,39,15,45,-8,-31,1,19,-3,17,38,15,-27,-16,-26,-44,2,31,-36,19,7,27,-6,-5,-8,-46,-5,-21,-6,-38,37,33,-50,-33,27,-42,-13,45,-7,34,-23,-20,-36,0,14,-12,-28,33,-31,-13,1,-8,30,45,37,-28,15,49,1,25,-40,-46,8,27,-29,-50,1,-26,45,44,25,-29,-27,39,-12,4,44,10,-14,29,13,3,-30,-7,-37,23,15,29,21,-127.6
1,32,3,31,36,27,-27,24,28,24,48,-12,-17,-12,-24,7,44,14,-40,37,40,-38,15,-31,15,1,12,28,-27,43,-28,45,-10,-8,-9,43,-32,-19,16,12,21,-21,-50,-46,18,43,-23,11,6,-13,-37,-39,-35,-6,-20,30,45,8,-27,34,-34,-4,-6,7,38,36,-1,22,33,31,-50,3,-41,17,7,27,9,0,-47,31,3,-34,42,18,10,39,-37,-30,-4,-47,-46,-21,-35,-2,36,19,50,-50,-10,32,197.9
1,31,-10,-15,40,-44,8,-17,15,25,-14,-39,-23,-31,-47,46,29,8,25,16,20,28,20,49,43,-33,34,11,34,34,18,15,14,-43,16,-30,31,41,3,-39,15,39,-27,42,-43,43,3,3,0,-22,-32,-31,22,4,35,15,-13,-16,42,-30,-32,9,2,-2,-17,-33,18,30,-43,37,41,-12,-8,30,-20,-35,22,-1,18,38,27,2,24,-1,22,8,30,-41,8,21,-21,26,47,31,41,-21,15,-26,-42,-12,198.5
1,-39,15,27,3,-39,-44,-16,33,-29,19,-13,49,-30,27,-37,43,-50,9,18,8,46,13,-50,42,-40,41,37,25,31,11,-38,8,43,5,27,-47,-23,-39,36,-1,30,39,-3,16,-19,-24,-26,-19,1,42,40,-4,5,6,-46,15,-38,41,-45,43,-32,34,-33,-40,-11,44,-37,16,-46,15,-36,0,-30,-23,-34,1,-31,-10,33,20,49,-12,-34,3,44,37,34,-45,-7,39,14,11,-12,31,-13,27,-9,0,-41,42.6
1,-5,-35,-27,12,-15,-33,28,36,-14,34,-16,23,32,22,5,-50,-19,-9,0,-48,34,-46,-17,-39,-7,-37,-2,36,-30,49,45,16,30,-32,44,31,-49,21,-18,-47,-30,17,26,19,-46,-20,19,-48,21,36,21,-29,40,-47,-18,-18,34,30,-32,-47,-6,-38,-15,-27,47,-22,-47,14,15,-48,18,36,19,-7,4,-11,24,39,-9,-40,24,-38,-19,14,32,-21,12,15,26,-4,19,-31,-25,20,-7,38,49,-38,2,-143.9
1,13,-36,-31,-2,-1,-22,18,5,18,7,12,29,47,-10,26,-24,-28,22,39,37,-3,-16,-29,16,-25,42,25,-37,40,4,15,-32,-16,0,-17,0,28,-50,-46,-38,-27,16,41,-30,-44,-18,-4,-22,-47,-50,31,-34,-49,-48,33,-24,10,7,-11,-1,27,20,-17,-39,-31,16,11,14,-17,15,26,6,47,-18,-8,-48,-20,39,47,-50,5,28,-34,6,30,49,33,-11,-28,38,4,49,8,37,26,-7,-31,-14,-44,88.3
1,2,17,32,-43,14,30,0,-18,-40,-46,-21,-40,-25,-44,-24,32,2,42,-20,7,30,-33,-40,28,-9,13,-30,35,32,6,41,-17,40,-11,-43,3,-32,-27,35,45,44,-37,-46,-32,36,48,50,-13,5,46,44,-16,-37,20,28,4,50,48,-12,31,-30,46,31,-41,-50,4,-22,35,27,29,30,20,43,0,4,-6,-37,-30,32,18,-35,-9,-49,-22,28,-4,-1,27,-7,3,-27,-21,-36,-47,-12,-36,-27,16,50,-87.3
1,50,-39,-5,-15,20,45,40,-37,-42,-41,11,-8,-26,-48,-40,-31,30,6,18,6,15,37,29,45,-49,-1,49,-35,22,-19,31,-12,-8,-25,-11,-39,37,-22,-26,11,-47,36,-48,45,4,29,30,-17,-16,-37,5,16,50,50,10,17,-36,8,33,3,39,-21,41,47,-29,-21,-43,-43,-26,-18,18,44,34,-14,38,-13,-35,-17,-14,-35,-4,7,-3,-38,-28,-44,29,-13,-19,-23,6,36,7,-4,33,28,-9,6,35,-56.5
1,15,38,-32,-25,21,-30,29,24,-49,-38,-41,-33,8,-18,14,20,5,-13,-35,8,-16,-8,-37,36,49,9,-16,-8,16,41,43,48,-6,-40,-28,-35,48,-50,5,49,-38,-19,-35,-13,13,-4,23,34,-1,38,-9,33,-20,4,-16,45,29,19,-13,-39,9,46,-42,-48,23,-20,34,20,-20,-45,18,-41,-14,0,-4,49,46,-32,-1,-40,23,40,9,19,-40,43,13,39,11,16,50,36,12,24,39,-16,-47,-12,-47,-99.6
1,-50,-7,-13,-41,29,37,5,-6,32,-11,43,8,-39,-2,-34,30,8,-41,-41,-37,-14,-9,29,-28,-48,3,27,-48,6,-36,22,6,-26,-41,-19,-48,46,2,-38,-6,42,21,-49,19,36,-32,-35,-7,44,41,-28,-21,-19,-49,-33,-50,4,44,19,26,25,-9,49,49,-34,46,17,-39,-2,-4,-29,-11,-34,-27,24,-49,-43,5,-39,17,-5,-17,12,27,-50,30,-7,-30,-11,-39,13,-37,2,-23,-39,18,-28,29,-4,-113.3
1,20,41,17,25,-44,6,-35,25,-21,20,2,12,-35,1,-26,8,-32,20,-50,-12,-42,-39,-50,-28,-20,44,-17,14,-34,28,-41,36,18,-7,-23,-9,15,-8,32,45,-39,50,-28,43,0,-4,0,18,-35,-34,23,41,45,-11,-38,-26,-17,-39,4,-1,6,14,-50,-27,23,-23,-20,-13,19,28,48,-3,27,-30,-11,44,-18,40,-23,-36,-45,50,-46,50,-11,33,40,-12,44,-6,37,-1,24,3,-11,-38,31,19,-35,-94.5
1,-35,-37,-37,12,40,50,-49,33,48,7,-40,28,12,26,-2,-22,31,-20,34,-32,-26,44,21,-11,-17,-26,28,-5,-46,-37,11,36,-24,-10,-2,32,-11,-1,-19,-48,-45,-43,31,-17,33,45,-23,-20,-25,28,-2,-35,21,36,4,21,-41,49,-35,30,28,26,15,20,32,-38,1,37,-23,-2,40,49,5,-14,49,-46,-20,42,-16,-29,19,32,-14,-44,17,7,27,-8,5,42,-29,49,-16,37,18,32,15,35,19,27.9
1,9,-17,8,7,4,10,-29,8,6,-37,42,28,32,-10,-37,4,23,20,-20,-35,41,39,-14,5,39,39,-28,20,-30,24,-46,-5,23,-22,-49,43,38,40,1,-6,-48,-8,-29,0,-2,-50,-46,-29,21,-50,-14,-23,39,-12,33,-7,44,21,30,30,-40,34,-26,-1,-38,42,-8,50,31,43,-41,33,-50,47,-17,-1,48,-47,-14,-16,-47,-12,11,9,-8,-41,18,-15,31,-3,31,7,48,-46,-44,-41,13,-2,25,79.9
1,-7,-44,1,43,-44,-3,42,-29,-40,45,-27,-6,14,11,22,39,-47,31,7,-46,-23,-47,2,1,17,-28,7,26,35,-46,-33,45,27,18,37,33,-36,28,21,-25,-12,44,-15,-49,-29,-44,41,41,4,-37,11,-3,33,-38,48,0,-15,4,-25,36,-26,-42,30,-50,26,16,0,7,-41,37,32,-3,-4,33,-35,17,40,22,-27,-41,1,35,6,-17,13,4,33,48,24,25,0,15,33,-21,15,9,46,31,-35,-23.7
1,21,17,13,-32,30,-39,50,-38,17,-13,-14,26,38,37,49,-30,-1,2,20,-37,42,-6,13,6,43,42,38,1,3,18,-18,-26,-49,11,-42,31,-11,-43,43,-45,-40,45,32,48,31,30,-33,-20,48,37,-7,5,47,22,-39,40,13,49,-44,33,16,-45,-44,-17,16,31,-37,-46,38,23,27,14,17,8,11,-2,-47,-6,-6,17,48,3,-29,44,-26,-18,33,3,47,40,-15,-21,45,-43,12,-24,38,-8,48,223.2
1,-9,-36,24,-46,-3,48,-19,45,17,26,-46,-17,23,7,-30,16,31,-31,-35,-50,-35,21,-15,-6,-19,-41,23,-27,13,-36,-30,-46,45,10,25,-9,7,-44,-14,40,-2,-10,-28,-30,14,-7,2,-6,12,17,-6,-7,-47,-4,38,-16,5,10,8,34,-10,-6,4,-16,21,-21,25,-23,-49,27,34,-35,34,-45,-15,-3,-36,3,7,-8,37,-49,36,40,-37,-11,41,-16,15,-36,-33,-46,-26,22,-46,45,17,29,39,-52.1
1,-16,-28,22,-1,-45,27,0,2,8,-48,-42,50,39,26,1,-5,5,6,-15,39,-30,-35,23,41,-11,-6,11,-16,27,-10,-28,-40,-22,44,-25,-17,-14,25,1,44,-7,-25,10,-18,18,27,-7,-28,-17,28,28,3,9,0,-40,48,10,21,-19,-14,27,3,-38,-46,-38,-13,-47,-1,28,-30,-42,-30,-4,18,-32,30,-5,11,-49,-6,-46,-5,13,-21,45,23,-23,4,-40,8,6,3,28,-16,-26,40,-13,44,-46,16.9
1,-36,-36,-37,-49,-24,-3,36,-45,8,-37,23,-49,34,-32,15,-37,-38,-47,-10,-17,30,14,5,50,-9,40,-27,48,-24,-34,-49,-43,-20,31,25,-28,-22,10,-23,2,23,-50,4,-27,35,35,-14,47,4,26,46,-50,-11,1,50,-3,-44,-28,-6,49,-46,-5,22,-49,43,-4,-27,-30,23,-33,22,-5,34,42,-16,18,-8,20,-20,13,-39,-24,13,-33,-7,-22,14,-1,-34,-43,-3,-30,-32,36,38,-40,-19,28,47,-189.7
1,-47,45,-15,-35,28,43,-1,-39,-15,-31,-9,14,47,17,43,-37,-41,-30,27,-26,-48,0,-12,39,-15,-27,27,-39,4,4,25,-26,-36,-41,-11,8,-49,4,19,-48,23,-41,16,-14,-7,-26,-1,-32,-6,43,-7,-38,-42,-3,-49,-41,20,28,-29,40,48,46,-37,28,21,-32,-49,22,23,20,-9,-39,-5,23,-3,38,48,47,23,-43,5,-35,-30,13,12,-29,23,48,15,10,37,-22,-29,17,-45,42,35,-44,-21,-79
1,-27,-8,-14,-15,3,-41,32,-43,23,-6,30,-4,49,11,16,-22,-28,3,17,36,34,-24,22,-39,-37,-46,33,-46,6,5,50,29,47,-14,-37,0,-39,12,7,34,-45,-48,-21,21,13,12,15,1,-36,-19,-14,49,-27,24,26,-14,29,9,-10,-16,30,-11,-38,27,-9,43,43,2,4,-35,-15,-25,-33,-19,12,-4,43,-24,47,-44,7,-18,21,30,-45,-37,-35,0,-12,-29,0,-33,-23,-21,10,18,-29,-32,-30,-114.2
1,-9,-17,-29,16,-34,2,-22,12,-6,4,-26,-33,28,6,4,7,-22,17,-11,-6,21,10,45,39,37,-27,-36,-29,-40,-17,-43,1,-18,45,33,-1,-3,27,27,7,48,-49,-10,25,-27,45,48,-33,-23,-48,12,15,-21,6,-31,32,-5,-17,-48,5,16,26,22,49,21,-30,-37,34,48,6,-10,11,7,-3,-15,-3,-43,49,14,-50,-49,-25,15,47,-3,34,28,8,34,31,-38,-1,6,0,-37,43,21,-24,26,-38.3
1,-16,33,33,45,-45,-21,46,-32,-14,44,33,-14,11,24,18,7,38,1,-15,-5,-16,32,-26,0,-47,24,13,47,-40,6,22,-6,-46,4,-12,-41,33,-17,-22,35,44,27,-29,-30,-34,5,28,-47,22,29,-35,-44,-24,-11,-28,-21,29,1,-25,40,-44,14,50,27,-33,-46,37,17,-47,31,1,13,-27,-12,34,-11,43,-23,-41,15,-45,-26,-13,48,13,-25,-24,-43,26,2,13,-1,-35,-21,-25,49,-17,28,15,34.1
1,-14,-26,33,16,-37,37,-1,3,-4,26,-22,27,-3,2,-37,-6,31,-46,20,38,-4,38,-33,45,19,-4,37,-16,29,-20,15,31,5,-3,-4,-16,-50,45,3,-4,-14,31,-28,-1,-18,-49,43,29,22,-21,17,-33,33,34,29,-32,46,15,2,24,11,-34,-30,32,-20,17,-34,47,-23,19,-8,-20,0,-20,29,-2,48,-12,-23,19,17,10,36,-35,-41,14,-17,-46,45,1,-6,6,-16,14,-13,-20,47,-31,-24,36.3
1,-26,39,-16,4,-46,14,49,2,11,-14,-5,46,19,-46,31,35,30,-39,-33,0,22,-15,44,-23,19,8,-19,49,-30,0,-26,-6,-46,8,14,-42,38,-21,11,-36,15,22,-41,-16,-7,6,-32,-28,-17,-49,23,-45,-48,-18,49,21,6,46,19,27,-38,9,37,-34,33,-33,-25,20,-4,2,0,27,-27,-25,-40,16,32,45,5,31,13,44,2,15,-25,-33,-14,-2,-38,21,-26,41,-20,27,-43,-38,44,49,-1,118.5
1,-45,0,49,33,-11,41,43,-45,-12,4,10,-32,-34,3,21,-3,-6,4,-1,42,16,-30,-35,-27,-34,9,-20,45,2,-22,-41,8,-6,25,-10,33,15,49,4,-48,-32,-37,-30,-50,-18,7,-2,-7,-40,47,-16,-7,33,-34,16,15,25,12,10,-24,6,19,0,16,-7,6,-2,24,-29,19,26,-11,-2,13,-10,31,36,4,-27,13,-34,-27,22,50,-11,-13,14,-37,15,40,-44,37,-25,6,2,-16,29,50,-42,-42.1
1,50,-16,34,-12,33,-38,-6,13,49,48,2,11,-36,25,-18,30,31,-15,-41,44,16,50,16,2,-26,-28,-47,8,-50,19,-18,16,-47,33,-47,36,45,-36,-36,9,-39,-18,-31,42,23,-33,-13,3,-32,-3,-37,34,-4,29,-15,-14,-50,-46,10,17,24,43,49,-7,-9,19,45,-15,33,-42,45,10,-44,30,-32,29,14,5,-18,32,-49,-5,-18,-37,-27,-17,-35,41,-12,-8,-27,28,-16,-28,37,-9,41,31,26,43.7
1,23,5,-14,49,11,33,-34,-11,-4,22,-13,44,-11,-2,-25,3,-12,-25,-16,45,-21,26,-33,23,26,-45,9,-34,46,-11,9,-16,10,45,50,-30,27,-35,-25,39,3,-21,33,43,27,24,-39,31,49,-5,25,-23,-29,9,50,13,14,-26,30,-24,-21,-12,10,39,-18,9,25,26,-9,-50,14,44,46,-38,36,-12,37,47,-31,1,-42,10,-5,-21,-32,-40,42,33,-15,-13,-42,14,25,-16,-31,24,10,44,-35,67.5
1,-50,10,29,44,5,42,-4,44,-6,-42,29,45,-34,-12,-11,-39,7,0,20,-45,1,-44,30,31,-2,-37,50,-29,23,44,-48,-11,3,31,50,25,-12,-5,-16,32,3,-38,-7,20,-34,32,-3,-11,48,-34,-40,-2,40,40,-21,-13,-47,45,-26,-8,38,-24,-2,-43,23,-3,-2,-39,42,32,9,-40,10,-49,30,-8,0,44,32,-3,-41,42,12,49,-2,7,-49,1,1,-25,9,-45,-33,-44,-38,41,3,10,18,-3.2
1,-40,-43,-24,-29,17,45,17,-42,-6,10,6,7,-14,-36,35,-16,12,-43,-48,29,9,44,-13,-20,-39,-40,-42,18,13,18,-15,-10,-9,-23,11,-43,-29,-23,32,-19,4,-46,5,40,-32,-11,-27,30,-37,42,8,-12,36,11,18,47,21,26,14,-50,-41,15,-10,0,8,17,-27,30,44,-46,27,-3,-42,-19,-14,43,-13,-24,22,-34,-33,46,4,19,7,-29,15,44,47,45,44,22,-25,50,-29,34,16,-6,-21,-215.7
1,-24,-36,22,23,40,20,26,32,-44,18,-30,39,1,-35,-8,-30,-12,13,1,-18,-25,-38,42,47,-13,42,34,37,-27,44,-35,-1,-43,38,39,13,7,-20,-39,-21,48,-19,34,-2,-38,-25,-16,1,4,36,-1,29,14,-10,-9,17,48,-26,4,-29,-33,-15,20,41,39,-26,-30,-39,4,-19,-44,-33,-22,40,-18,-44,-36,16,-27,18,-33,22,-38,31,29,-31,-36,26,-41,18,13,-24,19,50,34,8,-27,20,-15,108.4
