 x1, x2, x3, x4, x5, x6, x7, x8, x9, x10, x11, x12, x13, x14, x15, x16, x17, x18, x19, x20, x21, x22, x23, x24, x25, x26, x27, x28, x29, x30, x31, x32, x33, x34, x35, x36, x37, x38, x39, x40, x41, x42, x43, x44, x45, x46, x47, x48, x49, x50, x51, x52, x53, x54, x55, x56, x57, x58, x59, x60, x61, x62, x63, x64, x65, x66, x67, x68, x69, x70, x71, x72, x73, x74, x75, x76, x77, x78, x79, x80, x81, x82, x83, x84, x85, x86, x87, x88, x89, x90, x91, x92, x93, x94, x95, x96, x97, x98, x99, x100,y
1,0,-17,-41,12,13,-11,36,-23,-20,-33,39,6,-38,-31,26,41,39,29,12,13,32,-47,-50,-32,23,17,29,15,18,-13,10,34,20,20,-4,49,25,-19,-25,-45,-35,30,-23,-23,50,19,34,38,-3,-38,-34,-22,32,-34,-37,4,34,42,35,1,45,-39,-50,14,31,-4,12,-29,-6,4,43,9,-17,-31,2,49,4,-49,36,17,-37,19,46,45,35,25,-36,18,-18,16,35,-24,27,2,6,-27,14,34,-6,-29.3
1,-43,-13,-13,-18,-13,-28,0,-49,27,2,4,-7,15,-28,-46,-24,-44,-5,-44,-9,27,22,42,19,-36,-7,-26,-13,-43,-42,-2,31,-39,1,-37,-2,-11,13,0,32,-36,-47,42,-4,42,12,-12,48,-43,-6,-46,0,33,47,-31,47,-11,-7,-50,-4,1,-36,44,13,15,-44,27,-47,-15,43,2,-34,12,-7,12,3,-46,16,1,-39,-41,5,12,42,-33,31,5,7,40,-29,19,-9,-15,12,-47,16,-16,-4,-15,-148.7
1,-14,-11,37,2,-50,-21,30,4,-16,-5,21,-39,-30,42,23,-38,-41,-31,-17,-18,-41,4,-50,0,5,-21,-31,-30,-21,-19,5,15,20,-42,-34,-13,-13,12,7,-13,23,-23,-1,44,35,-29,22,10,-43,-46,42,-34,-26,9,-18,29,38,-33,15,-34,-36,36,-2,35,44,14,38,-19,43,-6,18,15,-13,33,8,-29,21,-21,-2,28,-17,-11,10,-27,48,8,-49,1,-9,16,-16,5,2,32,-45,-39,-39,43,-42,-114.2
1,-47,-48,-7,19,-11,-25,43,-23,46,-28,25,23,-29,30,49,-5,-6,6,-38,45,13,-5,45,-32,13,26,-27,24,38,33,33,7,35,-25,42,-26,-34,35,-33,-38,23,42,1,10,21,0,-46,-36,22,34,26,-15,-22,20,3,41,-38,-8,-20,16,-26,29,-28,26,20,31,16,37,15,33,49,-47,24,-1,13,-40,15,-16,42,-13,-33,-17,22,-39,-48,41,-49,31,49,48,-4,40,27,-15,15,-4,-35,-20,-18,39.8
1,30,-38,47,-1,2,-38,-39,-22,27,-5,-31,30,12,-32,-33,23,38,24,-10,18,23,-46,-36,12,31,-1,43,43,14,-28,42,-41,-50,38,8,2,16,-15,30,-7,31,16,39,-42,34,-44,-2,-13,30,38,-45,-32,8,36,30,-12,-16,-12,48,14,10,39,-11,10,-8,13,28,-42,48,-26,-33,-6,6,-45,3,-45,28,17,-7,8,-30,-2,-8,29,-17,39,-34,-17,-24,30,13,37,18,18,-38,-40,47,7,35,39.2
1,44,-3,-49,-46,-48,-44,-27,-43,1,40,-34,25,-41,-20,-34,38,13,-46,21,12,-19,0,41,34,35,8,12,11,4,35,-5,-36,-19,-4,-32,-17,-32,-43,-43,19,47,-27,-7,-45,4,-24,10,33,-20,-20,-39,-23,-4,-49,27,-20,10,-11,41,30,-27,-49,44,-29,-3,28,4,-18,35,11,17,-3,1,27,-31,-46,-48,29,3,49,25,14,-24,37,16,19,-33,42,24,24,-13,14,-8,-19,35,39,25,-12,37,-77.5
1,-24,16,4,23,-34,-20,42,37,49,-14,-45,47,-40,20,39,48,-49,8,31,43,-19,-30,-21,45,12,-24,29,-33,18,-33,-47,44,-1,-27,-18,-19,-31,41,-33,-33,-24,39,-36,-13,8,-48,-50,9,10,31,-33,42,-50,-37,36,13,-11,-19,30,23,-2,-1,-18,13,23,15,44,42,5,27,26,-3,15,40,34,-27,8,34,-2,35,-20,16,26,48,-5,-23,10,34,8,-45,-27,22,-30,5,-50,9,-31,44,1,-40.1
1,-10,20,43,38,-15,32,-13,-26,-45,38,22,40,-33,-47,15,-36,-2,9,-10,49,33,-39,-29,-29,-18,26,-29,41,12,32,-43,18,1,50,5,2,-3,9,26,3,-4,-2,-8,-21,-33,24,-6,16,49,0,14,-3,12,1,18,10,43,6,-34,4,-13,41,-28,38,6,-7,-10,20,-49,32,-28,-37,-21,-20,-7,-37,20,3,29,18,-48,-42,-35,-20,9,-1,6,1,-46,23,22,-9,-21,10,46,35,19,-49,4,73.3
1,-13,33,-8,0,29,-11,9,42,-42,-39,-14,-7,31,-6,8,-40,19,-44,-17,36,28,-45,-27,-32,-50,33,30,1,2,31,22,39,14,-37,-46,-42,-32,14,50,-23,-9,-15,-14,-29,-5,44,49,-37,16,-19,15,-7,-48,39,-22,-48,21,24,3,39,5,-26,-7,35,-46,-2,43,39,28,8,32,-32,43,-33,-10,-47,27,-12,-34,-7,19,-3,2,-13,-15,-4,-11,23,-30,8,-23,25,-1,21,-25,-31,35,34,-43,-21.8
1,12,-9,40,30,50,-44,-31,-48,34,-27,35,43,42,-19,-6,-22,-17,41,-17,-45,-40,42,49,1,-44,19,26,-25,3,9,-18,-36,16,38,45,15,45,30,17,-6,-47,1,-48,11,-2,-38,6,31,-48,39,2,29,-4,1,46,2,-31,-13,-7,-11,12,26,3,-23,13,-37,8,-27,10,41,-17,13,-9,-15,-27,6,-36,-5,-14,-34,-16,39,12,-4,-11,-27,15,-26,11,-43,13,-28,-1,33,-34,29,46,24,-49,107.2
1,5,15,-49,34,22,-48,24,44,-34,-32,-20,50,-32,35,-23,-19,-27,0,46,-37,27,19,27,50,-32,9,32,47,-30,-29,14,-8,2,15,42,-26,-16,15,34,0,34,-37,-35,18,48,-8,49,37,43,44,-50,-15,-21,27,-16,-3,-49,32,-7,38,-47,23,-21,5,-12,-29,-5,-12,2,-21,4,-49,-42,20,20,23,-39,-16,9,20,45,9,-45,-27,-49,-45,20,19,4,29,7,7,1,2,28,39,-11,40,43,-74.9
1,42,35,-3,43,43,-34,-22,-19,44,13,41,-20,7,-35,-15,30,34,-44,-1,2,10,-23,25,33,28,-23,-23,-17,16,-34,-25,7,17,-12,-34,-25,4,-6,7,-2,23,-37,28,-21,-22,29,-42,-39,1,-27,-20,-39,-34,-46,10,11,48,37,10,-20,19,1,3,-49,40,19,-23,-41,30,34,-27,2,47,-50,-2,41,-5,-28,19,47,-38,15,24,-22,-15,50,5,-17,37,-36,13,-29,-18,-35,-27,-29,1,0,47,62.1
1,-20,50,-30,-2,12,-30,46,2,-18,-32,37,45,-20,1,18,-26,37,-17,30,-31,-31,10,-2,-43,42,13,-20,29,-37,-4,26,-41,-39,46,8,-11,32,-31,41,30,-47,-6,24,-17,45,-43,-26,31,-9,20,16,-24,46,-37,-17,4,-7,-21,-18,6,-9,24,-18,-32,-15,40,7,34,25,-36,13,29,8,-13,28,2,-6,-49,50,1,-13,15,28,-17,-5,-40,37,38,-44,35,-41,-37,-25,-9,-18,10,47,39,-7,-0.9
1,22,-48,-44,0,10,-41,44,29,-31,46,28,21,49,-42,-2,-19,3,-26,34,-44,47,19,-34,-40,10,-27,-8,-31,37,-20,-21,-26,50,-49,-10,9,-40,-17,-47,-21,45,31,50,44,6,-37,-26,-42,-12,-42,32,-16,-7,48,-6,-48,37,2,38,-11,-1,33,13,-2,34,-48,23,44,-14,27,40,-20,-27,5,40,29,19,-36,4,23,39,-15,-44,48,49,-33,16,35,-15,-31,41,34,-48,3,-19,36,-28,21,-4,-12.8
1,-26,-37,-49,4,-14,6,-6,32,41,-26,-15,13,29,20,-14,26,18,-31,-43,-32,4,-24,-42,-46,-22,-22,-49,31,0,22,-24,24,35,-23,44,38,-1,-47,19,-44,44,-47,19,22,-11,21,-37,23,6,-30,7,27,-3,-18,31,-9,10,32,-29,26,-30,-37,-1,21,-44,-42,8,6,-38,-24,12,-45,46,47,28,-50,-16,41,23,40,28,-20,16,-26,12,-38,-19,38,45,3,13,31,16,-39,1,23,36,-41,45,-113.8
1,48,-49,-28,20,14,-32,-3,14,-32,-47,-47,25,-3,-17,-44,-13,11,-31,19,-36,30,38,27,10,3,4,-40,42,-11,36,36,-13,38,24,23,-33,9,36,31,27,5,0,1,-48,-1,8,-11,-41,-7,-43,-27,-28,45,16,-2,-36,-31,8,22,-25,-6,-26,-22,48,48,-50,31,6,36,-23,50,-10,28,-34,-8,-24,-10,-2,-48,33,5,42,-46,-34,8,2,47,-7,27,18,18,37,42,46,0,6,46,-20,28,-111.7
1,31,7,27,38,-50,44,-21,-23,-17,27,-21,-34,49,37,37,31,-6,-45,-7,38,-2,-40,5,-16,19,-33,0,41,-38,30,18,10,-48,-5,-37,-47,-46,-42,47,-13,2,42,-31,-34,28,23,47,-28,-6,-45,26,42,-35,47,42,0,-37,-9,-10,43,37,-42,-32,5,-31,-19,-26,-27,-11,37,-24,7,28,-4,23,6,35,-15,-6,-22,-10,36,36,6,32,-7,22,12,0,29,4,-48,3,-12,7,22,19,-2,11,65.7
1,24,-16,37,-19,-38,49,20,-16,33,-45,-6,27,-5,-21,-22,17,27,21,-11,-12,-30,-33,8,-28,-14,46,-4,-43,-20,44,18,21,-23,4,18,-45,-31,-13,-45,-49,-8,-1,-5,38,-6,23,4,38,-6,9,-25,-20,-8,0,-31,28,-5,15,1,-8,-26,35,-38,-33,-11,30,-27,-26,33,45,-25,-25,-40,-14,29,4,-41,49,-43,-31,8,-17,-1,16,-1,18,-6,10,49,11,-49,-28,-4,30,-44,1,9,-21,25,36.5
1,-42,40,16,50,50,-48,28,-30,-39,26,-23,-20,50,-24,-5,-18,25,30,-8,-15,28,-48,-48,17,-2,33,23,49,-43,18,-11,-35,7,-45,-36,-27,-43,8,-7,35,-50,-14,31,50,-21,42,48,20,21,-11,21,-1,-8,24,32,6,-28,4,-29,-21,38,10,-5,-40,-19,-25,-17,-46,34,-8,39,34,-5,-15,-1,24,-23,-3,-41,48,2,31,-38,44,-30,10,-34,-8,-37,-13,21,17,13,32,28,45,24,-40,49,49.7
1,7,-31,4,-44,14,5,-29,-47,32,-16,-38,-4,37,43,-26,-4,-38,35,12,4,14,15,42,-19,-22,-11,-42,39,-38,35,3,-15,-47,-44,-43,-17,-22,-21,-14,-41,-21,-1,5,-35,-9,-4,-22,-30,-20,6,-10,44,-29,-19,-26,-35,-13,49,20,-1,34,-28,1,3,46,8,37,-27,3,-28,49,33,21,-30,14,29,16,42,49,46,-2,-12,39,-15,-14,30,0,-11,28,-31,4,-23,-43,-46,31,-48,-21,-17,42,-15.8
1,32,5,41,-20,43,-40,45,21,26,2,-15,-13,50,-11,42,-16,-9,21,0,30,-1,19,-50,-8,-7,-46,-28,-39,50,5,-47,-2,27,10,28,-15,-14,-12,-45,28,41,-44,-36,6,-5,-45,41,3,27,-10,49,42,26,49,50,35,-47,39,46,19,-7,15,-34,36,-26,11,-30,10,15,42,-47,5,48,-33,-39,-41,40,18,12,-18,-43,-24,40,-1,-25,39,-17,45,27,46,13,37,10,-4,22,35,-44,9,-40,134.7
1,21,0,-36,43,-36,48,-47,40,37,-13,-33,-32,-40,-7,24,10,18,13,9,12,-11,4,42,42,-36,-13,14,15,-41,39,-9,-4,-46,-29,-12,-32,-31,-43,-43,22,-6,41,7,5,-16,-20,31,-49,43,-11,-20,49,44,38,40,24,-26,-31,-12,50,-43,29,-5,-38,-50,34,47,36,41,21,7,-49,11,-37,6,11,-6,-48,-21,-48,-9,9,-50,-16,-38,7,-43,-48,26,-39,-49,0,7,-4,-22,7,46,-26,-42,4.1
1,3,11,15,4,39,-5,26,-1,5,28,28,7,35,-48,-26,-31,-36,-3,43,-34,39,21,34,-12,-23,-20,16,0,42,7,8,-6,34,-28,14,22,-17,-45,38,38,33,-19,-39,18,-16,-49,3,-36,-2,-39,48,-14,-2,31,-9,25,27,23,-26,19,-21,-2,29,30,-13,-7,-33,20,-2,-46,-26,48,-14,-15,-19,-14,-48,0,0,-34,11,-3,-32,26,45,9,0,21,-18,-9,-45,-23,39,35,-44,42,-23,-26,12,52.4
1,-9,45,2,-12,-20,3,19,-18,5,-32,33,21,-4,46,5,-29,6,-36,-13,44,-38,-6,49,-45,50,33,29,41,26,19,-32,-33,13,20,5,10,-28,41,42,27,25,-10,-37,37,-48,19,-43,8,-1,-39,1,-23,5,-34,-18,4,49,-40,-39,25,29,-21,8,-42,50,29,-16,-29,19,-25,15,-6,-18,-6,47,-50,-38,21,-26,-23,32,-8,4,-48,8,3,-27,-28,13,-16,13,-42,13,-30,33,-22,50,-34,-34,91.7
1,-16,-43,31,-6,-45,-26,-9,-45,-47,-39,-20,-20,43,22,1,11,46,-47,34,-33,-18,-33,31,-44,-3,17,39,-9,16,21,7,-50,29,-13,-6,0,-22,35,6,-19,12,36,-23,4,-27,-6,-35,-32,-3,15,-49,-4,-1,32,-32,46,-1,24,-14,31,-6,44,-3,39,47,42,-11,41,-8,11,-29,-46,-38,-35,-26,-15,9,-45,-31,23,-13,-30,35,36,19,-48,31,34,-8,33,14,37,-8,-39,-9,-45,19,-4,46,-113.1
1,27,-44,34,-3,-32,49,-12,-31,-27,-7,-46,46,-4,-25,30,-19,10,-1,28,-7,41,11,23,-7,19,34,1,-10,-32,47,-14,46,20,-31,-42,4,34,-4,-10,-44,6,-6,-48,-49,-15,-2,-17,45,13,-40,-47,4,-13,27,13,23,-24,-37,-38,-5,27,-2,-44,-4,-17,-36,16,-34,11,-45,-27,-34,0,42,34,35,-45,-34,-4,19,44,-1,39,47,-25,-33,19,-32,-19,-2,13,24,12,-15,36,46,-1,1,28,10.5
1,26,7,17,42,-44,8,26,7,-20,8,-48,49,-33,-32,3,-36,-41,20,33,-23,17,47,6,-10,9,41,-25,4,-44,27,48,32,-17,15,-10,-45,39,32,-22,-32,-11,48,-34,7,-35,-15,-13,-26,-45,36,-32,22,33,-10,-38,-9,-19,-13,11,-13,-37,8,35,-38,39,-26,34,28,-45,-38,46,-39,-41,29,-16,-26,-37,21,-36,-32,6,49,41,-12,-11,19,-5,-14,-45,-45,23,36,-20,-27,14,-32,-2,-2,12,6
1,-31,-24,8,-20,-15,-14,14,-25,-35,-50,-45,-16,7,21,41,11,-41,-25,-44,-5,47,28,34,32,24,-44,-38,43,4,-24,4,-10,2,28,20,3,30,-50,-6,46,-50,-1,46,-27,36,36,35,45,-40,7,-11,-44,-50,39,5,25,46,-17,-17,-35,9,37,5,27,-19,42,-21,-40,8,-11,-45,8,4,-50,-2,-10,2,49,-16,-22,-29,-10,-49,-29,-22,-28,46,40,5,-22,22,30,32,43,6,-38,0,1,-28,-205.8
1,-43,40,45,-18,-7,45,30,33,-37,28,34,-9,49,-27,-42,-31,-33,-20,32,24,1,-41,-39,-20,7,-47,36,19,4,-48,8,-23,42,2,9,-15,-38,-12,34,-25,32,17,-17,30,40,-9,16,24,-12,-37,-3,39,39,8,36,-4,-23,21,31,-3,24,-12,25,-19,40,-17,16,-48,-12,0,44,-31,-34,43,16,23,-50,48,-38,-12,-40,9,43,49,33,28,-40,-41,-35,42,7,5,-21,48,36,36,-20,2,4,-7.6
1,-16,18,-37,4,0,-44,36,39,-44,33,-50,-40,9,-25,-48,-27,-43,31,-16,34,12,42,-44,-34,37,-47,-49,22,50,-31,42,-16,37,-45,4,-47,-39,-45,8,-33,38,9,-23,-38,34,46,-15,8,-8,-15,-9,-47,-24,-3,-31,30,-34,38,1,32,-44,-41,32,10,-36,-15,-21,-25,-44,37,-42,44,-5,-49,-45,46,47,-43,3,-45,-8,10,-42,-15,23,45,31,39,32,-19,-14,4,-10,-32,-37,-30,-31,-8,-5,-103.6
1,-24,-21,-31,36,-10,-30,42,-15,34,15,4,39,23,-37,13,24,36,-27,4,-10,-46,2,27,9,8,45,-12,29,-37,31,40,-45,26,-41,42,-35,-21,-1,1,29,-37,-46,-17,2,-32,47,-24,20,-31,30,-40,41,48,37,-35,6,31,3,-16,10,50,-27,16,25,49,7,41,45,-45,-43,23,35,-39,-44,-14,46,19,12,16,4,-42,26,-40,-45,-22,-25,11,-42,-5,11,-16,-40,1,50,36,-1,-28,-8,-7,50.1
1,-23,-1,33,-39,-24,39,-36,39,-27,26,-30,27,0,12,38,6,40,29,33,48,40,-6,48,-50,45,48,2,-41,-31,44,3,-37,-42,-15,41,-16,40,-46,39,-38,-3,-42,5,47,20,-42,2,9,4,-15,-28,-7,29,-30,-41,-11,34,11,-2,-48,-30,17,-35,-22,-49,23,-21,7,27,-33,-15,-27,-24,41,-30,12,49,22,-29,-32,23,-41,-22,1,-21,-13,6,-38,15,-46,32,1,21,13,-4,-11,-15,25,12,142.2
1,-38,8,48,-15,0,38,-29,-38,2,10,50,21,-18,-42,49,34,-46,-49,-45,33,-18,26,14,34,-3,-23,-21,2,-22,20,-37,-10,44,27,-8,-6,14,-21,-28,33,39,-29,-31,-29,46,-33,21,50,35,26,33,-33,2,-4,-50,15,-11,46,33,18,15,12,24,8,-11,32,18,19,28,40,1,16,27,20,37,23,3,7,22,-46,50,4,-29,1,17,38,32,22,33,14,-45,-37,-25,-4,-13,-20,44,-45,50,-22
1,21,11,0,-13,-12,37,40,-40,-45,-37,-2,-41,-38,19,47,-21,-15,34,-40,23,-18,24,29,-5,15,41,33,46,34,4,45,5,-36,-40,8,-32,13,-3,45,19,10,-7,-6,22,-39,-9,17,-38,41,27,1,-27,-34,46,18,32,36,-34,-7,20,-14,-47,41,1,-37,-2,-15,-7,11,-20,-39,38,23,-29,9,0,12,43,-22,3,19,29,26,36,25,-41,-17,10,43,26,46,-22,29,2,-5,8,16,31,-50,13.7
1,-23,-40,28,-36,-1,50,-11,15,-23,-19,43,-4,17,-13,38,-32,-39,48,1,-12,40,43,50,34,-13,2,-21,11,34,-41,-22,27,36,-45,7,-50,21,13,15,15,44,-27,-40,-24,10,49,-6,22,12,45,26,-33,3,25,-50,40,43,-21,1,27,-46,29,-31,6,0,27,6,38,-11,-30,2,49,-7,-22,-25,20,43,19,-43,4,-20,33,-13,33,-27,-46,-11,33,50,40,9,-46,-16,-6,10,34,-30,-34,21,4.5
1,9,-48,39,8,-38,-33,-1,32,26,-33,39,-20,-37,-13,-17,13,10,-13,-49,-8,-13,41,17,-43,-26,-39,17,24,-19,-1,-39,7,-32,50,-36,-20,33,-21,28,9,-38,-18,5,-24,19,38,39,-22,-25,40,21,-22,-4,-47,-15,-14,-36,18,-41,-38,34,37,19,-49,37,-1,48,-15,28,25,44,40,23,-36,32,-9,-48,-14,19,44,42,-45,38,-13,-41,-28,-11,40,6,-35,-49,-11,-49,-14,-44,4,35,-47,40,-5.8
1,-22,-6,-1,-32,-34,-20,16,7,-18,-48,43,42,44,48,-5,48,23,17,-14,13,39,-33,-20,-22,-31,17,-16,-11,1,-46,45,-4,-2,-40,-20,-19,-10,46,4,-12,14,-4,-21,8,-40,-10,-29,33,-44,-27,-39,11,-9,-8,39,-24,-42,40,15,-25,44,-24,21,-43,-14,-50,-46,26,13,9,-37,-24,-46,-42,34,31,-2,21,14,-30,45,25,31,-49,33,20,-23,41,-25,8,33,-32,34,3,42,-31,-30,47,11,29
1,33,5,24,-42,-25,32,9,-44,46,-21,-14,-35,-27,27,47,41,10,-18,-33,-34,7,-8,49,-9,42,-32,-18,28,-12,-22,-12,-30,33,-38,45,25,10,3,31,6,-1,33,-13,-12,9,-17,-21,35,-19,-4,-49,38,4,50,-22,-4,34,11,-27,-29,39,11,-43,-12,-11,-48,-38,16,-29,9,38,20,-9,-26,-42,16,-26,-13,1,5,-1,2,-41,-47,-33,-13,-35,-49,14,-12,39,-31,15,47,-27,-46,15,-15,20,-45.7
1,2,44,7,-28,-50,-3,47,16,21,-17,-34,-24,-2,-16,-15,-33,-32,-12,-18,-31,19,20,24,4,-49,-14,27,-45,-50,-39,-9,3,21,14,-9,21,27,-13,-48,-2,-14,-31,-10,34,-31,-9,-49,-13,29,-17,-28,-37,20,47,17,-13,-18,-7,-42,50,4,-35,-32,41,29,9,-23,5,46,-20,19,-19,-1,-42,31,-16,-1,32,22,45,32,44,-43,-33,6,25,-30,5,34,-22,4,-46,-7,22,45,38,47,-28,-42,-99.8
1,8,2,28,5,17,2,-15,-50,-49,34,-12,46,-19,49,19,-36,4,-41,-16,-42,44,12,-22,48,21,50,8,8,12,30,16,-31,48,-41,24,14,12,-41,-19,13,9,19,-26,40,-17,9,20,38,19,-47,12,12,-19,41,-25,-49,6,33,9,-32,-21,41,-13,-24,-50,-39,7,12,37,38,41,-39,-28,31,17,6,-11,-14,-41,-43,-45,21,-15,-14,-23,-24,-47,34,-41,12,-49,-12,-32,-46,-20,-32,32,37,-4,44.4
1,-16,24,-14,-5,13,33,-39,-32,-28,-37,-23,46,-32,14,-19,4,42,7,7,25,-18,35,-8,-14,20,-4,17,38,-22,3,-50,12,44,-48,24,6,36,35,-10,-43,49,-17,-48,33,47,50,-47,4,-27,-24,-22,5,-39,-14,42,-3,33,8,-50,27,27,-50,-46,20,-47,28,42,39,-21,-19,12,44,14,-20,-8,11,-20,-5,-36,3,22,-41,-43,33,-5,15,46,44,39,46,-14,16,47,-43,-49,16,1,44,-30,-8.7
1,30,-26,-2,-11,39,28,32,-35,-43,-24,46,-24,48,21,-16,-4,33,15,-9,26,4,-47,29,36,50,36,37,-19,-14,30,1,33,-46,49,38,9,-8,-15,-10,0,12,-15,26,-25,-44,26,-12,39,-43,-5,-20,11,-2,25,-4,-37,-24,49,-40,13,29,-23,-39,-1,-25,49,-43,18,-50,-37,34,-22,-2,-25,3,-30,18,7,25,25,19,22,-49,-34,-4,-37,47,23,-39,-44,-49,6,-16,29,-46,-25,-7,28,9,122.5
1,-7,41,-42,21,-45,-16,41,-25,18,-3,17,-8,32,-12,-7,49,0,-28,11,39,-17,-17,40,6,17,-16,10,9,28,-46,34,-30,11,43,8,16,43,-2,8,10,11,-26,18,-7,-22,27,-43,28,49,-16,17,48,17,-28,3,-50,7,30,9,-16,0,-8,-30,-40,-50,-6,-7,43,42,17,2,-31,7,-31,-22,35,46,-15,-22,10,-15,11,8,-49,34,27,-49,-44,6,10,-44,-45,19,-24,33,19,21,42,12,-6
1,-22,8,30,-37,31,16,-9,-19,-23,-8,9,4,27,-30,-39,29,20,38,-4,-8,-40,-44,-2,32,-9,-10,-20,-41,27,-29,-13,-45,-5,34,35,-25,-35,-24,6,-8,-16,32,46,28,18,23,-28,-47,-23,18,-5,-47,-10,43,35,31,-18,-35,7,-41,-48,44,31,-2,-7,15,-11,8,7,12,17,8,-41,-22,-15,-7,-49,-27,-4,45,41,41,48,-19,-1,-2,28,-3,-21,-16,6,-18,45,-48,-4,-13,-16,1,46,-53.8
1,41,-38,-22,-36,38,6,-1,-20,-27,22,26,34,-21,-18,31,-24,31,46,-47,-22,-26,-12,0,6,-18,3,18,-15,37,-31,-20,-7,48,-26,8,36,-3,23,32,20,-39,8,4,-10,6,-50,16,-13,46,-15,-19,-30,23,-3,-8,21,16,27,-44,-32,46,-48,12,9,-23,36,-6,24,8,-24,-41,-15,0,-21,-9,-45,-20,23,-42,42,-42,-45,28,-3,3,37,-32,-32,13,41,-13,8,43,15,-34,36,0,-23,-25,27.2
1,24,-31,-15,-41,-15,-20,-34,-44,-24,40,-35,-32,48,37,12,-6,-11,-2,-22,-26,-40,-32,-23,-16,28,42,-33,13,-43,-6,5,31,-21,6,6,-20,36,-11,-14,-38,-22,-33,47,-25,-46,8,-15,-41,23,-20,-17,33,-2,10,-33,42,-33,-16,-29,-26,-6,26,22,-11,48,44,19,33,-18,21,11,-24,39,-27,-33,9,-2,3,-16,-30,-1,-16,-48,13,10,36,5,28,36,26,18,-21,-33,-45,-16,-36,50,19,13,-82.9
1,48,-10,41,-26,45,-37,-9,-31,11,10,3,31,-42,37,0,-12,-3,-15,43,41,-29,-16,8,-34,1,14,1,-19,-21,36,44,-24,42,0,-34,2,14,-26,21,41,0,41,22,-25,27,-29,13,40,6,-29,30,-7,5,-46,10,22,18,27,-48,13,12,12,5,4,-38,22,-45,-8,12,-7,-18,28,-17,20,-48,26,41,-19,-18,-37,2,28,6,-44,32,32,-6,-35,8,-4,28,-30,25,50,-10,3,-13,-39,45,95.2
1,49,4,43,26,3,13,-5,46,-31,26,-23,-18,45,21,5,17,-31,-14,-39,-16,45,7,29,31,48,28,37,0,-36,48,-40,29,-32,-47,-30,-13,-18,-19,-18,1,24,-25,0,18,13,21,-16,32,-44,-5,-35,17,19,10,-3,16,-47,-17,33,34,48,9,-22,-35,-22,-1,-32,10,-4,1,28,-31,-8,-23,37,-46,14,-29,2,20,-18,18,-13,-50,44,0,-17,48,0,-35,31,-37,-10,26,-22,19,-26,-38,45,144.3
1,20,-21,22,40,22,15,-8,-8,-22,13,45,15,12,-22,18,12,38,34,45,35,-17,26,-18,-4,-34,-43,-10,1,48,3,-5,-17,32,34,39,-31,-2,-19,-22,-7,10,39,-43,-29,33,25,0,20,8,-6,5,8,37,3,20,19,-24,27,-31,-27,46,-20,-28,-7,-37,-39,13,-22,-42,7,-13,-16,-5,-40,6,-23,35,-45,47,-42,-35,-33,-18,18,-14,19,-14,12,-5,-29,1,-10,-32,-10,-1,48,-33,-39,42,173.9
1,-25,-16,-22,9,-5,-12,31,22,39,2,-15,14,-16,-32,12,-49,-29,-20,-12,-1,25,-25,17,31,-41,-44,-20,-43,-27,-43,49,-36,-42,44,23,3,48,-30,-25,37,22,-24,-34,-45,-40,28,-43,-19,-42,-39,31,-1,-48,-3,47,-38,-31,43,36,-8,50,34,6,-43,-7,45,-23,-9,-36,2,-23,3,-6,-41,-26,-30,37,48,2,45,25,49,-40,28,-39,-44,6,-20,49,-9,-12,14,41,10,-12,-16,-30,15,25,-151.9
1,-15,33,18,4,43,27,28,-38,-21,26,-20,41,0,-22,-50,44,-45,23,-1,-49,-13,6,-11,17,-3,15,21,31,36,-15,-29,37,34,5,-10,-8,48,34,5,-24,-25,1,33,-8,-4,33,-49,1,-29,1,3,8,23,8,42,-31,40,12,16,25,14,3,11,-37,-43,17,6,21,-34,-40,48,-42,11,30,0,-44,-21,1,-26,-34,18,-7,25,-9,17,-18,-24,6,44,43,-20,-27,-5,7,-13,-31,40,43,40,-34.1
1,23,19,3,31,46,50,47,19,-22,-37,43,-6,-2,-49,35,5,18,33,31,-26,27,-11,-30,50,1,28,-14,-14,-17,45,-25,22,13,-5,2,9,-6,-36,-23,-12,-22,36,-2,-8,37,50,47,4,32,-7,-6,8,33,15,-26,50,-42,-24,-15,-9,38,10,-37,0,21,-19,25,-36,-4,18,2,-10,3,-50,-2,-45,50,-6,-24,31,3,20,-45,-49,-16,46,-50,-42,38,-15,0,25,12,-21,42,-18,-24,16,-37,101.6
1,-12,-50,15,-6,-31,-19,42,-25,47,-49,-33,-6,5,37,-1,6,38,-40,-27,12,14,8,28,-11,36,-44,47,35,50,12,48,-13,-22,12,-2,-2,10,-11,23,6,-43,6,50,12,-42,-36,34,46,41,-44,-26,5,-19,-49,10,33,-42,6,17,24,34,14,27,-38,43,-26,10,2,14,49,24,-13,4,24,15,12,38,-2,-26,29,-29,-2,50,-32,-1,9,-50,-27,-36,18,47,48,48,24,26,40,48,-15,-43,-16
1,-23,50,32,-20,3,5,45,32,-42,-41,-45,3,47,-31,2,-36,18,-40,31,8,41,-36,4,5,-38,44,-20,18,8,-18,26,1,-19,7,32,35,28,-8,-18,36,1,-13,-45,-3,6,7,-23,40,-16,25,-3,-26,39,18,29,-50,11,26,-15,35,-43,-40,-48,-46,17,34,5,-6,-25,37,46,-7,-27,-50,6,-5,-26,34,-15,8,8,32,-2,-38,-35,44,30,27,19,-36,-23,-8,-26,-21,-4,7,29,18,17,-57.8
